r,h,k,n,infected,msgs
0,12,16,1280,1,16
1,12,16,1280,17,272
2,12,16,1280,239,3824
3,12,16,1280,1217,19472
4,12,16,1280,1280,20480
5,12,16,1280,1280,20480
6,12,16,1280,1280,20480
7,12,16,1280,1280,20480
8,12,16,1280,1280,20480
9,12,16,1280,1280,20480
10,12,16,1280,1280,20480
11,12,16,1280,1280,20480
12,12,16,1280,1280,20480
13,12,16,1280,1280,20480
14,12,16,1280,1280,20480
15,12,16,1280,1280,20480
16,12,16,1280,1280,20480
17,12,16,1280,1280,20480
18,12,16,1280,1280,20480
19,12,16,1280,1280,20480
20,12,16,1280,1280,20480
21,12,16,1280,1280,20480
22,12,16,1280,1280,20480
23,12,16,1280,1280,20480
24,12,16,1280,1280,20480
25,12,16,1280,1280,20480
26,12,16,1280,1280,20480
27,12,16,1280,1280,20480
28,12,16,1280,1280,20480
29,12,16,1280,1280,20480
30,12,16,1280,1280,20480
31,12,16,1280,1280,20480
32,12,16,1280,1280,20480
33,12,16,1280,1280,20480
34,12,16,1280,1280,20480
35,12,16,1280,1280,20480
36,12,16,1280,1280,20480
37,12,16,1280,1280,20480
38,12,16,1280,1280,20480
39,12,16,1280,1280,20480
40,12,16,1280,1280,20480
41,12,16,1280,1280,20480
42,12,16,1280,1280,20480
43,12,16,1280,1280,20480
44,12,16,1280,1280,20480
45,12,16,1280,1280,20480
46,12,16,1280,1280,20480
47,12,16,1280,1280,20480
48,12,16,1280,1280,20480
49,12,16,1280,1280,20480
50,12,16,1280,1280,20480
51,12,16,1280,1280,20480
52,12,16,1280,1280,20480
53,12,16,1280,1280,20480
54,12,16,1280,1280,20480
55,12,16,1280,1280,20480
56,12,16,1280,1280,20480
57,12,16,1280,1280,20480
58,12,16,1280,1280,20480
59,12,16,1280,1280,20480
60,12,16,1280,1280,20480
61,12,16,1280,1280,20480
62,12,16,1280,1280,20480
63,12,16,1280,1280,20480
64,12,16,1280,1280,20480
65,12,16,1280,1280,20480
66,12,16,1280,1280,20480
67,12,16,1280,1280,20480
68,12,16,1280,1280,20480
69,12,16,1280,1280,20480
70,12,16,1280,1280,20480
71,12,16,1280,1280,20480
72,12,16,1280,1280,20480
73,12,16,1280,1280,20480
74,12,16,1280,1280,20480
75,12,16,1280,1280,20480
76,12,16,1280,1280,20480
77,12,16,1280,1280,20480
78,12,16,1280,1280,20480
79,12,16,1280,1280,20480
80,12,16,1280,1280,20480
81,12,16,1280,1280,20480
82,12,16,1280,1280,20480
83,12,16,1280,1280,20480
84,12,16,1280,1280,20480
85,12,16,1280,1280,20480
86,12,16,1280,1280,20480
87,12,16,1280,1280,20480
88,12,16,1280,1280,20480
89,12,16,1280,1280,20480
90,12,16,1280,1280,20480
91,12,16,1280,1280,20480
92,12,16,1280,1280,20480
93,12,16,1280,1280,20480
94,12,16,1280,1280,20480
95,12,16,1280,1280,20480
96,12,16,1280,1280,20480
97,12,16,1280,1280,20480
98,12,16,1280,1280,20480
99,12,16,1280,1280,20480
100,12,16,1280,1280,20480
101,12,16,1280,1280,20480
102,12,16,1280,1280,20480
103,12,16,1280,1280,20480
104,12,16,1280,1280,20480
105,12,16,1280,1280,20480
106,12,16,1280,1280,20480
107,12,16,1280,1280,20480
108,12,16,1280,1280,20480
109,12,16,1280,1280,20480
110,12,16,1280,1280,20480
111,12,16,1280,1280,20480
112,12,16,1280,1280,20480
113,12,16,1280,1280,20480
114,12,16,1280,1280,20480
115,12,16,1280,1280,20480
116,12,16,1280,1280,20480
117,12,16,1280,1280,20480
118,12,16,1280,1280,20480
119,12,16,1280,1280,20480
120,12,16,1280,1280,20480
121,12,16,1280,1280,20480
122,12,16,1280,1280,20480
123,12,16,1280,1280,20480
124,12,16,1280,1280,20480
125,12,16,1280,1280,20480
126,12,16,1280,1280,20480
127,12,16,1280,1280,20480
128,12,16,1280,1280,20480
129,12,16,1280,1280,20480
130,12,16,1280,1280,20480
131,12,16,1280,1280,20480
132,12,16,1280,1280,20480
133,12,16,1280,1280,20480
134,12,16,1280,1280,20480
135,12,16,1280,1280,20480
136,12,16,1280,1280,20480
137,12,16,1280,1280,20480
138,12,16,1280,1280,20480
139,12,16,1280,1280,20480
140,12,16,1280,1280,20480
141,12,16,1280,1280,20480
142,12,16,1280,1280,20480
143,12,16,1280,1280,20480
144,12,16,1280,1280,20480
145,12,16,1280,1280,20480
146,12,16,1280,1280,20480
147,12,16,1280,1280,20480
148,12,16,1280,1280,20480
149,12,16,1280,1280,20480
150,12,16,1280,1280,20480
151,12,16,1280,1280,20480
152,12,16,1280,1280,20480
153,12,16,1280,1280,20480
154,12,16,1280,1280,20480
155,12,16,1280,1280,20480
156,12,16,1280,1280,20480
157,12,16,1280,1280,20480
158,12,16,1280,1280,20480
159,12,16,1280,1280,20480
160,12,16,1280,1280,20480
161,12,16,1280,1280,20480
162,12,16,1280,1280,20480
163,12,16,1280,1280,20480
164,12,16,1280,1280,20480
165,12,16,1280,1280,20480
166,12,16,1280,1280,20480
167,12,16,1280,1280,20480
168,12,16,1280,1280,20480
169,12,16,1280,1280,20480
170,12,16,1280,1280,20480
171,12,16,1280,1280,20480
172,12,16,1280,1280,20480
173,12,16,1280,1280,20480
174,12,16,1280,1280,20480
175,12,16,1280,1280,20480
176,12,16,1280,1280,20480
177,12,16,1280,1280,20480
178,12,16,1280,1280,20480
179,12,16,1280,1280,20480
180,12,16,1280,1280,20480
181,12,16,1280,1280,20480
182,12,16,1280,1280,20480
183,12,16,1280,1280,20480
184,12,16,1280,1280,20480
185,12,16,1280,1280,20480
186,12,16,1280,1280,20480
187,12,16,1280,1280,20480
188,12,16,1280,1280,20480
189,12,16,1280,1280,20480
190,12,16,1280,1280,20480
191,12,16,1280,1280,20480
192,12,16,1280,1280,20480
193,12,16,1280,1280,20480
194,12,16,1280,1280,20480
195,12,16,1280,1280,20480
196,12,16,1280,1280,20480
197,12,16,1280,1280,20480
198,12,16,1280,1280,20480
199,12,16,1280,1280,20480
200,12,16,1280,1280,20480
201,12,16,1280,1280,20480
202,12,16,1280,1280,20480
203,12,16,1280,1280,20480
204,12,16,1280,1280,20480
205,12,16,1280,1280,20480
206,12,16,1280,1280,20480
207,12,16,1280,1280,20480
208,12,16,1280,1280,20480
209,12,16,1280,1280,20480
210,12,16,1280,1280,20480
211,12,16,1280,1280,20480
212,12,16,1280,1280,20480
213,12,16,1280,1280,20480
214,12,16,1280,1280,20480
215,12,16,1280,1280,20480
216,12,16,1280,1280,20480
217,12,16,1280,1280,20480
218,12,16,1280,1280,20480
219,12,16,1280,1280,20480
220,12,16,1280,1280,20480
221,12,16,1280,1280,20480
222,12,16,1280,1280,20480
223,12,16,1280,1280,20480
224,12,16,1280,1280,20480
225,12,16,1280,1280,20480
226,12,16,1280,1280,20480
227,12,16,1280,1280,20480
228,12,16,1280,1280,20480
229,12,16,1280,1280,20480
230,12,16,1280,1280,20480
231,12,16,1280,1280,20480
232,12,16,1280,1280,20480
233,12,16,1280,1280,20480
234,12,16,1280,1280,20480
235,12,16,1280,1280,20480
236,12,16,1280,1280,20480
237,12,16,1280,1280,20480
238,12,16,1280,1280,20480
239,12,16,1280,1280,20480
240,12,16,1280,1280,20480
241,12,16,1280,1280,20480
242,12,16,1280,1280,20480
243,12,16,1280,1280,20480
244,12,16,1280,1280,20480
245,12,16,1280,1280,20480
246,12,16,1280,1280,20480
247,12,16,1280,1280,20480
248,12,16,1280,1280,20480
249,12,16,1280,1280,20480
250,12,16,1280,1280,20480
251,12,16,1280,1280,20480
252,12,16,1280,1280,20480
253,12,16,1280,1280,20480
254,12,16,1280,1280,20480
255,12,16,1280,1280,20480
256,12,16,1280,1280,20480
257,12,16,1280,1280,20480
258,12,16,1280,1280,20480
259,12,16,1280,1280,20480
260,12,16,1280,1280,20480
261,12,16,1280,1280,20480
262,12,16,1280,1280,20480
263,12,16,1280,1280,20480
264,12,16,1280,1280,20480
265,12,16,1280,1280,20480
266,12,16,1280,1280,20480
267,12,16,1280,1280,20480
268,12,16,1280,1280,20480
269,12,16,1280,1280,20480
270,12,16,1280,1280,20480
271,12,16,1280,1280,20480
272,12,16,1280,1280,20480
273,12,16,1280,1280,20480
274,12,16,1280,1280,20480
275,12,16,1280,1280,20480
276,12,16,1280,1280,20480
277,12,16,1280,1280,20480
278,12,16,1280,1280,20480
279,12,16,1280,1280,20480
280,12,16,1280,1280,20480
281,12,16,1280,1280,20480
282,12,16,1280,1280,20480
283,12,16,1280,1280,20480
284,12,16,1280,1280,20480
285,12,16,1280,1280,20480
286,12,16,1280,1280,20480
287,12,16,1280,1280,20480
288,12,16,1280,1280,20480
289,12,16,1280,1280,20480
290,12,16,1280,1280,20480
291,12,16,1280,1280,20480
292,12,16,1280,1280,20480
293,12,16,1280,1280,20480
294,12,16,1280,1280,20480
295,12,16,1280,1280,20480
296,12,16,1280,1280,20480
297,12,16,1280,1280,20480
298,12,16,1280,1280,20480
299,12,16,1280,1280,20480
300,12,16,1280,1280,20480
301,12,16,1280,1280,20480
302,12,16,1280,1280,20480
303,12,16,1280,1280,20480
304,12,16,1280,1280,20480
305,12,16,1280,1280,20480
306,12,16,1280,1280,20480
307,12,16,1280,1280,20480
308,12,16,1280,1280,20480
309,12,16,1280,1280,20480
310,12,16,1280,1280,20480
311,12,16,1280,1280,20480
312,12,16,1280,1280,20480
313,12,16,1280,1280,20480
314,12,16,1280,1280,20480
315,12,16,1280,1280,20480
316,12,16,1280,1280,20480
317,12,16,1280,1280,20480
318,12,16,1280,1280,20480
319,12,16,1280,1280,20480
320,12,16,1280,1280,20480
321,12,16,1280,1280,20480
322,12,16,1280,1280,20480
323,12,16,1280,1280,20480
324,12,16,1280,1280,20480
325,12,16,1280,1280,20480
326,12,16,1280,1280,20480
327,12,16,1280,1280,20480
328,12,16,1280,1280,20480
329,12,16,1280,1280,20480
330,12,16,1280,1280,20480
331,12,16,1280,1280,20480
332,12,16,1280,1280,20480
333,12,16,1280,1280,20480
334,12,16,1280,1280,20480
335,12,16,1280,1280,20480
336,12,16,1280,1280,20480
337,12,16,1280,1280,20480
338,12,16,1280,1280,20480
339,12,16,1280,1280,20480
340,12,16,1280,1280,20480
341,12,16,1280,1280,20480
342,12,16,1280,1280,20480
343,12,16,1280,1280,20480
344,12,16,1280,1280,20480
345,12,16,1280,1280,20480
346,12,16,1280,1280,20480
347,12,16,1280,1280,20480
348,12,16,1280,1280,20480
349,12,16,1280,1280,20480
350,12,16,1280,1280,20480
351,12,16,1280,1280,20480
352,12,16,1280,1280,20480
353,12,16,1280,1280,20480
354,12,16,1280,1280,20480
355,12,16,1280,1280,20480
356,12,16,1280,1280,20480
357,12,16,1280,1280,20480
358,12,16,1280,1280,20480
359,12,16,1280,1280,20480
360,12,16,1280,1280,20480
361,12,16,1280,1280,20480
362,12,16,1280,1280,20480
363,12,16,1280,1280,20480
364,12,16,1280,1280,20480
365,12,16,1280,1280,20480
366,12,16,1280,1280,20480
367,12,16,1280,1280,20480
368,12,16,1280,1280,20480
369,12,16,1280,1280,20480
370,12,16,1280,1280,20480
371,12,16,1280,1280,20480
372,12,16,1280,1280,20480
373,12,16,1280,1280,20480
374,12,16,1280,1280,20480
375,12,16,1280,1280,20480
376,12,16,1280,1280,20480
377,12,16,1280,1280,20480
378,12,16,1280,1280,20480
379,12,16,1280,1280,20480
380,12,16,1280,1280,20480
381,12,16,1280,1280,20480
382,12,16,1280,1280,20480
383,12,16,1280,1280,20480
384,12,16,1280,1280,20480
385,12,16,1280,1280,20480
386,12,16,1280,1280,20480
387,12,16,1280,1280,20480
388,12,16,1280,1280,20480
389,12,16,1280,1280,20480
390,12,16,1280,1280,20480
391,12,16,1280,1280,20480
392,12,16,1280,1280,20480
393,12,16,1280,1280,20480
394,12,16,1280,1280,20480
395,12,16,1280,1280,20480
396,12,16,1280,1280,20480
397,12,16,1280,1280,20480
398,12,16,1280,1280,20480
399,12,16,1280,1280,20480
400,12,16,1280,1280,20480
401,12,16,1280,1280,20480
402,12,16,1280,1280,20480
403,12,16,1280,1280,20480
404,12,16,1280,1280,20480
405,12,16,1280,1280,20480
406,12,16,1280,1280,20480
407,12,16,1280,1280,20480
408,12,16,1280,1280,20480
409,12,16,1280,1280,20480
410,12,16,1280,1280,20480
411,12,16,1280,1280,20480
412,12,16,1280,1280,20480
413,12,16,1280,1280,20480
414,12,16,1280,1280,20480
415,12,16,1280,1280,20480
416,12,16,1280,1280,20480
417,12,16,1280,1280,20480
418,12,16,1280,1280,20480
419,12,16,1280,1280,20480
420,12,16,1280,1280,20480
421,12,16,1280,1280,20480
422,12,16,1280,1280,20480
423,12,16,1280,1280,20480
424,12,16,1280,1280,20480
425,12,16,1280,1280,20480
426,12,16,1280,1280,20480
427,12,16,1280,1280,20480
428,12,16,1280,1280,20480
429,12,16,1280,1280,20480
430,12,16,1280,1280,20480
431,12,16,1280,1280,20480
432,12,16,1280,1280,20480
433,12,16,1280,1280,20480
434,12,16,1280,1280,20480
435,12,16,1280,1280,20480
436,12,16,1280,1280,20480
437,12,16,1280,1280,20480
438,12,16,1280,1280,20480
439,12,16,1280,1280,20480
440,12,16,1280,1280,20480
441,12,16,1280,1280,20480
442,12,16,1280,1280,20480
443,12,16,1280,1280,20480
444,12,16,1280,1280,20480
445,12,16,1280,1280,20480
446,12,16,1280,1280,20480
447,12,16,1280,1280,20480
448,12,16,1280,1280,20480
449,12,16,1280,1280,20480
450,12,16,1280,1280,20480
451,12,16,1280,1280,20480
452,12,16,1280,1280,20480
453,12,16,1280,1280,20480
454,12,16,1280,1280,20480
455,12,16,1280,1280,20480
456,12,16,1280,1280,20480
457,12,16,1280,1280,20480
458,12,16,1280,1280,20480
459,12,16,1280,1280,20480
460,12,16,1280,1280,20480
461,12,16,1280,1280,20480
462,12,16,1280,1280,20480
463,12,16,1280,1280,20480
464,12,16,1280,1280,20480
465,12,16,1280,1280,20480
466,12,16,1280,1280,20480
467,12,16,1280,1280,20480
468,12,16,1280,1280,20480
469,12,16,1280,1280,20480
470,12,16,1280,1280,20480
471,12,16,1280,1280,20480
472,12,16,1280,1280,20480
473,12,16,1280,1280,20480
474,12,16,1280,1280,20480
475,12,16,1280,1280,20480
476,12,16,1280,1280,20480
477,12,16,1280,1280,20480
478,12,16,1280,1280,20480
479,12,16,1280,1280,20480
480,12,16,1280,1280,20480
481,12,16,1280,1280,20480
482,12,16,1280,1280,20480
483,12,16,1280,1280,20480
484,12,16,1280,1280,20480
485,12,16,1280,1280,20480
486,12,16,1280,1280,20480
487,12,16,1280,1280,20480
488,12,16,1280,1280,20480
489,12,16,1280,1280,20480
490,12,16,1280,1280,20480
491,12,16,1280,1280,20480
492,12,16,1280,1280,20480
493,12,16,1280,1280,20480
494,12,16,1280,1280,20480
495,12,16,1280,1280,20480
496,12,16,1280,1280,20480
497,12,16,1280,1280,20480
498,12,16,1280,1280,20480
499,12,16,1280,1280,20480
500,12,16,1280,1280,20480
501,12,16,1280,1280,20480
502,12,16,1280,1280,20480
503,12,16,1280,1280,20480
504,12,16,1280,1280,20480
505,12,16,1280,1280,20480
506,12,16,1280,1280,20480
507,12,16,1280,1280,20480
508,12,16,1280,1280,20480
509,12,16,1280,1280,20480
510,12,16,1280,1280,20480
511,12,16,1280,1280,20480
512,12,16,1280,1280,20480
513,12,16,1280,1280,20480
514,12,16,1280,1280,20480
515,12,16,1280,1280,20480
516,12,16,1280,1280,20480
517,12,16,1280,1280,20480
518,12,16,1280,1280,20480
519,12,16,1280,1280,20480
520,12,16,1280,1280,20480
521,12,16,1280,1280,20480
522,12,16,1280,1280,20480
523,12,16,1280,1280,20480
524,12,16,1280,1280,20480
525,12,16,1280,1280,20480
