r,h,k,n,infected,msgs
0,3,4,1280,1,4
1,3,4,1280,5,20
2,3,4,1280,21,84
3,3,4,1280,81,324
4,3,4,1280,938,5120
5,3,4,1280,1280,6488
6,3,4,1280,1280,6488
7,3,4,1280,1280,6488
8,3,4,1280,1280,6488
9,3,4,1280,1280,6488
10,3,4,1280,1280,6488
11,3,4,1280,1280,6488
12,3,4,1280,1280,6488
13,3,4,1280,1280,6488
14,3,4,1280,1280,6488
15,3,4,1280,1280,6488
16,3,4,1280,1280,6488
17,3,4,1280,1280,6488
18,3,4,1280,1280,6488
19,3,4,1280,1280,6488
20,3,4,1280,1280,6488
21,3,4,1280,1280,6488
22,3,4,1280,1280,6488
23,3,4,1280,1280,6488
24,3,4,1280,1280,6488
25,3,4,1280,1280,6488
26,3,4,1280,1280,6488
27,3,4,1280,1280,6488
28,3,4,1280,1280,6488
29,3,4,1280,1280,6488
30,3,4,1280,1280,6488
31,3,4,1280,1280,6488
32,3,4,1280,1280,6488
33,3,4,1280,1280,6488
34,3,4,1280,1280,6488
35,3,4,1280,1280,6488
36,3,4,1280,1280,6488
37,3,4,1280,1280,6488
38,3,4,1280,1280,6488
39,3,4,1280,1280,6488
40,3,4,1280,1280,6488
41,3,4,1280,1280,6488
42,3,4,1280,1280,6488
43,3,4,1280,1280,6488
44,3,4,1280,1280,6488
45,3,4,1280,1280,6488
46,3,4,1280,1280,6488
47,3,4,1280,1280,6488
48,3,4,1280,1280,6488
49,3,4,1280,1280,6488
50,3,4,1280,1280,6488
51,3,4,1280,1280,6488
52,3,4,1280,1280,6488
53,3,4,1280,1280,6488
54,3,4,1280,1280,6488
55,3,4,1280,1280,6488
56,3,4,1280,1280,6488
57,3,4,1280,1280,6488
58,3,4,1280,1280,6488
59,3,4,1280,1280,6488
60,3,4,1280,1280,6488
61,3,4,1280,1280,6488
62,3,4,1280,1280,6488
63,3,4,1280,1280,6488
64,3,4,1280,1280,6488
65,3,4,1280,1280,6488
66,3,4,1280,1280,6488
67,3,4,1280,1280,6488
68,3,4,1280,1280,6488
69,3,4,1280,1280,6488
70,3,4,1280,1280,6488
71,3,4,1280,1280,6488
72,3,4,1280,1280,6488
73,3,4,1280,1280,6488
74,3,4,1280,1280,6488
75,3,4,1280,1280,6488
76,3,4,1280,1280,6488
77,3,4,1280,1280,6488
78,3,4,1280,1280,6488
79,3,4,1280,1280,6488
80,3,4,1280,1280,6488
81,3,4,1280,1280,6488
82,3,4,1280,1280,6488
83,3,4,1280,1280,6488
84,3,4,1280,1280,6488
85,3,4,1280,1280,6488
86,3,4,1280,1280,6488
87,3,4,1280,1280,6488
88,3,4,1280,1280,6488
89,3,4,1280,1280,6488
90,3,4,1280,1280,6488
91,3,4,1280,1280,6488
92,3,4,1280,1280,6488
93,3,4,1280,1280,6488
94,3,4,1280,1280,6488
95,3,4,1280,1280,6488
96,3,4,1280,1280,6488
97,3,4,1280,1280,6488
98,3,4,1280,1280,6488
99,3,4,1280,1280,6488
100,3,4,1280,1280,6488
101,3,4,1280,1280,6488
102,3,4,1280,1280,6488
103,3,4,1280,1280,6488
104,3,4,1280,1280,6488
105,3,4,1280,1280,6488
106,3,4,1280,1280,6488
107,3,4,1280,1280,6488
108,3,4,1280,1280,6488
109,3,4,1280,1280,6488
110,3,4,1280,1280,6488
111,3,4,1280,1280,6488
112,3,4,1280,1280,6488
113,3,4,1280,1280,6488
114,3,4,1280,1280,6488
115,3,4,1280,1280,6488
116,3,4,1280,1280,6488
117,3,4,1280,1280,6488
118,3,4,1280,1280,6488
119,3,4,1280,1280,6488
120,3,4,1280,1280,6488
121,3,4,1280,1280,6488
122,3,4,1280,1280,6488
123,3,4,1280,1280,6488
124,3,4,1280,1280,6488
125,3,4,1280,1280,6488
126,3,4,1280,1280,6488
127,3,4,1280,1280,6488
128,3,4,1280,1280,6488
129,3,4,1280,1280,6488
130,3,4,1280,1280,6488
131,3,4,1280,1280,6488
132,3,4,1280,1280,6488
133,3,4,1280,1280,6488
134,3,4,1280,1280,6488
135,3,4,1280,1280,6488
136,3,4,1280,1280,6488
137,3,4,1280,1280,6488
138,3,4,1280,1280,6488
139,3,4,1280,1280,6488
140,3,4,1280,1280,6488
141,3,4,1280,1280,6488
142,3,4,1280,1280,6488
143,3,4,1280,1280,6488
144,3,4,1280,1280,6488
145,3,4,1280,1280,6488
146,3,4,1280,1280,6488
147,3,4,1280,1280,6488
148,3,4,1280,1280,6488
149,3,4,1280,1280,6488
150,3,4,1280,1280,6488
151,3,4,1280,1280,6488
152,3,4,1280,1280,6488
153,3,4,1280,1280,6488
154,3,4,1280,1280,6488
155,3,4,1280,1280,6488
156,3,4,1280,1280,6488
157,3,4,1280,1280,6488
158,3,4,1280,1280,6488
159,3,4,1280,1280,6488
160,3,4,1280,1280,6488
161,3,4,1280,1280,6488
162,3,4,1280,1280,6488
163,3,4,1280,1280,6488
164,3,4,1280,1280,6488
165,3,4,1280,1280,6488
166,3,4,1280,1280,6488
167,3,4,1280,1280,6488
168,3,4,1280,1280,6488
169,3,4,1280,1280,6488
170,3,4,1280,1280,6488
171,3,4,1280,1280,6488
172,3,4,1280,1280,6488
