r,h,k,n,infected,msgs
0,5,4,160,1,4
1,5,4,160,5,20
2,5,4,160,19,76
3,5,4,160,59,236
4,5,4,160,125,500
5,5,4,160,151,604
6,5,4,160,160,640
7,5,4,160,160,640
8,5,4,160,160,640
9,5,4,160,160,640
10,5,4,160,160,640
11,5,4,160,160,640
12,5,4,160,160,640
13,5,4,160,160,640
14,5,4,160,160,640
15,5,4,160,160,640
16,5,4,160,160,640
17,5,4,160,160,640
18,5,4,160,160,640
19,5,4,160,160,640
20,5,4,160,160,640
21,5,4,160,160,640
22,5,4,160,160,640
23,5,4,160,160,640
24,5,4,160,160,640
25,5,4,160,160,640
26,5,4,160,160,640
27,5,4,160,160,640
28,5,4,160,160,640
29,5,4,160,160,640
30,5,4,160,160,640
31,5,4,160,160,640
32,5,4,160,160,640
33,5,4,160,160,640
34,5,4,160,160,640
35,5,4,160,160,640
36,5,4,160,160,640
37,5,4,160,160,640
38,5,4,160,160,640
39,5,4,160,160,640
40,5,4,160,160,640
41,5,4,160,160,640
42,5,4,160,160,640
43,5,4,160,160,640
44,5,4,160,160,640
45,5,4,160,160,640
46,5,4,160,160,640
47,5,4,160,160,640
48,5,4,160,160,640
49,5,4,160,160,640
50,5,4,160,160,640
51,5,4,160,160,640
52,5,4,160,160,640
53,5,4,160,160,640
54,5,4,160,160,640
55,5,4,160,160,640
56,5,4,160,160,640
57,5,4,160,160,640
58,5,4,160,160,640
59,5,4,160,160,640
60,5,4,160,160,640
61,5,4,160,160,640
62,5,4,160,160,640
63,5,4,160,160,640
64,5,4,160,160,640
65,5,4,160,160,640
66,5,4,160,160,640
67,5,4,160,160,640
68,5,4,160,160,640
69,5,4,160,160,640
70,5,4,160,160,640
71,5,4,160,160,640
72,5,4,160,160,640
73,5,4,160,160,640
74,5,4,160,160,640
75,5,4,160,160,640
76,5,4,160,160,640
77,5,4,160,160,640
78,5,4,160,160,640
79,5,4,160,160,640
80,5,4,160,160,640
81,5,4,160,160,640
82,5,4,160,160,640
83,5,4,160,160,640
84,5,4,160,160,640
85,5,4,160,160,640
86,5,4,160,160,640
87,5,4,160,160,640
88,5,4,160,160,640
89,5,4,160,160,640
90,5,4,160,160,640
91,5,4,160,160,640
92,5,4,160,160,640
93,5,4,160,160,640
94,5,4,160,160,640
95,5,4,160,160,640
96,5,4,160,160,640
97,5,4,160,160,640
98,5,4,160,160,640
99,5,4,160,160,640
100,5,4,160,160,640
101,5,4,160,160,640
102,5,4,160,160,640
103,5,4,160,160,640
104,5,4,160,160,640
105,5,4,160,160,640
106,5,4,160,160,640
107,5,4,160,160,640
108,5,4,160,160,640
109,5,4,160,160,640
110,5,4,160,160,640
111,5,4,160,160,640
112,5,4,160,160,640
113,5,4,160,160,640
114,5,4,160,160,640
115,5,4,160,160,640
116,5,4,160,160,640
117,5,4,160,160,640
118,5,4,160,160,640
119,5,4,160,160,640
120,5,4,160,160,640
121,5,4,160,160,640
122,5,4,160,160,640
123,5,4,160,160,640
124,5,4,160,160,640
125,5,4,160,160,640
126,5,4,160,160,640
127,5,4,160,160,640
128,5,4,160,160,640
129,5,4,160,160,640
130,5,4,160,160,640
131,5,4,160,160,640
132,5,4,160,160,640
133,5,4,160,160,640
134,5,4,160,160,640
135,5,4,160,160,640
136,5,4,160,160,640
137,5,4,160,160,640
138,5,4,160,160,640
139,5,4,160,160,640
140,5,4,160,160,640
141,5,4,160,160,640
142,5,4,160,160,640
143,5,4,160,160,640
144,5,4,160,160,640
145,5,4,160,160,640
146,5,4,160,160,640
147,5,4,160,160,640
148,5,4,160,160,640
149,5,4,160,160,640
150,5,4,160,160,640
151,5,4,160,160,640
152,5,4,160,160,640
153,5,4,160,160,640
154,5,4,160,160,640
155,5,4,160,160,640
156,5,4,160,160,640
157,5,4,160,160,640
158,5,4,160,160,640
159,5,4,160,160,640
160,5,4,160,160,640
161,5,4,160,160,640
162,5,4,160,160,640
163,5,4,160,160,640
164,5,4,160,160,640
165,5,4,160,160,640
166,5,4,160,160,640
167,5,4,160,160,640
168,5,4,160,160,640
169,5,4,160,160,640
170,5,4,160,160,640
171,5,4,160,160,640
172,5,4,160,160,640
173,5,4,160,160,640
174,5,4,160,160,640
175,5,4,160,160,640
176,5,4,160,160,640
177,5,4,160,160,640
178,5,4,160,160,640
179,5,4,160,160,640
180,5,4,160,160,640
181,5,4,160,160,640
182,5,4,160,160,640
183,5,4,160,160,640
184,5,4,160,160,640
185,5,4,160,160,640
186,5,4,160,160,640
187,5,4,160,160,640
188,5,4,160,160,640
189,5,4,160,160,640
190,5,4,160,160,640
191,5,4,160,160,640
192,5,4,160,160,640
193,5,4,160,160,640
194,5,4,160,160,640
195,5,4,160,160,640
196,5,4,160,160,640
197,5,4,160,160,640
198,5,4,160,160,640
199,5,4,160,160,640
200,5,4,160,160,640
201,5,4,160,160,640
202,5,4,160,160,640
203,5,4,160,160,640
204,5,4,160,160,640
205,5,4,160,160,640
206,5,4,160,160,640
207,5,4,160,160,640
208,5,4,160,160,640
209,5,4,160,160,640
210,5,4,160,160,640
211,5,4,160,160,640
212,5,4,160,160,640
213,5,4,160,160,640
214,5,4,160,160,640
215,5,4,160,160,640
216,5,4,160,160,640
217,5,4,160,160,640
218,5,4,160,160,640
219,5,4,160,160,640
220,5,4,160,160,640
221,5,4,160,160,640
222,5,4,160,160,640
223,5,4,160,160,640
224,5,4,160,160,640
225,5,4,160,160,640
226,5,4,160,160,640
227,5,4,160,160,640
228,5,4,160,160,640
229,5,4,160,160,640
230,5,4,160,160,640
231,5,4,160,160,640
232,5,4,160,160,640
233,5,4,160,160,640
234,5,4,160,160,640
235,5,4,160,160,640
236,5,4,160,160,640
237,5,4,160,160,640
238,5,4,160,160,640
239,5,4,160,160,640
240,5,4,160,160,640
241,5,4,160,160,640
242,5,4,160,160,640
243,5,4,160,160,640
244,5,4,160,160,640
