r,h,k,n,infected,msgs
0,3,4,2560,1,4
1,3,4,2560,5,20
2,3,4,2560,21,84
3,3,4,2560,83,332
4,3,4,2560,1460,10240
5,3,4,2560,2552,14640
6,3,4,2560,2560,14672
7,3,4,2560,2560,14672
8,3,4,2560,2560,14672
9,3,4,2560,2560,14672
10,3,4,2560,2560,14672
11,3,4,2560,2560,14672
12,3,4,2560,2560,14672
13,3,4,2560,2560,14672
14,3,4,2560,2560,14672
15,3,4,2560,2560,14672
16,3,4,2560,2560,14672
17,3,4,2560,2560,14672
18,3,4,2560,2560,14672
19,3,4,2560,2560,14672
20,3,4,2560,2560,14672
21,3,4,2560,2560,14672
22,3,4,2560,2560,14672
23,3,4,2560,2560,14672
24,3,4,2560,2560,14672
25,3,4,2560,2560,14672
26,3,4,2560,2560,14672
27,3,4,2560,2560,14672
28,3,4,2560,2560,14672
29,3,4,2560,2560,14672
30,3,4,2560,2560,14672
31,3,4,2560,2560,14672
32,3,4,2560,2560,14672
33,3,4,2560,2560,14672
34,3,4,2560,2560,14672
35,3,4,2560,2560,14672
36,3,4,2560,2560,14672
37,3,4,2560,2560,14672
38,3,4,2560,2560,14672
39,3,4,2560,2560,14672
40,3,4,2560,2560,14672
41,3,4,2560,2560,14672
42,3,4,2560,2560,14672
43,3,4,2560,2560,14672
44,3,4,2560,2560,14672
45,3,4,2560,2560,14672
46,3,4,2560,2560,14672
47,3,4,2560,2560,14672
48,3,4,2560,2560,14672
49,3,4,2560,2560,14672
50,3,4,2560,2560,14672
51,3,4,2560,2560,14672
52,3,4,2560,2560,14672
53,3,4,2560,2560,14672
54,3,4,2560,2560,14672
55,3,4,2560,2560,14672
56,3,4,2560,2560,14672
57,3,4,2560,2560,14672
58,3,4,2560,2560,14672
59,3,4,2560,2560,14672
60,3,4,2560,2560,14672
61,3,4,2560,2560,14672
62,3,4,2560,2560,14672
63,3,4,2560,2560,14672
64,3,4,2560,2560,14672
65,3,4,2560,2560,14672
66,3,4,2560,2560,14672
67,3,4,2560,2560,14672
68,3,4,2560,2560,14672
69,3,4,2560,2560,14672
70,3,4,2560,2560,14672
71,3,4,2560,2560,14672
72,3,4,2560,2560,14672
73,3,4,2560,2560,14672
74,3,4,2560,2560,14672
75,3,4,2560,2560,14672
76,3,4,2560,2560,14672
77,3,4,2560,2560,14672
78,3,4,2560,2560,14672
79,3,4,2560,2560,14672
80,3,4,2560,2560,14672
81,3,4,2560,2560,14672
82,3,4,2560,2560,14672
83,3,4,2560,2560,14672
84,3,4,2560,2560,14672
85,3,4,2560,2560,14672
86,3,4,2560,2560,14672
87,3,4,2560,2560,14672
88,3,4,2560,2560,14672
89,3,4,2560,2560,14672
90,3,4,2560,2560,14672
91,3,4,2560,2560,14672
92,3,4,2560,2560,14672
93,3,4,2560,2560,14672
94,3,4,2560,2560,14672
95,3,4,2560,2560,14672
96,3,4,2560,2560,14672
97,3,4,2560,2560,14672
98,3,4,2560,2560,14672
99,3,4,2560,2560,14672
100,3,4,2560,2560,14672
101,3,4,2560,2560,14672
102,3,4,2560,2560,14672
103,3,4,2560,2560,14672
104,3,4,2560,2560,14672
105,3,4,2560,2560,14672
106,3,4,2560,2560,14672
107,3,4,2560,2560,14672
108,3,4,2560,2560,14672
109,3,4,2560,2560,14672
110,3,4,2560,2560,14672
111,3,4,2560,2560,14672
112,3,4,2560,2560,14672
113,3,4,2560,2560,14672
114,3,4,2560,2560,14672
115,3,4,2560,2560,14672
116,3,4,2560,2560,14672
117,3,4,2560,2560,14672
118,3,4,2560,2560,14672
119,3,4,2560,2560,14672
120,3,4,2560,2560,14672
121,3,4,2560,2560,14672
122,3,4,2560,2560,14672
123,3,4,2560,2560,14672
124,3,4,2560,2560,14672
125,3,4,2560,2560,14672
126,3,4,2560,2560,14672
127,3,4,2560,2560,14672
128,3,4,2560,2560,14672
129,3,4,2560,2560,14672
130,3,4,2560,2560,14672
131,3,4,2560,2560,14672
132,3,4,2560,2560,14672
133,3,4,2560,2560,14672
134,3,4,2560,2560,14672
135,3,4,2560,2560,14672
136,3,4,2560,2560,14672
137,3,4,2560,2560,14672
138,3,4,2560,2560,14672
139,3,4,2560,2560,14672
140,3,4,2560,2560,14672
141,3,4,2560,2560,14672
142,3,4,2560,2560,14672
143,3,4,2560,2560,14672
144,3,4,2560,2560,14672
145,3,4,2560,2560,14672
146,3,4,2560,2560,14672
147,3,4,2560,2560,14672
148,3,4,2560,2560,14672
149,3,4,2560,2560,14672
150,3,4,2560,2560,14672
151,3,4,2560,2560,14672
152,3,4,2560,2560,14672
153,3,4,2560,2560,14672
154,3,4,2560,2560,14672
155,3,4,2560,2560,14672
156,3,4,2560,2560,14672
157,3,4,2560,2560,14672
158,3,4,2560,2560,14672
159,3,4,2560,2560,14672
160,3,4,2560,2560,14672
161,3,4,2560,2560,14672
162,3,4,2560,2560,14672
163,3,4,2560,2560,14672
164,3,4,2560,2560,14672
165,3,4,2560,2560,14672
166,3,4,2560,2560,14672
167,3,4,2560,2560,14672
168,3,4,2560,2560,14672
169,3,4,2560,2560,14672
170,3,4,2560,2560,14672
171,3,4,2560,2560,14672
172,3,4,2560,2560,14672
173,3,4,2560,2560,14672
174,3,4,2560,2560,14672
175,3,4,2560,2560,14672
176,3,4,2560,2560,14672
177,3,4,2560,2560,14672
178,3,4,2560,2560,14672
179,3,4,2560,2560,14672
180,3,4,2560,2560,14672
181,3,4,2560,2560,14672
182,3,4,2560,2560,14672
183,3,4,2560,2560,14672
184,3,4,2560,2560,14672
185,3,4,2560,2560,14672
186,3,4,2560,2560,14672
187,3,4,2560,2560,14672
188,3,4,2560,2560,14672
189,3,4,2560,2560,14672
190,3,4,2560,2560,14672
191,3,4,2560,2560,14672
192,3,4,2560,2560,14672
193,3,4,2560,2560,14672
194,3,4,2560,2560,14672
195,3,4,2560,2560,14672
196,3,4,2560,2560,14672
197,3,4,2560,2560,14672
198,3,4,2560,2560,14672
199,3,4,2560,2560,14672
200,3,4,2560,2560,14672
201,3,4,2560,2560,14672
202,3,4,2560,2560,14672
203,3,4,2560,2560,14672
204,3,4,2560,2560,14672
205,3,4,2560,2560,14672
206,3,4,2560,2560,14672
207,3,4,2560,2560,14672
208,3,4,2560,2560,14672
209,3,4,2560,2560,14672
210,3,4,2560,2560,14672
211,3,4,2560,2560,14672
212,3,4,2560,2560,14672
213,3,4,2560,2560,14672
214,3,4,2560,2560,14672
215,3,4,2560,2560,14672
216,3,4,2560,2560,14672
217,3,4,2560,2560,14672
218,3,4,2560,2560,14672
219,3,4,2560,2560,14672
220,3,4,2560,2560,14672
221,3,4,2560,2560,14672
222,3,4,2560,2560,14672
223,3,4,2560,2560,14672
224,3,4,2560,2560,14672
225,3,4,2560,2560,14672
226,3,4,2560,2560,14672
227,3,4,2560,2560,14672
228,3,4,2560,2560,14672
229,3,4,2560,2560,14672
230,3,4,2560,2560,14672
231,3,4,2560,2560,14672
232,3,4,2560,2560,14672
233,3,4,2560,2560,14672
234,3,4,2560,2560,14672
235,3,4,2560,2560,14672
236,3,4,2560,2560,14672
237,3,4,2560,2560,14672
238,3,4,2560,2560,14672
239,3,4,2560,2560,14672
240,3,4,2560,2560,14672
241,3,4,2560,2560,14672
242,3,4,2560,2560,14672
