r,h,k,n,infected,msgs
0,4,2,40,1,2
1,4,2,40,3,6
2,4,2,40,6,12
3,4,2,40,11,22
4,4,2,40,17,34
5,4,2,40,37,80
6,4,2,40,40,86
7,4,2,40,40,86
8,4,2,40,40,86
9,4,2,40,40,86
10,4,2,40,40,86
11,4,2,40,40,86
12,4,2,40,40,86
13,4,2,40,40,86
14,4,2,40,40,86
15,4,2,40,40,86
16,4,2,40,40,86
17,4,2,40,40,86
18,4,2,40,40,86
19,4,2,40,40,86
20,4,2,40,40,86
21,4,2,40,40,86
22,4,2,40,40,86
23,4,2,40,40,86
24,4,2,40,40,86
25,4,2,40,40,86
26,4,2,40,40,86
27,4,2,40,40,86
28,4,2,40,40,86
29,4,2,40,40,86
30,4,2,40,40,86
31,4,2,40,40,86
32,4,2,40,40,86
33,4,2,40,40,86
34,4,2,40,40,86
35,4,2,40,40,86
36,4,2,40,40,86
37,4,2,40,40,86
38,4,2,40,40,86
39,4,2,40,40,86
40,4,2,40,40,86
41,4,2,40,40,86
42,4,2,40,40,86
43,4,2,40,40,86
44,4,2,40,40,86
45,4,2,40,40,86
46,4,2,40,40,86
47,4,2,40,40,86
48,4,2,40,40,86
49,4,2,40,40,86
50,4,2,40,40,86
51,4,2,40,40,86
52,4,2,40,40,86
53,4,2,40,40,86
54,4,2,40,40,86
55,4,2,40,40,86
56,4,2,40,40,86
57,4,2,40,40,86
58,4,2,40,40,86
59,4,2,40,40,86
60,4,2,40,40,86
61,4,2,40,40,86
62,4,2,40,40,86
63,4,2,40,40,86
64,4,2,40,40,86
65,4,2,40,40,86
66,4,2,40,40,86
67,4,2,40,40,86
68,4,2,40,40,86
69,4,2,40,40,86
70,4,2,40,40,86
71,4,2,40,40,86
72,4,2,40,40,86
73,4,2,40,40,86
74,4,2,40,40,86
75,4,2,40,40,86
76,4,2,40,40,86
77,4,2,40,40,86
78,4,2,40,40,86
79,4,2,40,40,86
80,4,2,40,40,86
81,4,2,40,40,86
82,4,2,40,40,86
83,4,2,40,40,86
84,4,2,40,40,86
85,4,2,40,40,86
86,4,2,40,40,86
87,4,2,40,40,86
88,4,2,40,40,86
89,4,2,40,40,86
90,4,2,40,40,86
91,4,2,40,40,86
92,4,2,40,40,86
93,4,2,40,40,86
94,4,2,40,40,86
95,4,2,40,40,86
96,4,2,40,40,86
97,4,2,40,40,86
98,4,2,40,40,86
99,4,2,40,40,86
100,4,2,40,40,86
101,4,2,40,40,86
102,4,2,40,40,86
103,4,2,40,40,86
104,4,2,40,40,86
105,4,2,40,40,86
106,4,2,40,40,86
107,4,2,40,40,86
108,4,2,40,40,86
109,4,2,40,40,86
110,4,2,40,40,86
111,4,2,40,40,86
112,4,2,40,40,86
113,4,2,40,40,86
114,4,2,40,40,86
115,4,2,40,40,86
116,4,2,40,40,86
117,4,2,40,40,86
118,4,2,40,40,86
119,4,2,40,40,86
120,4,2,40,40,86
121,4,2,40,40,86
122,4,2,40,40,86
123,4,2,40,40,86
124,4,2,40,40,86
125,4,2,40,40,86
126,4,2,40,40,86
127,4,2,40,40,86
128,4,2,40,40,86
129,4,2,40,40,86
130,4,2,40,40,86
131,4,2,40,40,86
132,4,2,40,40,86
133,4,2,40,40,86
134,4,2,40,40,86
135,4,2,40,40,86
136,4,2,40,40,86
137,4,2,40,40,86
138,4,2,40,40,86
139,4,2,40,40,86
140,4,2,40,40,86
141,4,2,40,40,86
142,4,2,40,40,86
143,4,2,40,40,86
144,4,2,40,40,86
145,4,2,40,40,86
146,4,2,40,40,86
