r,h,k,n,infected,msgs
0,11,4,640,1,4
1,11,4,640,5,20
2,11,4,640,21,84
3,11,4,640,79,316
4,11,4,640,239,956
5,11,4,640,494,1976
6,11,4,640,612,2448
7,11,4,640,622,2488
8,11,4,640,622,2488
9,11,4,640,622,2488
10,11,4,640,622,2488
11,11,4,640,622,2488
12,11,4,640,640,2560
13,11,4,640,640,2560
14,11,4,640,640,2560
15,11,4,640,640,2560
16,11,4,640,640,2560
17,11,4,640,640,2560
18,11,4,640,640,2560
19,11,4,640,640,2560
20,11,4,640,640,2560
21,11,4,640,640,2560
22,11,4,640,640,2560
23,11,4,640,640,2560
24,11,4,640,640,2560
25,11,4,640,640,2560
26,11,4,640,640,2560
27,11,4,640,640,2560
28,11,4,640,640,2560
29,11,4,640,640,2560
30,11,4,640,640,2560
31,11,4,640,640,2560
32,11,4,640,640,2560
33,11,4,640,640,2560
34,11,4,640,640,2560
35,11,4,640,640,2560
36,11,4,640,640,2560
37,11,4,640,640,2560
38,11,4,640,640,2560
39,11,4,640,640,2560
40,11,4,640,640,2560
41,11,4,640,640,2560
42,11,4,640,640,2560
43,11,4,640,640,2560
44,11,4,640,640,2560
45,11,4,640,640,2560
46,11,4,640,640,2560
47,11,4,640,640,2560
48,11,4,640,640,2560
49,11,4,640,640,2560
50,11,4,640,640,2560
51,11,4,640,640,2560
52,11,4,640,640,2560
53,11,4,640,640,2560
54,11,4,640,640,2560
55,11,4,640,640,2560
56,11,4,640,640,2560
57,11,4,640,640,2560
58,11,4,640,640,2560
59,11,4,640,640,2560
60,11,4,640,640,2560
61,11,4,640,640,2560
62,11,4,640,640,2560
63,11,4,640,640,2560
64,11,4,640,640,2560
65,11,4,640,640,2560
66,11,4,640,640,2560
67,11,4,640,640,2560
68,11,4,640,640,2560
69,11,4,640,640,2560
70,11,4,640,640,2560
71,11,4,640,640,2560
72,11,4,640,640,2560
73,11,4,640,640,2560
74,11,4,640,640,2560
75,11,4,640,640,2560
76,11,4,640,640,2560
77,11,4,640,640,2560
78,11,4,640,640,2560
79,11,4,640,640,2560
80,11,4,640,640,2560
81,11,4,640,640,2560
82,11,4,640,640,2560
