r,h,k,n,infected,msgs
0,2,2,1280,1,2
1,2,2,1280,3,6
2,2,2,1280,7,14
3,2,2,1280,50,2560
4,2,2,1280,360,5020
5,2,2,1280,1034,6860
6,2,2,1280,1277,7352
7,2,2,1280,1280,7358
8,2,2,1280,1280,7358
9,2,2,1280,1280,7358
10,2,2,1280,1280,7358
11,2,2,1280,1280,7358
12,2,2,1280,1280,7358
13,2,2,1280,1280,7358
14,2,2,1280,1280,7358
15,2,2,1280,1280,7358
16,2,2,1280,1280,7358
17,2,2,1280,1280,7358
18,2,2,1280,1280,7358
19,2,2,1280,1280,7358
20,2,2,1280,1280,7358
21,2,2,1280,1280,7358
22,2,2,1280,1280,7358
23,2,2,1280,1280,7358
24,2,2,1280,1280,7358
25,2,2,1280,1280,7358
26,2,2,1280,1280,7358
27,2,2,1280,1280,7358
28,2,2,1280,1280,7358
29,2,2,1280,1280,7358
30,2,2,1280,1280,7358
31,2,2,1280,1280,7358
32,2,2,1280,1280,7358
33,2,2,1280,1280,7358
34,2,2,1280,1280,7358
35,2,2,1280,1280,7358
36,2,2,1280,1280,7358
37,2,2,1280,1280,7358
38,2,2,1280,1280,7358
39,2,2,1280,1280,7358
40,2,2,1280,1280,7358
41,2,2,1280,1280,7358
42,2,2,1280,1280,7358
43,2,2,1280,1280,7358
44,2,2,1280,1280,7358
45,2,2,1280,1280,7358
46,2,2,1280,1280,7358
47,2,2,1280,1280,7358
48,2,2,1280,1280,7358
49,2,2,1280,1280,7358
50,2,2,1280,1280,7358
51,2,2,1280,1280,7358
52,2,2,1280,1280,7358
53,2,2,1280,1280,7358
54,2,2,1280,1280,7358
55,2,2,1280,1280,7358
56,2,2,1280,1280,7358
57,2,2,1280,1280,7358
58,2,2,1280,1280,7358
59,2,2,1280,1280,7358
60,2,2,1280,1280,7358
61,2,2,1280,1280,7358
62,2,2,1280,1280,7358
63,2,2,1280,1280,7358
64,2,2,1280,1280,7358
65,2,2,1280,1280,7358
66,2,2,1280,1280,7358
67,2,2,1280,1280,7358
68,2,2,1280,1280,7358
69,2,2,1280,1280,7358
70,2,2,1280,1280,7358
71,2,2,1280,1280,7358
72,2,2,1280,1280,7358
73,2,2,1280,1280,7358
74,2,2,1280,1280,7358
75,2,2,1280,1280,7358
76,2,2,1280,1280,7358
77,2,2,1280,1280,7358
78,2,2,1280,1280,7358
79,2,2,1280,1280,7358
80,2,2,1280,1280,7358
81,2,2,1280,1280,7358
82,2,2,1280,1280,7358
83,2,2,1280,1280,7358
84,2,2,1280,1280,7358
85,2,2,1280,1280,7358
86,2,2,1280,1280,7358
87,2,2,1280,1280,7358
88,2,2,1280,1280,7358
89,2,2,1280,1280,7358
90,2,2,1280,1280,7358
91,2,2,1280,1280,7358
92,2,2,1280,1280,7358
93,2,2,1280,1280,7358
94,2,2,1280,1280,7358
95,2,2,1280,1280,7358
96,2,2,1280,1280,7358
97,2,2,1280,1280,7358
98,2,2,1280,1280,7358
99,2,2,1280,1280,7358
100,2,2,1280,1280,7358
101,2,2,1280,1280,7358
102,2,2,1280,1280,7358
103,2,2,1280,1280,7358
104,2,2,1280,1280,7358
105,2,2,1280,1280,7358
106,2,2,1280,1280,7358
107,2,2,1280,1280,7358
108,2,2,1280,1280,7358
109,2,2,1280,1280,7358
110,2,2,1280,1280,7358
111,2,2,1280,1280,7358
112,2,2,1280,1280,7358
113,2,2,1280,1280,7358
114,2,2,1280,1280,7358
115,2,2,1280,1280,7358
116,2,2,1280,1280,7358
117,2,2,1280,1280,7358
118,2,2,1280,1280,7358
119,2,2,1280,1280,7358
120,2,2,1280,1280,7358
121,2,2,1280,1280,7358
122,2,2,1280,1280,7358
123,2,2,1280,1280,7358
124,2,2,1280,1280,7358
125,2,2,1280,1280,7358
126,2,2,1280,1280,7358
127,2,2,1280,1280,7358
128,2,2,1280,1280,7358
129,2,2,1280,1280,7358
130,2,2,1280,1280,7358
131,2,2,1280,1280,7358
132,2,2,1280,1280,7358
133,2,2,1280,1280,7358
134,2,2,1280,1280,7358
135,2,2,1280,1280,7358
136,2,2,1280,1280,7358
137,2,2,1280,1280,7358
138,2,2,1280,1280,7358
139,2,2,1280,1280,7358
140,2,2,1280,1280,7358
141,2,2,1280,1280,7358
142,2,2,1280,1280,7358
143,2,2,1280,1280,7358
144,2,2,1280,1280,7358
145,2,2,1280,1280,7358
146,2,2,1280,1280,7358
147,2,2,1280,1280,7358
148,2,2,1280,1280,7358
149,2,2,1280,1280,7358
150,2,2,1280,1280,7358
151,2,2,1280,1280,7358
152,2,2,1280,1280,7358
