r,h,k,n,infected,msgs
0,11,64,1280,1,64
1,11,64,1280,65,4160
2,11,64,1280,1231,78784
3,11,64,1280,1280,81920
4,11,64,1280,1280,81920
5,11,64,1280,1280,81920
6,11,64,1280,1280,81920
7,11,64,1280,1280,81920
8,11,64,1280,1280,81920
9,11,64,1280,1280,81920
10,11,64,1280,1280,81920
11,11,64,1280,1280,81920
12,11,64,1280,1280,81920
13,11,64,1280,1280,81920
14,11,64,1280,1280,81920
15,11,64,1280,1280,81920
16,11,64,1280,1280,81920
17,11,64,1280,1280,81920
18,11,64,1280,1280,81920
19,11,64,1280,1280,81920
20,11,64,1280,1280,81920
21,11,64,1280,1280,81920
22,11,64,1280,1280,81920
23,11,64,1280,1280,81920
24,11,64,1280,1280,81920
25,11,64,1280,1280,81920
26,11,64,1280,1280,81920
27,11,64,1280,1280,81920
28,11,64,1280,1280,81920
29,11,64,1280,1280,81920
30,11,64,1280,1280,81920
31,11,64,1280,1280,81920
32,11,64,1280,1280,81920
33,11,64,1280,1280,81920
34,11,64,1280,1280,81920
35,11,64,1280,1280,81920
36,11,64,1280,1280,81920
37,11,64,1280,1280,81920
38,11,64,1280,1280,81920
39,11,64,1280,1280,81920
40,11,64,1280,1280,81920
41,11,64,1280,1280,81920
42,11,64,1280,1280,81920
43,11,64,1280,1280,81920
44,11,64,1280,1280,81920
45,11,64,1280,1280,81920
46,11,64,1280,1280,81920
47,11,64,1280,1280,81920
48,11,64,1280,1280,81920
49,11,64,1280,1280,81920
50,11,64,1280,1280,81920
51,11,64,1280,1280,81920
52,11,64,1280,1280,81920
53,11,64,1280,1280,81920
54,11,64,1280,1280,81920
55,11,64,1280,1280,81920
56,11,64,1280,1280,81920
57,11,64,1280,1280,81920
58,11,64,1280,1280,81920
59,11,64,1280,1280,81920
60,11,64,1280,1280,81920
61,11,64,1280,1280,81920
62,11,64,1280,1280,81920
63,11,64,1280,1280,81920
64,11,64,1280,1280,81920
65,11,64,1280,1280,81920
