r,h,k,n,infected,msgs
0,6,4,640,1,4
1,6,4,640,5,20
2,6,4,640,20,80
3,6,4,640,77,308
4,6,4,640,243,972
5,6,4,640,503,2012
6,6,4,640,613,2452
7,6,4,640,640,2560
8,6,4,640,640,2560
9,6,4,640,640,2560
10,6,4,640,640,2560
11,6,4,640,640,2560
12,6,4,640,640,2560
13,6,4,640,640,2560
14,6,4,640,640,2560
15,6,4,640,640,2560
16,6,4,640,640,2560
17,6,4,640,640,2560
18,6,4,640,640,2560
19,6,4,640,640,2560
20,6,4,640,640,2560
21,6,4,640,640,2560
22,6,4,640,640,2560
23,6,4,640,640,2560
24,6,4,640,640,2560
25,6,4,640,640,2560
26,6,4,640,640,2560
27,6,4,640,640,2560
28,6,4,640,640,2560
29,6,4,640,640,2560
30,6,4,640,640,2560
31,6,4,640,640,2560
32,6,4,640,640,2560
33,6,4,640,640,2560
34,6,4,640,640,2560
35,6,4,640,640,2560
36,6,4,640,640,2560
37,6,4,640,640,2560
38,6,4,640,640,2560
39,6,4,640,640,2560
40,6,4,640,640,2560
41,6,4,640,640,2560
42,6,4,640,640,2560
43,6,4,640,640,2560
44,6,4,640,640,2560
45,6,4,640,640,2560
46,6,4,640,640,2560
47,6,4,640,640,2560
48,6,4,640,640,2560
49,6,4,640,640,2560
50,6,4,640,640,2560
51,6,4,640,640,2560
52,6,4,640,640,2560
53,6,4,640,640,2560
54,6,4,640,640,2560
55,6,4,640,640,2560
56,6,4,640,640,2560
57,6,4,640,640,2560
58,6,4,640,640,2560
59,6,4,640,640,2560
60,6,4,640,640,2560
61,6,4,640,640,2560
62,6,4,640,640,2560
63,6,4,640,640,2560
64,6,4,640,640,2560
65,6,4,640,640,2560
66,6,4,640,640,2560
67,6,4,640,640,2560
68,6,4,640,640,2560
69,6,4,640,640,2560
70,6,4,640,640,2560
71,6,4,640,640,2560
72,6,4,640,640,2560
73,6,4,640,640,2560
74,6,4,640,640,2560
75,6,4,640,640,2560
76,6,4,640,640,2560
77,6,4,640,640,2560
78,6,4,640,640,2560
79,6,4,640,640,2560
80,6,4,640,640,2560
81,6,4,640,640,2560
82,6,4,640,640,2560
83,6,4,640,640,2560
84,6,4,640,640,2560
85,6,4,640,640,2560
86,6,4,640,640,2560
87,6,4,640,640,2560
88,6,4,640,640,2560
89,6,4,640,640,2560
90,6,4,640,640,2560
91,6,4,640,640,2560
92,6,4,640,640,2560
93,6,4,640,640,2560
94,6,4,640,640,2560
95,6,4,640,640,2560
96,6,4,640,640,2560
97,6,4,640,640,2560
98,6,4,640,640,2560
99,6,4,640,640,2560
100,6,4,640,640,2560
101,6,4,640,640,2560
102,6,4,640,640,2560
103,6,4,640,640,2560
104,6,4,640,640,2560
105,6,4,640,640,2560
106,6,4,640,640,2560
107,6,4,640,640,2560
108,6,4,640,640,2560
109,6,4,640,640,2560
110,6,4,640,640,2560
111,6,4,640,640,2560
112,6,4,640,640,2560
113,6,4,640,640,2560
114,6,4,640,640,2560
115,6,4,640,640,2560
116,6,4,640,640,2560
117,6,4,640,640,2560
118,6,4,640,640,2560
119,6,4,640,640,2560
120,6,4,640,640,2560
121,6,4,640,640,2560
122,6,4,640,640,2560
123,6,4,640,640,2560
124,6,4,640,640,2560
125,6,4,640,640,2560
126,6,4,640,640,2560
127,6,4,640,640,2560
128,6,4,640,640,2560
129,6,4,640,640,2560
130,6,4,640,640,2560
131,6,4,640,640,2560
132,6,4,640,640,2560
133,6,4,640,640,2560
134,6,4,640,640,2560
135,6,4,640,640,2560
136,6,4,640,640,2560
137,6,4,640,640,2560
138,6,4,640,640,2560
139,6,4,640,640,2560
140,6,4,640,640,2560
141,6,4,640,640,2560
142,6,4,640,640,2560
143,6,4,640,640,2560
144,6,4,640,640,2560
145,6,4,640,640,2560
146,6,4,640,640,2560
147,6,4,640,640,2560
148,6,4,640,640,2560
149,6,4,640,640,2560
150,6,4,640,640,2560
151,6,4,640,640,2560
152,6,4,640,640,2560
153,6,4,640,640,2560
154,6,4,640,640,2560
155,6,4,640,640,2560
156,6,4,640,640,2560
157,6,4,640,640,2560
158,6,4,640,640,2560
159,6,4,640,640,2560
160,6,4,640,640,2560
161,6,4,640,640,2560
162,6,4,640,640,2560
163,6,4,640,640,2560
164,6,4,640,640,2560
165,6,4,640,640,2560
166,6,4,640,640,2560
167,6,4,640,640,2560
168,6,4,640,640,2560
169,6,4,640,640,2560
170,6,4,640,640,2560
171,6,4,640,640,2560
172,6,4,640,640,2560
173,6,4,640,640,2560
174,6,4,640,640,2560
175,6,4,640,640,2560
176,6,4,640,640,2560
177,6,4,640,640,2560
178,6,4,640,640,2560
179,6,4,640,640,2560
180,6,4,640,640,2560
181,6,4,640,640,2560
182,6,4,640,640,2560
183,6,4,640,640,2560
184,6,4,640,640,2560
185,6,4,640,640,2560
186,6,4,640,640,2560
187,6,4,640,640,2560
