r,h,k,n,infected,msgs
0,1,2,80,1,2
1,1,2,80,3,6
2,1,2,80,15,160
3,1,2,80,63,290
4,1,2,80,80,324
5,1,2,80,80,324
6,1,2,80,80,324
7,1,2,80,80,324
8,1,2,80,80,324
9,1,2,80,80,324
10,1,2,80,80,324
11,1,2,80,80,324
12,1,2,80,80,324
13,1,2,80,80,324
14,1,2,80,80,324
15,1,2,80,80,324
16,1,2,80,80,324
17,1,2,80,80,324
18,1,2,80,80,324
19,1,2,80,80,324
20,1,2,80,80,324
21,1,2,80,80,324
22,1,2,80,80,324
23,1,2,80,80,324
24,1,2,80,80,324
25,1,2,80,80,324
26,1,2,80,80,324
27,1,2,80,80,324
28,1,2,80,80,324
29,1,2,80,80,324
30,1,2,80,80,324
31,1,2,80,80,324
32,1,2,80,80,324
33,1,2,80,80,324
34,1,2,80,80,324
35,1,2,80,80,324
36,1,2,80,80,324
37,1,2,80,80,324
38,1,2,80,80,324
39,1,2,80,80,324
40,1,2,80,80,324
41,1,2,80,80,324
42,1,2,80,80,324
43,1,2,80,80,324
44,1,2,80,80,324
45,1,2,80,80,324
46,1,2,80,80,324
47,1,2,80,80,324
48,1,2,80,80,324
49,1,2,80,80,324
50,1,2,80,80,324
51,1,2,80,80,324
52,1,2,80,80,324
53,1,2,80,80,324
54,1,2,80,80,324
55,1,2,80,80,324
56,1,2,80,80,324
57,1,2,80,80,324
58,1,2,80,80,324
59,1,2,80,80,324
60,1,2,80,80,324
61,1,2,80,80,324
62,1,2,80,80,324
63,1,2,80,80,324
64,1,2,80,80,324
65,1,2,80,80,324
66,1,2,80,80,324
67,1,2,80,80,324
68,1,2,80,80,324
69,1,2,80,80,324
70,1,2,80,80,324
71,1,2,80,80,324
72,1,2,80,80,324
73,1,2,80,80,324
74,1,2,80,80,324
75,1,2,80,80,324
76,1,2,80,80,324
77,1,2,80,80,324
78,1,2,80,80,324
79,1,2,80,80,324
80,1,2,80,80,324
81,1,2,80,80,324
82,1,2,80,80,324
83,1,2,80,80,324
84,1,2,80,80,324
85,1,2,80,80,324
86,1,2,80,80,324
87,1,2,80,80,324
88,1,2,80,80,324
89,1,2,80,80,324
90,1,2,80,80,324
91,1,2,80,80,324
92,1,2,80,80,324
93,1,2,80,80,324
94,1,2,80,80,324
95,1,2,80,80,324
96,1,2,80,80,324
97,1,2,80,80,324
98,1,2,80,80,324
99,1,2,80,80,324
100,1,2,80,80,324
101,1,2,80,80,324
102,1,2,80,80,324
103,1,2,80,80,324
104,1,2,80,80,324
105,1,2,80,80,324
106,1,2,80,80,324
107,1,2,80,80,324
108,1,2,80,80,324
109,1,2,80,80,324
110,1,2,80,80,324
111,1,2,80,80,324
112,1,2,80,80,324
113,1,2,80,80,324
114,1,2,80,80,324
115,1,2,80,80,324
116,1,2,80,80,324
117,1,2,80,80,324
118,1,2,80,80,324
119,1,2,80,80,324
120,1,2,80,80,324
121,1,2,80,80,324
122,1,2,80,80,324
123,1,2,80,80,324
124,1,2,80,80,324
125,1,2,80,80,324
126,1,2,80,80,324
127,1,2,80,80,324
128,1,2,80,80,324
129,1,2,80,80,324
130,1,2,80,80,324
131,1,2,80,80,324
132,1,2,80,80,324
133,1,2,80,80,324
134,1,2,80,80,324
135,1,2,80,80,324
136,1,2,80,80,324
137,1,2,80,80,324
138,1,2,80,80,324
139,1,2,80,80,324
140,1,2,80,80,324
141,1,2,80,80,324
142,1,2,80,80,324
143,1,2,80,80,324
144,1,2,80,80,324
145,1,2,80,80,324
146,1,2,80,80,324
147,1,2,80,80,324
148,1,2,80,80,324
149,1,2,80,80,324
150,1,2,80,80,324
151,1,2,80,80,324
152,1,2,80,80,324
153,1,2,80,80,324
154,1,2,80,80,324
155,1,2,80,80,324
156,1,2,80,80,324
157,1,2,80,80,324
158,1,2,80,80,324
159,1,2,80,80,324
160,1,2,80,80,324
161,1,2,80,80,324
162,1,2,80,80,324
163,1,2,80,80,324
164,1,2,80,80,324
165,1,2,80,80,324
166,1,2,80,80,324
167,1,2,80,80,324
168,1,2,80,80,324
169,1,2,80,80,324
170,1,2,80,80,324
171,1,2,80,80,324
172,1,2,80,80,324
173,1,2,80,80,324
174,1,2,80,80,324
175,1,2,80,80,324
176,1,2,80,80,324
177,1,2,80,80,324
178,1,2,80,80,324
179,1,2,80,80,324
180,1,2,80,80,324
181,1,2,80,80,324
182,1,2,80,80,324
183,1,2,80,80,324
184,1,2,80,80,324
185,1,2,80,80,324
186,1,2,80,80,324
187,1,2,80,80,324
188,1,2,80,80,324
189,1,2,80,80,324
190,1,2,80,80,324
191,1,2,80,80,324
192,1,2,80,80,324
193,1,2,80,80,324
194,1,2,80,80,324
195,1,2,80,80,324
196,1,2,80,80,324
197,1,2,80,80,324
198,1,2,80,80,324
199,1,2,80,80,324
200,1,2,80,80,324
201,1,2,80,80,324
202,1,2,80,80,324
203,1,2,80,80,324
204,1,2,80,80,324
205,1,2,80,80,324
206,1,2,80,80,324
207,1,2,80,80,324
208,1,2,80,80,324
209,1,2,80,80,324
210,1,2,80,80,324
211,1,2,80,80,324
212,1,2,80,80,324
213,1,2,80,80,324
214,1,2,80,80,324
215,1,2,80,80,324
216,1,2,80,80,324
217,1,2,80,80,324
218,1,2,80,80,324
219,1,2,80,80,324
220,1,2,80,80,324
221,1,2,80,80,324
222,1,2,80,80,324
223,1,2,80,80,324
224,1,2,80,80,324
225,1,2,80,80,324
226,1,2,80,80,324
227,1,2,80,80,324
228,1,2,80,80,324
229,1,2,80,80,324
230,1,2,80,80,324
231,1,2,80,80,324
232,1,2,80,80,324
233,1,2,80,80,324
234,1,2,80,80,324
235,1,2,80,80,324
236,1,2,80,80,324
237,1,2,80,80,324
238,1,2,80,80,324
239,1,2,80,80,324
240,1,2,80,80,324
241,1,2,80,80,324
242,1,2,80,80,324
243,1,2,80,80,324
244,1,2,80,80,324
245,1,2,80,80,324
246,1,2,80,80,324
247,1,2,80,80,324
248,1,2,80,80,324
249,1,2,80,80,324
250,1,2,80,80,324
251,1,2,80,80,324
252,1,2,80,80,324
253,1,2,80,80,324
254,1,2,80,80,324
255,1,2,80,80,324
256,1,2,80,80,324
257,1,2,80,80,324
258,1,2,80,80,324
259,1,2,80,80,324
260,1,2,80,80,324
261,1,2,80,80,324
262,1,2,80,80,324
263,1,2,80,80,324
264,1,2,80,80,324
265,1,2,80,80,324
266,1,2,80,80,324
267,1,2,80,80,324
268,1,2,80,80,324
269,1,2,80,80,324
270,1,2,80,80,324
271,1,2,80,80,324
272,1,2,80,80,324
273,1,2,80,80,324
274,1,2,80,80,324
