r,h,k,n,infected,msgs
0,2,1,40,1,1
1,2,1,40,2,2
2,2,1,40,3,3
3,2,1,40,7,40
4,2,1,40,13,73
5,2,1,40,24,100
6,2,1,40,37,116
7,2,1,40,40,119
8,2,1,40,40,119
9,2,1,40,40,119
10,2,1,40,40,119
11,2,1,40,40,119
12,2,1,40,40,119
13,2,1,40,40,119
14,2,1,40,40,119
15,2,1,40,40,119
16,2,1,40,40,119
17,2,1,40,40,119
18,2,1,40,40,119
19,2,1,40,40,119
20,2,1,40,40,119
21,2,1,40,40,119
22,2,1,40,40,119
23,2,1,40,40,119
24,2,1,40,40,119
25,2,1,40,40,119
26,2,1,40,40,119
27,2,1,40,40,119
28,2,1,40,40,119
29,2,1,40,40,119
30,2,1,40,40,119
31,2,1,40,40,119
32,2,1,40,40,119
33,2,1,40,40,119
34,2,1,40,40,119
35,2,1,40,40,119
36,2,1,40,40,119
37,2,1,40,40,119
38,2,1,40,40,119
39,2,1,40,40,119
40,2,1,40,40,119
41,2,1,40,40,119
42,2,1,40,40,119
43,2,1,40,40,119
44,2,1,40,40,119
45,2,1,40,40,119
46,2,1,40,40,119
47,2,1,40,40,119
48,2,1,40,40,119
49,2,1,40,40,119
50,2,1,40,40,119
51,2,1,40,40,119
52,2,1,40,40,119
53,2,1,40,40,119
54,2,1,40,40,119
55,2,1,40,40,119
56,2,1,40,40,119
57,2,1,40,40,119
58,2,1,40,40,119
59,2,1,40,40,119
60,2,1,40,40,119
61,2,1,40,40,119
62,2,1,40,40,119
63,2,1,40,40,119
64,2,1,40,40,119
65,2,1,40,40,119
66,2,1,40,40,119
67,2,1,40,40,119
68,2,1,40,40,119
69,2,1,40,40,119
70,2,1,40,40,119
71,2,1,40,40,119
72,2,1,40,40,119
73,2,1,40,40,119
74,2,1,40,40,119
75,2,1,40,40,119
76,2,1,40,40,119
77,2,1,40,40,119
78,2,1,40,40,119
79,2,1,40,40,119
80,2,1,40,40,119
81,2,1,40,40,119
82,2,1,40,40,119
83,2,1,40,40,119
84,2,1,40,40,119
85,2,1,40,40,119
86,2,1,40,40,119
87,2,1,40,40,119
88,2,1,40,40,119
89,2,1,40,40,119
90,2,1,40,40,119
91,2,1,40,40,119
92,2,1,40,40,119
93,2,1,40,40,119
94,2,1,40,40,119
95,2,1,40,40,119
96,2,1,40,40,119
97,2,1,40,40,119
98,2,1,40,40,119
99,2,1,40,40,119
100,2,1,40,40,119
101,2,1,40,40,119
102,2,1,40,40,119
103,2,1,40,40,119
104,2,1,40,40,119
105,2,1,40,40,119
106,2,1,40,40,119
107,2,1,40,40,119
108,2,1,40,40,119
109,2,1,40,40,119
110,2,1,40,40,119
111,2,1,40,40,119
112,2,1,40,40,119
113,2,1,40,40,119
114,2,1,40,40,119
115,2,1,40,40,119
116,2,1,40,40,119
117,2,1,40,40,119
118,2,1,40,40,119
119,2,1,40,40,119
120,2,1,40,40,119
121,2,1,40,40,119
122,2,1,40,40,119
123,2,1,40,40,119
124,2,1,40,40,119
125,2,1,40,40,119
126,2,1,40,40,119
127,2,1,40,40,119
128,2,1,40,40,119
129,2,1,40,40,119
130,2,1,40,40,119
131,2,1,40,40,119
132,2,1,40,40,119
133,2,1,40,40,119
134,2,1,40,40,119
135,2,1,40,40,119
136,2,1,40,40,119
137,2,1,40,40,119
138,2,1,40,40,119
139,2,1,40,40,119
140,2,1,40,40,119
141,2,1,40,40,119
142,2,1,40,40,119
143,2,1,40,40,119
144,2,1,40,40,119
145,2,1,40,40,119
146,2,1,40,40,119
