r,h,k,n,infected,msgs
0,7,8,1280,1,8
1,7,8,1280,9,72
2,7,8,1280,72,576
3,7,8,1280,466,3728
4,7,8,1280,1213,9704
5,7,8,1280,1280,10240
6,7,8,1280,1280,10240
7,7,8,1280,1280,10240
8,7,8,1280,1280,10240
9,7,8,1280,1280,10240
10,7,8,1280,1280,10240
11,7,8,1280,1280,10240
12,7,8,1280,1280,10240
13,7,8,1280,1280,10240
14,7,8,1280,1280,10240
15,7,8,1280,1280,10240
16,7,8,1280,1280,10240
17,7,8,1280,1280,10240
18,7,8,1280,1280,10240
19,7,8,1280,1280,10240
20,7,8,1280,1280,10240
21,7,8,1280,1280,10240
22,7,8,1280,1280,10240
23,7,8,1280,1280,10240
24,7,8,1280,1280,10240
25,7,8,1280,1280,10240
26,7,8,1280,1280,10240
27,7,8,1280,1280,10240
28,7,8,1280,1280,10240
29,7,8,1280,1280,10240
30,7,8,1280,1280,10240
31,7,8,1280,1280,10240
32,7,8,1280,1280,10240
33,7,8,1280,1280,10240
34,7,8,1280,1280,10240
35,7,8,1280,1280,10240
36,7,8,1280,1280,10240
37,7,8,1280,1280,10240
38,7,8,1280,1280,10240
39,7,8,1280,1280,10240
40,7,8,1280,1280,10240
41,7,8,1280,1280,10240
42,7,8,1280,1280,10240
43,7,8,1280,1280,10240
44,7,8,1280,1280,10240
45,7,8,1280,1280,10240
46,7,8,1280,1280,10240
47,7,8,1280,1280,10240
48,7,8,1280,1280,10240
49,7,8,1280,1280,10240
50,7,8,1280,1280,10240
51,7,8,1280,1280,10240
52,7,8,1280,1280,10240
53,7,8,1280,1280,10240
54,7,8,1280,1280,10240
55,7,8,1280,1280,10240
56,7,8,1280,1280,10240
57,7,8,1280,1280,10240
58,7,8,1280,1280,10240
59,7,8,1280,1280,10240
60,7,8,1280,1280,10240
61,7,8,1280,1280,10240
62,7,8,1280,1280,10240
63,7,8,1280,1280,10240
64,7,8,1280,1280,10240
65,7,8,1280,1280,10240
66,7,8,1280,1280,10240
67,7,8,1280,1280,10240
68,7,8,1280,1280,10240
69,7,8,1280,1280,10240
70,7,8,1280,1280,10240
71,7,8,1280,1280,10240
72,7,8,1280,1280,10240
73,7,8,1280,1280,10240
74,7,8,1280,1280,10240
75,7,8,1280,1280,10240
76,7,8,1280,1280,10240
77,7,8,1280,1280,10240
78,7,8,1280,1280,10240
79,7,8,1280,1280,10240
80,7,8,1280,1280,10240
81,7,8,1280,1280,10240
82,7,8,1280,1280,10240
83,7,8,1280,1280,10240
84,7,8,1280,1280,10240
85,7,8,1280,1280,10240
86,7,8,1280,1280,10240
87,7,8,1280,1280,10240
88,7,8,1280,1280,10240
89,7,8,1280,1280,10240
90,7,8,1280,1280,10240
91,7,8,1280,1280,10240
92,7,8,1280,1280,10240
93,7,8,1280,1280,10240
94,7,8,1280,1280,10240
95,7,8,1280,1280,10240
96,7,8,1280,1280,10240
97,7,8,1280,1280,10240
98,7,8,1280,1280,10240
99,7,8,1280,1280,10240
100,7,8,1280,1280,10240
101,7,8,1280,1280,10240
102,7,8,1280,1280,10240
103,7,8,1280,1280,10240
104,7,8,1280,1280,10240
105,7,8,1280,1280,10240
106,7,8,1280,1280,10240
107,7,8,1280,1280,10240
108,7,8,1280,1280,10240
109,7,8,1280,1280,10240
110,7,8,1280,1280,10240
111,7,8,1280,1280,10240
112,7,8,1280,1280,10240
113,7,8,1280,1280,10240
114,7,8,1280,1280,10240
115,7,8,1280,1280,10240
116,7,8,1280,1280,10240
117,7,8,1280,1280,10240
118,7,8,1280,1280,10240
119,7,8,1280,1280,10240
120,7,8,1280,1280,10240
121,7,8,1280,1280,10240
122,7,8,1280,1280,10240
123,7,8,1280,1280,10240
124,7,8,1280,1280,10240
125,7,8,1280,1280,10240
126,7,8,1280,1280,10240
127,7,8,1280,1280,10240
128,7,8,1280,1280,10240
129,7,8,1280,1280,10240
130,7,8,1280,1280,10240
131,7,8,1280,1280,10240
132,7,8,1280,1280,10240
133,7,8,1280,1280,10240
134,7,8,1280,1280,10240
135,7,8,1280,1280,10240
136,7,8,1280,1280,10240
137,7,8,1280,1280,10240
138,7,8,1280,1280,10240
139,7,8,1280,1280,10240
140,7,8,1280,1280,10240
141,7,8,1280,1280,10240
142,7,8,1280,1280,10240
143,7,8,1280,1280,10240
144,7,8,1280,1280,10240
145,7,8,1280,1280,10240
146,7,8,1280,1280,10240
147,7,8,1280,1280,10240
148,7,8,1280,1280,10240
149,7,8,1280,1280,10240
150,7,8,1280,1280,10240
151,7,8,1280,1280,10240
152,7,8,1280,1280,10240
153,7,8,1280,1280,10240
154,7,8,1280,1280,10240
155,7,8,1280,1280,10240
156,7,8,1280,1280,10240
157,7,8,1280,1280,10240
158,7,8,1280,1280,10240
159,7,8,1280,1280,10240
160,7,8,1280,1280,10240
161,7,8,1280,1280,10240
162,7,8,1280,1280,10240
163,7,8,1280,1280,10240
164,7,8,1280,1280,10240
165,7,8,1280,1280,10240
166,7,8,1280,1280,10240
167,7,8,1280,1280,10240
168,7,8,1280,1280,10240
169,7,8,1280,1280,10240
170,7,8,1280,1280,10240
171,7,8,1280,1280,10240
172,7,8,1280,1280,10240
173,7,8,1280,1280,10240
174,7,8,1280,1280,10240
175,7,8,1280,1280,10240
176,7,8,1280,1280,10240
177,7,8,1280,1280,10240
178,7,8,1280,1280,10240
179,7,8,1280,1280,10240
180,7,8,1280,1280,10240
181,7,8,1280,1280,10240
182,7,8,1280,1280,10240
183,7,8,1280,1280,10240
184,7,8,1280,1280,10240
185,7,8,1280,1280,10240
186,7,8,1280,1280,10240
187,7,8,1280,1280,10240
188,7,8,1280,1280,10240
189,7,8,1280,1280,10240
190,7,8,1280,1280,10240
191,7,8,1280,1280,10240
192,7,8,1280,1280,10240
193,7,8,1280,1280,10240
194,7,8,1280,1280,10240
195,7,8,1280,1280,10240
196,7,8,1280,1280,10240
197,7,8,1280,1280,10240
198,7,8,1280,1280,10240
199,7,8,1280,1280,10240
200,7,8,1280,1280,10240
201,7,8,1280,1280,10240
202,7,8,1280,1280,10240
203,7,8,1280,1280,10240
204,7,8,1280,1280,10240
205,7,8,1280,1280,10240
206,7,8,1280,1280,10240
207,7,8,1280,1280,10240
208,7,8,1280,1280,10240
209,7,8,1280,1280,10240
210,7,8,1280,1280,10240
211,7,8,1280,1280,10240
212,7,8,1280,1280,10240
213,7,8,1280,1280,10240
214,7,8,1280,1280,10240
