r,h,k,n,infected,msgs
0,3,4,80,1,4
1,3,4,80,5,20
2,3,4,80,20,80
3,3,4,80,46,184
4,3,4,80,80,320
5,3,4,80,80,320
6,3,4,80,80,320
7,3,4,80,80,320
8,3,4,80,80,320
9,3,4,80,80,320
10,3,4,80,80,320
11,3,4,80,80,320
12,3,4,80,80,320
13,3,4,80,80,320
14,3,4,80,80,320
15,3,4,80,80,320
16,3,4,80,80,320
17,3,4,80,80,320
18,3,4,80,80,320
19,3,4,80,80,320
20,3,4,80,80,320
21,3,4,80,80,320
22,3,4,80,80,320
23,3,4,80,80,320
24,3,4,80,80,320
25,3,4,80,80,320
26,3,4,80,80,320
27,3,4,80,80,320
28,3,4,80,80,320
29,3,4,80,80,320
30,3,4,80,80,320
31,3,4,80,80,320
32,3,4,80,80,320
33,3,4,80,80,320
34,3,4,80,80,320
35,3,4,80,80,320
36,3,4,80,80,320
37,3,4,80,80,320
38,3,4,80,80,320
39,3,4,80,80,320
40,3,4,80,80,320
41,3,4,80,80,320
42,3,4,80,80,320
43,3,4,80,80,320
44,3,4,80,80,320
45,3,4,80,80,320
46,3,4,80,80,320
47,3,4,80,80,320
48,3,4,80,80,320
49,3,4,80,80,320
50,3,4,80,80,320
51,3,4,80,80,320
52,3,4,80,80,320
53,3,4,80,80,320
54,3,4,80,80,320
55,3,4,80,80,320
56,3,4,80,80,320
57,3,4,80,80,320
58,3,4,80,80,320
59,3,4,80,80,320
60,3,4,80,80,320
61,3,4,80,80,320
62,3,4,80,80,320
63,3,4,80,80,320
64,3,4,80,80,320
65,3,4,80,80,320
66,3,4,80,80,320
67,3,4,80,80,320
68,3,4,80,80,320
69,3,4,80,80,320
70,3,4,80,80,320
71,3,4,80,80,320
72,3,4,80,80,320
73,3,4,80,80,320
74,3,4,80,80,320
75,3,4,80,80,320
76,3,4,80,80,320
77,3,4,80,80,320
78,3,4,80,80,320
79,3,4,80,80,320
80,3,4,80,80,320
81,3,4,80,80,320
82,3,4,80,80,320
83,3,4,80,80,320
84,3,4,80,80,320
85,3,4,80,80,320
86,3,4,80,80,320
87,3,4,80,80,320
88,3,4,80,80,320
89,3,4,80,80,320
90,3,4,80,80,320
91,3,4,80,80,320
92,3,4,80,80,320
93,3,4,80,80,320
94,3,4,80,80,320
95,3,4,80,80,320
96,3,4,80,80,320
97,3,4,80,80,320
98,3,4,80,80,320
99,3,4,80,80,320
100,3,4,80,80,320
101,3,4,80,80,320
102,3,4,80,80,320
103,3,4,80,80,320
104,3,4,80,80,320
105,3,4,80,80,320
106,3,4,80,80,320
107,3,4,80,80,320
108,3,4,80,80,320
109,3,4,80,80,320
110,3,4,80,80,320
111,3,4,80,80,320
112,3,4,80,80,320
113,3,4,80,80,320
114,3,4,80,80,320
115,3,4,80,80,320
116,3,4,80,80,320
117,3,4,80,80,320
118,3,4,80,80,320
119,3,4,80,80,320
120,3,4,80,80,320
121,3,4,80,80,320
122,3,4,80,80,320
123,3,4,80,80,320
124,3,4,80,80,320
125,3,4,80,80,320
126,3,4,80,80,320
127,3,4,80,80,320
128,3,4,80,80,320
129,3,4,80,80,320
130,3,4,80,80,320
131,3,4,80,80,320
132,3,4,80,80,320
133,3,4,80,80,320
134,3,4,80,80,320
135,3,4,80,80,320
136,3,4,80,80,320
137,3,4,80,80,320
138,3,4,80,80,320
139,3,4,80,80,320
140,3,4,80,80,320
141,3,4,80,80,320
142,3,4,80,80,320
143,3,4,80,80,320
144,3,4,80,80,320
145,3,4,80,80,320
146,3,4,80,80,320
147,3,4,80,80,320
148,3,4,80,80,320
149,3,4,80,80,320
150,3,4,80,80,320
151,3,4,80,80,320
152,3,4,80,80,320
153,3,4,80,80,320
154,3,4,80,80,320
155,3,4,80,80,320
156,3,4,80,80,320
157,3,4,80,80,320
158,3,4,80,80,320
159,3,4,80,80,320
160,3,4,80,80,320
161,3,4,80,80,320
162,3,4,80,80,320
163,3,4,80,80,320
164,3,4,80,80,320
165,3,4,80,80,320
166,3,4,80,80,320
167,3,4,80,80,320
168,3,4,80,80,320
169,3,4,80,80,320
170,3,4,80,80,320
171,3,4,80,80,320
172,3,4,80,80,320
173,3,4,80,80,320
174,3,4,80,80,320
175,3,4,80,80,320
176,3,4,80,80,320
177,3,4,80,80,320
178,3,4,80,80,320
179,3,4,80,80,320
180,3,4,80,80,320
181,3,4,80,80,320
182,3,4,80,80,320
183,3,4,80,80,320
184,3,4,80,80,320
185,3,4,80,80,320
186,3,4,80,80,320
187,3,4,80,80,320
188,3,4,80,80,320
189,3,4,80,80,320
190,3,4,80,80,320
191,3,4,80,80,320
192,3,4,80,80,320
193,3,4,80,80,320
194,3,4,80,80,320
195,3,4,80,80,320
196,3,4,80,80,320
197,3,4,80,80,320
198,3,4,80,80,320
199,3,4,80,80,320
200,3,4,80,80,320
201,3,4,80,80,320
202,3,4,80,80,320
203,3,4,80,80,320
204,3,4,80,80,320
205,3,4,80,80,320
206,3,4,80,80,320
207,3,4,80,80,320
208,3,4,80,80,320
209,3,4,80,80,320
210,3,4,80,80,320
211,3,4,80,80,320
212,3,4,80,80,320
213,3,4,80,80,320
214,3,4,80,80,320
215,3,4,80,80,320
216,3,4,80,80,320
217,3,4,80,80,320
218,3,4,80,80,320
219,3,4,80,80,320
220,3,4,80,80,320
221,3,4,80,80,320
222,3,4,80,80,320
223,3,4,80,80,320
224,3,4,80,80,320
225,3,4,80,80,320
226,3,4,80,80,320
227,3,4,80,80,320
228,3,4,80,80,320
229,3,4,80,80,320
230,3,4,80,80,320
231,3,4,80,80,320
232,3,4,80,80,320
233,3,4,80,80,320
234,3,4,80,80,320
235,3,4,80,80,320
236,3,4,80,80,320
237,3,4,80,80,320
238,3,4,80,80,320
239,3,4,80,80,320
240,3,4,80,80,320
241,3,4,80,80,320
242,3,4,80,80,320
243,3,4,80,80,320
244,3,4,80,80,320
245,3,4,80,80,320
246,3,4,80,80,320
247,3,4,80,80,320
248,3,4,80,80,320
249,3,4,80,80,320
250,3,4,80,80,320
251,3,4,80,80,320
252,3,4,80,80,320
253,3,4,80,80,320
254,3,4,80,80,320
255,3,4,80,80,320
256,3,4,80,80,320
257,3,4,80,80,320
258,3,4,80,80,320
259,3,4,80,80,320
260,3,4,80,80,320
261,3,4,80,80,320
262,3,4,80,80,320
263,3,4,80,80,320
264,3,4,80,80,320
265,3,4,80,80,320
266,3,4,80,80,320
267,3,4,80,80,320
268,3,4,80,80,320
269,3,4,80,80,320
270,3,4,80,80,320
271,3,4,80,80,320
272,3,4,80,80,320
273,3,4,80,80,320
274,3,4,80,80,320
275,3,4,80,80,320
276,3,4,80,80,320
277,3,4,80,80,320
278,3,4,80,80,320
279,3,4,80,80,320
280,3,4,80,80,320
281,3,4,80,80,320
282,3,4,80,80,320
283,3,4,80,80,320
284,3,4,80,80,320
285,3,4,80,80,320
286,3,4,80,80,320
287,3,4,80,80,320
288,3,4,80,80,320
289,3,4,80,80,320
290,3,4,80,80,320
291,3,4,80,80,320
292,3,4,80,80,320
293,3,4,80,80,320
294,3,4,80,80,320
295,3,4,80,80,320
296,3,4,80,80,320
297,3,4,80,80,320
298,3,4,80,80,320
299,3,4,80,80,320
300,3,4,80,80,320
301,3,4,80,80,320
302,3,4,80,80,320
303,3,4,80,80,320
304,3,4,80,80,320
305,3,4,80,80,320
306,3,4,80,80,320
307,3,4,80,80,320
308,3,4,80,80,320
309,3,4,80,80,320
310,3,4,80,80,320
311,3,4,80,80,320
312,3,4,80,80,320
313,3,4,80,80,320
314,3,4,80,80,320
315,3,4,80,80,320
316,3,4,80,80,320
317,3,4,80,80,320
318,3,4,80,80,320
319,3,4,80,80,320
320,3,4,80,80,320
321,3,4,80,80,320
322,3,4,80,80,320
323,3,4,80,80,320
324,3,4,80,80,320
325,3,4,80,80,320
326,3,4,80,80,320
327,3,4,80,80,320
328,3,4,80,80,320
329,3,4,80,80,320
330,3,4,80,80,320
331,3,4,80,80,320
332,3,4,80,80,320
333,3,4,80,80,320
334,3,4,80,80,320
335,3,4,80,80,320
336,3,4,80,80,320
337,3,4,80,80,320
338,3,4,80,80,320
339,3,4,80,80,320
340,3,4,80,80,320
341,3,4,80,80,320
342,3,4,80,80,320
343,3,4,80,80,320
344,3,4,80,80,320
345,3,4,80,80,320
346,3,4,80,80,320
347,3,4,80,80,320
348,3,4,80,80,320
349,3,4,80,80,320
