r,h,k,n,infected,msgs
0,9,1,640,1,1
1,9,1,640,2,2
2,9,1,640,3,3
3,9,1,640,4,4
4,9,1,640,5,5
5,9,1,640,6,6
6,9,1,640,7,7
7,9,1,640,8,8
8,9,1,640,8,8
9,9,1,640,8,8
10,9,1,640,14,640
11,9,1,640,35,1266
12,9,1,640,82,1871
13,9,1,640,229,2429
14,9,1,640,447,2840
15,9,1,640,595,3033
16,9,1,640,637,3078
17,9,1,640,640,3081
18,9,1,640,640,3081
19,9,1,640,640,3081
20,9,1,640,640,3081
21,9,1,640,640,3081
22,9,1,640,640,3081
23,9,1,640,640,3081
24,9,1,640,640,3081
25,9,1,640,640,3081
26,9,1,640,640,3081
27,9,1,640,640,3081
28,9,1,640,640,3081
29,9,1,640,640,3081
30,9,1,640,640,3081
31,9,1,640,640,3081
32,9,1,640,640,3081
33,9,1,640,640,3081
34,9,1,640,640,3081
35,9,1,640,640,3081
36,9,1,640,640,3081
37,9,1,640,640,3081
38,9,1,640,640,3081
39,9,1,640,640,3081
40,9,1,640,640,3081
41,9,1,640,640,3081
42,9,1,640,640,3081
43,9,1,640,640,3081
44,9,1,640,640,3081
45,9,1,640,640,3081
46,9,1,640,640,3081
47,9,1,640,640,3081
48,9,1,640,640,3081
49,9,1,640,640,3081
50,9,1,640,640,3081
51,9,1,640,640,3081
52,9,1,640,640,3081
53,9,1,640,640,3081
54,9,1,640,640,3081
55,9,1,640,640,3081
56,9,1,640,640,3081
57,9,1,640,640,3081
58,9,1,640,640,3081
59,9,1,640,640,3081
60,9,1,640,640,3081
61,9,1,640,640,3081
62,9,1,640,640,3081
63,9,1,640,640,3081
64,9,1,640,640,3081
65,9,1,640,640,3081
66,9,1,640,640,3081
67,9,1,640,640,3081
68,9,1,640,640,3081
69,9,1,640,640,3081
70,9,1,640,640,3081
71,9,1,640,640,3081
72,9,1,640,640,3081
73,9,1,640,640,3081
74,9,1,640,640,3081
75,9,1,640,640,3081
76,9,1,640,640,3081
77,9,1,640,640,3081
78,9,1,640,640,3081
79,9,1,640,640,3081
80,9,1,640,640,3081
81,9,1,640,640,3081
82,9,1,640,640,3081
83,9,1,640,640,3081
84,9,1,640,640,3081
85,9,1,640,640,3081
86,9,1,640,640,3081
87,9,1,640,640,3081
88,9,1,640,640,3081
89,9,1,640,640,3081
90,9,1,640,640,3081
91,9,1,640,640,3081
92,9,1,640,640,3081
93,9,1,640,640,3081
94,9,1,640,640,3081
95,9,1,640,640,3081
96,9,1,640,640,3081
97,9,1,640,640,3081
98,9,1,640,640,3081
99,9,1,640,640,3081
100,9,1,640,640,3081
101,9,1,640,640,3081
102,9,1,640,640,3081
103,9,1,640,640,3081
104,9,1,640,640,3081
105,9,1,640,640,3081
106,9,1,640,640,3081
107,9,1,640,640,3081
108,9,1,640,640,3081
109,9,1,640,640,3081
110,9,1,640,640,3081
111,9,1,640,640,3081
112,9,1,640,640,3081
113,9,1,640,640,3081
114,9,1,640,640,3081
115,9,1,640,640,3081
116,9,1,640,640,3081
117,9,1,640,640,3081
118,9,1,640,640,3081
119,9,1,640,640,3081
120,9,1,640,640,3081
121,9,1,640,640,3081
122,9,1,640,640,3081
123,9,1,640,640,3081
124,9,1,640,640,3081
125,9,1,640,640,3081
126,9,1,640,640,3081
127,9,1,640,640,3081
128,9,1,640,640,3081
129,9,1,640,640,3081
130,9,1,640,640,3081
131,9,1,640,640,3081
132,9,1,640,640,3081
133,9,1,640,640,3081
134,9,1,640,640,3081
135,9,1,640,640,3081
136,9,1,640,640,3081
137,9,1,640,640,3081
138,9,1,640,640,3081
139,9,1,640,640,3081
140,9,1,640,640,3081
141,9,1,640,640,3081
142,9,1,640,640,3081
143,9,1,640,640,3081
144,9,1,640,640,3081
145,9,1,640,640,3081
146,9,1,640,640,3081
147,9,1,640,640,3081
148,9,1,640,640,3081
149,9,1,640,640,3081
150,9,1,640,640,3081
151,9,1,640,640,3081
152,9,1,640,640,3081
153,9,1,640,640,3081
154,9,1,640,640,3081
155,9,1,640,640,3081
156,9,1,640,640,3081
157,9,1,640,640,3081
158,9,1,640,640,3081
159,9,1,640,640,3081
160,9,1,640,640,3081
161,9,1,640,640,3081
162,9,1,640,640,3081
163,9,1,640,640,3081
164,9,1,640,640,3081
165,9,1,640,640,3081
166,9,1,640,640,3081
167,9,1,640,640,3081
168,9,1,640,640,3081
169,9,1,640,640,3081
170,9,1,640,640,3081
171,9,1,640,640,3081
172,9,1,640,640,3081
173,9,1,640,640,3081
174,9,1,640,640,3081
175,9,1,640,640,3081
176,9,1,640,640,3081
177,9,1,640,640,3081
178,9,1,640,640,3081
179,9,1,640,640,3081
180,9,1,640,640,3081
181,9,1,640,640,3081
182,9,1,640,640,3081
183,9,1,640,640,3081
184,9,1,640,640,3081
185,9,1,640,640,3081
186,9,1,640,640,3081
187,9,1,640,640,3081
188,9,1,640,640,3081
189,9,1,640,640,3081
190,9,1,640,640,3081
191,9,1,640,640,3081
192,9,1,640,640,3081
193,9,1,640,640,3081
194,9,1,640,640,3081
195,9,1,640,640,3081
196,9,1,640,640,3081
197,9,1,640,640,3081
198,9,1,640,640,3081
199,9,1,640,640,3081
200,9,1,640,640,3081
201,9,1,640,640,3081
202,9,1,640,640,3081
203,9,1,640,640,3081
204,9,1,640,640,3081
205,9,1,640,640,3081
206,9,1,640,640,3081
207,9,1,640,640,3081
208,9,1,640,640,3081
209,9,1,640,640,3081
210,9,1,640,640,3081
211,9,1,640,640,3081
212,9,1,640,640,3081
213,9,1,640,640,3081
214,9,1,640,640,3081
215,9,1,640,640,3081
216,9,1,640,640,3081
217,9,1,640,640,3081
218,9,1,640,640,3081
219,9,1,640,640,3081
220,9,1,640,640,3081
221,9,1,640,640,3081
222,9,1,640,640,3081
223,9,1,640,640,3081
224,9,1,640,640,3081
225,9,1,640,640,3081
226,9,1,640,640,3081
227,9,1,640,640,3081
228,9,1,640,640,3081
229,9,1,640,640,3081
230,9,1,640,640,3081
231,9,1,640,640,3081
232,9,1,640,640,3081
233,9,1,640,640,3081
234,9,1,640,640,3081
235,9,1,640,640,3081
236,9,1,640,640,3081
237,9,1,640,640,3081
238,9,1,640,640,3081
239,9,1,640,640,3081
240,9,1,640,640,3081
241,9,1,640,640,3081
242,9,1,640,640,3081
243,9,1,640,640,3081
244,9,1,640,640,3081
245,9,1,640,640,3081
246,9,1,640,640,3081
247,9,1,640,640,3081
248,9,1,640,640,3081
249,9,1,640,640,3081
250,9,1,640,640,3081
251,9,1,640,640,3081
252,9,1,640,640,3081
253,9,1,640,640,3081
254,9,1,640,640,3081
255,9,1,640,640,3081
256,9,1,640,640,3081
257,9,1,640,640,3081
258,9,1,640,640,3081
259,9,1,640,640,3081
260,9,1,640,640,3081
261,9,1,640,640,3081
262,9,1,640,640,3081
263,9,1,640,640,3081
264,9,1,640,640,3081
265,9,1,640,640,3081
266,9,1,640,640,3081
267,9,1,640,640,3081
268,9,1,640,640,3081
269,9,1,640,640,3081
270,9,1,640,640,3081
271,9,1,640,640,3081
272,9,1,640,640,3081
273,9,1,640,640,3081
274,9,1,640,640,3081
275,9,1,640,640,3081
276,9,1,640,640,3081
277,9,1,640,640,3081
278,9,1,640,640,3081
279,9,1,640,640,3081
280,9,1,640,640,3081
281,9,1,640,640,3081
282,9,1,640,640,3081
283,9,1,640,640,3081
284,9,1,640,640,3081
285,9,1,640,640,3081
286,9,1,640,640,3081
287,9,1,640,640,3081
288,9,1,640,640,3081
289,9,1,640,640,3081
290,9,1,640,640,3081
291,9,1,640,640,3081
292,9,1,640,640,3081
293,9,1,640,640,3081
294,9,1,640,640,3081
295,9,1,640,640,3081
296,9,1,640,640,3081
297,9,1,640,640,3081
298,9,1,640,640,3081
299,9,1,640,640,3081
300,9,1,640,640,3081
301,9,1,640,640,3081
302,9,1,640,640,3081
303,9,1,640,640,3081
304,9,1,640,640,3081
305,9,1,640,640,3081
306,9,1,640,640,3081
307,9,1,640,640,3081
308,9,1,640,640,3081
309,9,1,640,640,3081
310,9,1,640,640,3081
311,9,1,640,640,3081
312,9,1,640,640,3081
313,9,1,640,640,3081
314,9,1,640,640,3081
315,9,1,640,640,3081
316,9,1,640,640,3081
317,9,1,640,640,3081
318,9,1,640,640,3081
319,9,1,640,640,3081
320,9,1,640,640,3081
321,9,1,640,640,3081
322,9,1,640,640,3081
323,9,1,640,640,3081
324,9,1,640,640,3081
325,9,1,640,640,3081
326,9,1,640,640,3081
327,9,1,640,640,3081
328,9,1,640,640,3081
329,9,1,640,640,3081
330,9,1,640,640,3081
331,9,1,640,640,3081
332,9,1,640,640,3081
333,9,1,640,640,3081
334,9,1,640,640,3081
335,9,1,640,640,3081
336,9,1,640,640,3081
337,9,1,640,640,3081
338,9,1,640,640,3081
339,9,1,640,640,3081
340,9,1,640,640,3081
341,9,1,640,640,3081
342,9,1,640,640,3081
343,9,1,640,640,3081
344,9,1,640,640,3081
345,9,1,640,640,3081
346,9,1,640,640,3081
347,9,1,640,640,3081
348,9,1,640,640,3081
349,9,1,640,640,3081
350,9,1,640,640,3081
351,9,1,640,640,3081
352,9,1,640,640,3081
353,9,1,640,640,3081
354,9,1,640,640,3081
355,9,1,640,640,3081
356,9,1,640,640,3081
357,9,1,640,640,3081
358,9,1,640,640,3081
359,9,1,640,640,3081
360,9,1,640,640,3081
361,9,1,640,640,3081
362,9,1,640,640,3081
363,9,1,640,640,3081
364,9,1,640,640,3081
365,9,1,640,640,3081
366,9,1,640,640,3081
367,9,1,640,640,3081
368,9,1,640,640,3081
369,9,1,640,640,3081
370,9,1,640,640,3081
371,9,1,640,640,3081
372,9,1,640,640,3081
373,9,1,640,640,3081
374,9,1,640,640,3081
375,9,1,640,640,3081
376,9,1,640,640,3081
377,9,1,640,640,3081
378,9,1,640,640,3081
379,9,1,640,640,3081
380,9,1,640,640,3081
381,9,1,640,640,3081
382,9,1,640,640,3081
383,9,1,640,640,3081
384,9,1,640,640,3081
385,9,1,640,640,3081
386,9,1,640,640,3081
387,9,1,640,640,3081
388,9,1,640,640,3081
389,9,1,640,640,3081
390,9,1,640,640,3081
391,9,1,640,640,3081
392,9,1,640,640,3081
393,9,1,640,640,3081
394,9,1,640,640,3081
395,9,1,640,640,3081
396,9,1,640,640,3081
397,9,1,640,640,3081
398,9,1,640,640,3081
399,9,1,640,640,3081
400,9,1,640,640,3081
401,9,1,640,640,3081
402,9,1,640,640,3081
403,9,1,640,640,3081
404,9,1,640,640,3081
405,9,1,640,640,3081
406,9,1,640,640,3081
407,9,1,640,640,3081
408,9,1,640,640,3081
409,9,1,640,640,3081
410,9,1,640,640,3081
411,9,1,640,640,3081
412,9,1,640,640,3081
413,9,1,640,640,3081
414,9,1,640,640,3081
415,9,1,640,640,3081
416,9,1,640,640,3081
417,9,1,640,640,3081
418,9,1,640,640,3081
419,9,1,640,640,3081
420,9,1,640,640,3081
421,9,1,640,640,3081
422,9,1,640,640,3081
423,9,1,640,640,3081
424,9,1,640,640,3081
425,9,1,640,640,3081
426,9,1,640,640,3081
427,9,1,640,640,3081
428,9,1,640,640,3081
429,9,1,640,640,3081
430,9,1,640,640,3081
431,9,1,640,640,3081
432,9,1,640,640,3081
433,9,1,640,640,3081
434,9,1,640,640,3081
435,9,1,640,640,3081
436,9,1,640,640,3081
437,9,1,640,640,3081
438,9,1,640,640,3081
439,9,1,640,640,3081
440,9,1,640,640,3081
441,9,1,640,640,3081
442,9,1,640,640,3081
443,9,1,640,640,3081
444,9,1,640,640,3081
445,9,1,640,640,3081
446,9,1,640,640,3081
447,9,1,640,640,3081
448,9,1,640,640,3081
449,9,1,640,640,3081
450,9,1,640,640,3081
451,9,1,640,640,3081
452,9,1,640,640,3081
453,9,1,640,640,3081
454,9,1,640,640,3081
455,9,1,640,640,3081
456,9,1,640,640,3081
457,9,1,640,640,3081
458,9,1,640,640,3081
459,9,1,640,640,3081
460,9,1,640,640,3081
461,9,1,640,640,3081
