r,h,k,n,infected,msgs
0,4,1,1280,1,1
1,4,1,1280,2,2
2,4,1,1280,3,3
3,4,1,1280,4,4
4,4,1,1280,5,5
5,4,1,1280,9,1280
6,4,1,1280,17,2551
7,4,1,1280,40,3814
8,4,1,1280,109,5054
9,4,1,1280,246,6225
10,4,1,1280,563,7259
11,4,1,1280,992,7976
12,4,1,1280,1237,8264
13,4,1,1280,1279,8307
14,4,1,1280,1280,8308
15,4,1,1280,1280,8308
16,4,1,1280,1280,8308
17,4,1,1280,1280,8308
18,4,1,1280,1280,8308
19,4,1,1280,1280,8308
20,4,1,1280,1280,8308
21,4,1,1280,1280,8308
22,4,1,1280,1280,8308
23,4,1,1280,1280,8308
24,4,1,1280,1280,8308
25,4,1,1280,1280,8308
26,4,1,1280,1280,8308
27,4,1,1280,1280,8308
28,4,1,1280,1280,8308
29,4,1,1280,1280,8308
30,4,1,1280,1280,8308
31,4,1,1280,1280,8308
32,4,1,1280,1280,8308
33,4,1,1280,1280,8308
34,4,1,1280,1280,8308
35,4,1,1280,1280,8308
36,4,1,1280,1280,8308
37,4,1,1280,1280,8308
38,4,1,1280,1280,8308
39,4,1,1280,1280,8308
40,4,1,1280,1280,8308
41,4,1,1280,1280,8308
42,4,1,1280,1280,8308
43,4,1,1280,1280,8308
44,4,1,1280,1280,8308
45,4,1,1280,1280,8308
46,4,1,1280,1280,8308
47,4,1,1280,1280,8308
48,4,1,1280,1280,8308
49,4,1,1280,1280,8308
50,4,1,1280,1280,8308
51,4,1,1280,1280,8308
52,4,1,1280,1280,8308
53,4,1,1280,1280,8308
54,4,1,1280,1280,8308
55,4,1,1280,1280,8308
56,4,1,1280,1280,8308
57,4,1,1280,1280,8308
58,4,1,1280,1280,8308
59,4,1,1280,1280,8308
60,4,1,1280,1280,8308
61,4,1,1280,1280,8308
62,4,1,1280,1280,8308
63,4,1,1280,1280,8308
64,4,1,1280,1280,8308
65,4,1,1280,1280,8308
66,4,1,1280,1280,8308
67,4,1,1280,1280,8308
68,4,1,1280,1280,8308
69,4,1,1280,1280,8308
70,4,1,1280,1280,8308
71,4,1,1280,1280,8308
72,4,1,1280,1280,8308
73,4,1,1280,1280,8308
74,4,1,1280,1280,8308
75,4,1,1280,1280,8308
76,4,1,1280,1280,8308
77,4,1,1280,1280,8308
78,4,1,1280,1280,8308
79,4,1,1280,1280,8308
80,4,1,1280,1280,8308
81,4,1,1280,1280,8308
82,4,1,1280,1280,8308
83,4,1,1280,1280,8308
84,4,1,1280,1280,8308
85,4,1,1280,1280,8308
86,4,1,1280,1280,8308
87,4,1,1280,1280,8308
88,4,1,1280,1280,8308
89,4,1,1280,1280,8308
90,4,1,1280,1280,8308
91,4,1,1280,1280,8308
92,4,1,1280,1280,8308
93,4,1,1280,1280,8308
94,4,1,1280,1280,8308
95,4,1,1280,1280,8308
96,4,1,1280,1280,8308
97,4,1,1280,1280,8308
98,4,1,1280,1280,8308
99,4,1,1280,1280,8308
100,4,1,1280,1280,8308
101,4,1,1280,1280,8308
102,4,1,1280,1280,8308
103,4,1,1280,1280,8308
104,4,1,1280,1280,8308
105,4,1,1280,1280,8308
106,4,1,1280,1280,8308
107,4,1,1280,1280,8308
108,4,1,1280,1280,8308
109,4,1,1280,1280,8308
110,4,1,1280,1280,8308
111,4,1,1280,1280,8308
112,4,1,1280,1280,8308
113,4,1,1280,1280,8308
114,4,1,1280,1280,8308
115,4,1,1280,1280,8308
116,4,1,1280,1280,8308
117,4,1,1280,1280,8308
118,4,1,1280,1280,8308
119,4,1,1280,1280,8308
120,4,1,1280,1280,8308
121,4,1,1280,1280,8308
122,4,1,1280,1280,8308
123,4,1,1280,1280,8308
124,4,1,1280,1280,8308
125,4,1,1280,1280,8308
