r,h,k,n,infected,msgs
0,6,64,1280,1,64
1,6,64,1280,65,4160
2,6,64,1280,1242,79488
3,6,64,1280,1280,81920
4,6,64,1280,1280,81920
5,6,64,1280,1280,81920
6,6,64,1280,1280,81920
7,6,64,1280,1280,81920
8,6,64,1280,1280,81920
9,6,64,1280,1280,81920
10,6,64,1280,1280,81920
11,6,64,1280,1280,81920
12,6,64,1280,1280,81920
13,6,64,1280,1280,81920
14,6,64,1280,1280,81920
15,6,64,1280,1280,81920
16,6,64,1280,1280,81920
17,6,64,1280,1280,81920
18,6,64,1280,1280,81920
19,6,64,1280,1280,81920
20,6,64,1280,1280,81920
21,6,64,1280,1280,81920
22,6,64,1280,1280,81920
23,6,64,1280,1280,81920
24,6,64,1280,1280,81920
25,6,64,1280,1280,81920
26,6,64,1280,1280,81920
27,6,64,1280,1280,81920
28,6,64,1280,1280,81920
29,6,64,1280,1280,81920
30,6,64,1280,1280,81920
31,6,64,1280,1280,81920
32,6,64,1280,1280,81920
33,6,64,1280,1280,81920
34,6,64,1280,1280,81920
35,6,64,1280,1280,81920
36,6,64,1280,1280,81920
37,6,64,1280,1280,81920
38,6,64,1280,1280,81920
39,6,64,1280,1280,81920
40,6,64,1280,1280,81920
41,6,64,1280,1280,81920
42,6,64,1280,1280,81920
43,6,64,1280,1280,81920
44,6,64,1280,1280,81920
45,6,64,1280,1280,81920
46,6,64,1280,1280,81920
47,6,64,1280,1280,81920
48,6,64,1280,1280,81920
49,6,64,1280,1280,81920
50,6,64,1280,1280,81920
51,6,64,1280,1280,81920
52,6,64,1280,1280,81920
53,6,64,1280,1280,81920
54,6,64,1280,1280,81920
55,6,64,1280,1280,81920
56,6,64,1280,1280,81920
57,6,64,1280,1280,81920
58,6,64,1280,1280,81920
59,6,64,1280,1280,81920
60,6,64,1280,1280,81920
61,6,64,1280,1280,81920
62,6,64,1280,1280,81920
63,6,64,1280,1280,81920
64,6,64,1280,1280,81920
65,6,64,1280,1280,81920
66,6,64,1280,1280,81920
67,6,64,1280,1280,81920
68,6,64,1280,1280,81920
69,6,64,1280,1280,81920
70,6,64,1280,1280,81920
71,6,64,1280,1280,81920
72,6,64,1280,1280,81920
73,6,64,1280,1280,81920
74,6,64,1280,1280,81920
75,6,64,1280,1280,81920
76,6,64,1280,1280,81920
77,6,64,1280,1280,81920
78,6,64,1280,1280,81920
79,6,64,1280,1280,81920
80,6,64,1280,1280,81920
81,6,64,1280,1280,81920
82,6,64,1280,1280,81920
83,6,64,1280,1280,81920
84,6,64,1280,1280,81920
85,6,64,1280,1280,81920
86,6,64,1280,1280,81920
87,6,64,1280,1280,81920
88,6,64,1280,1280,81920
89,6,64,1280,1280,81920
90,6,64,1280,1280,81920
91,6,64,1280,1280,81920
92,6,64,1280,1280,81920
93,6,64,1280,1280,81920
94,6,64,1280,1280,81920
95,6,64,1280,1280,81920
96,6,64,1280,1280,81920
97,6,64,1280,1280,81920
98,6,64,1280,1280,81920
99,6,64,1280,1280,81920
100,6,64,1280,1280,81920
101,6,64,1280,1280,81920
102,6,64,1280,1280,81920
103,6,64,1280,1280,81920
104,6,64,1280,1280,81920
105,6,64,1280,1280,81920
106,6,64,1280,1280,81920
107,6,64,1280,1280,81920
108,6,64,1280,1280,81920
109,6,64,1280,1280,81920
110,6,64,1280,1280,81920
111,6,64,1280,1280,81920
112,6,64,1280,1280,81920
113,6,64,1280,1280,81920
114,6,64,1280,1280,81920
115,6,64,1280,1280,81920
116,6,64,1280,1280,81920
117,6,64,1280,1280,81920
118,6,64,1280,1280,81920
119,6,64,1280,1280,81920
120,6,64,1280,1280,81920
121,6,64,1280,1280,81920
122,6,64,1280,1280,81920
123,6,64,1280,1280,81920
124,6,64,1280,1280,81920
125,6,64,1280,1280,81920
126,6,64,1280,1280,81920
127,6,64,1280,1280,81920
128,6,64,1280,1280,81920
129,6,64,1280,1280,81920
130,6,64,1280,1280,81920
131,6,64,1280,1280,81920
132,6,64,1280,1280,81920
133,6,64,1280,1280,81920
134,6,64,1280,1280,81920
135,6,64,1280,1280,81920
136,6,64,1280,1280,81920
137,6,64,1280,1280,81920
138,6,64,1280,1280,81920
139,6,64,1280,1280,81920
140,6,64,1280,1280,81920
141,6,64,1280,1280,81920
142,6,64,1280,1280,81920
143,6,64,1280,1280,81920
144,6,64,1280,1280,81920
145,6,64,1280,1280,81920
146,6,64,1280,1280,81920
147,6,64,1280,1280,81920
148,6,64,1280,1280,81920
149,6,64,1280,1280,81920
