r,h,k,n,infected,msgs
0,7,2,160,1,2
1,7,2,160,3,6
2,7,2,160,7,14
3,7,2,160,14,28
4,7,2,160,28,56
5,7,2,160,49,98
6,7,2,160,71,142
7,7,2,160,93,186
8,7,2,160,157,320
9,7,2,160,160,326
10,7,2,160,160,326
11,7,2,160,160,326
12,7,2,160,160,326
13,7,2,160,160,326
14,7,2,160,160,326
15,7,2,160,160,326
16,7,2,160,160,326
17,7,2,160,160,326
18,7,2,160,160,326
19,7,2,160,160,326
20,7,2,160,160,326
21,7,2,160,160,326
22,7,2,160,160,326
23,7,2,160,160,326
24,7,2,160,160,326
25,7,2,160,160,326
26,7,2,160,160,326
27,7,2,160,160,326
28,7,2,160,160,326
29,7,2,160,160,326
30,7,2,160,160,326
31,7,2,160,160,326
32,7,2,160,160,326
33,7,2,160,160,326
34,7,2,160,160,326
35,7,2,160,160,326
36,7,2,160,160,326
37,7,2,160,160,326
38,7,2,160,160,326
39,7,2,160,160,326
40,7,2,160,160,326
41,7,2,160,160,326
42,7,2,160,160,326
43,7,2,160,160,326
44,7,2,160,160,326
45,7,2,160,160,326
46,7,2,160,160,326
47,7,2,160,160,326
48,7,2,160,160,326
49,7,2,160,160,326
50,7,2,160,160,326
51,7,2,160,160,326
52,7,2,160,160,326
53,7,2,160,160,326
54,7,2,160,160,326
55,7,2,160,160,326
56,7,2,160,160,326
57,7,2,160,160,326
58,7,2,160,160,326
59,7,2,160,160,326
60,7,2,160,160,326
61,7,2,160,160,326
62,7,2,160,160,326
63,7,2,160,160,326
64,7,2,160,160,326
65,7,2,160,160,326
66,7,2,160,160,326
67,7,2,160,160,326
68,7,2,160,160,326
69,7,2,160,160,326
70,7,2,160,160,326
71,7,2,160,160,326
72,7,2,160,160,326
73,7,2,160,160,326
74,7,2,160,160,326
75,7,2,160,160,326
76,7,2,160,160,326
77,7,2,160,160,326
78,7,2,160,160,326
79,7,2,160,160,326
80,7,2,160,160,326
81,7,2,160,160,326
82,7,2,160,160,326
83,7,2,160,160,326
84,7,2,160,160,326
85,7,2,160,160,326
86,7,2,160,160,326
87,7,2,160,160,326
88,7,2,160,160,326
89,7,2,160,160,326
90,7,2,160,160,326
91,7,2,160,160,326
92,7,2,160,160,326
93,7,2,160,160,326
94,7,2,160,160,326
95,7,2,160,160,326
96,7,2,160,160,326
97,7,2,160,160,326
98,7,2,160,160,326
99,7,2,160,160,326
100,7,2,160,160,326
101,7,2,160,160,326
102,7,2,160,160,326
103,7,2,160,160,326
104,7,2,160,160,326
105,7,2,160,160,326
106,7,2,160,160,326
107,7,2,160,160,326
108,7,2,160,160,326
109,7,2,160,160,326
110,7,2,160,160,326
111,7,2,160,160,326
112,7,2,160,160,326
113,7,2,160,160,326
114,7,2,160,160,326
115,7,2,160,160,326
116,7,2,160,160,326
117,7,2,160,160,326
118,7,2,160,160,326
119,7,2,160,160,326
120,7,2,160,160,326
121,7,2,160,160,326
122,7,2,160,160,326
123,7,2,160,160,326
124,7,2,160,160,326
125,7,2,160,160,326
126,7,2,160,160,326
127,7,2,160,160,326
128,7,2,160,160,326
129,7,2,160,160,326
130,7,2,160,160,326
131,7,2,160,160,326
132,7,2,160,160,326
133,7,2,160,160,326
134,7,2,160,160,326
135,7,2,160,160,326
136,7,2,160,160,326
137,7,2,160,160,326
138,7,2,160,160,326
139,7,2,160,160,326
140,7,2,160,160,326
141,7,2,160,160,326
142,7,2,160,160,326
143,7,2,160,160,326
144,7,2,160,160,326
145,7,2,160,160,326
146,7,2,160,160,326
147,7,2,160,160,326
148,7,2,160,160,326
149,7,2,160,160,326
150,7,2,160,160,326
151,7,2,160,160,326
152,7,2,160,160,326
153,7,2,160,160,326
154,7,2,160,160,326
155,7,2,160,160,326
156,7,2,160,160,326
157,7,2,160,160,326
158,7,2,160,160,326
159,7,2,160,160,326
160,7,2,160,160,326
161,7,2,160,160,326
162,7,2,160,160,326
163,7,2,160,160,326
164,7,2,160,160,326
165,7,2,160,160,326
166,7,2,160,160,326
167,7,2,160,160,326
168,7,2,160,160,326
169,7,2,160,160,326
170,7,2,160,160,326
171,7,2,160,160,326
172,7,2,160,160,326
173,7,2,160,160,326
174,7,2,160,160,326
175,7,2,160,160,326
176,7,2,160,160,326
177,7,2,160,160,326
178,7,2,160,160,326
179,7,2,160,160,326
180,7,2,160,160,326
181,7,2,160,160,326
182,7,2,160,160,326
183,7,2,160,160,326
184,7,2,160,160,326
185,7,2,160,160,326
186,7,2,160,160,326
187,7,2,160,160,326
188,7,2,160,160,326
189,7,2,160,160,326
190,7,2,160,160,326
191,7,2,160,160,326
192,7,2,160,160,326
193,7,2,160,160,326
194,7,2,160,160,326
195,7,2,160,160,326
196,7,2,160,160,326
197,7,2,160,160,326
198,7,2,160,160,326
199,7,2,160,160,326
200,7,2,160,160,326
201,7,2,160,160,326
202,7,2,160,160,326
203,7,2,160,160,326
204,7,2,160,160,326
205,7,2,160,160,326
206,7,2,160,160,326
207,7,2,160,160,326
208,7,2,160,160,326
209,7,2,160,160,326
210,7,2,160,160,326
211,7,2,160,160,326
212,7,2,160,160,326
213,7,2,160,160,326
214,7,2,160,160,326
215,7,2,160,160,326
216,7,2,160,160,326
217,7,2,160,160,326
218,7,2,160,160,326
219,7,2,160,160,326
220,7,2,160,160,326
221,7,2,160,160,326
222,7,2,160,160,326
223,7,2,160,160,326
224,7,2,160,160,326
225,7,2,160,160,326
226,7,2,160,160,326
227,7,2,160,160,326
228,7,2,160,160,326
229,7,2,160,160,326
230,7,2,160,160,326
231,7,2,160,160,326
232,7,2,160,160,326
233,7,2,160,160,326
234,7,2,160,160,326
235,7,2,160,160,326
236,7,2,160,160,326
237,7,2,160,160,326
238,7,2,160,160,326
239,7,2,160,160,326
240,7,2,160,160,326
241,7,2,160,160,326
242,7,2,160,160,326
243,7,2,160,160,326
244,7,2,160,160,326
245,7,2,160,160,326
246,7,2,160,160,326
247,7,2,160,160,326
248,7,2,160,160,326
249,7,2,160,160,326
250,7,2,160,160,326
251,7,2,160,160,326
252,7,2,160,160,326
253,7,2,160,160,326
254,7,2,160,160,326
255,7,2,160,160,326
256,7,2,160,160,326
257,7,2,160,160,326
258,7,2,160,160,326
259,7,2,160,160,326
260,7,2,160,160,326
261,7,2,160,160,326
262,7,2,160,160,326
263,7,2,160,160,326
264,7,2,160,160,326
265,7,2,160,160,326
266,7,2,160,160,326
267,7,2,160,160,326
268,7,2,160,160,326
269,7,2,160,160,326
270,7,2,160,160,326
271,7,2,160,160,326
272,7,2,160,160,326
273,7,2,160,160,326
274,7,2,160,160,326
275,7,2,160,160,326
276,7,2,160,160,326
277,7,2,160,160,326
278,7,2,160,160,326
279,7,2,160,160,326
280,7,2,160,160,326
281,7,2,160,160,326
282,7,2,160,160,326
283,7,2,160,160,326
284,7,2,160,160,326
285,7,2,160,160,326
286,7,2,160,160,326
287,7,2,160,160,326
288,7,2,160,160,326
289,7,2,160,160,326
290,7,2,160,160,326
291,7,2,160,160,326
292,7,2,160,160,326
293,7,2,160,160,326
294,7,2,160,160,326
295,7,2,160,160,326
296,7,2,160,160,326
297,7,2,160,160,326
298,7,2,160,160,326
299,7,2,160,160,326
300,7,2,160,160,326
301,7,2,160,160,326
302,7,2,160,160,326
303,7,2,160,160,326
304,7,2,160,160,326
305,7,2,160,160,326
306,7,2,160,160,326
307,7,2,160,160,326
308,7,2,160,160,326
309,7,2,160,160,326
310,7,2,160,160,326
311,7,2,160,160,326
312,7,2,160,160,326
313,7,2,160,160,326
314,7,2,160,160,326
315,7,2,160,160,326
316,7,2,160,160,326
317,7,2,160,160,326
318,7,2,160,160,326
319,7,2,160,160,326
320,7,2,160,160,326
321,7,2,160,160,326
322,7,2,160,160,326
323,7,2,160,160,326
324,7,2,160,160,326
325,7,2,160,160,326
326,7,2,160,160,326
327,7,2,160,160,326
328,7,2,160,160,326
329,7,2,160,160,326
330,7,2,160,160,326
331,7,2,160,160,326
332,7,2,160,160,326
333,7,2,160,160,326
334,7,2,160,160,326
335,7,2,160,160,326
336,7,2,160,160,326
337,7,2,160,160,326
338,7,2,160,160,326
339,7,2,160,160,326
340,7,2,160,160,326
341,7,2,160,160,326
342,7,2,160,160,326
343,7,2,160,160,326
344,7,2,160,160,326
345,7,2,160,160,326
346,7,2,160,160,326
347,7,2,160,160,326
348,7,2,160,160,326
349,7,2,160,160,326
350,7,2,160,160,326
351,7,2,160,160,326
352,7,2,160,160,326
353,7,2,160,160,326
354,7,2,160,160,326
355,7,2,160,160,326
356,7,2,160,160,326
357,7,2,160,160,326
358,7,2,160,160,326
359,7,2,160,160,326
360,7,2,160,160,326
361,7,2,160,160,326
362,7,2,160,160,326
363,7,2,160,160,326
364,7,2,160,160,326
365,7,2,160,160,326
366,7,2,160,160,326
367,7,2,160,160,326
368,7,2,160,160,326
369,7,2,160,160,326
370,7,2,160,160,326
371,7,2,160,160,326
372,7,2,160,160,326
373,7,2,160,160,326
374,7,2,160,160,326
375,7,2,160,160,326
376,7,2,160,160,326
377,7,2,160,160,326
378,7,2,160,160,326
379,7,2,160,160,326
380,7,2,160,160,326
381,7,2,160,160,326
382,7,2,160,160,326
383,7,2,160,160,326
384,7,2,160,160,326
385,7,2,160,160,326
386,7,2,160,160,326
387,7,2,160,160,326
388,7,2,160,160,326
389,7,2,160,160,326
390,7,2,160,160,326
391,7,2,160,160,326
392,7,2,160,160,326
393,7,2,160,160,326
394,7,2,160,160,326
395,7,2,160,160,326
396,7,2,160,160,326
397,7,2,160,160,326
398,7,2,160,160,326
399,7,2,160,160,326
400,7,2,160,160,326
401,7,2,160,160,326
402,7,2,160,160,326
403,7,2,160,160,326
404,7,2,160,160,326
405,7,2,160,160,326
406,7,2,160,160,326
407,7,2,160,160,326
408,7,2,160,160,326
409,7,2,160,160,326
410,7,2,160,160,326
411,7,2,160,160,326
412,7,2,160,160,326
413,7,2,160,160,326
414,7,2,160,160,326
415,7,2,160,160,326
416,7,2,160,160,326
417,7,2,160,160,326
418,7,2,160,160,326
419,7,2,160,160,326
420,7,2,160,160,326
421,7,2,160,160,326
422,7,2,160,160,326
423,7,2,160,160,326
424,7,2,160,160,326
425,7,2,160,160,326
426,7,2,160,160,326
427,7,2,160,160,326
428,7,2,160,160,326
429,7,2,160,160,326
430,7,2,160,160,326
431,7,2,160,160,326
432,7,2,160,160,326
433,7,2,160,160,326
434,7,2,160,160,326
435,7,2,160,160,326
436,7,2,160,160,326
437,7,2,160,160,326
438,7,2,160,160,326
439,7,2,160,160,326
440,7,2,160,160,326
441,7,2,160,160,326
442,7,2,160,160,326
443,7,2,160,160,326
444,7,2,160,160,326
445,7,2,160,160,326
446,7,2,160,160,326
447,7,2,160,160,326
448,7,2,160,160,326
449,7,2,160,160,326
450,7,2,160,160,326
451,7,2,160,160,326
452,7,2,160,160,326
453,7,2,160,160,326
454,7,2,160,160,326
455,7,2,160,160,326
456,7,2,160,160,326
457,7,2,160,160,326
458,7,2,160,160,326
459,7,2,160,160,326
460,7,2,160,160,326
461,7,2,160,160,326
462,7,2,160,160,326
463,7,2,160,160,326
464,7,2,160,160,326
465,7,2,160,160,326
466,7,2,160,160,326
467,7,2,160,160,326
468,7,2,160,160,326
469,7,2,160,160,326
470,7,2,160,160,326
471,7,2,160,160,326
472,7,2,160,160,326
473,7,2,160,160,326
474,7,2,160,160,326
475,7,2,160,160,326
476,7,2,160,160,326
477,7,2,160,160,326
478,7,2,160,160,326
479,7,2,160,160,326
480,7,2,160,160,326
481,7,2,160,160,326
482,7,2,160,160,326
483,7,2,160,160,326
484,7,2,160,160,326
485,7,2,160,160,326
486,7,2,160,160,326
487,7,2,160,160,326
488,7,2,160,160,326
489,7,2,160,160,326
490,7,2,160,160,326
491,7,2,160,160,326
492,7,2,160,160,326
493,7,2,160,160,326
494,7,2,160,160,326
495,7,2,160,160,326
496,7,2,160,160,326
497,7,2,160,160,326
498,7,2,160,160,326
499,7,2,160,160,326
500,7,2,160,160,326
501,7,2,160,160,326
502,7,2,160,160,326
503,7,2,160,160,326
504,7,2,160,160,326
505,7,2,160,160,326
506,7,2,160,160,326
507,7,2,160,160,326
508,7,2,160,160,326
509,7,2,160,160,326
510,7,2,160,160,326
511,7,2,160,160,326
512,7,2,160,160,326
513,7,2,160,160,326
514,7,2,160,160,326
515,7,2,160,160,326
516,7,2,160,160,326
517,7,2,160,160,326
518,7,2,160,160,326
519,7,2,160,160,326
520,7,2,160,160,326
521,7,2,160,160,326
522,7,2,160,160,326
523,7,2,160,160,326
524,7,2,160,160,326
525,7,2,160,160,326
526,7,2,160,160,326
527,7,2,160,160,326
528,7,2,160,160,326
529,7,2,160,160,326
530,7,2,160,160,326
531,7,2,160,160,326
532,7,2,160,160,326
533,7,2,160,160,326
534,7,2,160,160,326
535,7,2,160,160,326
536,7,2,160,160,326
537,7,2,160,160,326
538,7,2,160,160,326
539,7,2,160,160,326
540,7,2,160,160,326
541,7,2,160,160,326
542,7,2,160,160,326
543,7,2,160,160,326
544,7,2,160,160,326
545,7,2,160,160,326
546,7,2,160,160,326
547,7,2,160,160,326
548,7,2,160,160,326
549,7,2,160,160,326
550,7,2,160,160,326
551,7,2,160,160,326
552,7,2,160,160,326
553,7,2,160,160,326
554,7,2,160,160,326
555,7,2,160,160,326
556,7,2,160,160,326
557,7,2,160,160,326
558,7,2,160,160,326
559,7,2,160,160,326
560,7,2,160,160,326
561,7,2,160,160,326
562,7,2,160,160,326
563,7,2,160,160,326
564,7,2,160,160,326
565,7,2,160,160,326
566,7,2,160,160,326
567,7,2,160,160,326
568,7,2,160,160,326
569,7,2,160,160,326
570,7,2,160,160,326
571,7,2,160,160,326
572,7,2,160,160,326
573,7,2,160,160,326
574,7,2,160,160,326
575,7,2,160,160,326
576,7,2,160,160,326
577,7,2,160,160,326
578,7,2,160,160,326
579,7,2,160,160,326
580,7,2,160,160,326
581,7,2,160,160,326
582,7,2,160,160,326
583,7,2,160,160,326
584,7,2,160,160,326
585,7,2,160,160,326
586,7,2,160,160,326
587,7,2,160,160,326
588,7,2,160,160,326
589,7,2,160,160,326
590,7,2,160,160,326
591,7,2,160,160,326
592,7,2,160,160,326
593,7,2,160,160,326
594,7,2,160,160,326
595,7,2,160,160,326
596,7,2,160,160,326
597,7,2,160,160,326
598,7,2,160,160,326
599,7,2,160,160,326
600,7,2,160,160,326
601,7,2,160,160,326
602,7,2,160,160,326
603,7,2,160,160,326
604,7,2,160,160,326
605,7,2,160,160,326
606,7,2,160,160,326
607,7,2,160,160,326
608,7,2,160,160,326
609,7,2,160,160,326
610,7,2,160,160,326
611,7,2,160,160,326
612,7,2,160,160,326
613,7,2,160,160,326
614,7,2,160,160,326
615,7,2,160,160,326
616,7,2,160,160,326
617,7,2,160,160,326
618,7,2,160,160,326
619,7,2,160,160,326
620,7,2,160,160,326
621,7,2,160,160,326
622,7,2,160,160,326
623,7,2,160,160,326
624,7,2,160,160,326
625,7,2,160,160,326
626,7,2,160,160,326
627,7,2,160,160,326
628,7,2,160,160,326
629,7,2,160,160,326
630,7,2,160,160,326
631,7,2,160,160,326
632,7,2,160,160,326
633,7,2,160,160,326
634,7,2,160,160,326
635,7,2,160,160,326
636,7,2,160,160,326
637,7,2,160,160,326
638,7,2,160,160,326
639,7,2,160,160,326
640,7,2,160,160,326
641,7,2,160,160,326
642,7,2,160,160,326
643,7,2,160,160,326
644,7,2,160,160,326
645,7,2,160,160,326
646,7,2,160,160,326
647,7,2,160,160,326
648,7,2,160,160,326
649,7,2,160,160,326
650,7,2,160,160,326
651,7,2,160,160,326
652,7,2,160,160,326
653,7,2,160,160,326
654,7,2,160,160,326
655,7,2,160,160,326
656,7,2,160,160,326
657,7,2,160,160,326
658,7,2,160,160,326
659,7,2,160,160,326
660,7,2,160,160,326
661,7,2,160,160,326
662,7,2,160,160,326
663,7,2,160,160,326
664,7,2,160,160,326
665,7,2,160,160,326
666,7,2,160,160,326
667,7,2,160,160,326
668,7,2,160,160,326
669,7,2,160,160,326
670,7,2,160,160,326
671,7,2,160,160,326
672,7,2,160,160,326
673,7,2,160,160,326
674,7,2,160,160,326
675,7,2,160,160,326
676,7,2,160,160,326
677,7,2,160,160,326
678,7,2,160,160,326
679,7,2,160,160,326
680,7,2,160,160,326
681,7,2,160,160,326
682,7,2,160,160,326
683,7,2,160,160,326
684,7,2,160,160,326
685,7,2,160,160,326
686,7,2,160,160,326
687,7,2,160,160,326
688,7,2,160,160,326
689,7,2,160,160,326
690,7,2,160,160,326
691,7,2,160,160,326
692,7,2,160,160,326
693,7,2,160,160,326
694,7,2,160,160,326
695,7,2,160,160,326
696,7,2,160,160,326
697,7,2,160,160,326
698,7,2,160,160,326
699,7,2,160,160,326
700,7,2,160,160,326
701,7,2,160,160,326
702,7,2,160,160,326
703,7,2,160,160,326
704,7,2,160,160,326
705,7,2,160,160,326
706,7,2,160,160,326
707,7,2,160,160,326
708,7,2,160,160,326
709,7,2,160,160,326
710,7,2,160,160,326
711,7,2,160,160,326
712,7,2,160,160,326
713,7,2,160,160,326
714,7,2,160,160,326
715,7,2,160,160,326
716,7,2,160,160,326
717,7,2,160,160,326
718,7,2,160,160,326
719,7,2,160,160,326
720,7,2,160,160,326
721,7,2,160,160,326
722,7,2,160,160,326
723,7,2,160,160,326
724,7,2,160,160,326
725,7,2,160,160,326
