r,h,k,n,infected,msgs
0,1,2,40,1,2
1,1,2,40,2,4
2,1,2,40,5,80
3,1,2,40,20,150
4,1,2,40,39,190
5,1,2,40,40,192
6,1,2,40,40,192
7,1,2,40,40,192
8,1,2,40,40,192
9,1,2,40,40,192
10,1,2,40,40,192
11,1,2,40,40,192
12,1,2,40,40,192
13,1,2,40,40,192
14,1,2,40,40,192
15,1,2,40,40,192
16,1,2,40,40,192
17,1,2,40,40,192
18,1,2,40,40,192
19,1,2,40,40,192
20,1,2,40,40,192
21,1,2,40,40,192
22,1,2,40,40,192
23,1,2,40,40,192
24,1,2,40,40,192
25,1,2,40,40,192
26,1,2,40,40,192
27,1,2,40,40,192
28,1,2,40,40,192
29,1,2,40,40,192
30,1,2,40,40,192
31,1,2,40,40,192
32,1,2,40,40,192
33,1,2,40,40,192
34,1,2,40,40,192
35,1,2,40,40,192
36,1,2,40,40,192
37,1,2,40,40,192
38,1,2,40,40,192
39,1,2,40,40,192
40,1,2,40,40,192
41,1,2,40,40,192
42,1,2,40,40,192
43,1,2,40,40,192
44,1,2,40,40,192
45,1,2,40,40,192
46,1,2,40,40,192
47,1,2,40,40,192
48,1,2,40,40,192
49,1,2,40,40,192
50,1,2,40,40,192
51,1,2,40,40,192
52,1,2,40,40,192
53,1,2,40,40,192
54,1,2,40,40,192
55,1,2,40,40,192
56,1,2,40,40,192
57,1,2,40,40,192
58,1,2,40,40,192
59,1,2,40,40,192
60,1,2,40,40,192
61,1,2,40,40,192
62,1,2,40,40,192
63,1,2,40,40,192
64,1,2,40,40,192
65,1,2,40,40,192
66,1,2,40,40,192
67,1,2,40,40,192
68,1,2,40,40,192
69,1,2,40,40,192
70,1,2,40,40,192
71,1,2,40,40,192
72,1,2,40,40,192
73,1,2,40,40,192
74,1,2,40,40,192
75,1,2,40,40,192
76,1,2,40,40,192
77,1,2,40,40,192
78,1,2,40,40,192
79,1,2,40,40,192
80,1,2,40,40,192
81,1,2,40,40,192
82,1,2,40,40,192
83,1,2,40,40,192
84,1,2,40,40,192
85,1,2,40,40,192
86,1,2,40,40,192
87,1,2,40,40,192
88,1,2,40,40,192
89,1,2,40,40,192
90,1,2,40,40,192
91,1,2,40,40,192
92,1,2,40,40,192
93,1,2,40,40,192
94,1,2,40,40,192
95,1,2,40,40,192
96,1,2,40,40,192
97,1,2,40,40,192
98,1,2,40,40,192
99,1,2,40,40,192
100,1,2,40,40,192
101,1,2,40,40,192
102,1,2,40,40,192
103,1,2,40,40,192
104,1,2,40,40,192
105,1,2,40,40,192
106,1,2,40,40,192
107,1,2,40,40,192
108,1,2,40,40,192
109,1,2,40,40,192
110,1,2,40,40,192
111,1,2,40,40,192
112,1,2,40,40,192
113,1,2,40,40,192
114,1,2,40,40,192
115,1,2,40,40,192
116,1,2,40,40,192
117,1,2,40,40,192
118,1,2,40,40,192
119,1,2,40,40,192
120,1,2,40,40,192
121,1,2,40,40,192
122,1,2,40,40,192
123,1,2,40,40,192
124,1,2,40,40,192
125,1,2,40,40,192
126,1,2,40,40,192
127,1,2,40,40,192
128,1,2,40,40,192
129,1,2,40,40,192
130,1,2,40,40,192
131,1,2,40,40,192
132,1,2,40,40,192
133,1,2,40,40,192
134,1,2,40,40,192
135,1,2,40,40,192
136,1,2,40,40,192
137,1,2,40,40,192
138,1,2,40,40,192
139,1,2,40,40,192
140,1,2,40,40,192
141,1,2,40,40,192
142,1,2,40,40,192
143,1,2,40,40,192
144,1,2,40,40,192
145,1,2,40,40,192
146,1,2,40,40,192
