r,h,k,n,infected,msgs
0,9,8,1280,1,8
1,9,8,1280,9,72
2,9,8,1280,73,584
3,9,8,1280,475,3800
4,9,8,1280,1222,9776
5,9,8,1280,1280,10240
6,9,8,1280,1280,10240
7,9,8,1280,1280,10240
8,9,8,1280,1280,10240
9,9,8,1280,1280,10240
10,9,8,1280,1280,10240
11,9,8,1280,1280,10240
12,9,8,1280,1280,10240
13,9,8,1280,1280,10240
14,9,8,1280,1280,10240
15,9,8,1280,1280,10240
16,9,8,1280,1280,10240
17,9,8,1280,1280,10240
18,9,8,1280,1280,10240
19,9,8,1280,1280,10240
20,9,8,1280,1280,10240
21,9,8,1280,1280,10240
22,9,8,1280,1280,10240
23,9,8,1280,1280,10240
24,9,8,1280,1280,10240
25,9,8,1280,1280,10240
26,9,8,1280,1280,10240
27,9,8,1280,1280,10240
28,9,8,1280,1280,10240
29,9,8,1280,1280,10240
30,9,8,1280,1280,10240
31,9,8,1280,1280,10240
32,9,8,1280,1280,10240
33,9,8,1280,1280,10240
34,9,8,1280,1280,10240
35,9,8,1280,1280,10240
36,9,8,1280,1280,10240
37,9,8,1280,1280,10240
38,9,8,1280,1280,10240
39,9,8,1280,1280,10240
40,9,8,1280,1280,10240
41,9,8,1280,1280,10240
42,9,8,1280,1280,10240
43,9,8,1280,1280,10240
44,9,8,1280,1280,10240
45,9,8,1280,1280,10240
46,9,8,1280,1280,10240
47,9,8,1280,1280,10240
48,9,8,1280,1280,10240
49,9,8,1280,1280,10240
50,9,8,1280,1280,10240
51,9,8,1280,1280,10240
52,9,8,1280,1280,10240
53,9,8,1280,1280,10240
54,9,8,1280,1280,10240
55,9,8,1280,1280,10240
56,9,8,1280,1280,10240
57,9,8,1280,1280,10240
58,9,8,1280,1280,10240
59,9,8,1280,1280,10240
60,9,8,1280,1280,10240
61,9,8,1280,1280,10240
62,9,8,1280,1280,10240
63,9,8,1280,1280,10240
64,9,8,1280,1280,10240
65,9,8,1280,1280,10240
66,9,8,1280,1280,10240
67,9,8,1280,1280,10240
68,9,8,1280,1280,10240
69,9,8,1280,1280,10240
70,9,8,1280,1280,10240
71,9,8,1280,1280,10240
72,9,8,1280,1280,10240
73,9,8,1280,1280,10240
74,9,8,1280,1280,10240
75,9,8,1280,1280,10240
