r,h,k,n,infected,msgs
0,7,1,80,1,1
1,7,1,80,2,2
2,7,1,80,3,3
3,7,1,80,4,4
4,7,1,80,5,5
5,7,1,80,6,6
6,7,1,80,7,7
7,7,1,80,8,8
8,7,1,80,14,80
9,7,1,80,31,146
10,7,1,80,61,195
11,7,1,80,75,214
12,7,1,80,80,219
13,7,1,80,80,219
14,7,1,80,80,219
15,7,1,80,80,219
16,7,1,80,80,219
17,7,1,80,80,219
18,7,1,80,80,219
19,7,1,80,80,219
20,7,1,80,80,219
21,7,1,80,80,219
22,7,1,80,80,219
23,7,1,80,80,219
24,7,1,80,80,219
25,7,1,80,80,219
26,7,1,80,80,219
27,7,1,80,80,219
28,7,1,80,80,219
29,7,1,80,80,219
30,7,1,80,80,219
31,7,1,80,80,219
32,7,1,80,80,219
33,7,1,80,80,219
34,7,1,80,80,219
35,7,1,80,80,219
36,7,1,80,80,219
37,7,1,80,80,219
38,7,1,80,80,219
39,7,1,80,80,219
40,7,1,80,80,219
41,7,1,80,80,219
42,7,1,80,80,219
43,7,1,80,80,219
44,7,1,80,80,219
45,7,1,80,80,219
46,7,1,80,80,219
47,7,1,80,80,219
48,7,1,80,80,219
49,7,1,80,80,219
50,7,1,80,80,219
51,7,1,80,80,219
52,7,1,80,80,219
53,7,1,80,80,219
54,7,1,80,80,219
55,7,1,80,80,219
56,7,1,80,80,219
57,7,1,80,80,219
58,7,1,80,80,219
59,7,1,80,80,219
60,7,1,80,80,219
61,7,1,80,80,219
62,7,1,80,80,219
63,7,1,80,80,219
64,7,1,80,80,219
65,7,1,80,80,219
66,7,1,80,80,219
67,7,1,80,80,219
68,7,1,80,80,219
69,7,1,80,80,219
70,7,1,80,80,219
71,7,1,80,80,219
72,7,1,80,80,219
73,7,1,80,80,219
74,7,1,80,80,219
75,7,1,80,80,219
76,7,1,80,80,219
77,7,1,80,80,219
78,7,1,80,80,219
79,7,1,80,80,219
80,7,1,80,80,219
81,7,1,80,80,219
82,7,1,80,80,219
83,7,1,80,80,219
84,7,1,80,80,219
85,7,1,80,80,219
86,7,1,80,80,219
87,7,1,80,80,219
88,7,1,80,80,219
89,7,1,80,80,219
90,7,1,80,80,219
91,7,1,80,80,219
92,7,1,80,80,219
93,7,1,80,80,219
94,7,1,80,80,219
95,7,1,80,80,219
96,7,1,80,80,219
97,7,1,80,80,219
98,7,1,80,80,219
99,7,1,80,80,219
100,7,1,80,80,219
101,7,1,80,80,219
102,7,1,80,80,219
103,7,1,80,80,219
104,7,1,80,80,219
105,7,1,80,80,219
106,7,1,80,80,219
107,7,1,80,80,219
108,7,1,80,80,219
109,7,1,80,80,219
110,7,1,80,80,219
111,7,1,80,80,219
112,7,1,80,80,219
113,7,1,80,80,219
114,7,1,80,80,219
115,7,1,80,80,219
116,7,1,80,80,219
117,7,1,80,80,219
118,7,1,80,80,219
119,7,1,80,80,219
120,7,1,80,80,219
121,7,1,80,80,219
122,7,1,80,80,219
123,7,1,80,80,219
124,7,1,80,80,219
125,7,1,80,80,219
126,7,1,80,80,219
127,7,1,80,80,219
128,7,1,80,80,219
129,7,1,80,80,219
130,7,1,80,80,219
131,7,1,80,80,219
132,7,1,80,80,219
133,7,1,80,80,219
134,7,1,80,80,219
135,7,1,80,80,219
136,7,1,80,80,219
137,7,1,80,80,219
138,7,1,80,80,219
139,7,1,80,80,219
140,7,1,80,80,219
141,7,1,80,80,219
142,7,1,80,80,219
143,7,1,80,80,219
144,7,1,80,80,219
145,7,1,80,80,219
146,7,1,80,80,219
147,7,1,80,80,219
148,7,1,80,80,219
149,7,1,80,80,219
150,7,1,80,80,219
151,7,1,80,80,219
152,7,1,80,80,219
153,7,1,80,80,219
154,7,1,80,80,219
155,7,1,80,80,219
156,7,1,80,80,219
157,7,1,80,80,219
158,7,1,80,80,219
159,7,1,80,80,219
160,7,1,80,80,219
161,7,1,80,80,219
162,7,1,80,80,219
163,7,1,80,80,219
164,7,1,80,80,219
165,7,1,80,80,219
166,7,1,80,80,219
167,7,1,80,80,219
168,7,1,80,80,219
169,7,1,80,80,219
170,7,1,80,80,219
171,7,1,80,80,219
172,7,1,80,80,219
173,7,1,80,80,219
174,7,1,80,80,219
175,7,1,80,80,219
176,7,1,80,80,219
177,7,1,80,80,219
178,7,1,80,80,219
179,7,1,80,80,219
180,7,1,80,80,219
181,7,1,80,80,219
182,7,1,80,80,219
183,7,1,80,80,219
184,7,1,80,80,219
185,7,1,80,80,219
186,7,1,80,80,219
187,7,1,80,80,219
188,7,1,80,80,219
189,7,1,80,80,219
190,7,1,80,80,219
191,7,1,80,80,219
192,7,1,80,80,219
193,7,1,80,80,219
194,7,1,80,80,219
195,7,1,80,80,219
196,7,1,80,80,219
197,7,1,80,80,219
198,7,1,80,80,219
199,7,1,80,80,219
200,7,1,80,80,219
201,7,1,80,80,219
202,7,1,80,80,219
203,7,1,80,80,219
204,7,1,80,80,219
205,7,1,80,80,219
206,7,1,80,80,219
207,7,1,80,80,219
208,7,1,80,80,219
209,7,1,80,80,219
210,7,1,80,80,219
211,7,1,80,80,219
212,7,1,80,80,219
213,7,1,80,80,219
214,7,1,80,80,219
215,7,1,80,80,219
216,7,1,80,80,219
217,7,1,80,80,219
218,7,1,80,80,219
219,7,1,80,80,219
220,7,1,80,80,219
221,7,1,80,80,219
222,7,1,80,80,219
223,7,1,80,80,219
224,7,1,80,80,219
225,7,1,80,80,219
226,7,1,80,80,219
227,7,1,80,80,219
228,7,1,80,80,219
229,7,1,80,80,219
230,7,1,80,80,219
231,7,1,80,80,219
232,7,1,80,80,219
233,7,1,80,80,219
234,7,1,80,80,219
235,7,1,80,80,219
236,7,1,80,80,219
237,7,1,80,80,219
238,7,1,80,80,219
239,7,1,80,80,219
240,7,1,80,80,219
241,7,1,80,80,219
242,7,1,80,80,219
243,7,1,80,80,219
244,7,1,80,80,219
245,7,1,80,80,219
246,7,1,80,80,219
247,7,1,80,80,219
248,7,1,80,80,219
249,7,1,80,80,219
250,7,1,80,80,219
251,7,1,80,80,219
252,7,1,80,80,219
253,7,1,80,80,219
254,7,1,80,80,219
255,7,1,80,80,219
256,7,1,80,80,219
257,7,1,80,80,219
258,7,1,80,80,219
