r,h,k,n,infected,msgs
0,5,2,2560,1,2
1,5,2,2560,3,6
2,5,2,2560,7,14
3,5,2,2560,14,28
4,5,2,2560,27,54
5,5,2,2560,53,106
6,5,2,2560,379,5120
7,5,2,2560,1641,9482
8,5,2,2560,2524,11320
9,5,2,2560,2560,11392
10,5,2,2560,2560,11392
11,5,2,2560,2560,11392
12,5,2,2560,2560,11392
13,5,2,2560,2560,11392
14,5,2,2560,2560,11392
15,5,2,2560,2560,11392
16,5,2,2560,2560,11392
17,5,2,2560,2560,11392
18,5,2,2560,2560,11392
19,5,2,2560,2560,11392
20,5,2,2560,2560,11392
21,5,2,2560,2560,11392
22,5,2,2560,2560,11392
23,5,2,2560,2560,11392
24,5,2,2560,2560,11392
25,5,2,2560,2560,11392
26,5,2,2560,2560,11392
27,5,2,2560,2560,11392
28,5,2,2560,2560,11392
29,5,2,2560,2560,11392
30,5,2,2560,2560,11392
31,5,2,2560,2560,11392
32,5,2,2560,2560,11392
33,5,2,2560,2560,11392
34,5,2,2560,2560,11392
35,5,2,2560,2560,11392
36,5,2,2560,2560,11392
37,5,2,2560,2560,11392
38,5,2,2560,2560,11392
39,5,2,2560,2560,11392
40,5,2,2560,2560,11392
41,5,2,2560,2560,11392
42,5,2,2560,2560,11392
43,5,2,2560,2560,11392
44,5,2,2560,2560,11392
45,5,2,2560,2560,11392
46,5,2,2560,2560,11392
47,5,2,2560,2560,11392
48,5,2,2560,2560,11392
49,5,2,2560,2560,11392
50,5,2,2560,2560,11392
51,5,2,2560,2560,11392
52,5,2,2560,2560,11392
53,5,2,2560,2560,11392
54,5,2,2560,2560,11392
55,5,2,2560,2560,11392
56,5,2,2560,2560,11392
57,5,2,2560,2560,11392
58,5,2,2560,2560,11392
59,5,2,2560,2560,11392
60,5,2,2560,2560,11392
61,5,2,2560,2560,11392
62,5,2,2560,2560,11392
63,5,2,2560,2560,11392
64,5,2,2560,2560,11392
65,5,2,2560,2560,11392
66,5,2,2560,2560,11392
67,5,2,2560,2560,11392
68,5,2,2560,2560,11392
69,5,2,2560,2560,11392
70,5,2,2560,2560,11392
71,5,2,2560,2560,11392
72,5,2,2560,2560,11392
73,5,2,2560,2560,11392
74,5,2,2560,2560,11392
75,5,2,2560,2560,11392
76,5,2,2560,2560,11392
77,5,2,2560,2560,11392
78,5,2,2560,2560,11392
79,5,2,2560,2560,11392
80,5,2,2560,2560,11392
81,5,2,2560,2560,11392
82,5,2,2560,2560,11392
83,5,2,2560,2560,11392
84,5,2,2560,2560,11392
85,5,2,2560,2560,11392
86,5,2,2560,2560,11392
87,5,2,2560,2560,11392
88,5,2,2560,2560,11392
89,5,2,2560,2560,11392
90,5,2,2560,2560,11392
91,5,2,2560,2560,11392
92,5,2,2560,2560,11392
93,5,2,2560,2560,11392
