r,h,k,n,infected,msgs
0,1,64,1280,1,64
1,1,64,1280,65,4160
2,1,64,1280,1278,81920
3,1,64,1280,1280,82048
4,1,64,1280,1280,82048
5,1,64,1280,1280,82048
6,1,64,1280,1280,82048
7,1,64,1280,1280,82048
8,1,64,1280,1280,82048
9,1,64,1280,1280,82048
10,1,64,1280,1280,82048
11,1,64,1280,1280,82048
12,1,64,1280,1280,82048
13,1,64,1280,1280,82048
14,1,64,1280,1280,82048
15,1,64,1280,1280,82048
16,1,64,1280,1280,82048
17,1,64,1280,1280,82048
18,1,64,1280,1280,82048
19,1,64,1280,1280,82048
20,1,64,1280,1280,82048
21,1,64,1280,1280,82048
22,1,64,1280,1280,82048
23,1,64,1280,1280,82048
24,1,64,1280,1280,82048
25,1,64,1280,1280,82048
26,1,64,1280,1280,82048
27,1,64,1280,1280,82048
28,1,64,1280,1280,82048
29,1,64,1280,1280,82048
30,1,64,1280,1280,82048
31,1,64,1280,1280,82048
32,1,64,1280,1280,82048
33,1,64,1280,1280,82048
34,1,64,1280,1280,82048
35,1,64,1280,1280,82048
36,1,64,1280,1280,82048
37,1,64,1280,1280,82048
38,1,64,1280,1280,82048
39,1,64,1280,1280,82048
40,1,64,1280,1280,82048
41,1,64,1280,1280,82048
42,1,64,1280,1280,82048
43,1,64,1280,1280,82048
44,1,64,1280,1280,82048
45,1,64,1280,1280,82048
46,1,64,1280,1280,82048
47,1,64,1280,1280,82048
48,1,64,1280,1280,82048
49,1,64,1280,1280,82048
50,1,64,1280,1280,82048
51,1,64,1280,1280,82048
52,1,64,1280,1280,82048
53,1,64,1280,1280,82048
54,1,64,1280,1280,82048
55,1,64,1280,1280,82048
56,1,64,1280,1280,82048
57,1,64,1280,1280,82048
58,1,64,1280,1280,82048
59,1,64,1280,1280,82048
60,1,64,1280,1280,82048
61,1,64,1280,1280,82048
62,1,64,1280,1280,82048
63,1,64,1280,1280,82048
64,1,64,1280,1280,82048
65,1,64,1280,1280,82048
66,1,64,1280,1280,82048
67,1,64,1280,1280,82048
68,1,64,1280,1280,82048
69,1,64,1280,1280,82048
70,1,64,1280,1280,82048
71,1,64,1280,1280,82048
72,1,64,1280,1280,82048
73,1,64,1280,1280,82048
74,1,64,1280,1280,82048
75,1,64,1280,1280,82048
76,1,64,1280,1280,82048
77,1,64,1280,1280,82048
78,1,64,1280,1280,82048
79,1,64,1280,1280,82048
80,1,64,1280,1280,82048
81,1,64,1280,1280,82048
82,1,64,1280,1280,82048
83,1,64,1280,1280,82048
84,1,64,1280,1280,82048
85,1,64,1280,1280,82048
86,1,64,1280,1280,82048
87,1,64,1280,1280,82048
88,1,64,1280,1280,82048
89,1,64,1280,1280,82048
90,1,64,1280,1280,82048
91,1,64,1280,1280,82048
92,1,64,1280,1280,82048
93,1,64,1280,1280,82048
94,1,64,1280,1280,82048
95,1,64,1280,1280,82048
96,1,64,1280,1280,82048
97,1,64,1280,1280,82048
98,1,64,1280,1280,82048
99,1,64,1280,1280,82048
100,1,64,1280,1280,82048
101,1,64,1280,1280,82048
102,1,64,1280,1280,82048
103,1,64,1280,1280,82048
104,1,64,1280,1280,82048
105,1,64,1280,1280,82048
106,1,64,1280,1280,82048
107,1,64,1280,1280,82048
108,1,64,1280,1280,82048
109,1,64,1280,1280,82048
110,1,64,1280,1280,82048
111,1,64,1280,1280,82048
112,1,64,1280,1280,82048
113,1,64,1280,1280,82048
114,1,64,1280,1280,82048
115,1,64,1280,1280,82048
116,1,64,1280,1280,82048
117,1,64,1280,1280,82048
118,1,64,1280,1280,82048
119,1,64,1280,1280,82048
120,1,64,1280,1280,82048
121,1,64,1280,1280,82048
122,1,64,1280,1280,82048
123,1,64,1280,1280,82048
124,1,64,1280,1280,82048
125,1,64,1280,1280,82048
126,1,64,1280,1280,82048
127,1,64,1280,1280,82048
128,1,64,1280,1280,82048
129,1,64,1280,1280,82048
130,1,64,1280,1280,82048
131,1,64,1280,1280,82048
132,1,64,1280,1280,82048
133,1,64,1280,1280,82048
134,1,64,1280,1280,82048
135,1,64,1280,1280,82048
136,1,64,1280,1280,82048
137,1,64,1280,1280,82048
138,1,64,1280,1280,82048
139,1,64,1280,1280,82048
140,1,64,1280,1280,82048
141,1,64,1280,1280,82048
142,1,64,1280,1280,82048
143,1,64,1280,1280,82048
144,1,64,1280,1280,82048
145,1,64,1280,1280,82048
146,1,64,1280,1280,82048
