r,h,k,n,infected,msgs
0,6,2,1280,1,2
1,6,2,1280,3,6
2,6,2,1280,7,14
3,6,2,1280,15,30
4,6,2,1280,30,60
5,6,2,1280,58,116
6,6,2,1280,112,224
7,6,2,1280,590,2560
8,6,2,1280,1172,3940
9,6,2,1280,1280,4156
10,6,2,1280,1280,4156
11,6,2,1280,1280,4156
12,6,2,1280,1280,4156
13,6,2,1280,1280,4156
14,6,2,1280,1280,4156
15,6,2,1280,1280,4156
16,6,2,1280,1280,4156
17,6,2,1280,1280,4156
18,6,2,1280,1280,4156
19,6,2,1280,1280,4156
20,6,2,1280,1280,4156
21,6,2,1280,1280,4156
22,6,2,1280,1280,4156
23,6,2,1280,1280,4156
24,6,2,1280,1280,4156
25,6,2,1280,1280,4156
26,6,2,1280,1280,4156
27,6,2,1280,1280,4156
28,6,2,1280,1280,4156
29,6,2,1280,1280,4156
30,6,2,1280,1280,4156
31,6,2,1280,1280,4156
32,6,2,1280,1280,4156
33,6,2,1280,1280,4156
34,6,2,1280,1280,4156
35,6,2,1280,1280,4156
36,6,2,1280,1280,4156
37,6,2,1280,1280,4156
38,6,2,1280,1280,4156
39,6,2,1280,1280,4156
40,6,2,1280,1280,4156
41,6,2,1280,1280,4156
42,6,2,1280,1280,4156
43,6,2,1280,1280,4156
44,6,2,1280,1280,4156
45,6,2,1280,1280,4156
46,6,2,1280,1280,4156
47,6,2,1280,1280,4156
48,6,2,1280,1280,4156
49,6,2,1280,1280,4156
50,6,2,1280,1280,4156
51,6,2,1280,1280,4156
52,6,2,1280,1280,4156
53,6,2,1280,1280,4156
54,6,2,1280,1280,4156
55,6,2,1280,1280,4156
56,6,2,1280,1280,4156
57,6,2,1280,1280,4156
58,6,2,1280,1280,4156
59,6,2,1280,1280,4156
60,6,2,1280,1280,4156
61,6,2,1280,1280,4156
62,6,2,1280,1280,4156
63,6,2,1280,1280,4156
64,6,2,1280,1280,4156
65,6,2,1280,1280,4156
66,6,2,1280,1280,4156
67,6,2,1280,1280,4156
68,6,2,1280,1280,4156
69,6,2,1280,1280,4156
70,6,2,1280,1280,4156
71,6,2,1280,1280,4156
72,6,2,1280,1280,4156
73,6,2,1280,1280,4156
74,6,2,1280,1280,4156
75,6,2,1280,1280,4156
76,6,2,1280,1280,4156
77,6,2,1280,1280,4156
78,6,2,1280,1280,4156
79,6,2,1280,1280,4156
80,6,2,1280,1280,4156
81,6,2,1280,1280,4156
82,6,2,1280,1280,4156
83,6,2,1280,1280,4156
84,6,2,1280,1280,4156
85,6,2,1280,1280,4156
86,6,2,1280,1280,4156
87,6,2,1280,1280,4156
88,6,2,1280,1280,4156
89,6,2,1280,1280,4156
90,6,2,1280,1280,4156
91,6,2,1280,1280,4156
92,6,2,1280,1280,4156
93,6,2,1280,1280,4156
94,6,2,1280,1280,4156
95,6,2,1280,1280,4156
96,6,2,1280,1280,4156
97,6,2,1280,1280,4156
98,6,2,1280,1280,4156
99,6,2,1280,1280,4156
100,6,2,1280,1280,4156
101,6,2,1280,1280,4156
102,6,2,1280,1280,4156
103,6,2,1280,1280,4156
104,6,2,1280,1280,4156
105,6,2,1280,1280,4156
106,6,2,1280,1280,4156
107,6,2,1280,1280,4156
108,6,2,1280,1280,4156
109,6,2,1280,1280,4156
110,6,2,1280,1280,4156
111,6,2,1280,1280,4156
112,6,2,1280,1280,4156
113,6,2,1280,1280,4156
114,6,2,1280,1280,4156
115,6,2,1280,1280,4156
116,6,2,1280,1280,4156
117,6,2,1280,1280,4156
118,6,2,1280,1280,4156
119,6,2,1280,1280,4156
120,6,2,1280,1280,4156
121,6,2,1280,1280,4156
122,6,2,1280,1280,4156
123,6,2,1280,1280,4156
124,6,2,1280,1280,4156
125,6,2,1280,1280,4156
126,6,2,1280,1280,4156
127,6,2,1280,1280,4156
128,6,2,1280,1280,4156
129,6,2,1280,1280,4156
130,6,2,1280,1280,4156
131,6,2,1280,1280,4156
132,6,2,1280,1280,4156
133,6,2,1280,1280,4156
134,6,2,1280,1280,4156
135,6,2,1280,1280,4156
136,6,2,1280,1280,4156
137,6,2,1280,1280,4156
138,6,2,1280,1280,4156
139,6,2,1280,1280,4156
140,6,2,1280,1280,4156
141,6,2,1280,1280,4156
142,6,2,1280,1280,4156
143,6,2,1280,1280,4156
144,6,2,1280,1280,4156
145,6,2,1280,1280,4156
146,6,2,1280,1280,4156
147,6,2,1280,1280,4156
148,6,2,1280,1280,4156
