r,h,k,n,infected,msgs
0,8,64,2560,1,64
1,8,64,2560,65,4160
2,8,64,2560,2091,133824
3,8,64,2560,2560,163840
4,8,64,2560,2560,163840
5,8,64,2560,2560,163840
6,8,64,2560,2560,163840
7,8,64,2560,2560,163840
8,8,64,2560,2560,163840
9,8,64,2560,2560,163840
10,8,64,2560,2560,163840
11,8,64,2560,2560,163840
12,8,64,2560,2560,163840
13,8,64,2560,2560,163840
14,8,64,2560,2560,163840
15,8,64,2560,2560,163840
16,8,64,2560,2560,163840
17,8,64,2560,2560,163840
18,8,64,2560,2560,163840
19,8,64,2560,2560,163840
20,8,64,2560,2560,163840
21,8,64,2560,2560,163840
22,8,64,2560,2560,163840
23,8,64,2560,2560,163840
24,8,64,2560,2560,163840
25,8,64,2560,2560,163840
26,8,64,2560,2560,163840
27,8,64,2560,2560,163840
28,8,64,2560,2560,163840
29,8,64,2560,2560,163840
30,8,64,2560,2560,163840
31,8,64,2560,2560,163840
32,8,64,2560,2560,163840
33,8,64,2560,2560,163840
34,8,64,2560,2560,163840
35,8,64,2560,2560,163840
36,8,64,2560,2560,163840
37,8,64,2560,2560,163840
38,8,64,2560,2560,163840
39,8,64,2560,2560,163840
40,8,64,2560,2560,163840
41,8,64,2560,2560,163840
42,8,64,2560,2560,163840
43,8,64,2560,2560,163840
44,8,64,2560,2560,163840
45,8,64,2560,2560,163840
46,8,64,2560,2560,163840
47,8,64,2560,2560,163840
48,8,64,2560,2560,163840
49,8,64,2560,2560,163840
50,8,64,2560,2560,163840
51,8,64,2560,2560,163840
52,8,64,2560,2560,163840
53,8,64,2560,2560,163840
54,8,64,2560,2560,163840
55,8,64,2560,2560,163840
56,8,64,2560,2560,163840
57,8,64,2560,2560,163840
58,8,64,2560,2560,163840
59,8,64,2560,2560,163840
60,8,64,2560,2560,163840
61,8,64,2560,2560,163840
62,8,64,2560,2560,163840
63,8,64,2560,2560,163840
64,8,64,2560,2560,163840
65,8,64,2560,2560,163840
66,8,64,2560,2560,163840
67,8,64,2560,2560,163840
68,8,64,2560,2560,163840
69,8,64,2560,2560,163840
70,8,64,2560,2560,163840
71,8,64,2560,2560,163840
72,8,64,2560,2560,163840
73,8,64,2560,2560,163840
74,8,64,2560,2560,163840
75,8,64,2560,2560,163840
76,8,64,2560,2560,163840
77,8,64,2560,2560,163840
78,8,64,2560,2560,163840
79,8,64,2560,2560,163840
80,8,64,2560,2560,163840
81,8,64,2560,2560,163840
82,8,64,2560,2560,163840
83,8,64,2560,2560,163840
84,8,64,2560,2560,163840
85,8,64,2560,2560,163840
86,8,64,2560,2560,163840
87,8,64,2560,2560,163840
88,8,64,2560,2560,163840
89,8,64,2560,2560,163840
90,8,64,2560,2560,163840
91,8,64,2560,2560,163840
92,8,64,2560,2560,163840
93,8,64,2560,2560,163840
94,8,64,2560,2560,163840
95,8,64,2560,2560,163840
96,8,64,2560,2560,163840
97,8,64,2560,2560,163840
98,8,64,2560,2560,163840
99,8,64,2560,2560,163840
100,8,64,2560,2560,163840
101,8,64,2560,2560,163840
102,8,64,2560,2560,163840
103,8,64,2560,2560,163840
104,8,64,2560,2560,163840
105,8,64,2560,2560,163840
106,8,64,2560,2560,163840
107,8,64,2560,2560,163840
108,8,64,2560,2560,163840
109,8,64,2560,2560,163840
110,8,64,2560,2560,163840
111,8,64,2560,2560,163840
112,8,64,2560,2560,163840
113,8,64,2560,2560,163840
114,8,64,2560,2560,163840
115,8,64,2560,2560,163840
116,8,64,2560,2560,163840
117,8,64,2560,2560,163840
118,8,64,2560,2560,163840
119,8,64,2560,2560,163840
120,8,64,2560,2560,163840
121,8,64,2560,2560,163840
122,8,64,2560,2560,163840
123,8,64,2560,2560,163840
