r,h,k,n,infected,msgs
0,1,4,640,1,4
1,1,4,640,5,20
2,1,4,640,193,2560
3,1,4,640,611,4348
4,1,4,640,640,4464
5,1,4,640,640,4464
6,1,4,640,640,4464
7,1,4,640,640,4464
8,1,4,640,640,4464
9,1,4,640,640,4464
10,1,4,640,640,4464
11,1,4,640,640,4464
12,1,4,640,640,4464
13,1,4,640,640,4464
14,1,4,640,640,4464
15,1,4,640,640,4464
16,1,4,640,640,4464
17,1,4,640,640,4464
18,1,4,640,640,4464
19,1,4,640,640,4464
20,1,4,640,640,4464
21,1,4,640,640,4464
22,1,4,640,640,4464
23,1,4,640,640,4464
24,1,4,640,640,4464
25,1,4,640,640,4464
26,1,4,640,640,4464
27,1,4,640,640,4464
28,1,4,640,640,4464
29,1,4,640,640,4464
30,1,4,640,640,4464
31,1,4,640,640,4464
32,1,4,640,640,4464
33,1,4,640,640,4464
34,1,4,640,640,4464
35,1,4,640,640,4464
36,1,4,640,640,4464
37,1,4,640,640,4464
38,1,4,640,640,4464
39,1,4,640,640,4464
40,1,4,640,640,4464
41,1,4,640,640,4464
42,1,4,640,640,4464
43,1,4,640,640,4464
44,1,4,640,640,4464
45,1,4,640,640,4464
46,1,4,640,640,4464
47,1,4,640,640,4464
48,1,4,640,640,4464
49,1,4,640,640,4464
50,1,4,640,640,4464
51,1,4,640,640,4464
52,1,4,640,640,4464
53,1,4,640,640,4464
54,1,4,640,640,4464
55,1,4,640,640,4464
56,1,4,640,640,4464
57,1,4,640,640,4464
58,1,4,640,640,4464
59,1,4,640,640,4464
60,1,4,640,640,4464
61,1,4,640,640,4464
62,1,4,640,640,4464
63,1,4,640,640,4464
64,1,4,640,640,4464
65,1,4,640,640,4464
66,1,4,640,640,4464
67,1,4,640,640,4464
68,1,4,640,640,4464
69,1,4,640,640,4464
70,1,4,640,640,4464
71,1,4,640,640,4464
72,1,4,640,640,4464
73,1,4,640,640,4464
74,1,4,640,640,4464
75,1,4,640,640,4464
76,1,4,640,640,4464
77,1,4,640,640,4464
78,1,4,640,640,4464
79,1,4,640,640,4464
80,1,4,640,640,4464
81,1,4,640,640,4464
82,1,4,640,640,4464
83,1,4,640,640,4464
84,1,4,640,640,4464
85,1,4,640,640,4464
86,1,4,640,640,4464
87,1,4,640,640,4464
88,1,4,640,640,4464
89,1,4,640,640,4464
90,1,4,640,640,4464
91,1,4,640,640,4464
92,1,4,640,640,4464
93,1,4,640,640,4464
94,1,4,640,640,4464
95,1,4,640,640,4464
96,1,4,640,640,4464
97,1,4,640,640,4464
98,1,4,640,640,4464
99,1,4,640,640,4464
100,1,4,640,640,4464
101,1,4,640,640,4464
102,1,4,640,640,4464
103,1,4,640,640,4464
104,1,4,640,640,4464
105,1,4,640,640,4464
106,1,4,640,640,4464
107,1,4,640,640,4464
108,1,4,640,640,4464
109,1,4,640,640,4464
110,1,4,640,640,4464
111,1,4,640,640,4464
112,1,4,640,640,4464
113,1,4,640,640,4464
114,1,4,640,640,4464
115,1,4,640,640,4464
116,1,4,640,640,4464
117,1,4,640,640,4464
118,1,4,640,640,4464
119,1,4,640,640,4464
120,1,4,640,640,4464
121,1,4,640,640,4464
122,1,4,640,640,4464
123,1,4,640,640,4464
124,1,4,640,640,4464
125,1,4,640,640,4464
126,1,4,640,640,4464
127,1,4,640,640,4464
128,1,4,640,640,4464
129,1,4,640,640,4464
130,1,4,640,640,4464
131,1,4,640,640,4464
132,1,4,640,640,4464
133,1,4,640,640,4464
134,1,4,640,640,4464
135,1,4,640,640,4464
136,1,4,640,640,4464
137,1,4,640,640,4464
138,1,4,640,640,4464
139,1,4,640,640,4464
140,1,4,640,640,4464
141,1,4,640,640,4464
142,1,4,640,640,4464
143,1,4,640,640,4464
144,1,4,640,640,4464
145,1,4,640,640,4464
146,1,4,640,640,4464
147,1,4,640,640,4464
148,1,4,640,640,4464
149,1,4,640,640,4464
150,1,4,640,640,4464
151,1,4,640,640,4464
152,1,4,640,640,4464
153,1,4,640,640,4464
154,1,4,640,640,4464
155,1,4,640,640,4464
156,1,4,640,640,4464
157,1,4,640,640,4464
158,1,4,640,640,4464
159,1,4,640,640,4464
160,1,4,640,640,4464
161,1,4,640,640,4464
162,1,4,640,640,4464
