r,h,k,n,infected,msgs
0,5,1,2560,1,1
1,5,1,2560,2,2
2,5,1,2560,3,3
3,5,1,2560,4,4
4,5,1,2560,5,5
5,5,1,2560,6,6
6,5,1,2560,18,2560
7,5,1,2560,46,5102
8,5,1,2560,116,7616
9,5,1,2560,310,10060
10,5,1,2560,715,12310
11,5,1,2560,1410,14155
12,5,1,2560,2205,15305
13,5,1,2560,2537,15660
14,5,1,2560,2560,15683
15,5,1,2560,2560,15683
16,5,1,2560,2560,15683
17,5,1,2560,2560,15683
18,5,1,2560,2560,15683
19,5,1,2560,2560,15683
20,5,1,2560,2560,15683
21,5,1,2560,2560,15683
22,5,1,2560,2560,15683
23,5,1,2560,2560,15683
24,5,1,2560,2560,15683
25,5,1,2560,2560,15683
26,5,1,2560,2560,15683
27,5,1,2560,2560,15683
28,5,1,2560,2560,15683
29,5,1,2560,2560,15683
30,5,1,2560,2560,15683
31,5,1,2560,2560,15683
32,5,1,2560,2560,15683
33,5,1,2560,2560,15683
34,5,1,2560,2560,15683
35,5,1,2560,2560,15683
36,5,1,2560,2560,15683
37,5,1,2560,2560,15683
38,5,1,2560,2560,15683
39,5,1,2560,2560,15683
40,5,1,2560,2560,15683
41,5,1,2560,2560,15683
42,5,1,2560,2560,15683
43,5,1,2560,2560,15683
44,5,1,2560,2560,15683
45,5,1,2560,2560,15683
46,5,1,2560,2560,15683
47,5,1,2560,2560,15683
48,5,1,2560,2560,15683
49,5,1,2560,2560,15683
50,5,1,2560,2560,15683
51,5,1,2560,2560,15683
52,5,1,2560,2560,15683
53,5,1,2560,2560,15683
54,5,1,2560,2560,15683
55,5,1,2560,2560,15683
56,5,1,2560,2560,15683
57,5,1,2560,2560,15683
58,5,1,2560,2560,15683
59,5,1,2560,2560,15683
60,5,1,2560,2560,15683
61,5,1,2560,2560,15683
62,5,1,2560,2560,15683
63,5,1,2560,2560,15683
64,5,1,2560,2560,15683
65,5,1,2560,2560,15683
66,5,1,2560,2560,15683
67,5,1,2560,2560,15683
68,5,1,2560,2560,15683
69,5,1,2560,2560,15683
70,5,1,2560,2560,15683
71,5,1,2560,2560,15683
72,5,1,2560,2560,15683
73,5,1,2560,2560,15683
74,5,1,2560,2560,15683
75,5,1,2560,2560,15683
76,5,1,2560,2560,15683
77,5,1,2560,2560,15683
78,5,1,2560,2560,15683
79,5,1,2560,2560,15683
80,5,1,2560,2560,15683
81,5,1,2560,2560,15683
82,5,1,2560,2560,15683
83,5,1,2560,2560,15683
84,5,1,2560,2560,15683
85,5,1,2560,2560,15683
86,5,1,2560,2560,15683
87,5,1,2560,2560,15683
88,5,1,2560,2560,15683
89,5,1,2560,2560,15683
90,5,1,2560,2560,15683
91,5,1,2560,2560,15683
92,5,1,2560,2560,15683
93,5,1,2560,2560,15683
94,5,1,2560,2560,15683
95,5,1,2560,2560,15683
96,5,1,2560,2560,15683
97,5,1,2560,2560,15683
98,5,1,2560,2560,15683
99,5,1,2560,2560,15683
100,5,1,2560,2560,15683
101,5,1,2560,2560,15683
102,5,1,2560,2560,15683
103,5,1,2560,2560,15683
104,5,1,2560,2560,15683
