r,h,k,n,infected,msgs
0,1,4,160,1,4
1,1,4,160,5,20
2,1,4,160,85,640
3,1,4,160,160,940
4,1,4,160,160,940
5,1,4,160,160,940
6,1,4,160,160,940
7,1,4,160,160,940
8,1,4,160,160,940
9,1,4,160,160,940
10,1,4,160,160,940
11,1,4,160,160,940
12,1,4,160,160,940
13,1,4,160,160,940
14,1,4,160,160,940
15,1,4,160,160,940
16,1,4,160,160,940
17,1,4,160,160,940
18,1,4,160,160,940
19,1,4,160,160,940
20,1,4,160,160,940
21,1,4,160,160,940
22,1,4,160,160,940
23,1,4,160,160,940
24,1,4,160,160,940
25,1,4,160,160,940
26,1,4,160,160,940
27,1,4,160,160,940
28,1,4,160,160,940
29,1,4,160,160,940
30,1,4,160,160,940
31,1,4,160,160,940
32,1,4,160,160,940
33,1,4,160,160,940
34,1,4,160,160,940
35,1,4,160,160,940
36,1,4,160,160,940
37,1,4,160,160,940
38,1,4,160,160,940
39,1,4,160,160,940
40,1,4,160,160,940
41,1,4,160,160,940
42,1,4,160,160,940
43,1,4,160,160,940
44,1,4,160,160,940
45,1,4,160,160,940
46,1,4,160,160,940
47,1,4,160,160,940
48,1,4,160,160,940
49,1,4,160,160,940
50,1,4,160,160,940
51,1,4,160,160,940
52,1,4,160,160,940
53,1,4,160,160,940
54,1,4,160,160,940
55,1,4,160,160,940
56,1,4,160,160,940
57,1,4,160,160,940
58,1,4,160,160,940
59,1,4,160,160,940
60,1,4,160,160,940
61,1,4,160,160,940
62,1,4,160,160,940
63,1,4,160,160,940
64,1,4,160,160,940
65,1,4,160,160,940
66,1,4,160,160,940
67,1,4,160,160,940
68,1,4,160,160,940
69,1,4,160,160,940
70,1,4,160,160,940
71,1,4,160,160,940
72,1,4,160,160,940
73,1,4,160,160,940
74,1,4,160,160,940
75,1,4,160,160,940
76,1,4,160,160,940
77,1,4,160,160,940
78,1,4,160,160,940
79,1,4,160,160,940
80,1,4,160,160,940
81,1,4,160,160,940
82,1,4,160,160,940
83,1,4,160,160,940
84,1,4,160,160,940
85,1,4,160,160,940
86,1,4,160,160,940
87,1,4,160,160,940
88,1,4,160,160,940
89,1,4,160,160,940
90,1,4,160,160,940
91,1,4,160,160,940
92,1,4,160,160,940
93,1,4,160,160,940
94,1,4,160,160,940
95,1,4,160,160,940
96,1,4,160,160,940
97,1,4,160,160,940
98,1,4,160,160,940
99,1,4,160,160,940
100,1,4,160,160,940
101,1,4,160,160,940
102,1,4,160,160,940
103,1,4,160,160,940
