r,h,k,n,infected,msgs
0,9,32,2560,1,32
1,9,32,2560,33,1056
2,9,32,2560,869,27808
3,9,32,2560,2560,81920
4,9,32,2560,2560,81920
5,9,32,2560,2560,81920
6,9,32,2560,2560,81920
7,9,32,2560,2560,81920
8,9,32,2560,2560,81920
9,9,32,2560,2560,81920
10,9,32,2560,2560,81920
11,9,32,2560,2560,81920
12,9,32,2560,2560,81920
13,9,32,2560,2560,81920
14,9,32,2560,2560,81920
15,9,32,2560,2560,81920
16,9,32,2560,2560,81920
17,9,32,2560,2560,81920
18,9,32,2560,2560,81920
19,9,32,2560,2560,81920
20,9,32,2560,2560,81920
21,9,32,2560,2560,81920
22,9,32,2560,2560,81920
23,9,32,2560,2560,81920
24,9,32,2560,2560,81920
25,9,32,2560,2560,81920
26,9,32,2560,2560,81920
27,9,32,2560,2560,81920
28,9,32,2560,2560,81920
29,9,32,2560,2560,81920
30,9,32,2560,2560,81920
31,9,32,2560,2560,81920
32,9,32,2560,2560,81920
33,9,32,2560,2560,81920
34,9,32,2560,2560,81920
35,9,32,2560,2560,81920
36,9,32,2560,2560,81920
37,9,32,2560,2560,81920
38,9,32,2560,2560,81920
39,9,32,2560,2560,81920
40,9,32,2560,2560,81920
41,9,32,2560,2560,81920
42,9,32,2560,2560,81920
43,9,32,2560,2560,81920
44,9,32,2560,2560,81920
45,9,32,2560,2560,81920
46,9,32,2560,2560,81920
47,9,32,2560,2560,81920
48,9,32,2560,2560,81920
49,9,32,2560,2560,81920
50,9,32,2560,2560,81920
51,9,32,2560,2560,81920
52,9,32,2560,2560,81920
53,9,32,2560,2560,81920
54,9,32,2560,2560,81920
55,9,32,2560,2560,81920
56,9,32,2560,2560,81920
57,9,32,2560,2560,81920
58,9,32,2560,2560,81920
59,9,32,2560,2560,81920
60,9,32,2560,2560,81920
61,9,32,2560,2560,81920
62,9,32,2560,2560,81920
63,9,32,2560,2560,81920
64,9,32,2560,2560,81920
65,9,32,2560,2560,81920
66,9,32,2560,2560,81920
67,9,32,2560,2560,81920
68,9,32,2560,2560,81920
69,9,32,2560,2560,81920
70,9,32,2560,2560,81920
71,9,32,2560,2560,81920
72,9,32,2560,2560,81920
73,9,32,2560,2560,81920
74,9,32,2560,2560,81920
75,9,32,2560,2560,81920
76,9,32,2560,2560,81920
77,9,32,2560,2560,81920
78,9,32,2560,2560,81920
79,9,32,2560,2560,81920
80,9,32,2560,2560,81920
81,9,32,2560,2560,81920
82,9,32,2560,2560,81920
83,9,32,2560,2560,81920
84,9,32,2560,2560,81920
85,9,32,2560,2560,81920
86,9,32,2560,2560,81920
87,9,32,2560,2560,81920
88,9,32,2560,2560,81920
89,9,32,2560,2560,81920
90,9,32,2560,2560,81920
91,9,32,2560,2560,81920
92,9,32,2560,2560,81920
93,9,32,2560,2560,81920
94,9,32,2560,2560,81920
95,9,32,2560,2560,81920
96,9,32,2560,2560,81920
97,9,32,2560,2560,81920
98,9,32,2560,2560,81920
99,9,32,2560,2560,81920
100,9,32,2560,2560,81920
101,9,32,2560,2560,81920
102,9,32,2560,2560,81920
103,9,32,2560,2560,81920
104,9,32,2560,2560,81920
105,9,32,2560,2560,81920
106,9,32,2560,2560,81920
107,9,32,2560,2560,81920
