r,h,k,n,infected,msgs
0,7,1,160,1,1
1,7,1,160,2,2
2,7,1,160,3,3
3,7,1,160,4,4
4,7,1,160,5,5
5,7,1,160,6,6
6,7,1,160,7,7
7,7,1,160,8,8
8,7,1,160,20,160
9,7,1,160,48,300
10,7,1,160,96,412
11,7,1,160,144,476
12,7,1,160,159,492
13,7,1,160,160,493
14,7,1,160,160,493
15,7,1,160,160,493
16,7,1,160,160,493
17,7,1,160,160,493
18,7,1,160,160,493
19,7,1,160,160,493
20,7,1,160,160,493
21,7,1,160,160,493
22,7,1,160,160,493
23,7,1,160,160,493
24,7,1,160,160,493
25,7,1,160,160,493
26,7,1,160,160,493
27,7,1,160,160,493
28,7,1,160,160,493
29,7,1,160,160,493
30,7,1,160,160,493
31,7,1,160,160,493
32,7,1,160,160,493
33,7,1,160,160,493
34,7,1,160,160,493
35,7,1,160,160,493
36,7,1,160,160,493
37,7,1,160,160,493
38,7,1,160,160,493
39,7,1,160,160,493
40,7,1,160,160,493
41,7,1,160,160,493
42,7,1,160,160,493
43,7,1,160,160,493
44,7,1,160,160,493
45,7,1,160,160,493
46,7,1,160,160,493
47,7,1,160,160,493
48,7,1,160,160,493
49,7,1,160,160,493
50,7,1,160,160,493
51,7,1,160,160,493
52,7,1,160,160,493
53,7,1,160,160,493
54,7,1,160,160,493
55,7,1,160,160,493
56,7,1,160,160,493
57,7,1,160,160,493
58,7,1,160,160,493
59,7,1,160,160,493
60,7,1,160,160,493
61,7,1,160,160,493
62,7,1,160,160,493
63,7,1,160,160,493
64,7,1,160,160,493
65,7,1,160,160,493
66,7,1,160,160,493
67,7,1,160,160,493
68,7,1,160,160,493
69,7,1,160,160,493
70,7,1,160,160,493
71,7,1,160,160,493
72,7,1,160,160,493
73,7,1,160,160,493
74,7,1,160,160,493
75,7,1,160,160,493
76,7,1,160,160,493
77,7,1,160,160,493
78,7,1,160,160,493
79,7,1,160,160,493
80,7,1,160,160,493
81,7,1,160,160,493
82,7,1,160,160,493
83,7,1,160,160,493
84,7,1,160,160,493
85,7,1,160,160,493
86,7,1,160,160,493
87,7,1,160,160,493
88,7,1,160,160,493
89,7,1,160,160,493
90,7,1,160,160,493
91,7,1,160,160,493
92,7,1,160,160,493
93,7,1,160,160,493
94,7,1,160,160,493
95,7,1,160,160,493
96,7,1,160,160,493
97,7,1,160,160,493
98,7,1,160,160,493
99,7,1,160,160,493
100,7,1,160,160,493
101,7,1,160,160,493
102,7,1,160,160,493
103,7,1,160,160,493
104,7,1,160,160,493
105,7,1,160,160,493
106,7,1,160,160,493
107,7,1,160,160,493
108,7,1,160,160,493
109,7,1,160,160,493
110,7,1,160,160,493
111,7,1,160,160,493
112,7,1,160,160,493
113,7,1,160,160,493
114,7,1,160,160,493
115,7,1,160,160,493
116,7,1,160,160,493
117,7,1,160,160,493
118,7,1,160,160,493
119,7,1,160,160,493
120,7,1,160,160,493
121,7,1,160,160,493
122,7,1,160,160,493
123,7,1,160,160,493
124,7,1,160,160,493
125,7,1,160,160,493
126,7,1,160,160,493
127,7,1,160,160,493
128,7,1,160,160,493
129,7,1,160,160,493
130,7,1,160,160,493
131,7,1,160,160,493
132,7,1,160,160,493
133,7,1,160,160,493
134,7,1,160,160,493
135,7,1,160,160,493
136,7,1,160,160,493
137,7,1,160,160,493
138,7,1,160,160,493
139,7,1,160,160,493
140,7,1,160,160,493
141,7,1,160,160,493
142,7,1,160,160,493
143,7,1,160,160,493
144,7,1,160,160,493
145,7,1,160,160,493
146,7,1,160,160,493
147,7,1,160,160,493
148,7,1,160,160,493
149,7,1,160,160,493
150,7,1,160,160,493
151,7,1,160,160,493
152,7,1,160,160,493
153,7,1,160,160,493
154,7,1,160,160,493
155,7,1,160,160,493
156,7,1,160,160,493
157,7,1,160,160,493
158,7,1,160,160,493
159,7,1,160,160,493
160,7,1,160,160,493
161,7,1,160,160,493
162,7,1,160,160,493
163,7,1,160,160,493
164,7,1,160,160,493
165,7,1,160,160,493
166,7,1,160,160,493
167,7,1,160,160,493
168,7,1,160,160,493
169,7,1,160,160,493
170,7,1,160,160,493
171,7,1,160,160,493
172,7,1,160,160,493
173,7,1,160,160,493
174,7,1,160,160,493
175,7,1,160,160,493
176,7,1,160,160,493
177,7,1,160,160,493
178,7,1,160,160,493
179,7,1,160,160,493
180,7,1,160,160,493
181,7,1,160,160,493
182,7,1,160,160,493
183,7,1,160,160,493
184,7,1,160,160,493
185,7,1,160,160,493
186,7,1,160,160,493
187,7,1,160,160,493
188,7,1,160,160,493
189,7,1,160,160,493
190,7,1,160,160,493
191,7,1,160,160,493
192,7,1,160,160,493
193,7,1,160,160,493
194,7,1,160,160,493
195,7,1,160,160,493
196,7,1,160,160,493
197,7,1,160,160,493
198,7,1,160,160,493
199,7,1,160,160,493
200,7,1,160,160,493
201,7,1,160,160,493
202,7,1,160,160,493
203,7,1,160,160,493
204,7,1,160,160,493
205,7,1,160,160,493
206,7,1,160,160,493
207,7,1,160,160,493
208,7,1,160,160,493
209,7,1,160,160,493
210,7,1,160,160,493
211,7,1,160,160,493
212,7,1,160,160,493
213,7,1,160,160,493
214,7,1,160,160,493
215,7,1,160,160,493
216,7,1,160,160,493
217,7,1,160,160,493
218,7,1,160,160,493
219,7,1,160,160,493
220,7,1,160,160,493
221,7,1,160,160,493
222,7,1,160,160,493
223,7,1,160,160,493
224,7,1,160,160,493
225,7,1,160,160,493
226,7,1,160,160,493
227,7,1,160,160,493
228,7,1,160,160,493
229,7,1,160,160,493
230,7,1,160,160,493
231,7,1,160,160,493
232,7,1,160,160,493
233,7,1,160,160,493
234,7,1,160,160,493
235,7,1,160,160,493
236,7,1,160,160,493
237,7,1,160,160,493
238,7,1,160,160,493
239,7,1,160,160,493
240,7,1,160,160,493
241,7,1,160,160,493
242,7,1,160,160,493
243,7,1,160,160,493
244,7,1,160,160,493
245,7,1,160,160,493
246,7,1,160,160,493
247,7,1,160,160,493
248,7,1,160,160,493
249,7,1,160,160,493
250,7,1,160,160,493
251,7,1,160,160,493
252,7,1,160,160,493
253,7,1,160,160,493
254,7,1,160,160,493
255,7,1,160,160,493
256,7,1,160,160,493
257,7,1,160,160,493
258,7,1,160,160,493
259,7,1,160,160,493
260,7,1,160,160,493
261,7,1,160,160,493
262,7,1,160,160,493
263,7,1,160,160,493
264,7,1,160,160,493
265,7,1,160,160,493
266,7,1,160,160,493
267,7,1,160,160,493
268,7,1,160,160,493
