r,h,k,n,infected,msgs
0,2,8,80,1,8
1,2,8,80,9,72
2,2,8,80,53,424
3,2,8,80,80,640
4,2,8,80,80,640
5,2,8,80,80,640
6,2,8,80,80,640
7,2,8,80,80,640
8,2,8,80,80,640
9,2,8,80,80,640
10,2,8,80,80,640
11,2,8,80,80,640
12,2,8,80,80,640
13,2,8,80,80,640
14,2,8,80,80,640
15,2,8,80,80,640
16,2,8,80,80,640
17,2,8,80,80,640
18,2,8,80,80,640
19,2,8,80,80,640
20,2,8,80,80,640
21,2,8,80,80,640
22,2,8,80,80,640
23,2,8,80,80,640
24,2,8,80,80,640
25,2,8,80,80,640
26,2,8,80,80,640
27,2,8,80,80,640
28,2,8,80,80,640
29,2,8,80,80,640
30,2,8,80,80,640
31,2,8,80,80,640
32,2,8,80,80,640
33,2,8,80,80,640
34,2,8,80,80,640
35,2,8,80,80,640
36,2,8,80,80,640
37,2,8,80,80,640
38,2,8,80,80,640
39,2,8,80,80,640
40,2,8,80,80,640
41,2,8,80,80,640
42,2,8,80,80,640
43,2,8,80,80,640
44,2,8,80,80,640
45,2,8,80,80,640
46,2,8,80,80,640
47,2,8,80,80,640
48,2,8,80,80,640
49,2,8,80,80,640
50,2,8,80,80,640
51,2,8,80,80,640
52,2,8,80,80,640
53,2,8,80,80,640
54,2,8,80,80,640
55,2,8,80,80,640
56,2,8,80,80,640
57,2,8,80,80,640
58,2,8,80,80,640
59,2,8,80,80,640
60,2,8,80,80,640
61,2,8,80,80,640
62,2,8,80,80,640
63,2,8,80,80,640
64,2,8,80,80,640
65,2,8,80,80,640
66,2,8,80,80,640
67,2,8,80,80,640
68,2,8,80,80,640
69,2,8,80,80,640
70,2,8,80,80,640
71,2,8,80,80,640
72,2,8,80,80,640
73,2,8,80,80,640
74,2,8,80,80,640
75,2,8,80,80,640
76,2,8,80,80,640
77,2,8,80,80,640
78,2,8,80,80,640
79,2,8,80,80,640
80,2,8,80,80,640
81,2,8,80,80,640
82,2,8,80,80,640
83,2,8,80,80,640
84,2,8,80,80,640
85,2,8,80,80,640
86,2,8,80,80,640
87,2,8,80,80,640
88,2,8,80,80,640
89,2,8,80,80,640
90,2,8,80,80,640
91,2,8,80,80,640
92,2,8,80,80,640
93,2,8,80,80,640
94,2,8,80,80,640
95,2,8,80,80,640
96,2,8,80,80,640
97,2,8,80,80,640
98,2,8,80,80,640
99,2,8,80,80,640
100,2,8,80,80,640
101,2,8,80,80,640
102,2,8,80,80,640
103,2,8,80,80,640
104,2,8,80,80,640
105,2,8,80,80,640
106,2,8,80,80,640
107,2,8,80,80,640
108,2,8,80,80,640
109,2,8,80,80,640
110,2,8,80,80,640
111,2,8,80,80,640
112,2,8,80,80,640
113,2,8,80,80,640
114,2,8,80,80,640
115,2,8,80,80,640
116,2,8,80,80,640
117,2,8,80,80,640
118,2,8,80,80,640
119,2,8,80,80,640
120,2,8,80,80,640
121,2,8,80,80,640
122,2,8,80,80,640
123,2,8,80,80,640
124,2,8,80,80,640
125,2,8,80,80,640
126,2,8,80,80,640
127,2,8,80,80,640
128,2,8,80,80,640
129,2,8,80,80,640
130,2,8,80,80,640
131,2,8,80,80,640
132,2,8,80,80,640
133,2,8,80,80,640
134,2,8,80,80,640
135,2,8,80,80,640
136,2,8,80,80,640
137,2,8,80,80,640
138,2,8,80,80,640
139,2,8,80,80,640
140,2,8,80,80,640
141,2,8,80,80,640
142,2,8,80,80,640
143,2,8,80,80,640
144,2,8,80,80,640
145,2,8,80,80,640
146,2,8,80,80,640
147,2,8,80,80,640
148,2,8,80,80,640
149,2,8,80,80,640
150,2,8,80,80,640
151,2,8,80,80,640
152,2,8,80,80,640
153,2,8,80,80,640
154,2,8,80,80,640
155,2,8,80,80,640
156,2,8,80,80,640
157,2,8,80,80,640
158,2,8,80,80,640
159,2,8,80,80,640
160,2,8,80,80,640
161,2,8,80,80,640
162,2,8,80,80,640
163,2,8,80,80,640
164,2,8,80,80,640
165,2,8,80,80,640
166,2,8,80,80,640
167,2,8,80,80,640
168,2,8,80,80,640
169,2,8,80,80,640
170,2,8,80,80,640
171,2,8,80,80,640
172,2,8,80,80,640
173,2,8,80,80,640
174,2,8,80,80,640
175,2,8,80,80,640
176,2,8,80,80,640
177,2,8,80,80,640
178,2,8,80,80,640
179,2,8,80,80,640
