r,h,k,n,infected,msgs
0,4,2,640,1,2
1,4,2,640,3,6
2,4,2,640,7,14
3,4,2,640,15,30
4,4,2,640,30,60
5,4,2,640,202,1280
6,4,2,640,536,2156
7,4,2,640,639,2364
8,4,2,640,640,2366
9,4,2,640,640,2366
10,4,2,640,640,2366
11,4,2,640,640,2366
12,4,2,640,640,2366
13,4,2,640,640,2366
14,4,2,640,640,2366
15,4,2,640,640,2366
16,4,2,640,640,2366
17,4,2,640,640,2366
18,4,2,640,640,2366
19,4,2,640,640,2366
20,4,2,640,640,2366
21,4,2,640,640,2366
22,4,2,640,640,2366
23,4,2,640,640,2366
24,4,2,640,640,2366
25,4,2,640,640,2366
26,4,2,640,640,2366
27,4,2,640,640,2366
28,4,2,640,640,2366
29,4,2,640,640,2366
30,4,2,640,640,2366
31,4,2,640,640,2366
32,4,2,640,640,2366
33,4,2,640,640,2366
34,4,2,640,640,2366
35,4,2,640,640,2366
36,4,2,640,640,2366
37,4,2,640,640,2366
38,4,2,640,640,2366
39,4,2,640,640,2366
40,4,2,640,640,2366
41,4,2,640,640,2366
42,4,2,640,640,2366
43,4,2,640,640,2366
44,4,2,640,640,2366
45,4,2,640,640,2366
46,4,2,640,640,2366
47,4,2,640,640,2366
48,4,2,640,640,2366
49,4,2,640,640,2366
50,4,2,640,640,2366
51,4,2,640,640,2366
52,4,2,640,640,2366
53,4,2,640,640,2366
54,4,2,640,640,2366
55,4,2,640,640,2366
56,4,2,640,640,2366
57,4,2,640,640,2366
58,4,2,640,640,2366
59,4,2,640,640,2366
60,4,2,640,640,2366
61,4,2,640,640,2366
62,4,2,640,640,2366
63,4,2,640,640,2366
64,4,2,640,640,2366
65,4,2,640,640,2366
66,4,2,640,640,2366
67,4,2,640,640,2366
68,4,2,640,640,2366
69,4,2,640,640,2366
70,4,2,640,640,2366
71,4,2,640,640,2366
72,4,2,640,640,2366
73,4,2,640,640,2366
74,4,2,640,640,2366
75,4,2,640,640,2366
76,4,2,640,640,2366
77,4,2,640,640,2366
78,4,2,640,640,2366
79,4,2,640,640,2366
80,4,2,640,640,2366
81,4,2,640,640,2366
82,4,2,640,640,2366
83,4,2,640,640,2366
84,4,2,640,640,2366
85,4,2,640,640,2366
86,4,2,640,640,2366
87,4,2,640,640,2366
88,4,2,640,640,2366
89,4,2,640,640,2366
90,4,2,640,640,2366
91,4,2,640,640,2366
92,4,2,640,640,2366
93,4,2,640,640,2366
94,4,2,640,640,2366
95,4,2,640,640,2366
96,4,2,640,640,2366
97,4,2,640,640,2366
98,4,2,640,640,2366
99,4,2,640,640,2366
100,4,2,640,640,2366
101,4,2,640,640,2366
102,4,2,640,640,2366
103,4,2,640,640,2366
104,4,2,640,640,2366
105,4,2,640,640,2366
106,4,2,640,640,2366
107,4,2,640,640,2366
108,4,2,640,640,2366
109,4,2,640,640,2366
110,4,2,640,640,2366
111,4,2,640,640,2366
112,4,2,640,640,2366
113,4,2,640,640,2366
114,4,2,640,640,2366
115,4,2,640,640,2366
116,4,2,640,640,2366
117,4,2,640,640,2366
118,4,2,640,640,2366
119,4,2,640,640,2366
120,4,2,640,640,2366
121,4,2,640,640,2366
122,4,2,640,640,2366
123,4,2,640,640,2366
124,4,2,640,640,2366
125,4,2,640,640,2366
126,4,2,640,640,2366
127,4,2,640,640,2366
128,4,2,640,640,2366
129,4,2,640,640,2366
130,4,2,640,640,2366
131,4,2,640,640,2366
132,4,2,640,640,2366
133,4,2,640,640,2366
134,4,2,640,640,2366
135,4,2,640,640,2366
136,4,2,640,640,2366
137,4,2,640,640,2366
138,4,2,640,640,2366
139,4,2,640,640,2366
140,4,2,640,640,2366
141,4,2,640,640,2366
142,4,2,640,640,2366
143,4,2,640,640,2366
144,4,2,640,640,2366
145,4,2,640,640,2366
146,4,2,640,640,2366
147,4,2,640,640,2366
148,4,2,640,640,2366
149,4,2,640,640,2366
150,4,2,640,640,2366
151,4,2,640,640,2366
152,4,2,640,640,2366
153,4,2,640,640,2366
154,4,2,640,640,2366
155,4,2,640,640,2366
156,4,2,640,640,2366
157,4,2,640,640,2366
158,4,2,640,640,2366
159,4,2,640,640,2366
160,4,2,640,640,2366
161,4,2,640,640,2366
162,4,2,640,640,2366
163,4,2,640,640,2366
164,4,2,640,640,2366
165,4,2,640,640,2366
166,4,2,640,640,2366
167,4,2,640,640,2366
168,4,2,640,640,2366
169,4,2,640,640,2366
170,4,2,640,640,2366
171,4,2,640,640,2366
172,4,2,640,640,2366
173,4,2,640,640,2366
174,4,2,640,640,2366
175,4,2,640,640,2366
176,4,2,640,640,2366
177,4,2,640,640,2366
178,4,2,640,640,2366
179,4,2,640,640,2366
180,4,2,640,640,2366
181,4,2,640,640,2366
182,4,2,640,640,2366
183,4,2,640,640,2366
184,4,2,640,640,2366
185,4,2,640,640,2366
186,4,2,640,640,2366
187,4,2,640,640,2366
188,4,2,640,640,2366
189,4,2,640,640,2366
190,4,2,640,640,2366
191,4,2,640,640,2366
192,4,2,640,640,2366
193,4,2,640,640,2366
194,4,2,640,640,2366
195,4,2,640,640,2366
196,4,2,640,640,2366
197,4,2,640,640,2366
198,4,2,640,640,2366
199,4,2,640,640,2366
200,4,2,640,640,2366
201,4,2,640,640,2366
202,4,2,640,640,2366
203,4,2,640,640,2366
204,4,2,640,640,2366
205,4,2,640,640,2366
206,4,2,640,640,2366
207,4,2,640,640,2366
208,4,2,640,640,2366
209,4,2,640,640,2366
210,4,2,640,640,2366
211,4,2,640,640,2366
212,4,2,640,640,2366
213,4,2,640,640,2366
214,4,2,640,640,2366
215,4,2,640,640,2366
216,4,2,640,640,2366
217,4,2,640,640,2366
218,4,2,640,640,2366
