r,h,k,n,infected,msgs
0,11,2,640,1,2
1,11,2,640,3,6
2,11,2,640,7,14
3,11,2,640,15,30
4,11,2,640,29,58
5,11,2,640,55,110
6,11,2,640,103,206
7,11,2,640,179,358
8,11,2,640,275,550
9,11,2,640,378,756
10,11,2,640,450,900
11,11,2,640,488,976
12,11,2,640,638,1280
13,11,2,640,640,1284
14,11,2,640,640,1284
15,11,2,640,640,1284
16,11,2,640,640,1284
17,11,2,640,640,1284
18,11,2,640,640,1284
19,11,2,640,640,1284
20,11,2,640,640,1284
21,11,2,640,640,1284
22,11,2,640,640,1284
23,11,2,640,640,1284
24,11,2,640,640,1284
25,11,2,640,640,1284
26,11,2,640,640,1284
27,11,2,640,640,1284
28,11,2,640,640,1284
29,11,2,640,640,1284
30,11,2,640,640,1284
31,11,2,640,640,1284
32,11,2,640,640,1284
33,11,2,640,640,1284
34,11,2,640,640,1284
35,11,2,640,640,1284
36,11,2,640,640,1284
37,11,2,640,640,1284
38,11,2,640,640,1284
39,11,2,640,640,1284
40,11,2,640,640,1284
41,11,2,640,640,1284
42,11,2,640,640,1284
43,11,2,640,640,1284
44,11,2,640,640,1284
45,11,2,640,640,1284
46,11,2,640,640,1284
47,11,2,640,640,1284
48,11,2,640,640,1284
49,11,2,640,640,1284
50,11,2,640,640,1284
51,11,2,640,640,1284
52,11,2,640,640,1284
53,11,2,640,640,1284
54,11,2,640,640,1284
55,11,2,640,640,1284
56,11,2,640,640,1284
57,11,2,640,640,1284
58,11,2,640,640,1284
59,11,2,640,640,1284
60,11,2,640,640,1284
61,11,2,640,640,1284
62,11,2,640,640,1284
63,11,2,640,640,1284
64,11,2,640,640,1284
65,11,2,640,640,1284
66,11,2,640,640,1284
67,11,2,640,640,1284
68,11,2,640,640,1284
69,11,2,640,640,1284
70,11,2,640,640,1284
71,11,2,640,640,1284
72,11,2,640,640,1284
73,11,2,640,640,1284
74,11,2,640,640,1284
75,11,2,640,640,1284
76,11,2,640,640,1284
77,11,2,640,640,1284
78,11,2,640,640,1284
79,11,2,640,640,1284
80,11,2,640,640,1284
81,11,2,640,640,1284
82,11,2,640,640,1284
83,11,2,640,640,1284
84,11,2,640,640,1284
85,11,2,640,640,1284
86,11,2,640,640,1284
87,11,2,640,640,1284
88,11,2,640,640,1284
89,11,2,640,640,1284
90,11,2,640,640,1284
91,11,2,640,640,1284
92,11,2,640,640,1284
93,11,2,640,640,1284
94,11,2,640,640,1284
95,11,2,640,640,1284
96,11,2,640,640,1284
97,11,2,640,640,1284
98,11,2,640,640,1284
99,11,2,640,640,1284
100,11,2,640,640,1284
101,11,2,640,640,1284
102,11,2,640,640,1284
103,11,2,640,640,1284
104,11,2,640,640,1284
105,11,2,640,640,1284
106,11,2,640,640,1284
107,11,2,640,640,1284
108,11,2,640,640,1284
109,11,2,640,640,1284
110,11,2,640,640,1284
111,11,2,640,640,1284
112,11,2,640,640,1284
113,11,2,640,640,1284
114,11,2,640,640,1284
115,11,2,640,640,1284
116,11,2,640,640,1284
117,11,2,640,640,1284
118,11,2,640,640,1284
119,11,2,640,640,1284
120,11,2,640,640,1284
121,11,2,640,640,1284
122,11,2,640,640,1284
123,11,2,640,640,1284
124,11,2,640,640,1284
125,11,2,640,640,1284
126,11,2,640,640,1284
127,11,2,640,640,1284
128,11,2,640,640,1284
129,11,2,640,640,1284
130,11,2,640,640,1284
131,11,2,640,640,1284
132,11,2,640,640,1284
133,11,2,640,640,1284
134,11,2,640,640,1284
135,11,2,640,640,1284
136,11,2,640,640,1284
137,11,2,640,640,1284
138,11,2,640,640,1284
139,11,2,640,640,1284
140,11,2,640,640,1284
141,11,2,640,640,1284
142,11,2,640,640,1284
143,11,2,640,640,1284
144,11,2,640,640,1284
145,11,2,640,640,1284
146,11,2,640,640,1284
147,11,2,640,640,1284
148,11,2,640,640,1284
149,11,2,640,640,1284
150,11,2,640,640,1284
151,11,2,640,640,1284
152,11,2,640,640,1284
153,11,2,640,640,1284
154,11,2,640,640,1284
155,11,2,640,640,1284
156,11,2,640,640,1284
157,11,2,640,640,1284
158,11,2,640,640,1284
159,11,2,640,640,1284
160,11,2,640,640,1284
161,11,2,640,640,1284
162,11,2,640,640,1284
163,11,2,640,640,1284
164,11,2,640,640,1284
165,11,2,640,640,1284
166,11,2,640,640,1284
167,11,2,640,640,1284
168,11,2,640,640,1284
169,11,2,640,640,1284
170,11,2,640,640,1284
171,11,2,640,640,1284
172,11,2,640,640,1284
173,11,2,640,640,1284
174,11,2,640,640,1284
175,11,2,640,640,1284
176,11,2,640,640,1284
177,11,2,640,640,1284
178,11,2,640,640,1284
179,11,2,640,640,1284
180,11,2,640,640,1284
181,11,2,640,640,1284
182,11,2,640,640,1284
183,11,2,640,640,1284
184,11,2,640,640,1284
185,11,2,640,640,1284
186,11,2,640,640,1284
187,11,2,640,640,1284
188,11,2,640,640,1284
189,11,2,640,640,1284
190,11,2,640,640,1284
191,11,2,640,640,1284
192,11,2,640,640,1284
193,11,2,640,640,1284
194,11,2,640,640,1284
195,11,2,640,640,1284
196,11,2,640,640,1284
197,11,2,640,640,1284
198,11,2,640,640,1284
199,11,2,640,640,1284
200,11,2,640,640,1284
201,11,2,640,640,1284
202,11,2,640,640,1284
203,11,2,640,640,1284
204,11,2,640,640,1284
205,11,2,640,640,1284
206,11,2,640,640,1284
207,11,2,640,640,1284
208,11,2,640,640,1284
209,11,2,640,640,1284
210,11,2,640,640,1284
211,11,2,640,640,1284
212,11,2,640,640,1284
213,11,2,640,640,1284
214,11,2,640,640,1284
215,11,2,640,640,1284
216,11,2,640,640,1284
217,11,2,640,640,1284
218,11,2,640,640,1284
219,11,2,640,640,1284
220,11,2,640,640,1284
221,11,2,640,640,1284
222,11,2,640,640,1284
223,11,2,640,640,1284
224,11,2,640,640,1284
225,11,2,640,640,1284
226,11,2,640,640,1284
227,11,2,640,640,1284
228,11,2,640,640,1284
229,11,2,640,640,1284
230,11,2,640,640,1284
231,11,2,640,640,1284
232,11,2,640,640,1284
233,11,2,640,640,1284
234,11,2,640,640,1284
235,11,2,640,640,1284
236,11,2,640,640,1284
237,11,2,640,640,1284
238,11,2,640,640,1284
239,11,2,640,640,1284
240,11,2,640,640,1284
241,11,2,640,640,1284
242,11,2,640,640,1284
243,11,2,640,640,1284
244,11,2,640,640,1284
245,11,2,640,640,1284
246,11,2,640,640,1284
247,11,2,640,640,1284
248,11,2,640,640,1284
249,11,2,640,640,1284
250,11,2,640,640,1284
251,11,2,640,640,1284
252,11,2,640,640,1284
253,11,2,640,640,1284
254,11,2,640,640,1284
255,11,2,640,640,1284
256,11,2,640,640,1284
257,11,2,640,640,1284
258,11,2,640,640,1284
259,11,2,640,640,1284
260,11,2,640,640,1284
261,11,2,640,640,1284
262,11,2,640,640,1284
263,11,2,640,640,1284
264,11,2,640,640,1284
265,11,2,640,640,1284
266,11,2,640,640,1284
267,11,2,640,640,1284
268,11,2,640,640,1284
269,11,2,640,640,1284
270,11,2,640,640,1284
271,11,2,640,640,1284
272,11,2,640,640,1284
273,11,2,640,640,1284
274,11,2,640,640,1284
275,11,2,640,640,1284
276,11,2,640,640,1284
277,11,2,640,640,1284
278,11,2,640,640,1284
279,11,2,640,640,1284
280,11,2,640,640,1284
