r,h,k,n,infected,msgs
0,4,2,80,1,2
1,4,2,80,3,6
2,4,2,80,7,14
3,4,2,80,15,30
4,4,2,80,28,56
5,4,2,80,74,160
6,4,2,80,80,172
7,4,2,80,80,172
8,4,2,80,80,172
9,4,2,80,80,172
10,4,2,80,80,172
11,4,2,80,80,172
12,4,2,80,80,172
13,4,2,80,80,172
14,4,2,80,80,172
15,4,2,80,80,172
16,4,2,80,80,172
17,4,2,80,80,172
18,4,2,80,80,172
19,4,2,80,80,172
20,4,2,80,80,172
21,4,2,80,80,172
22,4,2,80,80,172
23,4,2,80,80,172
24,4,2,80,80,172
25,4,2,80,80,172
26,4,2,80,80,172
27,4,2,80,80,172
28,4,2,80,80,172
29,4,2,80,80,172
30,4,2,80,80,172
31,4,2,80,80,172
32,4,2,80,80,172
33,4,2,80,80,172
34,4,2,80,80,172
35,4,2,80,80,172
36,4,2,80,80,172
37,4,2,80,80,172
38,4,2,80,80,172
39,4,2,80,80,172
40,4,2,80,80,172
41,4,2,80,80,172
42,4,2,80,80,172
43,4,2,80,80,172
44,4,2,80,80,172
45,4,2,80,80,172
46,4,2,80,80,172
47,4,2,80,80,172
48,4,2,80,80,172
49,4,2,80,80,172
50,4,2,80,80,172
51,4,2,80,80,172
52,4,2,80,80,172
53,4,2,80,80,172
54,4,2,80,80,172
55,4,2,80,80,172
56,4,2,80,80,172
57,4,2,80,80,172
58,4,2,80,80,172
59,4,2,80,80,172
60,4,2,80,80,172
61,4,2,80,80,172
62,4,2,80,80,172
63,4,2,80,80,172
64,4,2,80,80,172
65,4,2,80,80,172
66,4,2,80,80,172
67,4,2,80,80,172
68,4,2,80,80,172
69,4,2,80,80,172
70,4,2,80,80,172
71,4,2,80,80,172
72,4,2,80,80,172
73,4,2,80,80,172
74,4,2,80,80,172
75,4,2,80,80,172
76,4,2,80,80,172
77,4,2,80,80,172
78,4,2,80,80,172
79,4,2,80,80,172
80,4,2,80,80,172
81,4,2,80,80,172
82,4,2,80,80,172
83,4,2,80,80,172
84,4,2,80,80,172
85,4,2,80,80,172
86,4,2,80,80,172
87,4,2,80,80,172
88,4,2,80,80,172
89,4,2,80,80,172
90,4,2,80,80,172
91,4,2,80,80,172
92,4,2,80,80,172
93,4,2,80,80,172
94,4,2,80,80,172
95,4,2,80,80,172
96,4,2,80,80,172
97,4,2,80,80,172
98,4,2,80,80,172
99,4,2,80,80,172
100,4,2,80,80,172
101,4,2,80,80,172
102,4,2,80,80,172
103,4,2,80,80,172
104,4,2,80,80,172
105,4,2,80,80,172
106,4,2,80,80,172
107,4,2,80,80,172
108,4,2,80,80,172
109,4,2,80,80,172
110,4,2,80,80,172
111,4,2,80,80,172
112,4,2,80,80,172
113,4,2,80,80,172
114,4,2,80,80,172
115,4,2,80,80,172
116,4,2,80,80,172
117,4,2,80,80,172
