r,h,k,n,infected,msgs
0,10,1,640,1,1
1,10,1,640,2,2
2,10,1,640,3,3
3,10,1,640,4,4
4,10,1,640,5,5
5,10,1,640,6,6
6,10,1,640,7,7
7,10,1,640,8,8
8,10,1,640,9,9
9,10,1,640,10,10
10,10,1,640,11,11
11,10,1,640,24,640
12,10,1,640,63,1256
13,10,1,640,159,1833
14,10,1,640,340,2314
15,10,1,640,555,2614
16,10,1,640,637,2699
17,10,1,640,640,2702
18,10,1,640,640,2702
19,10,1,640,640,2702
20,10,1,640,640,2702
21,10,1,640,640,2702
22,10,1,640,640,2702
23,10,1,640,640,2702
24,10,1,640,640,2702
25,10,1,640,640,2702
26,10,1,640,640,2702
27,10,1,640,640,2702
28,10,1,640,640,2702
29,10,1,640,640,2702
30,10,1,640,640,2702
31,10,1,640,640,2702
32,10,1,640,640,2702
33,10,1,640,640,2702
34,10,1,640,640,2702
35,10,1,640,640,2702
36,10,1,640,640,2702
37,10,1,640,640,2702
38,10,1,640,640,2702
39,10,1,640,640,2702
40,10,1,640,640,2702
41,10,1,640,640,2702
42,10,1,640,640,2702
43,10,1,640,640,2702
44,10,1,640,640,2702
45,10,1,640,640,2702
46,10,1,640,640,2702
47,10,1,640,640,2702
48,10,1,640,640,2702
49,10,1,640,640,2702
50,10,1,640,640,2702
51,10,1,640,640,2702
52,10,1,640,640,2702
53,10,1,640,640,2702
54,10,1,640,640,2702
55,10,1,640,640,2702
56,10,1,640,640,2702
57,10,1,640,640,2702
58,10,1,640,640,2702
59,10,1,640,640,2702
60,10,1,640,640,2702
61,10,1,640,640,2702
62,10,1,640,640,2702
63,10,1,640,640,2702
64,10,1,640,640,2702
65,10,1,640,640,2702
66,10,1,640,640,2702
67,10,1,640,640,2702
68,10,1,640,640,2702
69,10,1,640,640,2702
70,10,1,640,640,2702
71,10,1,640,640,2702
72,10,1,640,640,2702
73,10,1,640,640,2702
74,10,1,640,640,2702
75,10,1,640,640,2702
76,10,1,640,640,2702
77,10,1,640,640,2702
78,10,1,640,640,2702
79,10,1,640,640,2702
80,10,1,640,640,2702
81,10,1,640,640,2702
82,10,1,640,640,2702
83,10,1,640,640,2702
84,10,1,640,640,2702
85,10,1,640,640,2702
86,10,1,640,640,2702
87,10,1,640,640,2702
88,10,1,640,640,2702
89,10,1,640,640,2702
90,10,1,640,640,2702
91,10,1,640,640,2702
92,10,1,640,640,2702
93,10,1,640,640,2702
94,10,1,640,640,2702
95,10,1,640,640,2702
96,10,1,640,640,2702
97,10,1,640,640,2702
98,10,1,640,640,2702
99,10,1,640,640,2702
100,10,1,640,640,2702
101,10,1,640,640,2702
102,10,1,640,640,2702
103,10,1,640,640,2702
104,10,1,640,640,2702
105,10,1,640,640,2702
106,10,1,640,640,2702
107,10,1,640,640,2702
108,10,1,640,640,2702
109,10,1,640,640,2702
110,10,1,640,640,2702
111,10,1,640,640,2702
112,10,1,640,640,2702
113,10,1,640,640,2702
114,10,1,640,640,2702
115,10,1,640,640,2702
116,10,1,640,640,2702
117,10,1,640,640,2702
118,10,1,640,640,2702
119,10,1,640,640,2702
120,10,1,640,640,2702
121,10,1,640,640,2702
122,10,1,640,640,2702
123,10,1,640,640,2702
124,10,1,640,640,2702
125,10,1,640,640,2702
126,10,1,640,640,2702
127,10,1,640,640,2702
128,10,1,640,640,2702
129,10,1,640,640,2702
130,10,1,640,640,2702
131,10,1,640,640,2702
132,10,1,640,640,2702
133,10,1,640,640,2702
134,10,1,640,640,2702
135,10,1,640,640,2702
136,10,1,640,640,2702
137,10,1,640,640,2702
138,10,1,640,640,2702
139,10,1,640,640,2702
140,10,1,640,640,2702
141,10,1,640,640,2702
142,10,1,640,640,2702
143,10,1,640,640,2702
144,10,1,640,640,2702
145,10,1,640,640,2702
146,10,1,640,640,2702
147,10,1,640,640,2702
148,10,1,640,640,2702
149,10,1,640,640,2702
150,10,1,640,640,2702
151,10,1,640,640,2702
152,10,1,640,640,2702
153,10,1,640,640,2702
154,10,1,640,640,2702
155,10,1,640,640,2702
156,10,1,640,640,2702
157,10,1,640,640,2702
158,10,1,640,640,2702
159,10,1,640,640,2702
160,10,1,640,640,2702
161,10,1,640,640,2702
162,10,1,640,640,2702
163,10,1,640,640,2702
