r,h,k,n,infected,msgs
0,8,1,1280,1,1
1,8,1,1280,2,2
2,8,1,1280,3,3
3,8,1,1280,4,4
4,8,1,1280,5,5
5,8,1,1280,6,6
6,8,1,1280,7,7
7,8,1,1280,8,8
8,8,1,1280,9,9
9,8,1,1280,18,1280
10,8,1,1280,41,2542
11,8,1,1280,110,3781
12,8,1,1280,281,4951
13,8,1,1280,611,5950
14,8,1,1280,1050,6619
15,8,1,1280,1253,6849
16,8,1,1280,1280,6876
17,8,1,1280,1280,6876
18,8,1,1280,1280,6876
19,8,1,1280,1280,6876
20,8,1,1280,1280,6876
21,8,1,1280,1280,6876
22,8,1,1280,1280,6876
23,8,1,1280,1280,6876
24,8,1,1280,1280,6876
25,8,1,1280,1280,6876
26,8,1,1280,1280,6876
27,8,1,1280,1280,6876
28,8,1,1280,1280,6876
29,8,1,1280,1280,6876
30,8,1,1280,1280,6876
31,8,1,1280,1280,6876
32,8,1,1280,1280,6876
33,8,1,1280,1280,6876
34,8,1,1280,1280,6876
35,8,1,1280,1280,6876
36,8,1,1280,1280,6876
37,8,1,1280,1280,6876
38,8,1,1280,1280,6876
39,8,1,1280,1280,6876
40,8,1,1280,1280,6876
41,8,1,1280,1280,6876
42,8,1,1280,1280,6876
43,8,1,1280,1280,6876
44,8,1,1280,1280,6876
45,8,1,1280,1280,6876
46,8,1,1280,1280,6876
47,8,1,1280,1280,6876
48,8,1,1280,1280,6876
49,8,1,1280,1280,6876
50,8,1,1280,1280,6876
51,8,1,1280,1280,6876
52,8,1,1280,1280,6876
53,8,1,1280,1280,6876
54,8,1,1280,1280,6876
55,8,1,1280,1280,6876
56,8,1,1280,1280,6876
57,8,1,1280,1280,6876
58,8,1,1280,1280,6876
59,8,1,1280,1280,6876
60,8,1,1280,1280,6876
61,8,1,1280,1280,6876
62,8,1,1280,1280,6876
63,8,1,1280,1280,6876
64,8,1,1280,1280,6876
65,8,1,1280,1280,6876
66,8,1,1280,1280,6876
