r,h,k,n,infected,msgs
0,3,1,640,1,1
1,3,1,640,2,2
2,3,1,640,3,3
3,3,1,640,4,4
4,3,1,640,10,640
5,3,1,640,19,1270
6,3,1,640,37,1891
7,3,1,640,93,2494
8,3,1,640,232,3041
9,3,1,640,431,3449
10,3,1,640,583,3658
11,3,1,640,640,3715
12,3,1,640,640,3715
13,3,1,640,640,3715
14,3,1,640,640,3715
15,3,1,640,640,3715
16,3,1,640,640,3715
17,3,1,640,640,3715
18,3,1,640,640,3715
19,3,1,640,640,3715
20,3,1,640,640,3715
21,3,1,640,640,3715
22,3,1,640,640,3715
23,3,1,640,640,3715
24,3,1,640,640,3715
25,3,1,640,640,3715
26,3,1,640,640,3715
27,3,1,640,640,3715
28,3,1,640,640,3715
29,3,1,640,640,3715
30,3,1,640,640,3715
31,3,1,640,640,3715
32,3,1,640,640,3715
33,3,1,640,640,3715
34,3,1,640,640,3715
35,3,1,640,640,3715
36,3,1,640,640,3715
37,3,1,640,640,3715
38,3,1,640,640,3715
39,3,1,640,640,3715
40,3,1,640,640,3715
41,3,1,640,640,3715
42,3,1,640,640,3715
43,3,1,640,640,3715
44,3,1,640,640,3715
45,3,1,640,640,3715
46,3,1,640,640,3715
47,3,1,640,640,3715
48,3,1,640,640,3715
49,3,1,640,640,3715
50,3,1,640,640,3715
51,3,1,640,640,3715
52,3,1,640,640,3715
53,3,1,640,640,3715
54,3,1,640,640,3715
55,3,1,640,640,3715
56,3,1,640,640,3715
57,3,1,640,640,3715
58,3,1,640,640,3715
59,3,1,640,640,3715
60,3,1,640,640,3715
61,3,1,640,640,3715
62,3,1,640,640,3715
63,3,1,640,640,3715
64,3,1,640,640,3715
65,3,1,640,640,3715
66,3,1,640,640,3715
67,3,1,640,640,3715
68,3,1,640,640,3715
69,3,1,640,640,3715
70,3,1,640,640,3715
71,3,1,640,640,3715
72,3,1,640,640,3715
73,3,1,640,640,3715
74,3,1,640,640,3715
75,3,1,640,640,3715
76,3,1,640,640,3715
77,3,1,640,640,3715
78,3,1,640,640,3715
79,3,1,640,640,3715
80,3,1,640,640,3715
81,3,1,640,640,3715
82,3,1,640,640,3715
83,3,1,640,640,3715
84,3,1,640,640,3715
85,3,1,640,640,3715
86,3,1,640,640,3715
87,3,1,640,640,3715
88,3,1,640,640,3715
89,3,1,640,640,3715
90,3,1,640,640,3715
91,3,1,640,640,3715
92,3,1,640,640,3715
93,3,1,640,640,3715
94,3,1,640,640,3715
95,3,1,640,640,3715
96,3,1,640,640,3715
97,3,1,640,640,3715
98,3,1,640,640,3715
99,3,1,640,640,3715
100,3,1,640,640,3715
101,3,1,640,640,3715
102,3,1,640,640,3715
103,3,1,640,640,3715
104,3,1,640,640,3715
105,3,1,640,640,3715
106,3,1,640,640,3715
107,3,1,640,640,3715
108,3,1,640,640,3715
109,3,1,640,640,3715
110,3,1,640,640,3715
111,3,1,640,640,3715
112,3,1,640,640,3715
113,3,1,640,640,3715
114,3,1,640,640,3715
115,3,1,640,640,3715
116,3,1,640,640,3715
117,3,1,640,640,3715
118,3,1,640,640,3715
119,3,1,640,640,3715
120,3,1,640,640,3715
121,3,1,640,640,3715
122,3,1,640,640,3715
123,3,1,640,640,3715
124,3,1,640,640,3715
125,3,1,640,640,3715
126,3,1,640,640,3715
127,3,1,640,640,3715
128,3,1,640,640,3715
129,3,1,640,640,3715
130,3,1,640,640,3715
131,3,1,640,640,3715
132,3,1,640,640,3715
133,3,1,640,640,3715
134,3,1,640,640,3715
135,3,1,640,640,3715
136,3,1,640,640,3715
137,3,1,640,640,3715
138,3,1,640,640,3715
139,3,1,640,640,3715
140,3,1,640,640,3715
141,3,1,640,640,3715
142,3,1,640,640,3715
143,3,1,640,640,3715
144,3,1,640,640,3715
145,3,1,640,640,3715
146,3,1,640,640,3715
147,3,1,640,640,3715
148,3,1,640,640,3715
149,3,1,640,640,3715
150,3,1,640,640,3715
151,3,1,640,640,3715
152,3,1,640,640,3715
153,3,1,640,640,3715
154,3,1,640,640,3715
155,3,1,640,640,3715
156,3,1,640,640,3715
157,3,1,640,640,3715
158,3,1,640,640,3715
159,3,1,640,640,3715
160,3,1,640,640,3715
161,3,1,640,640,3715
162,3,1,640,640,3715
163,3,1,640,640,3715
164,3,1,640,640,3715
165,3,1,640,640,3715
166,3,1,640,640,3715
167,3,1,640,640,3715
168,3,1,640,640,3715
169,3,1,640,640,3715
170,3,1,640,640,3715
171,3,1,640,640,3715
172,3,1,640,640,3715
173,3,1,640,640,3715
174,3,1,640,640,3715
175,3,1,640,640,3715
176,3,1,640,640,3715
177,3,1,640,640,3715
178,3,1,640,640,3715
179,3,1,640,640,3715
180,3,1,640,640,3715
181,3,1,640,640,3715
182,3,1,640,640,3715
183,3,1,640,640,3715
184,3,1,640,640,3715
185,3,1,640,640,3715
186,3,1,640,640,3715
187,3,1,640,640,3715
188,3,1,640,640,3715
189,3,1,640,640,3715
190,3,1,640,640,3715
191,3,1,640,640,3715
192,3,1,640,640,3715
193,3,1,640,640,3715
194,3,1,640,640,3715
195,3,1,640,640,3715
196,3,1,640,640,3715
197,3,1,640,640,3715
198,3,1,640,640,3715
199,3,1,640,640,3715
200,3,1,640,640,3715
201,3,1,640,640,3715
202,3,1,640,640,3715
203,3,1,640,640,3715
204,3,1,640,640,3715
205,3,1,640,640,3715
206,3,1,640,640,3715
207,3,1,640,640,3715
208,3,1,640,640,3715
209,3,1,640,640,3715
210,3,1,640,640,3715
211,3,1,640,640,3715
212,3,1,640,640,3715
213,3,1,640,640,3715
214,3,1,640,640,3715
215,3,1,640,640,3715
216,3,1,640,640,3715
217,3,1,640,640,3715
218,3,1,640,640,3715
219,3,1,640,640,3715
220,3,1,640,640,3715
221,3,1,640,640,3715
222,3,1,640,640,3715
223,3,1,640,640,3715
224,3,1,640,640,3715
225,3,1,640,640,3715
226,3,1,640,640,3715
227,3,1,640,640,3715
228,3,1,640,640,3715
229,3,1,640,640,3715
230,3,1,640,640,3715
231,3,1,640,640,3715
232,3,1,640,640,3715
233,3,1,640,640,3715
234,3,1,640,640,3715
235,3,1,640,640,3715
236,3,1,640,640,3715
237,3,1,640,640,3715
238,3,1,640,640,3715
239,3,1,640,640,3715
240,3,1,640,640,3715
241,3,1,640,640,3715
242,3,1,640,640,3715
243,3,1,640,640,3715
244,3,1,640,640,3715
245,3,1,640,640,3715
246,3,1,640,640,3715
247,3,1,640,640,3715
248,3,1,640,640,3715
249,3,1,640,640,3715
250,3,1,640,640,3715
251,3,1,640,640,3715
252,3,1,640,640,3715
253,3,1,640,640,3715
254,3,1,640,640,3715
255,3,1,640,640,3715
256,3,1,640,640,3715
257,3,1,640,640,3715
258,3,1,640,640,3715
259,3,1,640,640,3715
260,3,1,640,640,3715
261,3,1,640,640,3715
262,3,1,640,640,3715
263,3,1,640,640,3715
264,3,1,640,640,3715
265,3,1,640,640,3715
266,3,1,640,640,3715
267,3,1,640,640,3715
268,3,1,640,640,3715
269,3,1,640,640,3715
270,3,1,640,640,3715
271,3,1,640,640,3715
272,3,1,640,640,3715
273,3,1,640,640,3715
274,3,1,640,640,3715
275,3,1,640,640,3715
276,3,1,640,640,3715
277,3,1,640,640,3715
278,3,1,640,640,3715
279,3,1,640,640,3715
280,3,1,640,640,3715
281,3,1,640,640,3715
282,3,1,640,640,3715
283,3,1,640,640,3715
284,3,1,640,640,3715
285,3,1,640,640,3715
286,3,1,640,640,3715
287,3,1,640,640,3715
288,3,1,640,640,3715
289,3,1,640,640,3715
290,3,1,640,640,3715
291,3,1,640,640,3715
292,3,1,640,640,3715
293,3,1,640,640,3715
294,3,1,640,640,3715
295,3,1,640,640,3715
296,3,1,640,640,3715
297,3,1,640,640,3715
298,3,1,640,640,3715
299,3,1,640,640,3715
300,3,1,640,640,3715
301,3,1,640,640,3715
302,3,1,640,640,3715
303,3,1,640,640,3715
304,3,1,640,640,3715
305,3,1,640,640,3715
306,3,1,640,640,3715
307,3,1,640,640,3715
308,3,1,640,640,3715
309,3,1,640,640,3715
310,3,1,640,640,3715
311,3,1,640,640,3715
312,3,1,640,640,3715
313,3,1,640,640,3715
314,3,1,640,640,3715
315,3,1,640,640,3715
316,3,1,640,640,3715
317,3,1,640,640,3715
318,3,1,640,640,3715
319,3,1,640,640,3715
320,3,1,640,640,3715
321,3,1,640,640,3715
322,3,1,640,640,3715
323,3,1,640,640,3715
324,3,1,640,640,3715
325,3,1,640,640,3715
326,3,1,640,640,3715
327,3,1,640,640,3715
328,3,1,640,640,3715
329,3,1,640,640,3715
330,3,1,640,640,3715
331,3,1,640,640,3715
332,3,1,640,640,3715
333,3,1,640,640,3715
334,3,1,640,640,3715
335,3,1,640,640,3715
336,3,1,640,640,3715
337,3,1,640,640,3715
338,3,1,640,640,3715
339,3,1,640,640,3715
340,3,1,640,640,3715
341,3,1,640,640,3715
342,3,1,640,640,3715
343,3,1,640,640,3715
344,3,1,640,640,3715
345,3,1,640,640,3715
346,3,1,640,640,3715
347,3,1,640,640,3715
348,3,1,640,640,3715
349,3,1,640,640,3715
350,3,1,640,640,3715
351,3,1,640,640,3715
352,3,1,640,640,3715
353,3,1,640,640,3715
354,3,1,640,640,3715
355,3,1,640,640,3715
356,3,1,640,640,3715
357,3,1,640,640,3715
358,3,1,640,640,3715
359,3,1,640,640,3715
360,3,1,640,640,3715
361,3,1,640,640,3715
362,3,1,640,640,3715
363,3,1,640,640,3715
364,3,1,640,640,3715
365,3,1,640,640,3715
366,3,1,640,640,3715
367,3,1,640,640,3715
368,3,1,640,640,3715
369,3,1,640,640,3715
370,3,1,640,640,3715
371,3,1,640,640,3715
372,3,1,640,640,3715
373,3,1,640,640,3715
374,3,1,640,640,3715
375,3,1,640,640,3715
376,3,1,640,640,3715
377,3,1,640,640,3715
378,3,1,640,640,3715
379,3,1,640,640,3715
380,3,1,640,640,3715
381,3,1,640,640,3715
382,3,1,640,640,3715
383,3,1,640,640,3715
384,3,1,640,640,3715
385,3,1,640,640,3715
386,3,1,640,640,3715
387,3,1,640,640,3715
388,3,1,640,640,3715
389,3,1,640,640,3715
390,3,1,640,640,3715
391,3,1,640,640,3715
392,3,1,640,640,3715
393,3,1,640,640,3715
394,3,1,640,640,3715
395,3,1,640,640,3715
396,3,1,640,640,3715
397,3,1,640,640,3715
398,3,1,640,640,3715
399,3,1,640,640,3715
400,3,1,640,640,3715
401,3,1,640,640,3715
402,3,1,640,640,3715
403,3,1,640,640,3715
404,3,1,640,640,3715
405,3,1,640,640,3715
406,3,1,640,640,3715
407,3,1,640,640,3715
408,3,1,640,640,3715
409,3,1,640,640,3715
410,3,1,640,640,3715
411,3,1,640,640,3715
412,3,1,640,640,3715
413,3,1,640,640,3715
414,3,1,640,640,3715
415,3,1,640,640,3715
416,3,1,640,640,3715
417,3,1,640,640,3715
418,3,1,640,640,3715
419,3,1,640,640,3715
420,3,1,640,640,3715
421,3,1,640,640,3715
422,3,1,640,640,3715
423,3,1,640,640,3715
424,3,1,640,640,3715
425,3,1,640,640,3715
426,3,1,640,640,3715
427,3,1,640,640,3715
428,3,1,640,640,3715
429,3,1,640,640,3715
430,3,1,640,640,3715
431,3,1,640,640,3715
432,3,1,640,640,3715
433,3,1,640,640,3715
434,3,1,640,640,3715
435,3,1,640,640,3715
436,3,1,640,640,3715
437,3,1,640,640,3715
438,3,1,640,640,3715
439,3,1,640,640,3715
440,3,1,640,640,3715
441,3,1,640,640,3715
442,3,1,640,640,3715
443,3,1,640,640,3715
444,3,1,640,640,3715
445,3,1,640,640,3715
446,3,1,640,640,3715
447,3,1,640,640,3715
448,3,1,640,640,3715
449,3,1,640,640,3715
450,3,1,640,640,3715
451,3,1,640,640,3715
452,3,1,640,640,3715
453,3,1,640,640,3715
454,3,1,640,640,3715
455,3,1,640,640,3715
456,3,1,640,640,3715
457,3,1,640,640,3715
458,3,1,640,640,3715
459,3,1,640,640,3715
460,3,1,640,640,3715
461,3,1,640,640,3715
462,3,1,640,640,3715
463,3,1,640,640,3715
464,3,1,640,640,3715
465,3,1,640,640,3715
466,3,1,640,640,3715
467,3,1,640,640,3715
468,3,1,640,640,3715
469,3,1,640,640,3715
470,3,1,640,640,3715
471,3,1,640,640,3715
472,3,1,640,640,3715
473,3,1,640,640,3715
474,3,1,640,640,3715
475,3,1,640,640,3715
476,3,1,640,640,3715
477,3,1,640,640,3715
478,3,1,640,640,3715
479,3,1,640,640,3715
480,3,1,640,640,3715
481,3,1,640,640,3715
482,3,1,640,640,3715
483,3,1,640,640,3715
484,3,1,640,640,3715
485,3,1,640,640,3715
486,3,1,640,640,3715
487,3,1,640,640,3715
488,3,1,640,640,3715
489,3,1,640,640,3715
490,3,1,640,640,3715
491,3,1,640,640,3715
492,3,1,640,640,3715
493,3,1,640,640,3715
494,3,1,640,640,3715
495,3,1,640,640,3715
496,3,1,640,640,3715
497,3,1,640,640,3715
498,3,1,640,640,3715
499,3,1,640,640,3715
500,3,1,640,640,3715
501,3,1,640,640,3715
502,3,1,640,640,3715
503,3,1,640,640,3715
504,3,1,640,640,3715
505,3,1,640,640,3715
506,3,1,640,640,3715
507,3,1,640,640,3715
508,3,1,640,640,3715
509,3,1,640,640,3715
510,3,1,640,640,3715
511,3,1,640,640,3715
512,3,1,640,640,3715
513,3,1,640,640,3715
514,3,1,640,640,3715
515,3,1,640,640,3715
516,3,1,640,640,3715
517,3,1,640,640,3715
518,3,1,640,640,3715
519,3,1,640,640,3715
520,3,1,640,640,3715
521,3,1,640,640,3715
522,3,1,640,640,3715
523,3,1,640,640,3715
524,3,1,640,640,3715
525,3,1,640,640,3715
526,3,1,640,640,3715
527,3,1,640,640,3715
528,3,1,640,640,3715
529,3,1,640,640,3715
530,3,1,640,640,3715
531,3,1,640,640,3715
532,3,1,640,640,3715
533,3,1,640,640,3715
534,3,1,640,640,3715
535,3,1,640,640,3715
536,3,1,640,640,3715
537,3,1,640,640,3715
538,3,1,640,640,3715
539,3,1,640,640,3715
540,3,1,640,640,3715
541,3,1,640,640,3715
542,3,1,640,640,3715
543,3,1,640,640,3715
544,3,1,640,640,3715
545,3,1,640,640,3715
546,3,1,640,640,3715
547,3,1,640,640,3715
548,3,1,640,640,3715
549,3,1,640,640,3715
550,3,1,640,640,3715
551,3,1,640,640,3715
552,3,1,640,640,3715
553,3,1,640,640,3715
554,3,1,640,640,3715
555,3,1,640,640,3715
556,3,1,640,640,3715
557,3,1,640,640,3715
558,3,1,640,640,3715
559,3,1,640,640,3715
560,3,1,640,640,3715
561,3,1,640,640,3715
562,3,1,640,640,3715
563,3,1,640,640,3715
564,3,1,640,640,3715
565,3,1,640,640,3715
566,3,1,640,640,3715
567,3,1,640,640,3715
568,3,1,640,640,3715
569,3,1,640,640,3715
570,3,1,640,640,3715
571,3,1,640,640,3715
572,3,1,640,640,3715
573,3,1,640,640,3715
574,3,1,640,640,3715
575,3,1,640,640,3715
576,3,1,640,640,3715
577,3,1,640,640,3715
578,3,1,640,640,3715
579,3,1,640,640,3715
580,3,1,640,640,3715
581,3,1,640,640,3715
582,3,1,640,640,3715
583,3,1,640,640,3715
584,3,1,640,640,3715
585,3,1,640,640,3715
586,3,1,640,640,3715
587,3,1,640,640,3715
588,3,1,640,640,3715
589,3,1,640,640,3715
590,3,1,640,640,3715
591,3,1,640,640,3715
592,3,1,640,640,3715
593,3,1,640,640,3715
594,3,1,640,640,3715
595,3,1,640,640,3715
596,3,1,640,640,3715
597,3,1,640,640,3715
598,3,1,640,640,3715
599,3,1,640,640,3715
600,3,1,640,640,3715
601,3,1,640,640,3715
602,3,1,640,640,3715
603,3,1,640,640,3715
604,3,1,640,640,3715
605,3,1,640,640,3715
606,3,1,640,640,3715
607,3,1,640,640,3715
608,3,1,640,640,3715
609,3,1,640,640,3715
610,3,1,640,640,3715
611,3,1,640,640,3715
612,3,1,640,640,3715
613,3,1,640,640,3715
614,3,1,640,640,3715
615,3,1,640,640,3715
616,3,1,640,640,3715
617,3,1,640,640,3715
618,3,1,640,640,3715
619,3,1,640,640,3715
620,3,1,640,640,3715
621,3,1,640,640,3715
622,3,1,640,640,3715
623,3,1,640,640,3715
624,3,1,640,640,3715
625,3,1,640,640,3715
626,3,1,640,640,3715
627,3,1,640,640,3715
628,3,1,640,640,3715
629,3,1,640,640,3715
630,3,1,640,640,3715
631,3,1,640,640,3715
632,3,1,640,640,3715
633,3,1,640,640,3715
634,3,1,640,640,3715
635,3,1,640,640,3715
636,3,1,640,640,3715
637,3,1,640,640,3715
638,3,1,640,640,3715
639,3,1,640,640,3715
640,3,1,640,640,3715
641,3,1,640,640,3715
642,3,1,640,640,3715
643,3,1,640,640,3715
644,3,1,640,640,3715
645,3,1,640,640,3715
646,3,1,640,640,3715
647,3,1,640,640,3715
648,3,1,640,640,3715
649,3,1,640,640,3715
650,3,1,640,640,3715
651,3,1,640,640,3715
652,3,1,640,640,3715
653,3,1,640,640,3715
654,3,1,640,640,3715
655,3,1,640,640,3715
656,3,1,640,640,3715
657,3,1,640,640,3715
658,3,1,640,640,3715
659,3,1,640,640,3715
660,3,1,640,640,3715
661,3,1,640,640,3715
662,3,1,640,640,3715
663,3,1,640,640,3715
664,3,1,640,640,3715
665,3,1,640,640,3715
666,3,1,640,640,3715
667,3,1,640,640,3715
668,3,1,640,640,3715
669,3,1,640,640,3715
670,3,1,640,640,3715
671,3,1,640,640,3715
672,3,1,640,640,3715
673,3,1,640,640,3715
674,3,1,640,640,3715
675,3,1,640,640,3715
676,3,1,640,640,3715
677,3,1,640,640,3715
678,3,1,640,640,3715
679,3,1,640,640,3715
680,3,1,640,640,3715
681,3,1,640,640,3715
682,3,1,640,640,3715
683,3,1,640,640,3715
684,3,1,640,640,3715
685,3,1,640,640,3715
686,3,1,640,640,3715
687,3,1,640,640,3715
688,3,1,640,640,3715
689,3,1,640,640,3715
690,3,1,640,640,3715
691,3,1,640,640,3715
692,3,1,640,640,3715
693,3,1,640,640,3715
694,3,1,640,640,3715
695,3,1,640,640,3715
696,3,1,640,640,3715
697,3,1,640,640,3715
698,3,1,640,640,3715
699,3,1,640,640,3715
700,3,1,640,640,3715
701,3,1,640,640,3715
702,3,1,640,640,3715
703,3,1,640,640,3715
704,3,1,640,640,3715
705,3,1,640,640,3715
706,3,1,640,640,3715
707,3,1,640,640,3715
708,3,1,640,640,3715
709,3,1,640,640,3715
710,3,1,640,640,3715
711,3,1,640,640,3715
712,3,1,640,640,3715
713,3,1,640,640,3715
714,3,1,640,640,3715
715,3,1,640,640,3715
716,3,1,640,640,3715
717,3,1,640,640,3715
718,3,1,640,640,3715
719,3,1,640,640,3715
720,3,1,640,640,3715
721,3,1,640,640,3715
722,3,1,640,640,3715
723,3,1,640,640,3715
724,3,1,640,640,3715
725,3,1,640,640,3715
726,3,1,640,640,3715
727,3,1,640,640,3715
728,3,1,640,640,3715
729,3,1,640,640,3715
730,3,1,640,640,3715
731,3,1,640,640,3715
732,3,1,640,640,3715
733,3,1,640,640,3715
734,3,1,640,640,3715
735,3,1,640,640,3715
736,3,1,640,640,3715
737,3,1,640,640,3715
738,3,1,640,640,3715
739,3,1,640,640,3715
740,3,1,640,640,3715
741,3,1,640,640,3715
742,3,1,640,640,3715
743,3,1,640,640,3715
744,3,1,640,640,3715
745,3,1,640,640,3715
746,3,1,640,640,3715
747,3,1,640,640,3715
748,3,1,640,640,3715
749,3,1,640,640,3715
750,3,1,640,640,3715
751,3,1,640,640,3715
752,3,1,640,640,3715
753,3,1,640,640,3715
754,3,1,640,640,3715
755,3,1,640,640,3715
756,3,1,640,640,3715
757,3,1,640,640,3715
758,3,1,640,640,3715
759,3,1,640,640,3715
760,3,1,640,640,3715
761,3,1,640,640,3715
762,3,1,640,640,3715
763,3,1,640,640,3715
764,3,1,640,640,3715
765,3,1,640,640,3715
766,3,1,640,640,3715
767,3,1,640,640,3715
768,3,1,640,640,3715
769,3,1,640,640,3715
770,3,1,640,640,3715
771,3,1,640,640,3715
772,3,1,640,640,3715
773,3,1,640,640,3715
774,3,1,640,640,3715
775,3,1,640,640,3715
776,3,1,640,640,3715
777,3,1,640,640,3715
778,3,1,640,640,3715
779,3,1,640,640,3715
780,3,1,640,640,3715
781,3,1,640,640,3715
782,3,1,640,640,3715
783,3,1,640,640,3715
784,3,1,640,640,3715
785,3,1,640,640,3715
786,3,1,640,640,3715
787,3,1,640,640,3715
788,3,1,640,640,3715
789,3,1,640,640,3715
790,3,1,640,640,3715
791,3,1,640,640,3715
792,3,1,640,640,3715
793,3,1,640,640,3715
794,3,1,640,640,3715
795,3,1,640,640,3715
796,3,1,640,640,3715
797,3,1,640,640,3715
798,3,1,640,640,3715
799,3,1,640,640,3715
800,3,1,640,640,3715
801,3,1,640,640,3715
802,3,1,640,640,3715
803,3,1,640,640,3715
804,3,1,640,640,3715
805,3,1,640,640,3715
806,3,1,640,640,3715
807,3,1,640,640,3715
808,3,1,640,640,3715
809,3,1,640,640,3715
810,3,1,640,640,3715
811,3,1,640,640,3715
812,3,1,640,640,3715
813,3,1,640,640,3715
814,3,1,640,640,3715
815,3,1,640,640,3715
816,3,1,640,640,3715
817,3,1,640,640,3715
