r,h,k,n,infected,msgs
0,2,1,160,1,1
1,2,1,160,2,2
2,2,1,160,3,3
3,2,1,160,21,160
4,2,1,160,43,299
5,2,1,160,91,416
6,2,1,160,134,485
7,2,1,160,158,511
8,2,1,160,160,513
9,2,1,160,160,513
10,2,1,160,160,513
11,2,1,160,160,513
12,2,1,160,160,513
13,2,1,160,160,513
14,2,1,160,160,513
15,2,1,160,160,513
16,2,1,160,160,513
17,2,1,160,160,513
18,2,1,160,160,513
19,2,1,160,160,513
20,2,1,160,160,513
21,2,1,160,160,513
22,2,1,160,160,513
23,2,1,160,160,513
24,2,1,160,160,513
25,2,1,160,160,513
26,2,1,160,160,513
27,2,1,160,160,513
28,2,1,160,160,513
29,2,1,160,160,513
30,2,1,160,160,513
31,2,1,160,160,513
32,2,1,160,160,513
33,2,1,160,160,513
34,2,1,160,160,513
35,2,1,160,160,513
36,2,1,160,160,513
37,2,1,160,160,513
38,2,1,160,160,513
39,2,1,160,160,513
40,2,1,160,160,513
41,2,1,160,160,513
42,2,1,160,160,513
43,2,1,160,160,513
44,2,1,160,160,513
45,2,1,160,160,513
46,2,1,160,160,513
47,2,1,160,160,513
48,2,1,160,160,513
49,2,1,160,160,513
50,2,1,160,160,513
51,2,1,160,160,513
52,2,1,160,160,513
53,2,1,160,160,513
54,2,1,160,160,513
55,2,1,160,160,513
56,2,1,160,160,513
57,2,1,160,160,513
58,2,1,160,160,513
59,2,1,160,160,513
60,2,1,160,160,513
61,2,1,160,160,513
62,2,1,160,160,513
63,2,1,160,160,513
64,2,1,160,160,513
65,2,1,160,160,513
66,2,1,160,160,513
67,2,1,160,160,513
68,2,1,160,160,513
69,2,1,160,160,513
70,2,1,160,160,513
71,2,1,160,160,513
72,2,1,160,160,513
73,2,1,160,160,513
74,2,1,160,160,513
75,2,1,160,160,513
76,2,1,160,160,513
77,2,1,160,160,513
78,2,1,160,160,513
79,2,1,160,160,513
80,2,1,160,160,513
81,2,1,160,160,513
82,2,1,160,160,513
83,2,1,160,160,513
84,2,1,160,160,513
85,2,1,160,160,513
86,2,1,160,160,513
87,2,1,160,160,513
88,2,1,160,160,513
89,2,1,160,160,513
90,2,1,160,160,513
91,2,1,160,160,513
92,2,1,160,160,513
93,2,1,160,160,513
94,2,1,160,160,513
95,2,1,160,160,513
96,2,1,160,160,513
97,2,1,160,160,513
98,2,1,160,160,513
99,2,1,160,160,513
100,2,1,160,160,513
101,2,1,160,160,513
102,2,1,160,160,513
103,2,1,160,160,513
104,2,1,160,160,513
105,2,1,160,160,513
106,2,1,160,160,513
107,2,1,160,160,513
108,2,1,160,160,513
109,2,1,160,160,513
110,2,1,160,160,513
111,2,1,160,160,513
112,2,1,160,160,513
113,2,1,160,160,513
114,2,1,160,160,513
115,2,1,160,160,513
116,2,1,160,160,513
117,2,1,160,160,513
118,2,1,160,160,513
119,2,1,160,160,513
120,2,1,160,160,513
121,2,1,160,160,513
122,2,1,160,160,513
123,2,1,160,160,513
124,2,1,160,160,513
125,2,1,160,160,513
126,2,1,160,160,513
127,2,1,160,160,513
128,2,1,160,160,513
129,2,1,160,160,513
130,2,1,160,160,513
131,2,1,160,160,513
132,2,1,160,160,513
133,2,1,160,160,513
134,2,1,160,160,513
135,2,1,160,160,513
136,2,1,160,160,513
137,2,1,160,160,513
138,2,1,160,160,513
139,2,1,160,160,513
140,2,1,160,160,513
141,2,1,160,160,513
142,2,1,160,160,513
143,2,1,160,160,513
144,2,1,160,160,513
145,2,1,160,160,513
146,2,1,160,160,513
147,2,1,160,160,513
148,2,1,160,160,513
149,2,1,160,160,513
150,2,1,160,160,513
151,2,1,160,160,513
152,2,1,160,160,513
153,2,1,160,160,513
154,2,1,160,160,513
155,2,1,160,160,513
156,2,1,160,160,513
157,2,1,160,160,513
158,2,1,160,160,513
159,2,1,160,160,513
160,2,1,160,160,513
161,2,1,160,160,513
162,2,1,160,160,513
163,2,1,160,160,513
164,2,1,160,160,513
165,2,1,160,160,513
166,2,1,160,160,513
167,2,1,160,160,513
168,2,1,160,160,513
169,2,1,160,160,513
170,2,1,160,160,513
171,2,1,160,160,513
172,2,1,160,160,513
173,2,1,160,160,513
174,2,1,160,160,513
175,2,1,160,160,513
176,2,1,160,160,513
177,2,1,160,160,513
178,2,1,160,160,513
179,2,1,160,160,513
180,2,1,160,160,513
181,2,1,160,160,513
182,2,1,160,160,513
183,2,1,160,160,513
184,2,1,160,160,513
185,2,1,160,160,513
186,2,1,160,160,513
187,2,1,160,160,513
188,2,1,160,160,513
189,2,1,160,160,513
190,2,1,160,160,513
191,2,1,160,160,513
192,2,1,160,160,513
193,2,1,160,160,513
194,2,1,160,160,513
195,2,1,160,160,513
196,2,1,160,160,513
197,2,1,160,160,513
198,2,1,160,160,513
199,2,1,160,160,513
200,2,1,160,160,513
201,2,1,160,160,513
202,2,1,160,160,513
203,2,1,160,160,513
204,2,1,160,160,513
205,2,1,160,160,513
206,2,1,160,160,513
207,2,1,160,160,513
208,2,1,160,160,513
209,2,1,160,160,513
210,2,1,160,160,513
211,2,1,160,160,513
212,2,1,160,160,513
213,2,1,160,160,513
214,2,1,160,160,513
215,2,1,160,160,513
216,2,1,160,160,513
217,2,1,160,160,513
218,2,1,160,160,513
219,2,1,160,160,513
220,2,1,160,160,513
221,2,1,160,160,513
222,2,1,160,160,513
223,2,1,160,160,513
224,2,1,160,160,513
225,2,1,160,160,513
226,2,1,160,160,513
227,2,1,160,160,513
228,2,1,160,160,513
229,2,1,160,160,513
230,2,1,160,160,513
231,2,1,160,160,513
232,2,1,160,160,513
233,2,1,160,160,513
234,2,1,160,160,513
235,2,1,160,160,513
236,2,1,160,160,513
237,2,1,160,160,513
238,2,1,160,160,513
239,2,1,160,160,513
240,2,1,160,160,513
241,2,1,160,160,513
242,2,1,160,160,513
243,2,1,160,160,513
244,2,1,160,160,513
245,2,1,160,160,513
246,2,1,160,160,513
247,2,1,160,160,513
248,2,1,160,160,513
249,2,1,160,160,513
250,2,1,160,160,513
251,2,1,160,160,513
252,2,1,160,160,513
253,2,1,160,160,513
254,2,1,160,160,513
255,2,1,160,160,513
256,2,1,160,160,513
257,2,1,160,160,513
258,2,1,160,160,513
259,2,1,160,160,513
260,2,1,160,160,513
261,2,1,160,160,513
262,2,1,160,160,513
263,2,1,160,160,513
264,2,1,160,160,513
265,2,1,160,160,513
