r,h,k,n,infected,msgs
0,13,4,1280,1,4
1,13,4,1280,5,20
2,13,4,1280,21,84
3,13,4,1280,83,332
4,13,4,1280,296,1184
5,13,4,1280,796,3184
6,13,4,1280,1184,4736
7,13,4,1280,1253,5012
8,13,4,1280,1256,5024
9,13,4,1280,1256,5024
10,13,4,1280,1256,5024
11,13,4,1280,1256,5024
12,13,4,1280,1256,5024
13,13,4,1280,1256,5024
14,13,4,1280,1280,5120
15,13,4,1280,1280,5120
16,13,4,1280,1280,5120
17,13,4,1280,1280,5120
18,13,4,1280,1280,5120
19,13,4,1280,1280,5120
20,13,4,1280,1280,5120
21,13,4,1280,1280,5120
22,13,4,1280,1280,5120
23,13,4,1280,1280,5120
24,13,4,1280,1280,5120
25,13,4,1280,1280,5120
26,13,4,1280,1280,5120
27,13,4,1280,1280,5120
28,13,4,1280,1280,5120
29,13,4,1280,1280,5120
30,13,4,1280,1280,5120
31,13,4,1280,1280,5120
32,13,4,1280,1280,5120
33,13,4,1280,1280,5120
34,13,4,1280,1280,5120
35,13,4,1280,1280,5120
36,13,4,1280,1280,5120
37,13,4,1280,1280,5120
38,13,4,1280,1280,5120
39,13,4,1280,1280,5120
40,13,4,1280,1280,5120
41,13,4,1280,1280,5120
42,13,4,1280,1280,5120
43,13,4,1280,1280,5120
44,13,4,1280,1280,5120
45,13,4,1280,1280,5120
46,13,4,1280,1280,5120
47,13,4,1280,1280,5120
48,13,4,1280,1280,5120
49,13,4,1280,1280,5120
50,13,4,1280,1280,5120
51,13,4,1280,1280,5120
52,13,4,1280,1280,5120
53,13,4,1280,1280,5120
54,13,4,1280,1280,5120
55,13,4,1280,1280,5120
56,13,4,1280,1280,5120
57,13,4,1280,1280,5120
58,13,4,1280,1280,5120
59,13,4,1280,1280,5120
60,13,4,1280,1280,5120
61,13,4,1280,1280,5120
62,13,4,1280,1280,5120
63,13,4,1280,1280,5120
64,13,4,1280,1280,5120
65,13,4,1280,1280,5120
66,13,4,1280,1280,5120
67,13,4,1280,1280,5120
68,13,4,1280,1280,5120
69,13,4,1280,1280,5120
