r,h,k,n,infected,msgs
0,5,2,80,1,2
1,5,2,80,3,6
2,5,2,80,7,14
3,5,2,80,15,30
4,5,2,80,27,54
5,5,2,80,42,84
6,5,2,80,78,160
7,5,2,80,80,164
8,5,2,80,80,164
9,5,2,80,80,164
10,5,2,80,80,164
11,5,2,80,80,164
12,5,2,80,80,164
13,5,2,80,80,164
14,5,2,80,80,164
15,5,2,80,80,164
16,5,2,80,80,164
17,5,2,80,80,164
18,5,2,80,80,164
19,5,2,80,80,164
20,5,2,80,80,164
21,5,2,80,80,164
22,5,2,80,80,164
23,5,2,80,80,164
24,5,2,80,80,164
25,5,2,80,80,164
26,5,2,80,80,164
27,5,2,80,80,164
28,5,2,80,80,164
29,5,2,80,80,164
30,5,2,80,80,164
31,5,2,80,80,164
32,5,2,80,80,164
33,5,2,80,80,164
34,5,2,80,80,164
35,5,2,80,80,164
36,5,2,80,80,164
37,5,2,80,80,164
38,5,2,80,80,164
39,5,2,80,80,164
40,5,2,80,80,164
41,5,2,80,80,164
42,5,2,80,80,164
43,5,2,80,80,164
44,5,2,80,80,164
45,5,2,80,80,164
46,5,2,80,80,164
47,5,2,80,80,164
48,5,2,80,80,164
49,5,2,80,80,164
50,5,2,80,80,164
51,5,2,80,80,164
52,5,2,80,80,164
53,5,2,80,80,164
54,5,2,80,80,164
55,5,2,80,80,164
56,5,2,80,80,164
57,5,2,80,80,164
58,5,2,80,80,164
59,5,2,80,80,164
60,5,2,80,80,164
61,5,2,80,80,164
62,5,2,80,80,164
63,5,2,80,80,164
64,5,2,80,80,164
65,5,2,80,80,164
66,5,2,80,80,164
67,5,2,80,80,164
68,5,2,80,80,164
69,5,2,80,80,164
70,5,2,80,80,164
71,5,2,80,80,164
72,5,2,80,80,164
73,5,2,80,80,164
74,5,2,80,80,164
75,5,2,80,80,164
76,5,2,80,80,164
77,5,2,80,80,164
78,5,2,80,80,164
79,5,2,80,80,164
80,5,2,80,80,164
81,5,2,80,80,164
82,5,2,80,80,164
83,5,2,80,80,164
84,5,2,80,80,164
85,5,2,80,80,164
86,5,2,80,80,164
87,5,2,80,80,164
88,5,2,80,80,164
89,5,2,80,80,164
90,5,2,80,80,164
91,5,2,80,80,164
92,5,2,80,80,164
93,5,2,80,80,164
94,5,2,80,80,164
95,5,2,80,80,164
96,5,2,80,80,164
97,5,2,80,80,164
98,5,2,80,80,164
99,5,2,80,80,164
100,5,2,80,80,164
101,5,2,80,80,164
102,5,2,80,80,164
103,5,2,80,80,164
104,5,2,80,80,164
105,5,2,80,80,164
106,5,2,80,80,164
107,5,2,80,80,164
108,5,2,80,80,164
109,5,2,80,80,164
110,5,2,80,80,164
111,5,2,80,80,164
112,5,2,80,80,164
113,5,2,80,80,164
114,5,2,80,80,164
115,5,2,80,80,164
116,5,2,80,80,164
117,5,2,80,80,164
118,5,2,80,80,164
119,5,2,80,80,164
120,5,2,80,80,164
121,5,2,80,80,164
122,5,2,80,80,164
123,5,2,80,80,164
124,5,2,80,80,164
125,5,2,80,80,164
126,5,2,80,80,164
127,5,2,80,80,164
128,5,2,80,80,164
129,5,2,80,80,164
130,5,2,80,80,164
131,5,2,80,80,164
132,5,2,80,80,164
133,5,2,80,80,164
134,5,2,80,80,164
135,5,2,80,80,164
136,5,2,80,80,164
137,5,2,80,80,164
138,5,2,80,80,164
139,5,2,80,80,164
140,5,2,80,80,164
141,5,2,80,80,164
142,5,2,80,80,164
143,5,2,80,80,164
144,5,2,80,80,164
145,5,2,80,80,164
146,5,2,80,80,164
147,5,2,80,80,164
148,5,2,80,80,164
149,5,2,80,80,164
150,5,2,80,80,164
151,5,2,80,80,164
152,5,2,80,80,164
153,5,2,80,80,164
154,5,2,80,80,164
155,5,2,80,80,164
156,5,2,80,80,164
157,5,2,80,80,164
158,5,2,80,80,164
159,5,2,80,80,164
160,5,2,80,80,164
161,5,2,80,80,164
162,5,2,80,80,164
163,5,2,80,80,164
164,5,2,80,80,164
165,5,2,80,80,164
166,5,2,80,80,164
167,5,2,80,80,164
168,5,2,80,80,164
169,5,2,80,80,164
170,5,2,80,80,164
171,5,2,80,80,164
172,5,2,80,80,164
173,5,2,80,80,164
174,5,2,80,80,164
175,5,2,80,80,164
176,5,2,80,80,164
177,5,2,80,80,164
178,5,2,80,80,164
179,5,2,80,80,164
180,5,2,80,80,164
181,5,2,80,80,164
182,5,2,80,80,164
183,5,2,80,80,164
184,5,2,80,80,164
185,5,2,80,80,164
186,5,2,80,80,164
187,5,2,80,80,164
188,5,2,80,80,164
189,5,2,80,80,164
190,5,2,80,80,164
191,5,2,80,80,164
192,5,2,80,80,164
193,5,2,80,80,164
194,5,2,80,80,164
195,5,2,80,80,164
196,5,2,80,80,164
197,5,2,80,80,164
198,5,2,80,80,164
199,5,2,80,80,164
200,5,2,80,80,164
201,5,2,80,80,164
202,5,2,80,80,164
203,5,2,80,80,164
204,5,2,80,80,164
205,5,2,80,80,164
206,5,2,80,80,164
207,5,2,80,80,164
208,5,2,80,80,164
209,5,2,80,80,164
210,5,2,80,80,164
211,5,2,80,80,164
212,5,2,80,80,164
213,5,2,80,80,164
214,5,2,80,80,164
215,5,2,80,80,164
