r,h,k,n,infected,msgs
0,6,1,640,1,1
1,6,1,640,2,2
2,6,1,640,3,3
3,6,1,640,4,4
4,6,1,640,5,5
5,6,1,640,6,6
6,6,1,640,7,7
7,6,1,640,20,640
8,6,1,640,57,1260
9,6,1,640,154,1843
10,6,1,640,336,2329
11,6,1,640,548,2633
12,6,1,640,626,2725
13,6,1,640,640,2739
14,6,1,640,640,2739
15,6,1,640,640,2739
16,6,1,640,640,2739
17,6,1,640,640,2739
18,6,1,640,640,2739
19,6,1,640,640,2739
20,6,1,640,640,2739
21,6,1,640,640,2739
22,6,1,640,640,2739
23,6,1,640,640,2739
24,6,1,640,640,2739
25,6,1,640,640,2739
26,6,1,640,640,2739
27,6,1,640,640,2739
28,6,1,640,640,2739
29,6,1,640,640,2739
30,6,1,640,640,2739
31,6,1,640,640,2739
32,6,1,640,640,2739
33,6,1,640,640,2739
34,6,1,640,640,2739
35,6,1,640,640,2739
36,6,1,640,640,2739
37,6,1,640,640,2739
38,6,1,640,640,2739
39,6,1,640,640,2739
40,6,1,640,640,2739
41,6,1,640,640,2739
42,6,1,640,640,2739
43,6,1,640,640,2739
44,6,1,640,640,2739
45,6,1,640,640,2739
46,6,1,640,640,2739
47,6,1,640,640,2739
48,6,1,640,640,2739
49,6,1,640,640,2739
50,6,1,640,640,2739
51,6,1,640,640,2739
52,6,1,640,640,2739
53,6,1,640,640,2739
54,6,1,640,640,2739
55,6,1,640,640,2739
56,6,1,640,640,2739
57,6,1,640,640,2739
58,6,1,640,640,2739
59,6,1,640,640,2739
60,6,1,640,640,2739
61,6,1,640,640,2739
62,6,1,640,640,2739
63,6,1,640,640,2739
64,6,1,640,640,2739
65,6,1,640,640,2739
66,6,1,640,640,2739
67,6,1,640,640,2739
68,6,1,640,640,2739
69,6,1,640,640,2739
70,6,1,640,640,2739
71,6,1,640,640,2739
72,6,1,640,640,2739
73,6,1,640,640,2739
74,6,1,640,640,2739
75,6,1,640,640,2739
76,6,1,640,640,2739
77,6,1,640,640,2739
78,6,1,640,640,2739
79,6,1,640,640,2739
80,6,1,640,640,2739
81,6,1,640,640,2739
82,6,1,640,640,2739
83,6,1,640,640,2739
84,6,1,640,640,2739
85,6,1,640,640,2739
86,6,1,640,640,2739
87,6,1,640,640,2739
88,6,1,640,640,2739
89,6,1,640,640,2739
90,6,1,640,640,2739
91,6,1,640,640,2739
92,6,1,640,640,2739
93,6,1,640,640,2739
94,6,1,640,640,2739
95,6,1,640,640,2739
96,6,1,640,640,2739
97,6,1,640,640,2739
98,6,1,640,640,2739
99,6,1,640,640,2739
100,6,1,640,640,2739
101,6,1,640,640,2739
102,6,1,640,640,2739
103,6,1,640,640,2739
104,6,1,640,640,2739
105,6,1,640,640,2739
106,6,1,640,640,2739
107,6,1,640,640,2739
108,6,1,640,640,2739
109,6,1,640,640,2739
110,6,1,640,640,2739
111,6,1,640,640,2739
112,6,1,640,640,2739
113,6,1,640,640,2739
114,6,1,640,640,2739
115,6,1,640,640,2739
116,6,1,640,640,2739
117,6,1,640,640,2739
118,6,1,640,640,2739
119,6,1,640,640,2739
120,6,1,640,640,2739
121,6,1,640,640,2739
122,6,1,640,640,2739
123,6,1,640,640,2739
124,6,1,640,640,2739
125,6,1,640,640,2739
126,6,1,640,640,2739
127,6,1,640,640,2739
128,6,1,640,640,2739
129,6,1,640,640,2739
130,6,1,640,640,2739
131,6,1,640,640,2739
132,6,1,640,640,2739
133,6,1,640,640,2739
134,6,1,640,640,2739
135,6,1,640,640,2739
136,6,1,640,640,2739
137,6,1,640,640,2739
138,6,1,640,640,2739
139,6,1,640,640,2739
140,6,1,640,640,2739
141,6,1,640,640,2739
142,6,1,640,640,2739
143,6,1,640,640,2739
144,6,1,640,640,2739
145,6,1,640,640,2739
146,6,1,640,640,2739
147,6,1,640,640,2739
148,6,1,640,640,2739
149,6,1,640,640,2739
150,6,1,640,640,2739
151,6,1,640,640,2739
152,6,1,640,640,2739
153,6,1,640,640,2739
154,6,1,640,640,2739
155,6,1,640,640,2739
156,6,1,640,640,2739
157,6,1,640,640,2739
158,6,1,640,640,2739
159,6,1,640,640,2739
160,6,1,640,640,2739
161,6,1,640,640,2739
162,6,1,640,640,2739
163,6,1,640,640,2739
164,6,1,640,640,2739
165,6,1,640,640,2739
166,6,1,640,640,2739
167,6,1,640,640,2739
168,6,1,640,640,2739
169,6,1,640,640,2739
170,6,1,640,640,2739
171,6,1,640,640,2739
172,6,1,640,640,2739
173,6,1,640,640,2739
174,6,1,640,640,2739
175,6,1,640,640,2739
176,6,1,640,640,2739
177,6,1,640,640,2739
178,6,1,640,640,2739
179,6,1,640,640,2739
180,6,1,640,640,2739
181,6,1,640,640,2739
