r,h,k,n,infected,msgs
0,11,16,640,1,16
1,11,16,640,17,272
2,11,16,640,219,3504
3,11,16,640,637,10192
4,11,16,640,640,10240
5,11,16,640,640,10240
6,11,16,640,640,10240
7,11,16,640,640,10240
8,11,16,640,640,10240
9,11,16,640,640,10240
10,11,16,640,640,10240
11,11,16,640,640,10240
12,11,16,640,640,10240
13,11,16,640,640,10240
14,11,16,640,640,10240
15,11,16,640,640,10240
16,11,16,640,640,10240
17,11,16,640,640,10240
18,11,16,640,640,10240
19,11,16,640,640,10240
20,11,16,640,640,10240
21,11,16,640,640,10240
22,11,16,640,640,10240
23,11,16,640,640,10240
24,11,16,640,640,10240
25,11,16,640,640,10240
26,11,16,640,640,10240
27,11,16,640,640,10240
28,11,16,640,640,10240
29,11,16,640,640,10240
30,11,16,640,640,10240
31,11,16,640,640,10240
32,11,16,640,640,10240
33,11,16,640,640,10240
34,11,16,640,640,10240
35,11,16,640,640,10240
36,11,16,640,640,10240
37,11,16,640,640,10240
38,11,16,640,640,10240
39,11,16,640,640,10240
40,11,16,640,640,10240
41,11,16,640,640,10240
42,11,16,640,640,10240
43,11,16,640,640,10240
44,11,16,640,640,10240
45,11,16,640,640,10240
46,11,16,640,640,10240
47,11,16,640,640,10240
48,11,16,640,640,10240
49,11,16,640,640,10240
50,11,16,640,640,10240
51,11,16,640,640,10240
52,11,16,640,640,10240
53,11,16,640,640,10240
54,11,16,640,640,10240
55,11,16,640,640,10240
56,11,16,640,640,10240
57,11,16,640,640,10240
58,11,16,640,640,10240
59,11,16,640,640,10240
60,11,16,640,640,10240
61,11,16,640,640,10240
62,11,16,640,640,10240
63,11,16,640,640,10240
64,11,16,640,640,10240
65,11,16,640,640,10240
66,11,16,640,640,10240
67,11,16,640,640,10240
68,11,16,640,640,10240
69,11,16,640,640,10240
70,11,16,640,640,10240
71,11,16,640,640,10240
72,11,16,640,640,10240
73,11,16,640,640,10240
74,11,16,640,640,10240
75,11,16,640,640,10240
76,11,16,640,640,10240
77,11,16,640,640,10240
78,11,16,640,640,10240
79,11,16,640,640,10240
80,11,16,640,640,10240
81,11,16,640,640,10240
82,11,16,640,640,10240
83,11,16,640,640,10240
84,11,16,640,640,10240
85,11,16,640,640,10240
86,11,16,640,640,10240
87,11,16,640,640,10240
88,11,16,640,640,10240
89,11,16,640,640,10240
90,11,16,640,640,10240
91,11,16,640,640,10240
92,11,16,640,640,10240
93,11,16,640,640,10240
94,11,16,640,640,10240
95,11,16,640,640,10240
96,11,16,640,640,10240
97,11,16,640,640,10240
98,11,16,640,640,10240
99,11,16,640,640,10240
100,11,16,640,640,10240
101,11,16,640,640,10240
102,11,16,640,640,10240
