r,h,k,n,infected,msgs
0,8,4,640,1,4
1,8,4,640,5,20
2,8,4,640,21,84
3,8,4,640,78,312
4,8,4,640,238,952
5,8,4,640,479,1916
6,8,4,640,607,2428
7,8,4,640,628,2512
8,8,4,640,632,2528
9,8,4,640,640,2560
10,8,4,640,640,2560
11,8,4,640,640,2560
12,8,4,640,640,2560
13,8,4,640,640,2560
14,8,4,640,640,2560
15,8,4,640,640,2560
16,8,4,640,640,2560
17,8,4,640,640,2560
18,8,4,640,640,2560
19,8,4,640,640,2560
20,8,4,640,640,2560
21,8,4,640,640,2560
22,8,4,640,640,2560
23,8,4,640,640,2560
24,8,4,640,640,2560
25,8,4,640,640,2560
26,8,4,640,640,2560
27,8,4,640,640,2560
28,8,4,640,640,2560
29,8,4,640,640,2560
30,8,4,640,640,2560
31,8,4,640,640,2560
32,8,4,640,640,2560
33,8,4,640,640,2560
34,8,4,640,640,2560
35,8,4,640,640,2560
36,8,4,640,640,2560
37,8,4,640,640,2560
38,8,4,640,640,2560
39,8,4,640,640,2560
40,8,4,640,640,2560
41,8,4,640,640,2560
42,8,4,640,640,2560
43,8,4,640,640,2560
44,8,4,640,640,2560
45,8,4,640,640,2560
46,8,4,640,640,2560
47,8,4,640,640,2560
48,8,4,640,640,2560
49,8,4,640,640,2560
50,8,4,640,640,2560
51,8,4,640,640,2560
52,8,4,640,640,2560
53,8,4,640,640,2560
54,8,4,640,640,2560
55,8,4,640,640,2560
56,8,4,640,640,2560
57,8,4,640,640,2560
58,8,4,640,640,2560
59,8,4,640,640,2560
60,8,4,640,640,2560
61,8,4,640,640,2560
62,8,4,640,640,2560
63,8,4,640,640,2560
64,8,4,640,640,2560
65,8,4,640,640,2560
66,8,4,640,640,2560
67,8,4,640,640,2560
68,8,4,640,640,2560
69,8,4,640,640,2560
70,8,4,640,640,2560
71,8,4,640,640,2560
72,8,4,640,640,2560
73,8,4,640,640,2560
74,8,4,640,640,2560
75,8,4,640,640,2560
76,8,4,640,640,2560
77,8,4,640,640,2560
78,8,4,640,640,2560
79,8,4,640,640,2560
80,8,4,640,640,2560
81,8,4,640,640,2560
82,8,4,640,640,2560
83,8,4,640,640,2560
84,8,4,640,640,2560
85,8,4,640,640,2560
86,8,4,640,640,2560
87,8,4,640,640,2560
88,8,4,640,640,2560
89,8,4,640,640,2560
90,8,4,640,640,2560
91,8,4,640,640,2560
92,8,4,640,640,2560
93,8,4,640,640,2560
94,8,4,640,640,2560
95,8,4,640,640,2560
96,8,4,640,640,2560
97,8,4,640,640,2560
98,8,4,640,640,2560
99,8,4,640,640,2560
100,8,4,640,640,2560
101,8,4,640,640,2560
102,8,4,640,640,2560
103,8,4,640,640,2560
104,8,4,640,640,2560
105,8,4,640,640,2560
106,8,4,640,640,2560
107,8,4,640,640,2560
108,8,4,640,640,2560
109,8,4,640,640,2560
110,8,4,640,640,2560
111,8,4,640,640,2560
112,8,4,640,640,2560
113,8,4,640,640,2560
114,8,4,640,640,2560
115,8,4,640,640,2560
116,8,4,640,640,2560
117,8,4,640,640,2560
118,8,4,640,640,2560
119,8,4,640,640,2560
120,8,4,640,640,2560
121,8,4,640,640,2560
122,8,4,640,640,2560
123,8,4,640,640,2560
124,8,4,640,640,2560
125,8,4,640,640,2560
126,8,4,640,640,2560
127,8,4,640,640,2560
128,8,4,640,640,2560
129,8,4,640,640,2560
130,8,4,640,640,2560
131,8,4,640,640,2560
132,8,4,640,640,2560
133,8,4,640,640,2560
134,8,4,640,640,2560
135,8,4,640,640,2560
136,8,4,640,640,2560
137,8,4,640,640,2560
138,8,4,640,640,2560
139,8,4,640,640,2560
140,8,4,640,640,2560
141,8,4,640,640,2560
142,8,4,640,640,2560
143,8,4,640,640,2560
144,8,4,640,640,2560
145,8,4,640,640,2560
146,8,4,640,640,2560
147,8,4,640,640,2560
148,8,4,640,640,2560
149,8,4,640,640,2560
150,8,4,640,640,2560
151,8,4,640,640,2560
152,8,4,640,640,2560
153,8,4,640,640,2560
154,8,4,640,640,2560
155,8,4,640,640,2560
156,8,4,640,640,2560
157,8,4,640,640,2560
158,8,4,640,640,2560
159,8,4,640,640,2560
160,8,4,640,640,2560
161,8,4,640,640,2560
162,8,4,640,640,2560
163,8,4,640,640,2560
164,8,4,640,640,2560
165,8,4,640,640,2560
166,8,4,640,640,2560
167,8,4,640,640,2560
168,8,4,640,640,2560
169,8,4,640,640,2560
170,8,4,640,640,2560
171,8,4,640,640,2560
172,8,4,640,640,2560
173,8,4,640,640,2560
174,8,4,640,640,2560
175,8,4,640,640,2560
176,8,4,640,640,2560
177,8,4,640,640,2560
178,8,4,640,640,2560
179,8,4,640,640,2560
180,8,4,640,640,2560
181,8,4,640,640,2560
182,8,4,640,640,2560
183,8,4,640,640,2560
184,8,4,640,640,2560
185,8,4,640,640,2560
186,8,4,640,640,2560
187,8,4,640,640,2560
188,8,4,640,640,2560
189,8,4,640,640,2560
190,8,4,640,640,2560
191,8,4,640,640,2560
192,8,4,640,640,2560
193,8,4,640,640,2560
194,8,4,640,640,2560
195,8,4,640,640,2560
196,8,4,640,640,2560
197,8,4,640,640,2560
198,8,4,640,640,2560
199,8,4,640,640,2560
200,8,4,640,640,2560
201,8,4,640,640,2560
202,8,4,640,640,2560
203,8,4,640,640,2560
204,8,4,640,640,2560
205,8,4,640,640,2560
206,8,4,640,640,2560
207,8,4,640,640,2560
208,8,4,640,640,2560
209,8,4,640,640,2560
210,8,4,640,640,2560
211,8,4,640,640,2560
212,8,4,640,640,2560
213,8,4,640,640,2560
214,8,4,640,640,2560
215,8,4,640,640,2560
216,8,4,640,640,2560
217,8,4,640,640,2560
218,8,4,640,640,2560
219,8,4,640,640,2560
