r,h,k,n,infected,msgs
0,4,8,160,1,8
1,4,8,160,9,72
2,4,8,160,64,512
3,4,8,160,159,1272
4,4,8,160,160,1280
5,4,8,160,160,1280
6,4,8,160,160,1280
7,4,8,160,160,1280
8,4,8,160,160,1280
9,4,8,160,160,1280
10,4,8,160,160,1280
11,4,8,160,160,1280
12,4,8,160,160,1280
13,4,8,160,160,1280
14,4,8,160,160,1280
15,4,8,160,160,1280
16,4,8,160,160,1280
17,4,8,160,160,1280
18,4,8,160,160,1280
19,4,8,160,160,1280
20,4,8,160,160,1280
21,4,8,160,160,1280
22,4,8,160,160,1280
23,4,8,160,160,1280
24,4,8,160,160,1280
25,4,8,160,160,1280
26,4,8,160,160,1280
27,4,8,160,160,1280
28,4,8,160,160,1280
29,4,8,160,160,1280
30,4,8,160,160,1280
31,4,8,160,160,1280
32,4,8,160,160,1280
33,4,8,160,160,1280
34,4,8,160,160,1280
35,4,8,160,160,1280
36,4,8,160,160,1280
37,4,8,160,160,1280
38,4,8,160,160,1280
39,4,8,160,160,1280
40,4,8,160,160,1280
41,4,8,160,160,1280
42,4,8,160,160,1280
43,4,8,160,160,1280
44,4,8,160,160,1280
45,4,8,160,160,1280
46,4,8,160,160,1280
47,4,8,160,160,1280
48,4,8,160,160,1280
49,4,8,160,160,1280
50,4,8,160,160,1280
51,4,8,160,160,1280
52,4,8,160,160,1280
53,4,8,160,160,1280
54,4,8,160,160,1280
55,4,8,160,160,1280
56,4,8,160,160,1280
57,4,8,160,160,1280
58,4,8,160,160,1280
59,4,8,160,160,1280
60,4,8,160,160,1280
61,4,8,160,160,1280
62,4,8,160,160,1280
63,4,8,160,160,1280
64,4,8,160,160,1280
65,4,8,160,160,1280
66,4,8,160,160,1280
67,4,8,160,160,1280
68,4,8,160,160,1280
69,4,8,160,160,1280
70,4,8,160,160,1280
71,4,8,160,160,1280
72,4,8,160,160,1280
73,4,8,160,160,1280
74,4,8,160,160,1280
75,4,8,160,160,1280
76,4,8,160,160,1280
77,4,8,160,160,1280
78,4,8,160,160,1280
79,4,8,160,160,1280
80,4,8,160,160,1280
81,4,8,160,160,1280
82,4,8,160,160,1280
83,4,8,160,160,1280
84,4,8,160,160,1280
85,4,8,160,160,1280
86,4,8,160,160,1280
87,4,8,160,160,1280
88,4,8,160,160,1280
89,4,8,160,160,1280
90,4,8,160,160,1280
91,4,8,160,160,1280
92,4,8,160,160,1280
93,4,8,160,160,1280
94,4,8,160,160,1280
95,4,8,160,160,1280
96,4,8,160,160,1280
97,4,8,160,160,1280
98,4,8,160,160,1280
99,4,8,160,160,1280
100,4,8,160,160,1280
101,4,8,160,160,1280
102,4,8,160,160,1280
103,4,8,160,160,1280
104,4,8,160,160,1280
105,4,8,160,160,1280
106,4,8,160,160,1280
107,4,8,160,160,1280
108,4,8,160,160,1280
109,4,8,160,160,1280
110,4,8,160,160,1280
111,4,8,160,160,1280
112,4,8,160,160,1280
113,4,8,160,160,1280
114,4,8,160,160,1280
115,4,8,160,160,1280
116,4,8,160,160,1280
117,4,8,160,160,1280
118,4,8,160,160,1280
119,4,8,160,160,1280
120,4,8,160,160,1280
121,4,8,160,160,1280
122,4,8,160,160,1280
123,4,8,160,160,1280
124,4,8,160,160,1280
125,4,8,160,160,1280
126,4,8,160,160,1280
127,4,8,160,160,1280
128,4,8,160,160,1280
129,4,8,160,160,1280
130,4,8,160,160,1280
131,4,8,160,160,1280
132,4,8,160,160,1280
133,4,8,160,160,1280
134,4,8,160,160,1280
135,4,8,160,160,1280
136,4,8,160,160,1280
137,4,8,160,160,1280
138,4,8,160,160,1280
139,4,8,160,160,1280
140,4,8,160,160,1280
141,4,8,160,160,1280
142,4,8,160,160,1280
143,4,8,160,160,1280
144,4,8,160,160,1280
145,4,8,160,160,1280
146,4,8,160,160,1280
147,4,8,160,160,1280
148,4,8,160,160,1280
149,4,8,160,160,1280
150,4,8,160,160,1280
151,4,8,160,160,1280
152,4,8,160,160,1280
153,4,8,160,160,1280
154,4,8,160,160,1280
155,4,8,160,160,1280
156,4,8,160,160,1280
157,4,8,160,160,1280
158,4,8,160,160,1280
159,4,8,160,160,1280
