r,h,k,n,infected,msgs
0,2,16,320,1,16
1,2,16,320,17,272
2,2,16,320,190,3040
3,2,16,320,320,5120
4,2,16,320,320,5120
5,2,16,320,320,5120
6,2,16,320,320,5120
7,2,16,320,320,5120
8,2,16,320,320,5120
9,2,16,320,320,5120
10,2,16,320,320,5120
11,2,16,320,320,5120
12,2,16,320,320,5120
13,2,16,320,320,5120
14,2,16,320,320,5120
15,2,16,320,320,5120
16,2,16,320,320,5120
17,2,16,320,320,5120
18,2,16,320,320,5120
19,2,16,320,320,5120
20,2,16,320,320,5120
21,2,16,320,320,5120
22,2,16,320,320,5120
23,2,16,320,320,5120
24,2,16,320,320,5120
25,2,16,320,320,5120
26,2,16,320,320,5120
27,2,16,320,320,5120
28,2,16,320,320,5120
29,2,16,320,320,5120
30,2,16,320,320,5120
31,2,16,320,320,5120
32,2,16,320,320,5120
33,2,16,320,320,5120
34,2,16,320,320,5120
35,2,16,320,320,5120
36,2,16,320,320,5120
37,2,16,320,320,5120
38,2,16,320,320,5120
39,2,16,320,320,5120
40,2,16,320,320,5120
41,2,16,320,320,5120
42,2,16,320,320,5120
43,2,16,320,320,5120
44,2,16,320,320,5120
45,2,16,320,320,5120
46,2,16,320,320,5120
47,2,16,320,320,5120
48,2,16,320,320,5120
49,2,16,320,320,5120
50,2,16,320,320,5120
51,2,16,320,320,5120
52,2,16,320,320,5120
53,2,16,320,320,5120
54,2,16,320,320,5120
55,2,16,320,320,5120
56,2,16,320,320,5120
57,2,16,320,320,5120
58,2,16,320,320,5120
59,2,16,320,320,5120
60,2,16,320,320,5120
61,2,16,320,320,5120
62,2,16,320,320,5120
63,2,16,320,320,5120
64,2,16,320,320,5120
65,2,16,320,320,5120
66,2,16,320,320,5120
67,2,16,320,320,5120
68,2,16,320,320,5120
69,2,16,320,320,5120
70,2,16,320,320,5120
71,2,16,320,320,5120
72,2,16,320,320,5120
73,2,16,320,320,5120
74,2,16,320,320,5120
75,2,16,320,320,5120
76,2,16,320,320,5120
77,2,16,320,320,5120
78,2,16,320,320,5120
79,2,16,320,320,5120
80,2,16,320,320,5120
81,2,16,320,320,5120
82,2,16,320,320,5120
83,2,16,320,320,5120
84,2,16,320,320,5120
85,2,16,320,320,5120
86,2,16,320,320,5120
87,2,16,320,320,5120
88,2,16,320,320,5120
89,2,16,320,320,5120
90,2,16,320,320,5120
91,2,16,320,320,5120
92,2,16,320,320,5120
93,2,16,320,320,5120
94,2,16,320,320,5120
95,2,16,320,320,5120
96,2,16,320,320,5120
97,2,16,320,320,5120
98,2,16,320,320,5120
99,2,16,320,320,5120
100,2,16,320,320,5120
101,2,16,320,320,5120
102,2,16,320,320,5120
103,2,16,320,320,5120
104,2,16,320,320,5120
105,2,16,320,320,5120
106,2,16,320,320,5120
107,2,16,320,320,5120
108,2,16,320,320,5120
109,2,16,320,320,5120
110,2,16,320,320,5120
111,2,16,320,320,5120
112,2,16,320,320,5120
113,2,16,320,320,5120
114,2,16,320,320,5120
115,2,16,320,320,5120
116,2,16,320,320,5120
117,2,16,320,320,5120
118,2,16,320,320,5120
119,2,16,320,320,5120
120,2,16,320,320,5120
121,2,16,320,320,5120
122,2,16,320,320,5120
123,2,16,320,320,5120
124,2,16,320,320,5120
125,2,16,320,320,5120
126,2,16,320,320,5120
127,2,16,320,320,5120
128,2,16,320,320,5120
129,2,16,320,320,5120
130,2,16,320,320,5120
131,2,16,320,320,5120
132,2,16,320,320,5120
133,2,16,320,320,5120
134,2,16,320,320,5120
135,2,16,320,320,5120
136,2,16,320,320,5120
137,2,16,320,320,5120
138,2,16,320,320,5120
139,2,16,320,320,5120
140,2,16,320,320,5120
141,2,16,320,320,5120
142,2,16,320,320,5120
143,2,16,320,320,5120
144,2,16,320,320,5120
145,2,16,320,320,5120
146,2,16,320,320,5120
147,2,16,320,320,5120
148,2,16,320,320,5120
149,2,16,320,320,5120
150,2,16,320,320,5120
151,2,16,320,320,5120
152,2,16,320,320,5120
153,2,16,320,320,5120
154,2,16,320,320,5120
