r,h,k,n,infected,msgs
0,8,64,1280,1,64
1,8,64,1280,65,4160
2,8,64,1280,1235,79040
3,8,64,1280,1280,81920
4,8,64,1280,1280,81920
5,8,64,1280,1280,81920
6,8,64,1280,1280,81920
7,8,64,1280,1280,81920
8,8,64,1280,1280,81920
9,8,64,1280,1280,81920
10,8,64,1280,1280,81920
11,8,64,1280,1280,81920
12,8,64,1280,1280,81920
13,8,64,1280,1280,81920
14,8,64,1280,1280,81920
15,8,64,1280,1280,81920
16,8,64,1280,1280,81920
17,8,64,1280,1280,81920
18,8,64,1280,1280,81920
19,8,64,1280,1280,81920
20,8,64,1280,1280,81920
21,8,64,1280,1280,81920
22,8,64,1280,1280,81920
23,8,64,1280,1280,81920
24,8,64,1280,1280,81920
25,8,64,1280,1280,81920
26,8,64,1280,1280,81920
27,8,64,1280,1280,81920
28,8,64,1280,1280,81920
29,8,64,1280,1280,81920
30,8,64,1280,1280,81920
31,8,64,1280,1280,81920
32,8,64,1280,1280,81920
33,8,64,1280,1280,81920
34,8,64,1280,1280,81920
35,8,64,1280,1280,81920
36,8,64,1280,1280,81920
37,8,64,1280,1280,81920
38,8,64,1280,1280,81920
39,8,64,1280,1280,81920
40,8,64,1280,1280,81920
41,8,64,1280,1280,81920
42,8,64,1280,1280,81920
43,8,64,1280,1280,81920
44,8,64,1280,1280,81920
45,8,64,1280,1280,81920
46,8,64,1280,1280,81920
47,8,64,1280,1280,81920
48,8,64,1280,1280,81920
49,8,64,1280,1280,81920
50,8,64,1280,1280,81920
51,8,64,1280,1280,81920
52,8,64,1280,1280,81920
53,8,64,1280,1280,81920
54,8,64,1280,1280,81920
55,8,64,1280,1280,81920
56,8,64,1280,1280,81920
57,8,64,1280,1280,81920
58,8,64,1280,1280,81920
59,8,64,1280,1280,81920
60,8,64,1280,1280,81920
61,8,64,1280,1280,81920
62,8,64,1280,1280,81920
63,8,64,1280,1280,81920
64,8,64,1280,1280,81920
65,8,64,1280,1280,81920
66,8,64,1280,1280,81920
67,8,64,1280,1280,81920
68,8,64,1280,1280,81920
69,8,64,1280,1280,81920
70,8,64,1280,1280,81920
71,8,64,1280,1280,81920
72,8,64,1280,1280,81920
73,8,64,1280,1280,81920
74,8,64,1280,1280,81920
75,8,64,1280,1280,81920
76,8,64,1280,1280,81920
77,8,64,1280,1280,81920
78,8,64,1280,1280,81920
79,8,64,1280,1280,81920
80,8,64,1280,1280,81920
81,8,64,1280,1280,81920
82,8,64,1280,1280,81920
83,8,64,1280,1280,81920
84,8,64,1280,1280,81920
85,8,64,1280,1280,81920
86,8,64,1280,1280,81920
87,8,64,1280,1280,81920
88,8,64,1280,1280,81920
89,8,64,1280,1280,81920
90,8,64,1280,1280,81920
91,8,64,1280,1280,81920
92,8,64,1280,1280,81920
93,8,64,1280,1280,81920
94,8,64,1280,1280,81920
95,8,64,1280,1280,81920
96,8,64,1280,1280,81920
97,8,64,1280,1280,81920
98,8,64,1280,1280,81920
99,8,64,1280,1280,81920
100,8,64,1280,1280,81920
101,8,64,1280,1280,81920
102,8,64,1280,1280,81920
103,8,64,1280,1280,81920
104,8,64,1280,1280,81920
105,8,64,1280,1280,81920
106,8,64,1280,1280,81920
107,8,64,1280,1280,81920
108,8,64,1280,1280,81920
109,8,64,1280,1280,81920
110,8,64,1280,1280,81920
111,8,64,1280,1280,81920
112,8,64,1280,1280,81920
113,8,64,1280,1280,81920
114,8,64,1280,1280,81920
115,8,64,1280,1280,81920
116,8,64,1280,1280,81920
117,8,64,1280,1280,81920
118,8,64,1280,1280,81920
119,8,64,1280,1280,81920
120,8,64,1280,1280,81920
121,8,64,1280,1280,81920
122,8,64,1280,1280,81920
123,8,64,1280,1280,81920
124,8,64,1280,1280,81920
125,8,64,1280,1280,81920
126,8,64,1280,1280,81920
127,8,64,1280,1280,81920
128,8,64,1280,1280,81920
129,8,64,1280,1280,81920
130,8,64,1280,1280,81920
131,8,64,1280,1280,81920
132,8,64,1280,1280,81920
133,8,64,1280,1280,81920
134,8,64,1280,1280,81920
135,8,64,1280,1280,81920
136,8,64,1280,1280,81920
137,8,64,1280,1280,81920
138,8,64,1280,1280,81920
139,8,64,1280,1280,81920
140,8,64,1280,1280,81920
141,8,64,1280,1280,81920
142,8,64,1280,1280,81920
143,8,64,1280,1280,81920
144,8,64,1280,1280,81920
145,8,64,1280,1280,81920
146,8,64,1280,1280,81920
147,8,64,1280,1280,81920
148,8,64,1280,1280,81920
149,8,64,1280,1280,81920
150,8,64,1280,1280,81920
151,8,64,1280,1280,81920
152,8,64,1280,1280,81920
153,8,64,1280,1280,81920
154,8,64,1280,1280,81920
155,8,64,1280,1280,81920
156,8,64,1280,1280,81920
157,8,64,1280,1280,81920
158,8,64,1280,1280,81920
159,8,64,1280,1280,81920
160,8,64,1280,1280,81920
161,8,64,1280,1280,81920
162,8,64,1280,1280,81920
163,8,64,1280,1280,81920
164,8,64,1280,1280,81920
165,8,64,1280,1280,81920
166,8,64,1280,1280,81920
167,8,64,1280,1280,81920
168,8,64,1280,1280,81920
169,8,64,1280,1280,81920
170,8,64,1280,1280,81920
171,8,64,1280,1280,81920
172,8,64,1280,1280,81920
173,8,64,1280,1280,81920
174,8,64,1280,1280,81920
175,8,64,1280,1280,81920
176,8,64,1280,1280,81920
177,8,64,1280,1280,81920
178,8,64,1280,1280,81920
179,8,64,1280,1280,81920
180,8,64,1280,1280,81920
181,8,64,1280,1280,81920
182,8,64,1280,1280,81920
183,8,64,1280,1280,81920
184,8,64,1280,1280,81920
185,8,64,1280,1280,81920
186,8,64,1280,1280,81920
187,8,64,1280,1280,81920
188,8,64,1280,1280,81920
189,8,64,1280,1280,81920
190,8,64,1280,1280,81920
191,8,64,1280,1280,81920
192,8,64,1280,1280,81920
193,8,64,1280,1280,81920
194,8,64,1280,1280,81920
195,8,64,1280,1280,81920
196,8,64,1280,1280,81920
197,8,64,1280,1280,81920
198,8,64,1280,1280,81920
199,8,64,1280,1280,81920
200,8,64,1280,1280,81920
201,8,64,1280,1280,81920
202,8,64,1280,1280,81920
203,8,64,1280,1280,81920
204,8,64,1280,1280,81920
205,8,64,1280,1280,81920
206,8,64,1280,1280,81920
207,8,64,1280,1280,81920
208,8,64,1280,1280,81920
209,8,64,1280,1280,81920
210,8,64,1280,1280,81920
211,8,64,1280,1280,81920
212,8,64,1280,1280,81920
213,8,64,1280,1280,81920
214,8,64,1280,1280,81920
215,8,64,1280,1280,81920
216,8,64,1280,1280,81920
217,8,64,1280,1280,81920
218,8,64,1280,1280,81920
219,8,64,1280,1280,81920
220,8,64,1280,1280,81920
221,8,64,1280,1280,81920
222,8,64,1280,1280,81920
223,8,64,1280,1280,81920
224,8,64,1280,1280,81920
225,8,64,1280,1280,81920
226,8,64,1280,1280,81920
227,8,64,1280,1280,81920
228,8,64,1280,1280,81920
229,8,64,1280,1280,81920
230,8,64,1280,1280,81920
231,8,64,1280,1280,81920
232,8,64,1280,1280,81920
233,8,64,1280,1280,81920
234,8,64,1280,1280,81920
235,8,64,1280,1280,81920
236,8,64,1280,1280,81920
237,8,64,1280,1280,81920
238,8,64,1280,1280,81920
239,8,64,1280,1280,81920
240,8,64,1280,1280,81920
241,8,64,1280,1280,81920
242,8,64,1280,1280,81920
243,8,64,1280,1280,81920
