r,h,k,n,infected,msgs
0,6,32,640,1,32
1,6,32,640,33,1056
2,6,32,640,516,16512
3,6,32,640,640,20480
4,6,32,640,640,20480
5,6,32,640,640,20480
6,6,32,640,640,20480
7,6,32,640,640,20480
8,6,32,640,640,20480
9,6,32,640,640,20480
10,6,32,640,640,20480
11,6,32,640,640,20480
12,6,32,640,640,20480
13,6,32,640,640,20480
14,6,32,640,640,20480
15,6,32,640,640,20480
16,6,32,640,640,20480
17,6,32,640,640,20480
18,6,32,640,640,20480
19,6,32,640,640,20480
20,6,32,640,640,20480
21,6,32,640,640,20480
22,6,32,640,640,20480
23,6,32,640,640,20480
24,6,32,640,640,20480
25,6,32,640,640,20480
26,6,32,640,640,20480
27,6,32,640,640,20480
28,6,32,640,640,20480
29,6,32,640,640,20480
30,6,32,640,640,20480
31,6,32,640,640,20480
32,6,32,640,640,20480
33,6,32,640,640,20480
34,6,32,640,640,20480
35,6,32,640,640,20480
36,6,32,640,640,20480
37,6,32,640,640,20480
38,6,32,640,640,20480
39,6,32,640,640,20480
40,6,32,640,640,20480
41,6,32,640,640,20480
42,6,32,640,640,20480
43,6,32,640,640,20480
44,6,32,640,640,20480
45,6,32,640,640,20480
46,6,32,640,640,20480
47,6,32,640,640,20480
48,6,32,640,640,20480
49,6,32,640,640,20480
50,6,32,640,640,20480
51,6,32,640,640,20480
52,6,32,640,640,20480
53,6,32,640,640,20480
54,6,32,640,640,20480
55,6,32,640,640,20480
56,6,32,640,640,20480
57,6,32,640,640,20480
58,6,32,640,640,20480
59,6,32,640,640,20480
60,6,32,640,640,20480
61,6,32,640,640,20480
62,6,32,640,640,20480
63,6,32,640,640,20480
64,6,32,640,640,20480
65,6,32,640,640,20480
66,6,32,640,640,20480
67,6,32,640,640,20480
68,6,32,640,640,20480
69,6,32,640,640,20480
70,6,32,640,640,20480
71,6,32,640,640,20480
72,6,32,640,640,20480
73,6,32,640,640,20480
74,6,32,640,640,20480
75,6,32,640,640,20480
76,6,32,640,640,20480
77,6,32,640,640,20480
78,6,32,640,640,20480
79,6,32,640,640,20480
80,6,32,640,640,20480
81,6,32,640,640,20480
82,6,32,640,640,20480
83,6,32,640,640,20480
84,6,32,640,640,20480
85,6,32,640,640,20480
86,6,32,640,640,20480
87,6,32,640,640,20480
88,6,32,640,640,20480
89,6,32,640,640,20480
90,6,32,640,640,20480
91,6,32,640,640,20480
92,6,32,640,640,20480
93,6,32,640,640,20480
94,6,32,640,640,20480
95,6,32,640,640,20480
96,6,32,640,640,20480
97,6,32,640,640,20480
98,6,32,640,640,20480
99,6,32,640,640,20480
100,6,32,640,640,20480
101,6,32,640,640,20480
102,6,32,640,640,20480
103,6,32,640,640,20480
104,6,32,640,640,20480
105,6,32,640,640,20480
106,6,32,640,640,20480
107,6,32,640,640,20480
108,6,32,640,640,20480
109,6,32,640,640,20480
110,6,32,640,640,20480
111,6,32,640,640,20480
112,6,32,640,640,20480
113,6,32,640,640,20480
114,6,32,640,640,20480
115,6,32,640,640,20480
116,6,32,640,640,20480
117,6,32,640,640,20480
118,6,32,640,640,20480
119,6,32,640,640,20480
120,6,32,640,640,20480
121,6,32,640,640,20480
122,6,32,640,640,20480
123,6,32,640,640,20480
124,6,32,640,640,20480
125,6,32,640,640,20480
126,6,32,640,640,20480
127,6,32,640,640,20480
128,6,32,640,640,20480
129,6,32,640,640,20480
130,6,32,640,640,20480
131,6,32,640,640,20480
132,6,32,640,640,20480
133,6,32,640,640,20480
134,6,32,640,640,20480
135,6,32,640,640,20480
136,6,32,640,640,20480
137,6,32,640,640,20480
138,6,32,640,640,20480
139,6,32,640,640,20480
140,6,32,640,640,20480
141,6,32,640,640,20480
142,6,32,640,640,20480
143,6,32,640,640,20480
144,6,32,640,640,20480
145,6,32,640,640,20480
146,6,32,640,640,20480
147,6,32,640,640,20480
148,6,32,640,640,20480
149,6,32,640,640,20480
150,6,32,640,640,20480
151,6,32,640,640,20480
152,6,32,640,640,20480
153,6,32,640,640,20480
154,6,32,640,640,20480
155,6,32,640,640,20480
156,6,32,640,640,20480
157,6,32,640,640,20480
158,6,32,640,640,20480
159,6,32,640,640,20480
160,6,32,640,640,20480
161,6,32,640,640,20480
162,6,32,640,640,20480
163,6,32,640,640,20480
164,6,32,640,640,20480
165,6,32,640,640,20480
166,6,32,640,640,20480
167,6,32,640,640,20480
168,6,32,640,640,20480
169,6,32,640,640,20480
170,6,32,640,640,20480
171,6,32,640,640,20480
172,6,32,640,640,20480
173,6,32,640,640,20480
174,6,32,640,640,20480
175,6,32,640,640,20480
176,6,32,640,640,20480
177,6,32,640,640,20480
178,6,32,640,640,20480
179,6,32,640,640,20480
180,6,32,640,640,20480
181,6,32,640,640,20480
182,6,32,640,640,20480
183,6,32,640,640,20480
184,6,32,640,640,20480
185,6,32,640,640,20480
186,6,32,640,640,20480
187,6,32,640,640,20480
188,6,32,640,640,20480
189,6,32,640,640,20480
190,6,32,640,640,20480
191,6,32,640,640,20480
192,6,32,640,640,20480
193,6,32,640,640,20480
194,6,32,640,640,20480
195,6,32,640,640,20480
196,6,32,640,640,20480
197,6,32,640,640,20480
198,6,32,640,640,20480
199,6,32,640,640,20480
200,6,32,640,640,20480
201,6,32,640,640,20480
202,6,32,640,640,20480
203,6,32,640,640,20480
204,6,32,640,640,20480
205,6,32,640,640,20480
206,6,32,640,640,20480
207,6,32,640,640,20480
208,6,32,640,640,20480
209,6,32,640,640,20480
210,6,32,640,640,20480
211,6,32,640,640,20480
212,6,32,640,640,20480
213,6,32,640,640,20480
214,6,32,640,640,20480
215,6,32,640,640,20480
216,6,32,640,640,20480
217,6,32,640,640,20480
218,6,32,640,640,20480
219,6,32,640,640,20480
220,6,32,640,640,20480
221,6,32,640,640,20480
222,6,32,640,640,20480
223,6,32,640,640,20480
224,6,32,640,640,20480
225,6,32,640,640,20480
226,6,32,640,640,20480
227,6,32,640,640,20480
228,6,32,640,640,20480
229,6,32,640,640,20480
230,6,32,640,640,20480
231,6,32,640,640,20480
232,6,32,640,640,20480
233,6,32,640,640,20480
234,6,32,640,640,20480
235,6,32,640,640,20480
236,6,32,640,640,20480
237,6,32,640,640,20480
238,6,32,640,640,20480
239,6,32,640,640,20480
240,6,32,640,640,20480
241,6,32,640,640,20480
242,6,32,640,640,20480
243,6,32,640,640,20480
244,6,32,640,640,20480
245,6,32,640,640,20480
246,6,32,640,640,20480
247,6,32,640,640,20480
248,6,32,640,640,20480
249,6,32,640,640,20480
250,6,32,640,640,20480
251,6,32,640,640,20480
252,6,32,640,640,20480
253,6,32,640,640,20480
254,6,32,640,640,20480
255,6,32,640,640,20480
256,6,32,640,640,20480
257,6,32,640,640,20480
258,6,32,640,640,20480
259,6,32,640,640,20480
260,6,32,640,640,20480
261,6,32,640,640,20480
262,6,32,640,640,20480
263,6,32,640,640,20480
264,6,32,640,640,20480
265,6,32,640,640,20480
266,6,32,640,640,20480
267,6,32,640,640,20480
268,6,32,640,640,20480
269,6,32,640,640,20480
270,6,32,640,640,20480
271,6,32,640,640,20480
272,6,32,640,640,20480
273,6,32,640,640,20480
274,6,32,640,640,20480
275,6,32,640,640,20480
276,6,32,640,640,20480
277,6,32,640,640,20480
278,6,32,640,640,20480
279,6,32,640,640,20480
280,6,32,640,640,20480
281,6,32,640,640,20480
282,6,32,640,640,20480
283,6,32,640,640,20480
284,6,32,640,640,20480
285,6,32,640,640,20480
286,6,32,640,640,20480
287,6,32,640,640,20480
288,6,32,640,640,20480
289,6,32,640,640,20480
290,6,32,640,640,20480
291,6,32,640,640,20480
292,6,32,640,640,20480
293,6,32,640,640,20480
294,6,32,640,640,20480
295,6,32,640,640,20480
296,6,32,640,640,20480
297,6,32,640,640,20480
298,6,32,640,640,20480
299,6,32,640,640,20480
300,6,32,640,640,20480
301,6,32,640,640,20480
302,6,32,640,640,20480
303,6,32,640,640,20480
304,6,32,640,640,20480
305,6,32,640,640,20480
306,6,32,640,640,20480
307,6,32,640,640,20480
308,6,32,640,640,20480
309,6,32,640,640,20480
310,6,32,640,640,20480
311,6,32,640,640,20480
312,6,32,640,640,20480
313,6,32,640,640,20480
314,6,32,640,640,20480
315,6,32,640,640,20480
316,6,32,640,640,20480
317,6,32,640,640,20480
318,6,32,640,640,20480
319,6,32,640,640,20480
320,6,32,640,640,20480
321,6,32,640,640,20480
322,6,32,640,640,20480
323,6,32,640,640,20480
324,6,32,640,640,20480
325,6,32,640,640,20480
326,6,32,640,640,20480
327,6,32,640,640,20480
328,6,32,640,640,20480
329,6,32,640,640,20480
330,6,32,640,640,20480
331,6,32,640,640,20480
332,6,32,640,640,20480
333,6,32,640,640,20480
334,6,32,640,640,20480
335,6,32,640,640,20480
336,6,32,640,640,20480
337,6,32,640,640,20480
338,6,32,640,640,20480
339,6,32,640,640,20480
340,6,32,640,640,20480
341,6,32,640,640,20480
342,6,32,640,640,20480
343,6,32,640,640,20480
344,6,32,640,640,20480
345,6,32,640,640,20480
346,6,32,640,640,20480
347,6,32,640,640,20480
348,6,32,640,640,20480
349,6,32,640,640,20480
350,6,32,640,640,20480
