r,h,k,n,infected,msgs
0,5,1,640,1,1
1,5,1,640,2,2
2,5,1,640,3,3
3,5,1,640,4,4
4,5,1,640,5,5
5,5,1,640,6,6
6,5,1,640,17,640
7,5,1,640,37,1263
8,5,1,640,90,1866
9,5,1,640,197,2416
10,5,1,640,384,2859
11,5,1,640,565,3115
12,5,1,640,640,3190
13,5,1,640,640,3190
14,5,1,640,640,3190
15,5,1,640,640,3190
16,5,1,640,640,3190
17,5,1,640,640,3190
18,5,1,640,640,3190
19,5,1,640,640,3190
20,5,1,640,640,3190
21,5,1,640,640,3190
22,5,1,640,640,3190
23,5,1,640,640,3190
24,5,1,640,640,3190
25,5,1,640,640,3190
26,5,1,640,640,3190
27,5,1,640,640,3190
28,5,1,640,640,3190
29,5,1,640,640,3190
30,5,1,640,640,3190
31,5,1,640,640,3190
32,5,1,640,640,3190
33,5,1,640,640,3190
34,5,1,640,640,3190
35,5,1,640,640,3190
36,5,1,640,640,3190
37,5,1,640,640,3190
38,5,1,640,640,3190
39,5,1,640,640,3190
40,5,1,640,640,3190
41,5,1,640,640,3190
42,5,1,640,640,3190
43,5,1,640,640,3190
44,5,1,640,640,3190
45,5,1,640,640,3190
46,5,1,640,640,3190
47,5,1,640,640,3190
48,5,1,640,640,3190
49,5,1,640,640,3190
50,5,1,640,640,3190
51,5,1,640,640,3190
52,5,1,640,640,3190
53,5,1,640,640,3190
54,5,1,640,640,3190
55,5,1,640,640,3190
56,5,1,640,640,3190
57,5,1,640,640,3190
58,5,1,640,640,3190
59,5,1,640,640,3190
60,5,1,640,640,3190
61,5,1,640,640,3190
62,5,1,640,640,3190
63,5,1,640,640,3190
64,5,1,640,640,3190
65,5,1,640,640,3190
66,5,1,640,640,3190
67,5,1,640,640,3190
68,5,1,640,640,3190
69,5,1,640,640,3190
70,5,1,640,640,3190
71,5,1,640,640,3190
72,5,1,640,640,3190
73,5,1,640,640,3190
74,5,1,640,640,3190
75,5,1,640,640,3190
76,5,1,640,640,3190
