r,h,k,n,infected,msgs
0,4,2,160,1,2
1,4,2,160,3,6
2,4,2,160,7,14
3,4,2,160,15,30
4,4,2,160,30,60
5,4,2,160,108,320
6,4,2,160,159,424
7,4,2,160,160,426
8,4,2,160,160,426
9,4,2,160,160,426
10,4,2,160,160,426
11,4,2,160,160,426
12,4,2,160,160,426
13,4,2,160,160,426
14,4,2,160,160,426
15,4,2,160,160,426
16,4,2,160,160,426
17,4,2,160,160,426
18,4,2,160,160,426
19,4,2,160,160,426
20,4,2,160,160,426
21,4,2,160,160,426
22,4,2,160,160,426
23,4,2,160,160,426
24,4,2,160,160,426
25,4,2,160,160,426
26,4,2,160,160,426
27,4,2,160,160,426
28,4,2,160,160,426
29,4,2,160,160,426
30,4,2,160,160,426
31,4,2,160,160,426
32,4,2,160,160,426
33,4,2,160,160,426
34,4,2,160,160,426
35,4,2,160,160,426
36,4,2,160,160,426
37,4,2,160,160,426
38,4,2,160,160,426
39,4,2,160,160,426
40,4,2,160,160,426
41,4,2,160,160,426
42,4,2,160,160,426
43,4,2,160,160,426
44,4,2,160,160,426
45,4,2,160,160,426
46,4,2,160,160,426
47,4,2,160,160,426
48,4,2,160,160,426
49,4,2,160,160,426
50,4,2,160,160,426
51,4,2,160,160,426
52,4,2,160,160,426
53,4,2,160,160,426
54,4,2,160,160,426
55,4,2,160,160,426
56,4,2,160,160,426
57,4,2,160,160,426
58,4,2,160,160,426
59,4,2,160,160,426
60,4,2,160,160,426
61,4,2,160,160,426
62,4,2,160,160,426
63,4,2,160,160,426
64,4,2,160,160,426
65,4,2,160,160,426
66,4,2,160,160,426
67,4,2,160,160,426
68,4,2,160,160,426
69,4,2,160,160,426
70,4,2,160,160,426
71,4,2,160,160,426
72,4,2,160,160,426
73,4,2,160,160,426
74,4,2,160,160,426
75,4,2,160,160,426
76,4,2,160,160,426
77,4,2,160,160,426
78,4,2,160,160,426
79,4,2,160,160,426
80,4,2,160,160,426
81,4,2,160,160,426
82,4,2,160,160,426
83,4,2,160,160,426
84,4,2,160,160,426
85,4,2,160,160,426
86,4,2,160,160,426
87,4,2,160,160,426
88,4,2,160,160,426
89,4,2,160,160,426
90,4,2,160,160,426
91,4,2,160,160,426
92,4,2,160,160,426
93,4,2,160,160,426
94,4,2,160,160,426
95,4,2,160,160,426
96,4,2,160,160,426
97,4,2,160,160,426
98,4,2,160,160,426
99,4,2,160,160,426
100,4,2,160,160,426
101,4,2,160,160,426
102,4,2,160,160,426
103,4,2,160,160,426
104,4,2,160,160,426
105,4,2,160,160,426
106,4,2,160,160,426
107,4,2,160,160,426
108,4,2,160,160,426
109,4,2,160,160,426
110,4,2,160,160,426
111,4,2,160,160,426
112,4,2,160,160,426
113,4,2,160,160,426
114,4,2,160,160,426
115,4,2,160,160,426
116,4,2,160,160,426
117,4,2,160,160,426
118,4,2,160,160,426
119,4,2,160,160,426
120,4,2,160,160,426
121,4,2,160,160,426
122,4,2,160,160,426
123,4,2,160,160,426
124,4,2,160,160,426
125,4,2,160,160,426
126,4,2,160,160,426
127,4,2,160,160,426
128,4,2,160,160,426
129,4,2,160,160,426
130,4,2,160,160,426
131,4,2,160,160,426
132,4,2,160,160,426
133,4,2,160,160,426
134,4,2,160,160,426
135,4,2,160,160,426
136,4,2,160,160,426
137,4,2,160,160,426
138,4,2,160,160,426
139,4,2,160,160,426
140,4,2,160,160,426
141,4,2,160,160,426
142,4,2,160,160,426
143,4,2,160,160,426
144,4,2,160,160,426
145,4,2,160,160,426
146,4,2,160,160,426
147,4,2,160,160,426
148,4,2,160,160,426
149,4,2,160,160,426
150,4,2,160,160,426
151,4,2,160,160,426
152,4,2,160,160,426
153,4,2,160,160,426
154,4,2,160,160,426
155,4,2,160,160,426
156,4,2,160,160,426
157,4,2,160,160,426
158,4,2,160,160,426
159,4,2,160,160,426
160,4,2,160,160,426
161,4,2,160,160,426
162,4,2,160,160,426
163,4,2,160,160,426
164,4,2,160,160,426
165,4,2,160,160,426
166,4,2,160,160,426
167,4,2,160,160,426
168,4,2,160,160,426
169,4,2,160,160,426
170,4,2,160,160,426
171,4,2,160,160,426
172,4,2,160,160,426
173,4,2,160,160,426
174,4,2,160,160,426
175,4,2,160,160,426
176,4,2,160,160,426
177,4,2,160,160,426
178,4,2,160,160,426
179,4,2,160,160,426
180,4,2,160,160,426
181,4,2,160,160,426
182,4,2,160,160,426
183,4,2,160,160,426
184,4,2,160,160,426
185,4,2,160,160,426
186,4,2,160,160,426
187,4,2,160,160,426
188,4,2,160,160,426
189,4,2,160,160,426
190,4,2,160,160,426
191,4,2,160,160,426
192,4,2,160,160,426
193,4,2,160,160,426
194,4,2,160,160,426
195,4,2,160,160,426
196,4,2,160,160,426
197,4,2,160,160,426
198,4,2,160,160,426
199,4,2,160,160,426
200,4,2,160,160,426
201,4,2,160,160,426
202,4,2,160,160,426
203,4,2,160,160,426
204,4,2,160,160,426
205,4,2,160,160,426
206,4,2,160,160,426
207,4,2,160,160,426
208,4,2,160,160,426
209,4,2,160,160,426
210,4,2,160,160,426
211,4,2,160,160,426
212,4,2,160,160,426
213,4,2,160,160,426
214,4,2,160,160,426
215,4,2,160,160,426
216,4,2,160,160,426
217,4,2,160,160,426
218,4,2,160,160,426
219,4,2,160,160,426
220,4,2,160,160,426
221,4,2,160,160,426
222,4,2,160,160,426
223,4,2,160,160,426
224,4,2,160,160,426
225,4,2,160,160,426
226,4,2,160,160,426
227,4,2,160,160,426
228,4,2,160,160,426
229,4,2,160,160,426
230,4,2,160,160,426
231,4,2,160,160,426
232,4,2,160,160,426
233,4,2,160,160,426
234,4,2,160,160,426
235,4,2,160,160,426
236,4,2,160,160,426
237,4,2,160,160,426
238,4,2,160,160,426
239,4,2,160,160,426
240,4,2,160,160,426
241,4,2,160,160,426
242,4,2,160,160,426
243,4,2,160,160,426
244,4,2,160,160,426
245,4,2,160,160,426
246,4,2,160,160,426
247,4,2,160,160,426
248,4,2,160,160,426
249,4,2,160,160,426
250,4,2,160,160,426
251,4,2,160,160,426
252,4,2,160,160,426
253,4,2,160,160,426
254,4,2,160,160,426
255,4,2,160,160,426
256,4,2,160,160,426
257,4,2,160,160,426
258,4,2,160,160,426
259,4,2,160,160,426
260,4,2,160,160,426
261,4,2,160,160,426
262,4,2,160,160,426
263,4,2,160,160,426
264,4,2,160,160,426
265,4,2,160,160,426
266,4,2,160,160,426
267,4,2,160,160,426
268,4,2,160,160,426
