r,h,k,n,infected,msgs
0,13,16,2560,1,16
1,13,16,2560,17,272
2,13,16,2560,262,4192
3,13,16,2560,2056,32896
4,13,16,2560,2560,40960
5,13,16,2560,2560,40960
6,13,16,2560,2560,40960
7,13,16,2560,2560,40960
8,13,16,2560,2560,40960
9,13,16,2560,2560,40960
10,13,16,2560,2560,40960
11,13,16,2560,2560,40960
12,13,16,2560,2560,40960
13,13,16,2560,2560,40960
14,13,16,2560,2560,40960
15,13,16,2560,2560,40960
16,13,16,2560,2560,40960
17,13,16,2560,2560,40960
18,13,16,2560,2560,40960
19,13,16,2560,2560,40960
20,13,16,2560,2560,40960
21,13,16,2560,2560,40960
22,13,16,2560,2560,40960
23,13,16,2560,2560,40960
24,13,16,2560,2560,40960
25,13,16,2560,2560,40960
26,13,16,2560,2560,40960
27,13,16,2560,2560,40960
28,13,16,2560,2560,40960
29,13,16,2560,2560,40960
30,13,16,2560,2560,40960
31,13,16,2560,2560,40960
32,13,16,2560,2560,40960
33,13,16,2560,2560,40960
34,13,16,2560,2560,40960
35,13,16,2560,2560,40960
36,13,16,2560,2560,40960
37,13,16,2560,2560,40960
38,13,16,2560,2560,40960
39,13,16,2560,2560,40960
40,13,16,2560,2560,40960
41,13,16,2560,2560,40960
42,13,16,2560,2560,40960
43,13,16,2560,2560,40960
44,13,16,2560,2560,40960
45,13,16,2560,2560,40960
46,13,16,2560,2560,40960
47,13,16,2560,2560,40960
48,13,16,2560,2560,40960
49,13,16,2560,2560,40960
50,13,16,2560,2560,40960
51,13,16,2560,2560,40960
52,13,16,2560,2560,40960
53,13,16,2560,2560,40960
54,13,16,2560,2560,40960
55,13,16,2560,2560,40960
56,13,16,2560,2560,40960
57,13,16,2560,2560,40960
58,13,16,2560,2560,40960
59,13,16,2560,2560,40960
60,13,16,2560,2560,40960
61,13,16,2560,2560,40960
62,13,16,2560,2560,40960
63,13,16,2560,2560,40960
64,13,16,2560,2560,40960
65,13,16,2560,2560,40960
66,13,16,2560,2560,40960
67,13,16,2560,2560,40960
68,13,16,2560,2560,40960
69,13,16,2560,2560,40960
70,13,16,2560,2560,40960
71,13,16,2560,2560,40960
72,13,16,2560,2560,40960
73,13,16,2560,2560,40960
74,13,16,2560,2560,40960
75,13,16,2560,2560,40960
76,13,16,2560,2560,40960
77,13,16,2560,2560,40960
78,13,16,2560,2560,40960
79,13,16,2560,2560,40960
80,13,16,2560,2560,40960
81,13,16,2560,2560,40960
82,13,16,2560,2560,40960
83,13,16,2560,2560,40960
84,13,16,2560,2560,40960
85,13,16,2560,2560,40960
86,13,16,2560,2560,40960
87,13,16,2560,2560,40960
88,13,16,2560,2560,40960
89,13,16,2560,2560,40960
90,13,16,2560,2560,40960
91,13,16,2560,2560,40960
92,13,16,2560,2560,40960
93,13,16,2560,2560,40960
94,13,16,2560,2560,40960
95,13,16,2560,2560,40960
96,13,16,2560,2560,40960
97,13,16,2560,2560,40960
98,13,16,2560,2560,40960
99,13,16,2560,2560,40960
100,13,16,2560,2560,40960
101,13,16,2560,2560,40960
102,13,16,2560,2560,40960
103,13,16,2560,2560,40960
104,13,16,2560,2560,40960
105,13,16,2560,2560,40960
106,13,16,2560,2560,40960
107,13,16,2560,2560,40960
108,13,16,2560,2560,40960
109,13,16,2560,2560,40960
110,13,16,2560,2560,40960
111,13,16,2560,2560,40960
112,13,16,2560,2560,40960
113,13,16,2560,2560,40960
114,13,16,2560,2560,40960
115,13,16,2560,2560,40960
116,13,16,2560,2560,40960
117,13,16,2560,2560,40960
118,13,16,2560,2560,40960
119,13,16,2560,2560,40960
120,13,16,2560,2560,40960
121,13,16,2560,2560,40960
122,13,16,2560,2560,40960
123,13,16,2560,2560,40960
124,13,16,2560,2560,40960
125,13,16,2560,2560,40960
126,13,16,2560,2560,40960
127,13,16,2560,2560,40960
128,13,16,2560,2560,40960
129,13,16,2560,2560,40960
130,13,16,2560,2560,40960
131,13,16,2560,2560,40960
132,13,16,2560,2560,40960
133,13,16,2560,2560,40960
134,13,16,2560,2560,40960
135,13,16,2560,2560,40960
136,13,16,2560,2560,40960
137,13,16,2560,2560,40960
138,13,16,2560,2560,40960
139,13,16,2560,2560,40960
140,13,16,2560,2560,40960
141,13,16,2560,2560,40960
142,13,16,2560,2560,40960
143,13,16,2560,2560,40960
144,13,16,2560,2560,40960
145,13,16,2560,2560,40960
146,13,16,2560,2560,40960
147,13,16,2560,2560,40960
148,13,16,2560,2560,40960
149,13,16,2560,2560,40960
150,13,16,2560,2560,40960
151,13,16,2560,2560,40960
152,13,16,2560,2560,40960
153,13,16,2560,2560,40960
154,13,16,2560,2560,40960
155,13,16,2560,2560,40960
156,13,16,2560,2560,40960
157,13,16,2560,2560,40960
158,13,16,2560,2560,40960
159,13,16,2560,2560,40960
160,13,16,2560,2560,40960
161,13,16,2560,2560,40960
162,13,16,2560,2560,40960
163,13,16,2560,2560,40960
164,13,16,2560,2560,40960
165,13,16,2560,2560,40960
166,13,16,2560,2560,40960
167,13,16,2560,2560,40960
168,13,16,2560,2560,40960
169,13,16,2560,2560,40960
170,13,16,2560,2560,40960
171,13,16,2560,2560,40960
172,13,16,2560,2560,40960
173,13,16,2560,2560,40960
174,13,16,2560,2560,40960
175,13,16,2560,2560,40960
176,13,16,2560,2560,40960
177,13,16,2560,2560,40960
178,13,16,2560,2560,40960
179,13,16,2560,2560,40960
180,13,16,2560,2560,40960
181,13,16,2560,2560,40960
182,13,16,2560,2560,40960
183,13,16,2560,2560,40960
184,13,16,2560,2560,40960
185,13,16,2560,2560,40960
186,13,16,2560,2560,40960
187,13,16,2560,2560,40960
188,13,16,2560,2560,40960
189,13,16,2560,2560,40960
190,13,16,2560,2560,40960
191,13,16,2560,2560,40960
192,13,16,2560,2560,40960
193,13,16,2560,2560,40960
194,13,16,2560,2560,40960
195,13,16,2560,2560,40960
196,13,16,2560,2560,40960
197,13,16,2560,2560,40960
198,13,16,2560,2560,40960
199,13,16,2560,2560,40960
200,13,16,2560,2560,40960
201,13,16,2560,2560,40960
202,13,16,2560,2560,40960
203,13,16,2560,2560,40960
204,13,16,2560,2560,40960
205,13,16,2560,2560,40960
206,13,16,2560,2560,40960
207,13,16,2560,2560,40960
208,13,16,2560,2560,40960
209,13,16,2560,2560,40960
210,13,16,2560,2560,40960
211,13,16,2560,2560,40960
212,13,16,2560,2560,40960
213,13,16,2560,2560,40960
214,13,16,2560,2560,40960
215,13,16,2560,2560,40960
216,13,16,2560,2560,40960
217,13,16,2560,2560,40960
218,13,16,2560,2560,40960
219,13,16,2560,2560,40960
220,13,16,2560,2560,40960
221,13,16,2560,2560,40960
222,13,16,2560,2560,40960
223,13,16,2560,2560,40960
224,13,16,2560,2560,40960
225,13,16,2560,2560,40960
226,13,16,2560,2560,40960
227,13,16,2560,2560,40960
228,13,16,2560,2560,40960
229,13,16,2560,2560,40960
230,13,16,2560,2560,40960
231,13,16,2560,2560,40960
232,13,16,2560,2560,40960
233,13,16,2560,2560,40960
234,13,16,2560,2560,40960
235,13,16,2560,2560,40960
236,13,16,2560,2560,40960
237,13,16,2560,2560,40960
238,13,16,2560,2560,40960
239,13,16,2560,2560,40960
240,13,16,2560,2560,40960
241,13,16,2560,2560,40960
242,13,16,2560,2560,40960
243,13,16,2560,2560,40960
244,13,16,2560,2560,40960
245,13,16,2560,2560,40960
246,13,16,2560,2560,40960
247,13,16,2560,2560,40960
248,13,16,2560,2560,40960
249,13,16,2560,2560,40960
250,13,16,2560,2560,40960
251,13,16,2560,2560,40960
252,13,16,2560,2560,40960
253,13,16,2560,2560,40960
254,13,16,2560,2560,40960
255,13,16,2560,2560,40960
256,13,16,2560,2560,40960
257,13,16,2560,2560,40960
258,13,16,2560,2560,40960
259,13,16,2560,2560,40960
260,13,16,2560,2560,40960
261,13,16,2560,2560,40960
262,13,16,2560,2560,40960
263,13,16,2560,2560,40960
264,13,16,2560,2560,40960
265,13,16,2560,2560,40960
266,13,16,2560,2560,40960
267,13,16,2560,2560,40960
268,13,16,2560,2560,40960
269,13,16,2560,2560,40960
270,13,16,2560,2560,40960
271,13,16,2560,2560,40960
272,13,16,2560,2560,40960
273,13,16,2560,2560,40960
274,13,16,2560,2560,40960
275,13,16,2560,2560,40960
276,13,16,2560,2560,40960
277,13,16,2560,2560,40960
278,13,16,2560,2560,40960
279,13,16,2560,2560,40960
280,13,16,2560,2560,40960
281,13,16,2560,2560,40960
282,13,16,2560,2560,40960
283,13,16,2560,2560,40960
284,13,16,2560,2560,40960
285,13,16,2560,2560,40960
286,13,16,2560,2560,40960
287,13,16,2560,2560,40960
288,13,16,2560,2560,40960
289,13,16,2560,2560,40960
290,13,16,2560,2560,40960
291,13,16,2560,2560,40960
292,13,16,2560,2560,40960
293,13,16,2560,2560,40960
294,13,16,2560,2560,40960
295,13,16,2560,2560,40960
296,13,16,2560,2560,40960
297,13,16,2560,2560,40960
298,13,16,2560,2560,40960
299,13,16,2560,2560,40960
300,13,16,2560,2560,40960
301,13,16,2560,2560,40960
302,13,16,2560,2560,40960
303,13,16,2560,2560,40960
304,13,16,2560,2560,40960
305,13,16,2560,2560,40960
306,13,16,2560,2560,40960
307,13,16,2560,2560,40960
308,13,16,2560,2560,40960
309,13,16,2560,2560,40960
310,13,16,2560,2560,40960
311,13,16,2560,2560,40960
312,13,16,2560,2560,40960
313,13,16,2560,2560,40960
314,13,16,2560,2560,40960
315,13,16,2560,2560,40960
316,13,16,2560,2560,40960
317,13,16,2560,2560,40960
318,13,16,2560,2560,40960
319,13,16,2560,2560,40960
320,13,16,2560,2560,40960
321,13,16,2560,2560,40960
322,13,16,2560,2560,40960
323,13,16,2560,2560,40960
324,13,16,2560,2560,40960
325,13,16,2560,2560,40960
326,13,16,2560,2560,40960
327,13,16,2560,2560,40960
328,13,16,2560,2560,40960
329,13,16,2560,2560,40960
330,13,16,2560,2560,40960
331,13,16,2560,2560,40960
332,13,16,2560,2560,40960
333,13,16,2560,2560,40960
334,13,16,2560,2560,40960
335,13,16,2560,2560,40960
336,13,16,2560,2560,40960
337,13,16,2560,2560,40960
338,13,16,2560,2560,40960
339,13,16,2560,2560,40960
340,13,16,2560,2560,40960
341,13,16,2560,2560,40960
342,13,16,2560,2560,40960
343,13,16,2560,2560,40960
344,13,16,2560,2560,40960
345,13,16,2560,2560,40960
346,13,16,2560,2560,40960
347,13,16,2560,2560,40960
348,13,16,2560,2560,40960
349,13,16,2560,2560,40960
350,13,16,2560,2560,40960
351,13,16,2560,2560,40960
352,13,16,2560,2560,40960
353,13,16,2560,2560,40960
354,13,16,2560,2560,40960
355,13,16,2560,2560,40960
356,13,16,2560,2560,40960
357,13,16,2560,2560,40960
358,13,16,2560,2560,40960
359,13,16,2560,2560,40960
360,13,16,2560,2560,40960
361,13,16,2560,2560,40960
362,13,16,2560,2560,40960
363,13,16,2560,2560,40960
364,13,16,2560,2560,40960
365,13,16,2560,2560,40960
366,13,16,2560,2560,40960
367,13,16,2560,2560,40960
368,13,16,2560,2560,40960
369,13,16,2560,2560,40960
