r,h,k,n,infected,msgs
0,5,2,40,1,2
1,5,2,40,3,6
2,5,2,40,7,14
3,5,2,40,13,26
4,5,2,40,20,40
5,5,2,40,27,54
6,5,2,40,40,80
7,5,2,40,40,80
8,5,2,40,40,80
9,5,2,40,40,80
10,5,2,40,40,80
11,5,2,40,40,80
12,5,2,40,40,80
13,5,2,40,40,80
14,5,2,40,40,80
15,5,2,40,40,80
16,5,2,40,40,80
17,5,2,40,40,80
18,5,2,40,40,80
19,5,2,40,40,80
20,5,2,40,40,80
21,5,2,40,40,80
22,5,2,40,40,80
23,5,2,40,40,80
24,5,2,40,40,80
25,5,2,40,40,80
26,5,2,40,40,80
27,5,2,40,40,80
28,5,2,40,40,80
29,5,2,40,40,80
30,5,2,40,40,80
31,5,2,40,40,80
32,5,2,40,40,80
33,5,2,40,40,80
34,5,2,40,40,80
35,5,2,40,40,80
36,5,2,40,40,80
37,5,2,40,40,80
38,5,2,40,40,80
39,5,2,40,40,80
40,5,2,40,40,80
41,5,2,40,40,80
42,5,2,40,40,80
43,5,2,40,40,80
44,5,2,40,40,80
45,5,2,40,40,80
46,5,2,40,40,80
47,5,2,40,40,80
48,5,2,40,40,80
49,5,2,40,40,80
50,5,2,40,40,80
51,5,2,40,40,80
52,5,2,40,40,80
53,5,2,40,40,80
54,5,2,40,40,80
55,5,2,40,40,80
56,5,2,40,40,80
57,5,2,40,40,80
58,5,2,40,40,80
59,5,2,40,40,80
60,5,2,40,40,80
61,5,2,40,40,80
62,5,2,40,40,80
63,5,2,40,40,80
64,5,2,40,40,80
65,5,2,40,40,80
66,5,2,40,40,80
67,5,2,40,40,80
68,5,2,40,40,80
69,5,2,40,40,80
70,5,2,40,40,80
71,5,2,40,40,80
72,5,2,40,40,80
73,5,2,40,40,80
74,5,2,40,40,80
75,5,2,40,40,80
76,5,2,40,40,80
77,5,2,40,40,80
78,5,2,40,40,80
79,5,2,40,40,80
80,5,2,40,40,80
81,5,2,40,40,80
82,5,2,40,40,80
83,5,2,40,40,80
84,5,2,40,40,80
85,5,2,40,40,80
86,5,2,40,40,80
87,5,2,40,40,80
88,5,2,40,40,80
89,5,2,40,40,80
90,5,2,40,40,80
91,5,2,40,40,80
92,5,2,40,40,80
93,5,2,40,40,80
94,5,2,40,40,80
95,5,2,40,40,80
96,5,2,40,40,80
97,5,2,40,40,80
98,5,2,40,40,80
99,5,2,40,40,80
100,5,2,40,40,80
101,5,2,40,40,80
102,5,2,40,40,80
103,5,2,40,40,80
104,5,2,40,40,80
105,5,2,40,40,80
106,5,2,40,40,80
107,5,2,40,40,80
108,5,2,40,40,80
109,5,2,40,40,80
110,5,2,40,40,80
111,5,2,40,40,80
112,5,2,40,40,80
113,5,2,40,40,80
114,5,2,40,40,80
115,5,2,40,40,80
116,5,2,40,40,80
117,5,2,40,40,80
118,5,2,40,40,80
119,5,2,40,40,80
120,5,2,40,40,80
121,5,2,40,40,80
122,5,2,40,40,80
123,5,2,40,40,80
124,5,2,40,40,80
125,5,2,40,40,80
126,5,2,40,40,80
127,5,2,40,40,80
128,5,2,40,40,80
129,5,2,40,40,80
130,5,2,40,40,80
131,5,2,40,40,80
132,5,2,40,40,80
133,5,2,40,40,80
134,5,2,40,40,80
135,5,2,40,40,80
136,5,2,40,40,80
137,5,2,40,40,80
138,5,2,40,40,80
139,5,2,40,40,80
140,5,2,40,40,80
141,5,2,40,40,80
142,5,2,40,40,80
143,5,2,40,40,80
144,5,2,40,40,80
145,5,2,40,40,80
146,5,2,40,40,80
