r,h,k,n,infected,msgs
0,3,1,1280,1,1
1,3,1,1280,2,2
2,3,1,1280,3,3
3,3,1,1280,4,4
4,3,1,1280,8,1280
5,3,1,1280,30,2552
6,3,1,1280,67,3802
7,3,1,1280,160,5015
8,3,1,1280,403,6135
9,3,1,1280,823,7012
10,3,1,1280,1175,7469
11,3,1,1280,1278,7574
12,3,1,1280,1280,7576
13,3,1,1280,1280,7576
14,3,1,1280,1280,7576
15,3,1,1280,1280,7576
16,3,1,1280,1280,7576
17,3,1,1280,1280,7576
18,3,1,1280,1280,7576
19,3,1,1280,1280,7576
20,3,1,1280,1280,7576
21,3,1,1280,1280,7576
22,3,1,1280,1280,7576
23,3,1,1280,1280,7576
24,3,1,1280,1280,7576
25,3,1,1280,1280,7576
26,3,1,1280,1280,7576
27,3,1,1280,1280,7576
28,3,1,1280,1280,7576
29,3,1,1280,1280,7576
30,3,1,1280,1280,7576
31,3,1,1280,1280,7576
32,3,1,1280,1280,7576
33,3,1,1280,1280,7576
34,3,1,1280,1280,7576
35,3,1,1280,1280,7576
36,3,1,1280,1280,7576
37,3,1,1280,1280,7576
38,3,1,1280,1280,7576
39,3,1,1280,1280,7576
40,3,1,1280,1280,7576
41,3,1,1280,1280,7576
42,3,1,1280,1280,7576
43,3,1,1280,1280,7576
44,3,1,1280,1280,7576
45,3,1,1280,1280,7576
46,3,1,1280,1280,7576
47,3,1,1280,1280,7576
48,3,1,1280,1280,7576
49,3,1,1280,1280,7576
50,3,1,1280,1280,7576
51,3,1,1280,1280,7576
52,3,1,1280,1280,7576
53,3,1,1280,1280,7576
54,3,1,1280,1280,7576
55,3,1,1280,1280,7576
56,3,1,1280,1280,7576
57,3,1,1280,1280,7576
58,3,1,1280,1280,7576
59,3,1,1280,1280,7576
60,3,1,1280,1280,7576
61,3,1,1280,1280,7576
62,3,1,1280,1280,7576
63,3,1,1280,1280,7576
64,3,1,1280,1280,7576
65,3,1,1280,1280,7576
66,3,1,1280,1280,7576
67,3,1,1280,1280,7576
68,3,1,1280,1280,7576
69,3,1,1280,1280,7576
70,3,1,1280,1280,7576
71,3,1,1280,1280,7576
72,3,1,1280,1280,7576
73,3,1,1280,1280,7576
74,3,1,1280,1280,7576
75,3,1,1280,1280,7576
76,3,1,1280,1280,7576
77,3,1,1280,1280,7576
78,3,1,1280,1280,7576
79,3,1,1280,1280,7576
