r,h,k,n,infected,msgs
0,11,16,1280,1,16
1,11,16,1280,17,272
2,11,16,1280,243,3888
3,11,16,1280,1226,19616
4,11,16,1280,1280,20480
5,11,16,1280,1280,20480
6,11,16,1280,1280,20480
7,11,16,1280,1280,20480
8,11,16,1280,1280,20480
9,11,16,1280,1280,20480
10,11,16,1280,1280,20480
11,11,16,1280,1280,20480
12,11,16,1280,1280,20480
13,11,16,1280,1280,20480
14,11,16,1280,1280,20480
15,11,16,1280,1280,20480
16,11,16,1280,1280,20480
17,11,16,1280,1280,20480
18,11,16,1280,1280,20480
19,11,16,1280,1280,20480
20,11,16,1280,1280,20480
21,11,16,1280,1280,20480
22,11,16,1280,1280,20480
23,11,16,1280,1280,20480
24,11,16,1280,1280,20480
25,11,16,1280,1280,20480
26,11,16,1280,1280,20480
27,11,16,1280,1280,20480
28,11,16,1280,1280,20480
29,11,16,1280,1280,20480
30,11,16,1280,1280,20480
31,11,16,1280,1280,20480
32,11,16,1280,1280,20480
33,11,16,1280,1280,20480
34,11,16,1280,1280,20480
35,11,16,1280,1280,20480
36,11,16,1280,1280,20480
37,11,16,1280,1280,20480
38,11,16,1280,1280,20480
39,11,16,1280,1280,20480
40,11,16,1280,1280,20480
41,11,16,1280,1280,20480
42,11,16,1280,1280,20480
43,11,16,1280,1280,20480
44,11,16,1280,1280,20480
45,11,16,1280,1280,20480
46,11,16,1280,1280,20480
47,11,16,1280,1280,20480
48,11,16,1280,1280,20480
49,11,16,1280,1280,20480
50,11,16,1280,1280,20480
51,11,16,1280,1280,20480
52,11,16,1280,1280,20480
53,11,16,1280,1280,20480
54,11,16,1280,1280,20480
55,11,16,1280,1280,20480
56,11,16,1280,1280,20480
57,11,16,1280,1280,20480
58,11,16,1280,1280,20480
59,11,16,1280,1280,20480
60,11,16,1280,1280,20480
61,11,16,1280,1280,20480
62,11,16,1280,1280,20480
63,11,16,1280,1280,20480
64,11,16,1280,1280,20480
65,11,16,1280,1280,20480
66,11,16,1280,1280,20480
67,11,16,1280,1280,20480
68,11,16,1280,1280,20480
69,11,16,1280,1280,20480
70,11,16,1280,1280,20480
71,11,16,1280,1280,20480
72,11,16,1280,1280,20480
73,11,16,1280,1280,20480
74,11,16,1280,1280,20480
75,11,16,1280,1280,20480
76,11,16,1280,1280,20480
77,11,16,1280,1280,20480
78,11,16,1280,1280,20480
79,11,16,1280,1280,20480
80,11,16,1280,1280,20480
81,11,16,1280,1280,20480
82,11,16,1280,1280,20480
83,11,16,1280,1280,20480
84,11,16,1280,1280,20480
85,11,16,1280,1280,20480
86,11,16,1280,1280,20480
87,11,16,1280,1280,20480
88,11,16,1280,1280,20480
89,11,16,1280,1280,20480
90,11,16,1280,1280,20480
91,11,16,1280,1280,20480
92,11,16,1280,1280,20480
93,11,16,1280,1280,20480
94,11,16,1280,1280,20480
95,11,16,1280,1280,20480
96,11,16,1280,1280,20480
97,11,16,1280,1280,20480
98,11,16,1280,1280,20480
99,11,16,1280,1280,20480
100,11,16,1280,1280,20480
101,11,16,1280,1280,20480
102,11,16,1280,1280,20480
103,11,16,1280,1280,20480
104,11,16,1280,1280,20480
105,11,16,1280,1280,20480
106,11,16,1280,1280,20480
107,11,16,1280,1280,20480
108,11,16,1280,1280,20480
109,11,16,1280,1280,20480
110,11,16,1280,1280,20480
111,11,16,1280,1280,20480
112,11,16,1280,1280,20480
113,11,16,1280,1280,20480
114,11,16,1280,1280,20480
115,11,16,1280,1280,20480
116,11,16,1280,1280,20480
117,11,16,1280,1280,20480
118,11,16,1280,1280,20480
119,11,16,1280,1280,20480
120,11,16,1280,1280,20480
121,11,16,1280,1280,20480
122,11,16,1280,1280,20480
123,11,16,1280,1280,20480
124,11,16,1280,1280,20480
125,11,16,1280,1280,20480
126,11,16,1280,1280,20480
127,11,16,1280,1280,20480
128,11,16,1280,1280,20480
129,11,16,1280,1280,20480
130,11,16,1280,1280,20480
131,11,16,1280,1280,20480
132,11,16,1280,1280,20480
133,11,16,1280,1280,20480
134,11,16,1280,1280,20480
135,11,16,1280,1280,20480
136,11,16,1280,1280,20480
137,11,16,1280,1280,20480
138,11,16,1280,1280,20480
139,11,16,1280,1280,20480
140,11,16,1280,1280,20480
141,11,16,1280,1280,20480
142,11,16,1280,1280,20480
143,11,16,1280,1280,20480
144,11,16,1280,1280,20480
145,11,16,1280,1280,20480
146,11,16,1280,1280,20480
147,11,16,1280,1280,20480
148,11,16,1280,1280,20480
149,11,16,1280,1280,20480
150,11,16,1280,1280,20480
151,11,16,1280,1280,20480
152,11,16,1280,1280,20480
153,11,16,1280,1280,20480
154,11,16,1280,1280,20480
155,11,16,1280,1280,20480
156,11,16,1280,1280,20480
157,11,16,1280,1280,20480
158,11,16,1280,1280,20480
159,11,16,1280,1280,20480
160,11,16,1280,1280,20480
161,11,16,1280,1280,20480
162,11,16,1280,1280,20480
163,11,16,1280,1280,20480
164,11,16,1280,1280,20480
165,11,16,1280,1280,20480
166,11,16,1280,1280,20480
167,11,16,1280,1280,20480
168,11,16,1280,1280,20480
169,11,16,1280,1280,20480
170,11,16,1280,1280,20480
171,11,16,1280,1280,20480
172,11,16,1280,1280,20480
173,11,16,1280,1280,20480
174,11,16,1280,1280,20480
175,11,16,1280,1280,20480
176,11,16,1280,1280,20480
177,11,16,1280,1280,20480
178,11,16,1280,1280,20480
179,11,16,1280,1280,20480
180,11,16,1280,1280,20480
181,11,16,1280,1280,20480
182,11,16,1280,1280,20480
183,11,16,1280,1280,20480
184,11,16,1280,1280,20480
185,11,16,1280,1280,20480
186,11,16,1280,1280,20480
187,11,16,1280,1280,20480
188,11,16,1280,1280,20480
189,11,16,1280,1280,20480
190,11,16,1280,1280,20480
191,11,16,1280,1280,20480
192,11,16,1280,1280,20480
193,11,16,1280,1280,20480
194,11,16,1280,1280,20480
195,11,16,1280,1280,20480
196,11,16,1280,1280,20480
197,11,16,1280,1280,20480
198,11,16,1280,1280,20480
199,11,16,1280,1280,20480
200,11,16,1280,1280,20480
201,11,16,1280,1280,20480
202,11,16,1280,1280,20480
203,11,16,1280,1280,20480
204,11,16,1280,1280,20480
205,11,16,1280,1280,20480
206,11,16,1280,1280,20480
207,11,16,1280,1280,20480
208,11,16,1280,1280,20480
209,11,16,1280,1280,20480
210,11,16,1280,1280,20480
211,11,16,1280,1280,20480
212,11,16,1280,1280,20480
213,11,16,1280,1280,20480
214,11,16,1280,1280,20480
215,11,16,1280,1280,20480
216,11,16,1280,1280,20480
217,11,16,1280,1280,20480
218,11,16,1280,1280,20480
219,11,16,1280,1280,20480
220,11,16,1280,1280,20480
221,11,16,1280,1280,20480
222,11,16,1280,1280,20480
223,11,16,1280,1280,20480
224,11,16,1280,1280,20480
225,11,16,1280,1280,20480
226,11,16,1280,1280,20480
227,11,16,1280,1280,20480
228,11,16,1280,1280,20480
229,11,16,1280,1280,20480
230,11,16,1280,1280,20480
231,11,16,1280,1280,20480
232,11,16,1280,1280,20480
233,11,16,1280,1280,20480
234,11,16,1280,1280,20480
235,11,16,1280,1280,20480
236,11,16,1280,1280,20480
237,11,16,1280,1280,20480
238,11,16,1280,1280,20480
239,11,16,1280,1280,20480
240,11,16,1280,1280,20480
241,11,16,1280,1280,20480
242,11,16,1280,1280,20480
243,11,16,1280,1280,20480
244,11,16,1280,1280,20480
245,11,16,1280,1280,20480
246,11,16,1280,1280,20480
247,11,16,1280,1280,20480
248,11,16,1280,1280,20480
249,11,16,1280,1280,20480
250,11,16,1280,1280,20480
251,11,16,1280,1280,20480
252,11,16,1280,1280,20480
253,11,16,1280,1280,20480
254,11,16,1280,1280,20480
255,11,16,1280,1280,20480
256,11,16,1280,1280,20480
257,11,16,1280,1280,20480
258,11,16,1280,1280,20480
259,11,16,1280,1280,20480
260,11,16,1280,1280,20480
261,11,16,1280,1280,20480
262,11,16,1280,1280,20480
263,11,16,1280,1280,20480
264,11,16,1280,1280,20480
265,11,16,1280,1280,20480
266,11,16,1280,1280,20480
267,11,16,1280,1280,20480
268,11,16,1280,1280,20480
269,11,16,1280,1280,20480
270,11,16,1280,1280,20480
271,11,16,1280,1280,20480
272,11,16,1280,1280,20480
273,11,16,1280,1280,20480
274,11,16,1280,1280,20480
275,11,16,1280,1280,20480
276,11,16,1280,1280,20480
277,11,16,1280,1280,20480
278,11,16,1280,1280,20480
279,11,16,1280,1280,20480
280,11,16,1280,1280,20480
281,11,16,1280,1280,20480
282,11,16,1280,1280,20480
283,11,16,1280,1280,20480
284,11,16,1280,1280,20480
285,11,16,1280,1280,20480
286,11,16,1280,1280,20480
287,11,16,1280,1280,20480
288,11,16,1280,1280,20480
289,11,16,1280,1280,20480
290,11,16,1280,1280,20480
291,11,16,1280,1280,20480
292,11,16,1280,1280,20480
293,11,16,1280,1280,20480
294,11,16,1280,1280,20480
295,11,16,1280,1280,20480
296,11,16,1280,1280,20480
297,11,16,1280,1280,20480
298,11,16,1280,1280,20480
299,11,16,1280,1280,20480
300,11,16,1280,1280,20480
301,11,16,1280,1280,20480
302,11,16,1280,1280,20480
303,11,16,1280,1280,20480
304,11,16,1280,1280,20480
305,11,16,1280,1280,20480
306,11,16,1280,1280,20480
307,11,16,1280,1280,20480
308,11,16,1280,1280,20480
309,11,16,1280,1280,20480
310,11,16,1280,1280,20480
311,11,16,1280,1280,20480
312,11,16,1280,1280,20480
313,11,16,1280,1280,20480
314,11,16,1280,1280,20480
315,11,16,1280,1280,20480
316,11,16,1280,1280,20480
317,11,16,1280,1280,20480
318,11,16,1280,1280,20480
319,11,16,1280,1280,20480
320,11,16,1280,1280,20480
321,11,16,1280,1280,20480
322,11,16,1280,1280,20480
323,11,16,1280,1280,20480
324,11,16,1280,1280,20480
325,11,16,1280,1280,20480
326,11,16,1280,1280,20480
327,11,16,1280,1280,20480
328,11,16,1280,1280,20480
329,11,16,1280,1280,20480
330,11,16,1280,1280,20480
331,11,16,1280,1280,20480
332,11,16,1280,1280,20480
333,11,16,1280,1280,20480
334,11,16,1280,1280,20480
335,11,16,1280,1280,20480
336,11,16,1280,1280,20480
337,11,16,1280,1280,20480
338,11,16,1280,1280,20480
339,11,16,1280,1280,20480
340,11,16,1280,1280,20480
341,11,16,1280,1280,20480
342,11,16,1280,1280,20480
343,11,16,1280,1280,20480
344,11,16,1280,1280,20480
345,11,16,1280,1280,20480
346,11,16,1280,1280,20480
347,11,16,1280,1280,20480
348,11,16,1280,1280,20480
349,11,16,1280,1280,20480
350,11,16,1280,1280,20480
351,11,16,1280,1280,20480
352,11,16,1280,1280,20480
353,11,16,1280,1280,20480
354,11,16,1280,1280,20480
355,11,16,1280,1280,20480
356,11,16,1280,1280,20480
357,11,16,1280,1280,20480
358,11,16,1280,1280,20480
359,11,16,1280,1280,20480
360,11,16,1280,1280,20480
361,11,16,1280,1280,20480
362,11,16,1280,1280,20480
363,11,16,1280,1280,20480
364,11,16,1280,1280,20480
365,11,16,1280,1280,20480
366,11,16,1280,1280,20480
367,11,16,1280,1280,20480
368,11,16,1280,1280,20480
369,11,16,1280,1280,20480
370,11,16,1280,1280,20480
371,11,16,1280,1280,20480
372,11,16,1280,1280,20480
373,11,16,1280,1280,20480
374,11,16,1280,1280,20480
375,11,16,1280,1280,20480
376,11,16,1280,1280,20480
377,11,16,1280,1280,20480
378,11,16,1280,1280,20480
379,11,16,1280,1280,20480
380,11,16,1280,1280,20480
381,11,16,1280,1280,20480
382,11,16,1280,1280,20480
383,11,16,1280,1280,20480
384,11,16,1280,1280,20480
385,11,16,1280,1280,20480
386,11,16,1280,1280,20480
387,11,16,1280,1280,20480
388,11,16,1280,1280,20480
389,11,16,1280,1280,20480
390,11,16,1280,1280,20480
391,11,16,1280,1280,20480
392,11,16,1280,1280,20480
393,11,16,1280,1280,20480
394,11,16,1280,1280,20480
395,11,16,1280,1280,20480
396,11,16,1280,1280,20480
397,11,16,1280,1280,20480
398,11,16,1280,1280,20480
399,11,16,1280,1280,20480
400,11,16,1280,1280,20480
401,11,16,1280,1280,20480
402,11,16,1280,1280,20480
403,11,16,1280,1280,20480
404,11,16,1280,1280,20480
405,11,16,1280,1280,20480
406,11,16,1280,1280,20480
407,11,16,1280,1280,20480
408,11,16,1280,1280,20480
409,11,16,1280,1280,20480
410,11,16,1280,1280,20480
411,11,16,1280,1280,20480
412,11,16,1280,1280,20480
413,11,16,1280,1280,20480
414,11,16,1280,1280,20480
415,11,16,1280,1280,20480
416,11,16,1280,1280,20480
417,11,16,1280,1280,20480
418,11,16,1280,1280,20480
419,11,16,1280,1280,20480
420,11,16,1280,1280,20480
421,11,16,1280,1280,20480
422,11,16,1280,1280,20480
423,11,16,1280,1280,20480
424,11,16,1280,1280,20480
425,11,16,1280,1280,20480
426,11,16,1280,1280,20480
427,11,16,1280,1280,20480
428,11,16,1280,1280,20480
429,11,16,1280,1280,20480
430,11,16,1280,1280,20480
431,11,16,1280,1280,20480
432,11,16,1280,1280,20480
433,11,16,1280,1280,20480
434,11,16,1280,1280,20480
435,11,16,1280,1280,20480
436,11,16,1280,1280,20480
437,11,16,1280,1280,20480
438,11,16,1280,1280,20480
439,11,16,1280,1280,20480
440,11,16,1280,1280,20480
441,11,16,1280,1280,20480
442,11,16,1280,1280,20480
443,11,16,1280,1280,20480
444,11,16,1280,1280,20480
445,11,16,1280,1280,20480
446,11,16,1280,1280,20480
447,11,16,1280,1280,20480
448,11,16,1280,1280,20480
