r,h,k,n,infected,msgs
0,4,16,320,1,16
1,4,16,320,17,272
2,4,16,320,187,2992
3,4,16,320,320,5120
4,4,16,320,320,5120
5,4,16,320,320,5120
6,4,16,320,320,5120
7,4,16,320,320,5120
8,4,16,320,320,5120
9,4,16,320,320,5120
10,4,16,320,320,5120
11,4,16,320,320,5120
12,4,16,320,320,5120
13,4,16,320,320,5120
14,4,16,320,320,5120
15,4,16,320,320,5120
16,4,16,320,320,5120
17,4,16,320,320,5120
18,4,16,320,320,5120
19,4,16,320,320,5120
20,4,16,320,320,5120
21,4,16,320,320,5120
22,4,16,320,320,5120
23,4,16,320,320,5120
24,4,16,320,320,5120
25,4,16,320,320,5120
26,4,16,320,320,5120
27,4,16,320,320,5120
28,4,16,320,320,5120
29,4,16,320,320,5120
30,4,16,320,320,5120
31,4,16,320,320,5120
32,4,16,320,320,5120
33,4,16,320,320,5120
34,4,16,320,320,5120
35,4,16,320,320,5120
36,4,16,320,320,5120
37,4,16,320,320,5120
38,4,16,320,320,5120
39,4,16,320,320,5120
40,4,16,320,320,5120
41,4,16,320,320,5120
42,4,16,320,320,5120
43,4,16,320,320,5120
44,4,16,320,320,5120
45,4,16,320,320,5120
46,4,16,320,320,5120
47,4,16,320,320,5120
48,4,16,320,320,5120
49,4,16,320,320,5120
50,4,16,320,320,5120
51,4,16,320,320,5120
52,4,16,320,320,5120
53,4,16,320,320,5120
54,4,16,320,320,5120
55,4,16,320,320,5120
56,4,16,320,320,5120
57,4,16,320,320,5120
58,4,16,320,320,5120
59,4,16,320,320,5120
60,4,16,320,320,5120
61,4,16,320,320,5120
62,4,16,320,320,5120
63,4,16,320,320,5120
64,4,16,320,320,5120
65,4,16,320,320,5120
66,4,16,320,320,5120
67,4,16,320,320,5120
68,4,16,320,320,5120
69,4,16,320,320,5120
70,4,16,320,320,5120
71,4,16,320,320,5120
72,4,16,320,320,5120
73,4,16,320,320,5120
74,4,16,320,320,5120
75,4,16,320,320,5120
76,4,16,320,320,5120
77,4,16,320,320,5120
78,4,16,320,320,5120
79,4,16,320,320,5120
80,4,16,320,320,5120
81,4,16,320,320,5120
82,4,16,320,320,5120
83,4,16,320,320,5120
84,4,16,320,320,5120
85,4,16,320,320,5120
86,4,16,320,320,5120
87,4,16,320,320,5120
88,4,16,320,320,5120
89,4,16,320,320,5120
90,4,16,320,320,5120
91,4,16,320,320,5120
92,4,16,320,320,5120
93,4,16,320,320,5120
94,4,16,320,320,5120
95,4,16,320,320,5120
96,4,16,320,320,5120
97,4,16,320,320,5120
98,4,16,320,320,5120
99,4,16,320,320,5120
100,4,16,320,320,5120
101,4,16,320,320,5120
102,4,16,320,320,5120
103,4,16,320,320,5120
104,4,16,320,320,5120
105,4,16,320,320,5120
106,4,16,320,320,5120
107,4,16,320,320,5120
108,4,16,320,320,5120
109,4,16,320,320,5120
110,4,16,320,320,5120
111,4,16,320,320,5120
112,4,16,320,320,5120
113,4,16,320,320,5120
114,4,16,320,320,5120
115,4,16,320,320,5120
116,4,16,320,320,5120
117,4,16,320,320,5120
118,4,16,320,320,5120
119,4,16,320,320,5120
120,4,16,320,320,5120
121,4,16,320,320,5120
122,4,16,320,320,5120
123,4,16,320,320,5120
124,4,16,320,320,5120
125,4,16,320,320,5120
