r,h,k,n,infected,msgs
0,6,8,640,1,8
1,6,8,640,9,72
2,6,8,640,69,552
3,6,8,640,365,2920
4,6,8,640,637,5096
5,6,8,640,640,5120
6,6,8,640,640,5120
7,6,8,640,640,5120
8,6,8,640,640,5120
9,6,8,640,640,5120
10,6,8,640,640,5120
11,6,8,640,640,5120
12,6,8,640,640,5120
13,6,8,640,640,5120
14,6,8,640,640,5120
15,6,8,640,640,5120
16,6,8,640,640,5120
17,6,8,640,640,5120
18,6,8,640,640,5120
19,6,8,640,640,5120
20,6,8,640,640,5120
21,6,8,640,640,5120
22,6,8,640,640,5120
23,6,8,640,640,5120
24,6,8,640,640,5120
25,6,8,640,640,5120
26,6,8,640,640,5120
27,6,8,640,640,5120
28,6,8,640,640,5120
29,6,8,640,640,5120
30,6,8,640,640,5120
31,6,8,640,640,5120
32,6,8,640,640,5120
33,6,8,640,640,5120
34,6,8,640,640,5120
35,6,8,640,640,5120
36,6,8,640,640,5120
37,6,8,640,640,5120
38,6,8,640,640,5120
39,6,8,640,640,5120
40,6,8,640,640,5120
41,6,8,640,640,5120
42,6,8,640,640,5120
43,6,8,640,640,5120
44,6,8,640,640,5120
45,6,8,640,640,5120
46,6,8,640,640,5120
47,6,8,640,640,5120
48,6,8,640,640,5120
49,6,8,640,640,5120
50,6,8,640,640,5120
51,6,8,640,640,5120
52,6,8,640,640,5120
53,6,8,640,640,5120
54,6,8,640,640,5120
55,6,8,640,640,5120
56,6,8,640,640,5120
57,6,8,640,640,5120
58,6,8,640,640,5120
59,6,8,640,640,5120
60,6,8,640,640,5120
61,6,8,640,640,5120
62,6,8,640,640,5120
63,6,8,640,640,5120
64,6,8,640,640,5120
65,6,8,640,640,5120
66,6,8,640,640,5120
67,6,8,640,640,5120
68,6,8,640,640,5120
69,6,8,640,640,5120
70,6,8,640,640,5120
71,6,8,640,640,5120
72,6,8,640,640,5120
73,6,8,640,640,5120
74,6,8,640,640,5120
75,6,8,640,640,5120
76,6,8,640,640,5120
77,6,8,640,640,5120
78,6,8,640,640,5120
79,6,8,640,640,5120
80,6,8,640,640,5120
81,6,8,640,640,5120
82,6,8,640,640,5120
83,6,8,640,640,5120
84,6,8,640,640,5120
85,6,8,640,640,5120
86,6,8,640,640,5120
87,6,8,640,640,5120
88,6,8,640,640,5120
89,6,8,640,640,5120
90,6,8,640,640,5120
91,6,8,640,640,5120
92,6,8,640,640,5120
93,6,8,640,640,5120
94,6,8,640,640,5120
95,6,8,640,640,5120
96,6,8,640,640,5120
97,6,8,640,640,5120
98,6,8,640,640,5120
99,6,8,640,640,5120
100,6,8,640,640,5120
101,6,8,640,640,5120
102,6,8,640,640,5120
103,6,8,640,640,5120
104,6,8,640,640,5120
105,6,8,640,640,5120
106,6,8,640,640,5120
107,6,8,640,640,5120
108,6,8,640,640,5120
109,6,8,640,640,5120
110,6,8,640,640,5120
111,6,8,640,640,5120
112,6,8,640,640,5120
113,6,8,640,640,5120
114,6,8,640,640,5120
115,6,8,640,640,5120
116,6,8,640,640,5120
117,6,8,640,640,5120
118,6,8,640,640,5120
119,6,8,640,640,5120
120,6,8,640,640,5120
121,6,8,640,640,5120
122,6,8,640,640,5120
123,6,8,640,640,5120
124,6,8,640,640,5120
125,6,8,640,640,5120
126,6,8,640,640,5120
127,6,8,640,640,5120
128,6,8,640,640,5120
129,6,8,640,640,5120
130,6,8,640,640,5120
131,6,8,640,640,5120
132,6,8,640,640,5120
133,6,8,640,640,5120
134,6,8,640,640,5120
135,6,8,640,640,5120
136,6,8,640,640,5120
137,6,8,640,640,5120
138,6,8,640,640,5120
139,6,8,640,640,5120
140,6,8,640,640,5120
141,6,8,640,640,5120
142,6,8,640,640,5120
143,6,8,640,640,5120
144,6,8,640,640,5120
145,6,8,640,640,5120
146,6,8,640,640,5120
147,6,8,640,640,5120
148,6,8,640,640,5120
149,6,8,640,640,5120
150,6,8,640,640,5120
151,6,8,640,640,5120
152,6,8,640,640,5120
153,6,8,640,640,5120
154,6,8,640,640,5120
155,6,8,640,640,5120
156,6,8,640,640,5120
157,6,8,640,640,5120
158,6,8,640,640,5120
159,6,8,640,640,5120
160,6,8,640,640,5120
161,6,8,640,640,5120
162,6,8,640,640,5120
163,6,8,640,640,5120
164,6,8,640,640,5120
165,6,8,640,640,5120
166,6,8,640,640,5120
167,6,8,640,640,5120
168,6,8,640,640,5120
169,6,8,640,640,5120
170,6,8,640,640,5120
171,6,8,640,640,5120
172,6,8,640,640,5120
173,6,8,640,640,5120
174,6,8,640,640,5120
175,6,8,640,640,5120
176,6,8,640,640,5120
177,6,8,640,640,5120
178,6,8,640,640,5120
179,6,8,640,640,5120
180,6,8,640,640,5120
181,6,8,640,640,5120
182,6,8,640,640,5120
183,6,8,640,640,5120
184,6,8,640,640,5120
