r,h,k,n,infected,msgs
0,4,4,80,1,4
1,4,4,80,5,20
2,4,4,80,20,80
3,4,4,80,51,204
4,4,4,80,73,292
5,4,4,80,80,320
6,4,4,80,80,320
7,4,4,80,80,320
8,4,4,80,80,320
9,4,4,80,80,320
10,4,4,80,80,320
11,4,4,80,80,320
12,4,4,80,80,320
13,4,4,80,80,320
14,4,4,80,80,320
15,4,4,80,80,320
16,4,4,80,80,320
17,4,4,80,80,320
18,4,4,80,80,320
19,4,4,80,80,320
20,4,4,80,80,320
21,4,4,80,80,320
22,4,4,80,80,320
23,4,4,80,80,320
24,4,4,80,80,320
25,4,4,80,80,320
26,4,4,80,80,320
27,4,4,80,80,320
28,4,4,80,80,320
29,4,4,80,80,320
30,4,4,80,80,320
31,4,4,80,80,320
32,4,4,80,80,320
33,4,4,80,80,320
34,4,4,80,80,320
35,4,4,80,80,320
36,4,4,80,80,320
37,4,4,80,80,320
38,4,4,80,80,320
39,4,4,80,80,320
40,4,4,80,80,320
41,4,4,80,80,320
42,4,4,80,80,320
43,4,4,80,80,320
44,4,4,80,80,320
45,4,4,80,80,320
46,4,4,80,80,320
47,4,4,80,80,320
48,4,4,80,80,320
49,4,4,80,80,320
50,4,4,80,80,320
51,4,4,80,80,320
52,4,4,80,80,320
53,4,4,80,80,320
54,4,4,80,80,320
55,4,4,80,80,320
56,4,4,80,80,320
57,4,4,80,80,320
58,4,4,80,80,320
59,4,4,80,80,320
60,4,4,80,80,320
61,4,4,80,80,320
62,4,4,80,80,320
63,4,4,80,80,320
64,4,4,80,80,320
65,4,4,80,80,320
66,4,4,80,80,320
67,4,4,80,80,320
68,4,4,80,80,320
69,4,4,80,80,320
70,4,4,80,80,320
71,4,4,80,80,320
72,4,4,80,80,320
73,4,4,80,80,320
74,4,4,80,80,320
75,4,4,80,80,320
76,4,4,80,80,320
77,4,4,80,80,320
78,4,4,80,80,320
79,4,4,80,80,320
80,4,4,80,80,320
81,4,4,80,80,320
82,4,4,80,80,320
83,4,4,80,80,320
84,4,4,80,80,320
85,4,4,80,80,320
86,4,4,80,80,320
87,4,4,80,80,320
88,4,4,80,80,320
89,4,4,80,80,320
90,4,4,80,80,320
91,4,4,80,80,320
92,4,4,80,80,320
93,4,4,80,80,320
94,4,4,80,80,320
95,4,4,80,80,320
96,4,4,80,80,320
97,4,4,80,80,320
98,4,4,80,80,320
99,4,4,80,80,320
100,4,4,80,80,320
101,4,4,80,80,320
102,4,4,80,80,320
103,4,4,80,80,320
104,4,4,80,80,320
105,4,4,80,80,320
106,4,4,80,80,320
107,4,4,80,80,320
108,4,4,80,80,320
109,4,4,80,80,320
110,4,4,80,80,320
111,4,4,80,80,320
112,4,4,80,80,320
113,4,4,80,80,320
114,4,4,80,80,320
115,4,4,80,80,320
116,4,4,80,80,320
117,4,4,80,80,320
118,4,4,80,80,320
119,4,4,80,80,320
120,4,4,80,80,320
121,4,4,80,80,320
122,4,4,80,80,320
123,4,4,80,80,320
124,4,4,80,80,320
125,4,4,80,80,320
126,4,4,80,80,320
127,4,4,80,80,320
128,4,4,80,80,320
129,4,4,80,80,320
130,4,4,80,80,320
131,4,4,80,80,320
132,4,4,80,80,320
133,4,4,80,80,320
134,4,4,80,80,320
135,4,4,80,80,320
136,4,4,80,80,320
137,4,4,80,80,320
138,4,4,80,80,320
139,4,4,80,80,320
140,4,4,80,80,320
141,4,4,80,80,320
142,4,4,80,80,320
143,4,4,80,80,320
144,4,4,80,80,320
145,4,4,80,80,320
146,4,4,80,80,320
147,4,4,80,80,320
148,4,4,80,80,320
149,4,4,80,80,320
150,4,4,80,80,320
151,4,4,80,80,320
152,4,4,80,80,320
153,4,4,80,80,320
154,4,4,80,80,320
155,4,4,80,80,320
156,4,4,80,80,320
157,4,4,80,80,320
158,4,4,80,80,320
159,4,4,80,80,320
160,4,4,80,80,320
161,4,4,80,80,320
162,4,4,80,80,320
163,4,4,80,80,320
164,4,4,80,80,320
165,4,4,80,80,320
166,4,4,80,80,320
167,4,4,80,80,320
168,4,4,80,80,320
169,4,4,80,80,320
170,4,4,80,80,320
171,4,4,80,80,320
172,4,4,80,80,320
173,4,4,80,80,320
174,4,4,80,80,320
175,4,4,80,80,320
176,4,4,80,80,320
177,4,4,80,80,320
178,4,4,80,80,320
179,4,4,80,80,320
180,4,4,80,80,320
181,4,4,80,80,320
182,4,4,80,80,320
183,4,4,80,80,320
184,4,4,80,80,320
185,4,4,80,80,320
186,4,4,80,80,320
187,4,4,80,80,320
188,4,4,80,80,320
189,4,4,80,80,320
190,4,4,80,80,320
191,4,4,80,80,320
192,4,4,80,80,320
193,4,4,80,80,320
194,4,4,80,80,320
195,4,4,80,80,320
196,4,4,80,80,320
197,4,4,80,80,320
198,4,4,80,80,320
199,4,4,80,80,320
200,4,4,80,80,320
201,4,4,80,80,320
202,4,4,80,80,320
203,4,4,80,80,320
204,4,4,80,80,320
205,4,4,80,80,320
206,4,4,80,80,320
207,4,4,80,80,320
208,4,4,80,80,320
209,4,4,80,80,320
210,4,4,80,80,320
211,4,4,80,80,320
212,4,4,80,80,320
213,4,4,80,80,320
214,4,4,80,80,320
215,4,4,80,80,320
216,4,4,80,80,320
217,4,4,80,80,320
218,4,4,80,80,320
219,4,4,80,80,320
220,4,4,80,80,320
221,4,4,80,80,320
222,4,4,80,80,320
223,4,4,80,80,320
224,4,4,80,80,320
225,4,4,80,80,320
226,4,4,80,80,320
227,4,4,80,80,320
228,4,4,80,80,320
229,4,4,80,80,320
230,4,4,80,80,320
231,4,4,80,80,320
232,4,4,80,80,320
233,4,4,80,80,320
234,4,4,80,80,320
235,4,4,80,80,320
236,4,4,80,80,320
237,4,4,80,80,320
238,4,4,80,80,320
239,4,4,80,80,320
240,4,4,80,80,320
241,4,4,80,80,320
242,4,4,80,80,320
243,4,4,80,80,320
244,4,4,80,80,320
245,4,4,80,80,320
246,4,4,80,80,320
247,4,4,80,80,320
248,4,4,80,80,320
249,4,4,80,80,320
250,4,4,80,80,320
251,4,4,80,80,320
252,4,4,80,80,320
253,4,4,80,80,320
254,4,4,80,80,320
255,4,4,80,80,320
256,4,4,80,80,320
257,4,4,80,80,320
258,4,4,80,80,320
259,4,4,80,80,320
260,4,4,80,80,320
261,4,4,80,80,320
262,4,4,80,80,320
263,4,4,80,80,320
264,4,4,80,80,320
265,4,4,80,80,320
266,4,4,80,80,320
267,4,4,80,80,320
268,4,4,80,80,320
269,4,4,80,80,320
270,4,4,80,80,320
271,4,4,80,80,320
272,4,4,80,80,320
273,4,4,80,80,320
274,4,4,80,80,320
275,4,4,80,80,320
276,4,4,80,80,320
277,4,4,80,80,320
278,4,4,80,80,320
279,4,4,80,80,320
280,4,4,80,80,320
281,4,4,80,80,320
282,4,4,80,80,320
283,4,4,80,80,320
284,4,4,80,80,320
285,4,4,80,80,320
286,4,4,80,80,320
287,4,4,80,80,320
288,4,4,80,80,320
289,4,4,80,80,320
290,4,4,80,80,320
291,4,4,80,80,320
292,4,4,80,80,320
293,4,4,80,80,320
294,4,4,80,80,320
295,4,4,80,80,320
296,4,4,80,80,320
297,4,4,80,80,320
298,4,4,80,80,320
299,4,4,80,80,320
300,4,4,80,80,320
301,4,4,80,80,320
302,4,4,80,80,320
303,4,4,80,80,320
304,4,4,80,80,320
305,4,4,80,80,320
306,4,4,80,80,320
307,4,4,80,80,320
308,4,4,80,80,320
309,4,4,80,80,320
310,4,4,80,80,320
311,4,4,80,80,320
312,4,4,80,80,320
313,4,4,80,80,320
314,4,4,80,80,320
315,4,4,80,80,320
316,4,4,80,80,320
317,4,4,80,80,320
318,4,4,80,80,320
319,4,4,80,80,320
320,4,4,80,80,320
321,4,4,80,80,320
322,4,4,80,80,320
323,4,4,80,80,320
324,4,4,80,80,320
325,4,4,80,80,320
326,4,4,80,80,320
327,4,4,80,80,320
328,4,4,80,80,320
329,4,4,80,80,320
330,4,4,80,80,320
331,4,4,80,80,320
332,4,4,80,80,320
333,4,4,80,80,320
334,4,4,80,80,320
335,4,4,80,80,320
336,4,4,80,80,320
337,4,4,80,80,320
338,4,4,80,80,320
339,4,4,80,80,320
340,4,4,80,80,320
341,4,4,80,80,320
342,4,4,80,80,320
343,4,4,80,80,320
344,4,4,80,80,320
345,4,4,80,80,320
346,4,4,80,80,320
347,4,4,80,80,320
348,4,4,80,80,320
349,4,4,80,80,320
