r,h,k,n,infected,msgs
0,3,2,160,1,2
1,3,2,160,3,6
2,3,2,160,7,14
3,3,2,160,15,30
4,3,2,160,70,320
5,3,2,160,146,500
6,3,2,160,160,528
7,3,2,160,160,528
8,3,2,160,160,528
9,3,2,160,160,528
10,3,2,160,160,528
11,3,2,160,160,528
12,3,2,160,160,528
13,3,2,160,160,528
14,3,2,160,160,528
15,3,2,160,160,528
16,3,2,160,160,528
17,3,2,160,160,528
18,3,2,160,160,528
19,3,2,160,160,528
20,3,2,160,160,528
21,3,2,160,160,528
22,3,2,160,160,528
23,3,2,160,160,528
24,3,2,160,160,528
25,3,2,160,160,528
26,3,2,160,160,528
27,3,2,160,160,528
28,3,2,160,160,528
29,3,2,160,160,528
30,3,2,160,160,528
31,3,2,160,160,528
32,3,2,160,160,528
33,3,2,160,160,528
34,3,2,160,160,528
35,3,2,160,160,528
36,3,2,160,160,528
37,3,2,160,160,528
38,3,2,160,160,528
39,3,2,160,160,528
40,3,2,160,160,528
41,3,2,160,160,528
42,3,2,160,160,528
43,3,2,160,160,528
44,3,2,160,160,528
45,3,2,160,160,528
46,3,2,160,160,528
47,3,2,160,160,528
48,3,2,160,160,528
49,3,2,160,160,528
50,3,2,160,160,528
51,3,2,160,160,528
52,3,2,160,160,528
53,3,2,160,160,528
54,3,2,160,160,528
55,3,2,160,160,528
56,3,2,160,160,528
57,3,2,160,160,528
58,3,2,160,160,528
59,3,2,160,160,528
60,3,2,160,160,528
61,3,2,160,160,528
62,3,2,160,160,528
63,3,2,160,160,528
64,3,2,160,160,528
65,3,2,160,160,528
66,3,2,160,160,528
67,3,2,160,160,528
68,3,2,160,160,528
69,3,2,160,160,528
70,3,2,160,160,528
71,3,2,160,160,528
72,3,2,160,160,528
73,3,2,160,160,528
74,3,2,160,160,528
75,3,2,160,160,528
76,3,2,160,160,528
77,3,2,160,160,528
78,3,2,160,160,528
79,3,2,160,160,528
80,3,2,160,160,528
81,3,2,160,160,528
82,3,2,160,160,528
83,3,2,160,160,528
84,3,2,160,160,528
85,3,2,160,160,528
86,3,2,160,160,528
87,3,2,160,160,528
88,3,2,160,160,528
89,3,2,160,160,528
90,3,2,160,160,528
91,3,2,160,160,528
92,3,2,160,160,528
