r,h,k,n,infected,msgs
0,2,1,640,1,1
1,2,1,640,2,2
2,2,1,640,3,3
3,2,1,640,7,640
4,2,1,640,25,1273
5,2,1,640,64,1888
6,2,1,640,174,2464
7,2,1,640,378,2930
8,2,1,640,558,3192
9,2,1,640,633,3274
10,2,1,640,640,3281
11,2,1,640,640,3281
12,2,1,640,640,3281
13,2,1,640,640,3281
14,2,1,640,640,3281
15,2,1,640,640,3281
16,2,1,640,640,3281
17,2,1,640,640,3281
18,2,1,640,640,3281
19,2,1,640,640,3281
20,2,1,640,640,3281
21,2,1,640,640,3281
22,2,1,640,640,3281
23,2,1,640,640,3281
24,2,1,640,640,3281
25,2,1,640,640,3281
26,2,1,640,640,3281
27,2,1,640,640,3281
28,2,1,640,640,3281
29,2,1,640,640,3281
30,2,1,640,640,3281
31,2,1,640,640,3281
32,2,1,640,640,3281
33,2,1,640,640,3281
34,2,1,640,640,3281
35,2,1,640,640,3281
36,2,1,640,640,3281
37,2,1,640,640,3281
38,2,1,640,640,3281
39,2,1,640,640,3281
40,2,1,640,640,3281
41,2,1,640,640,3281
42,2,1,640,640,3281
43,2,1,640,640,3281
44,2,1,640,640,3281
45,2,1,640,640,3281
46,2,1,640,640,3281
47,2,1,640,640,3281
48,2,1,640,640,3281
49,2,1,640,640,3281
50,2,1,640,640,3281
51,2,1,640,640,3281
52,2,1,640,640,3281
53,2,1,640,640,3281
54,2,1,640,640,3281
55,2,1,640,640,3281
56,2,1,640,640,3281
57,2,1,640,640,3281
58,2,1,640,640,3281
59,2,1,640,640,3281
60,2,1,640,640,3281
61,2,1,640,640,3281
62,2,1,640,640,3281
63,2,1,640,640,3281
64,2,1,640,640,3281
65,2,1,640,640,3281
66,2,1,640,640,3281
67,2,1,640,640,3281
68,2,1,640,640,3281
69,2,1,640,640,3281
70,2,1,640,640,3281
71,2,1,640,640,3281
72,2,1,640,640,3281
73,2,1,640,640,3281
74,2,1,640,640,3281
75,2,1,640,640,3281
76,2,1,640,640,3281
77,2,1,640,640,3281
78,2,1,640,640,3281
79,2,1,640,640,3281
80,2,1,640,640,3281
81,2,1,640,640,3281
82,2,1,640,640,3281
83,2,1,640,640,3281
84,2,1,640,640,3281
85,2,1,640,640,3281
86,2,1,640,640,3281
87,2,1,640,640,3281
88,2,1,640,640,3281
89,2,1,640,640,3281
90,2,1,640,640,3281
91,2,1,640,640,3281
92,2,1,640,640,3281
93,2,1,640,640,3281
94,2,1,640,640,3281
95,2,1,640,640,3281
96,2,1,640,640,3281
97,2,1,640,640,3281
98,2,1,640,640,3281
99,2,1,640,640,3281
100,2,1,640,640,3281
