r,h,k,n,infected,msgs
0,2,1,1280,1,1
1,2,1,1280,2,2
2,2,1,1280,3,3
3,2,1,1280,6,1280
4,2,1,1280,14,2554
5,2,1,1280,42,3820
6,2,1,1280,117,5058
7,2,1,1280,252,6221
8,2,1,1280,544,7249
9,2,1,1280,979,7985
10,2,1,1280,1240,8286
11,2,1,1280,1279,8326
12,2,1,1280,1280,8327
13,2,1,1280,1280,8327
14,2,1,1280,1280,8327
15,2,1,1280,1280,8327
16,2,1,1280,1280,8327
17,2,1,1280,1280,8327
18,2,1,1280,1280,8327
19,2,1,1280,1280,8327
20,2,1,1280,1280,8327
21,2,1,1280,1280,8327
22,2,1,1280,1280,8327
23,2,1,1280,1280,8327
24,2,1,1280,1280,8327
25,2,1,1280,1280,8327
26,2,1,1280,1280,8327
27,2,1,1280,1280,8327
28,2,1,1280,1280,8327
29,2,1,1280,1280,8327
30,2,1,1280,1280,8327
31,2,1,1280,1280,8327
32,2,1,1280,1280,8327
33,2,1,1280,1280,8327
34,2,1,1280,1280,8327
35,2,1,1280,1280,8327
36,2,1,1280,1280,8327
37,2,1,1280,1280,8327
38,2,1,1280,1280,8327
39,2,1,1280,1280,8327
40,2,1,1280,1280,8327
41,2,1,1280,1280,8327
42,2,1,1280,1280,8327
43,2,1,1280,1280,8327
44,2,1,1280,1280,8327
45,2,1,1280,1280,8327
46,2,1,1280,1280,8327
47,2,1,1280,1280,8327
48,2,1,1280,1280,8327
49,2,1,1280,1280,8327
50,2,1,1280,1280,8327
51,2,1,1280,1280,8327
52,2,1,1280,1280,8327
53,2,1,1280,1280,8327
54,2,1,1280,1280,8327
55,2,1,1280,1280,8327
56,2,1,1280,1280,8327
57,2,1,1280,1280,8327
58,2,1,1280,1280,8327
59,2,1,1280,1280,8327
60,2,1,1280,1280,8327
61,2,1,1280,1280,8327
62,2,1,1280,1280,8327
63,2,1,1280,1280,8327
64,2,1,1280,1280,8327
65,2,1,1280,1280,8327
66,2,1,1280,1280,8327
67,2,1,1280,1280,8327
68,2,1,1280,1280,8327
69,2,1,1280,1280,8327
70,2,1,1280,1280,8327
71,2,1,1280,1280,8327
72,2,1,1280,1280,8327
73,2,1,1280,1280,8327
74,2,1,1280,1280,8327
75,2,1,1280,1280,8327
76,2,1,1280,1280,8327
77,2,1,1280,1280,8327
78,2,1,1280,1280,8327
79,2,1,1280,1280,8327
80,2,1,1280,1280,8327
81,2,1,1280,1280,8327
82,2,1,1280,1280,8327
83,2,1,1280,1280,8327
84,2,1,1280,1280,8327
85,2,1,1280,1280,8327
86,2,1,1280,1280,8327
87,2,1,1280,1280,8327
88,2,1,1280,1280,8327
89,2,1,1280,1280,8327
90,2,1,1280,1280,8327
91,2,1,1280,1280,8327
92,2,1,1280,1280,8327
93,2,1,1280,1280,8327
94,2,1,1280,1280,8327
95,2,1,1280,1280,8327
96,2,1,1280,1280,8327
97,2,1,1280,1280,8327
98,2,1,1280,1280,8327
99,2,1,1280,1280,8327
100,2,1,1280,1280,8327
101,2,1,1280,1280,8327
102,2,1,1280,1280,8327
103,2,1,1280,1280,8327
104,2,1,1280,1280,8327
105,2,1,1280,1280,8327
106,2,1,1280,1280,8327
107,2,1,1280,1280,8327
108,2,1,1280,1280,8327
109,2,1,1280,1280,8327
110,2,1,1280,1280,8327
111,2,1,1280,1280,8327
112,2,1,1280,1280,8327
113,2,1,1280,1280,8327
114,2,1,1280,1280,8327
115,2,1,1280,1280,8327
116,2,1,1280,1280,8327
117,2,1,1280,1280,8327
118,2,1,1280,1280,8327
119,2,1,1280,1280,8327
120,2,1,1280,1280,8327
121,2,1,1280,1280,8327
122,2,1,1280,1280,8327
123,2,1,1280,1280,8327
124,2,1,1280,1280,8327
125,2,1,1280,1280,8327
126,2,1,1280,1280,8327
127,2,1,1280,1280,8327
128,2,1,1280,1280,8327
129,2,1,1280,1280,8327
130,2,1,1280,1280,8327
131,2,1,1280,1280,8327
132,2,1,1280,1280,8327
133,2,1,1280,1280,8327
134,2,1,1280,1280,8327
135,2,1,1280,1280,8327
136,2,1,1280,1280,8327
137,2,1,1280,1280,8327
138,2,1,1280,1280,8327
139,2,1,1280,1280,8327
140,2,1,1280,1280,8327
141,2,1,1280,1280,8327
142,2,1,1280,1280,8327
143,2,1,1280,1280,8327
144,2,1,1280,1280,8327
145,2,1,1280,1280,8327
146,2,1,1280,1280,8327
147,2,1,1280,1280,8327
148,2,1,1280,1280,8327
149,2,1,1280,1280,8327
150,2,1,1280,1280,8327
