r,h,k,n,infected,msgs
0,7,4,640,1,4
1,7,4,640,5,20
2,7,4,640,20,80
3,7,4,640,74,296
4,7,4,640,242,968
5,7,4,640,491,1964
6,7,4,640,602,2408
7,7,4,640,618,2472
8,7,4,640,640,2560
9,7,4,640,640,2560
10,7,4,640,640,2560
11,7,4,640,640,2560
12,7,4,640,640,2560
13,7,4,640,640,2560
14,7,4,640,640,2560
15,7,4,640,640,2560
16,7,4,640,640,2560
17,7,4,640,640,2560
18,7,4,640,640,2560
19,7,4,640,640,2560
20,7,4,640,640,2560
21,7,4,640,640,2560
22,7,4,640,640,2560
23,7,4,640,640,2560
24,7,4,640,640,2560
25,7,4,640,640,2560
26,7,4,640,640,2560
27,7,4,640,640,2560
28,7,4,640,640,2560
29,7,4,640,640,2560
30,7,4,640,640,2560
31,7,4,640,640,2560
32,7,4,640,640,2560
33,7,4,640,640,2560
34,7,4,640,640,2560
35,7,4,640,640,2560
36,7,4,640,640,2560
37,7,4,640,640,2560
38,7,4,640,640,2560
39,7,4,640,640,2560
40,7,4,640,640,2560
41,7,4,640,640,2560
42,7,4,640,640,2560
43,7,4,640,640,2560
44,7,4,640,640,2560
45,7,4,640,640,2560
46,7,4,640,640,2560
47,7,4,640,640,2560
48,7,4,640,640,2560
49,7,4,640,640,2560
50,7,4,640,640,2560
51,7,4,640,640,2560
52,7,4,640,640,2560
53,7,4,640,640,2560
54,7,4,640,640,2560
55,7,4,640,640,2560
56,7,4,640,640,2560
57,7,4,640,640,2560
58,7,4,640,640,2560
59,7,4,640,640,2560
60,7,4,640,640,2560
61,7,4,640,640,2560
62,7,4,640,640,2560
63,7,4,640,640,2560
64,7,4,640,640,2560
65,7,4,640,640,2560
66,7,4,640,640,2560
67,7,4,640,640,2560
68,7,4,640,640,2560
69,7,4,640,640,2560
70,7,4,640,640,2560
71,7,4,640,640,2560
72,7,4,640,640,2560
73,7,4,640,640,2560
74,7,4,640,640,2560
75,7,4,640,640,2560
76,7,4,640,640,2560
77,7,4,640,640,2560
78,7,4,640,640,2560
79,7,4,640,640,2560
80,7,4,640,640,2560
81,7,4,640,640,2560
82,7,4,640,640,2560
83,7,4,640,640,2560
84,7,4,640,640,2560
85,7,4,640,640,2560
86,7,4,640,640,2560
87,7,4,640,640,2560
88,7,4,640,640,2560
89,7,4,640,640,2560
