r,h,k,n,infected,msgs
0,9,4,1280,1,4
1,9,4,1280,5,20
2,9,4,1280,20,80
3,9,4,1280,77,308
4,9,4,1280,277,1108
5,9,4,1280,744,2976
6,9,4,1280,1155,4620
7,9,4,1280,1246,4984
8,9,4,1280,1256,5024
9,9,4,1280,1256,5024
10,9,4,1280,1280,5120
11,9,4,1280,1280,5120
12,9,4,1280,1280,5120
13,9,4,1280,1280,5120
14,9,4,1280,1280,5120
15,9,4,1280,1280,5120
16,9,4,1280,1280,5120
17,9,4,1280,1280,5120
18,9,4,1280,1280,5120
19,9,4,1280,1280,5120
20,9,4,1280,1280,5120
21,9,4,1280,1280,5120
22,9,4,1280,1280,5120
23,9,4,1280,1280,5120
24,9,4,1280,1280,5120
25,9,4,1280,1280,5120
26,9,4,1280,1280,5120
27,9,4,1280,1280,5120
28,9,4,1280,1280,5120
29,9,4,1280,1280,5120
30,9,4,1280,1280,5120
31,9,4,1280,1280,5120
32,9,4,1280,1280,5120
33,9,4,1280,1280,5120
34,9,4,1280,1280,5120
35,9,4,1280,1280,5120
36,9,4,1280,1280,5120
37,9,4,1280,1280,5120
38,9,4,1280,1280,5120
39,9,4,1280,1280,5120
40,9,4,1280,1280,5120
41,9,4,1280,1280,5120
42,9,4,1280,1280,5120
43,9,4,1280,1280,5120
44,9,4,1280,1280,5120
45,9,4,1280,1280,5120
46,9,4,1280,1280,5120
47,9,4,1280,1280,5120
48,9,4,1280,1280,5120
49,9,4,1280,1280,5120
50,9,4,1280,1280,5120
51,9,4,1280,1280,5120
52,9,4,1280,1280,5120
53,9,4,1280,1280,5120
54,9,4,1280,1280,5120
55,9,4,1280,1280,5120
56,9,4,1280,1280,5120
57,9,4,1280,1280,5120
58,9,4,1280,1280,5120
59,9,4,1280,1280,5120
60,9,4,1280,1280,5120
61,9,4,1280,1280,5120
62,9,4,1280,1280,5120
63,9,4,1280,1280,5120
64,9,4,1280,1280,5120
65,9,4,1280,1280,5120
66,9,4,1280,1280,5120
67,9,4,1280,1280,5120
