r,h,k,n,infected,msgs
0,6,2,640,1,2
1,6,2,640,3,6
2,6,2,640,7,14
3,6,2,640,15,30
4,6,2,640,31,62
5,6,2,640,58,116
6,6,2,640,108,216
7,6,2,640,430,1280
8,6,2,640,630,1700
9,6,2,640,640,1720
10,6,2,640,640,1720
11,6,2,640,640,1720
12,6,2,640,640,1720
13,6,2,640,640,1720
14,6,2,640,640,1720
15,6,2,640,640,1720
16,6,2,640,640,1720
17,6,2,640,640,1720
18,6,2,640,640,1720
19,6,2,640,640,1720
20,6,2,640,640,1720
21,6,2,640,640,1720
22,6,2,640,640,1720
23,6,2,640,640,1720
24,6,2,640,640,1720
25,6,2,640,640,1720
26,6,2,640,640,1720
27,6,2,640,640,1720
28,6,2,640,640,1720
29,6,2,640,640,1720
30,6,2,640,640,1720
31,6,2,640,640,1720
32,6,2,640,640,1720
33,6,2,640,640,1720
34,6,2,640,640,1720
35,6,2,640,640,1720
36,6,2,640,640,1720
37,6,2,640,640,1720
38,6,2,640,640,1720
39,6,2,640,640,1720
40,6,2,640,640,1720
41,6,2,640,640,1720
42,6,2,640,640,1720
43,6,2,640,640,1720
44,6,2,640,640,1720
45,6,2,640,640,1720
46,6,2,640,640,1720
47,6,2,640,640,1720
48,6,2,640,640,1720
49,6,2,640,640,1720
50,6,2,640,640,1720
51,6,2,640,640,1720
52,6,2,640,640,1720
53,6,2,640,640,1720
54,6,2,640,640,1720
55,6,2,640,640,1720
56,6,2,640,640,1720
57,6,2,640,640,1720
58,6,2,640,640,1720
59,6,2,640,640,1720
60,6,2,640,640,1720
61,6,2,640,640,1720
62,6,2,640,640,1720
63,6,2,640,640,1720
64,6,2,640,640,1720
65,6,2,640,640,1720
66,6,2,640,640,1720
67,6,2,640,640,1720
68,6,2,640,640,1720
69,6,2,640,640,1720
70,6,2,640,640,1720
71,6,2,640,640,1720
72,6,2,640,640,1720
73,6,2,640,640,1720
74,6,2,640,640,1720
75,6,2,640,640,1720
76,6,2,640,640,1720
77,6,2,640,640,1720
78,6,2,640,640,1720
79,6,2,640,640,1720
80,6,2,640,640,1720
81,6,2,640,640,1720
82,6,2,640,640,1720
83,6,2,640,640,1720
84,6,2,640,640,1720
85,6,2,640,640,1720
86,6,2,640,640,1720
87,6,2,640,640,1720
88,6,2,640,640,1720
89,6,2,640,640,1720
90,6,2,640,640,1720
91,6,2,640,640,1720
92,6,2,640,640,1720
93,6,2,640,640,1720
94,6,2,640,640,1720
95,6,2,640,640,1720
96,6,2,640,640,1720
97,6,2,640,640,1720
98,6,2,640,640,1720
99,6,2,640,640,1720
100,6,2,640,640,1720
101,6,2,640,640,1720
102,6,2,640,640,1720
103,6,2,640,640,1720
104,6,2,640,640,1720
105,6,2,640,640,1720
106,6,2,640,640,1720
107,6,2,640,640,1720
108,6,2,640,640,1720
109,6,2,640,640,1720
110,6,2,640,640,1720
111,6,2,640,640,1720
112,6,2,640,640,1720
113,6,2,640,640,1720
114,6,2,640,640,1720
115,6,2,640,640,1720
116,6,2,640,640,1720
117,6,2,640,640,1720
118,6,2,640,640,1720
119,6,2,640,640,1720
120,6,2,640,640,1720
121,6,2,640,640,1720
122,6,2,640,640,1720
123,6,2,640,640,1720
124,6,2,640,640,1720
125,6,2,640,640,1720
126,6,2,640,640,1720
127,6,2,640,640,1720
128,6,2,640,640,1720
129,6,2,640,640,1720
130,6,2,640,640,1720
131,6,2,640,640,1720
132,6,2,640,640,1720
133,6,2,640,640,1720
134,6,2,640,640,1720
135,6,2,640,640,1720
136,6,2,640,640,1720
137,6,2,640,640,1720
138,6,2,640,640,1720
139,6,2,640,640,1720
140,6,2,640,640,1720
141,6,2,640,640,1720
142,6,2,640,640,1720
143,6,2,640,640,1720
144,6,2,640,640,1720
145,6,2,640,640,1720
146,6,2,640,640,1720
147,6,2,640,640,1720
148,6,2,640,640,1720
149,6,2,640,640,1720
150,6,2,640,640,1720
151,6,2,640,640,1720
152,6,2,640,640,1720
153,6,2,640,640,1720
154,6,2,640,640,1720
155,6,2,640,640,1720
156,6,2,640,640,1720
157,6,2,640,640,1720
158,6,2,640,640,1720
159,6,2,640,640,1720
160,6,2,640,640,1720
161,6,2,640,640,1720
162,6,2,640,640,1720
163,6,2,640,640,1720
164,6,2,640,640,1720
165,6,2,640,640,1720
166,6,2,640,640,1720
167,6,2,640,640,1720
168,6,2,640,640,1720
169,6,2,640,640,1720
170,6,2,640,640,1720
171,6,2,640,640,1720
172,6,2,640,640,1720
173,6,2,640,640,1720
174,6,2,640,640,1720
175,6,2,640,640,1720
176,6,2,640,640,1720
177,6,2,640,640,1720
178,6,2,640,640,1720
179,6,2,640,640,1720
180,6,2,640,640,1720
181,6,2,640,640,1720
182,6,2,640,640,1720
183,6,2,640,640,1720
184,6,2,640,640,1720
185,6,2,640,640,1720
186,6,2,640,640,1720
187,6,2,640,640,1720
188,6,2,640,640,1720
189,6,2,640,640,1720
190,6,2,640,640,1720
191,6,2,640,640,1720
192,6,2,640,640,1720
193,6,2,640,640,1720
194,6,2,640,640,1720
195,6,2,640,640,1720
196,6,2,640,640,1720
197,6,2,640,640,1720
198,6,2,640,640,1720
199,6,2,640,640,1720
200,6,2,640,640,1720
201,6,2,640,640,1720
202,6,2,640,640,1720
203,6,2,640,640,1720
204,6,2,640,640,1720
205,6,2,640,640,1720
206,6,2,640,640,1720
207,6,2,640,640,1720
208,6,2,640,640,1720
209,6,2,640,640,1720
210,6,2,640,640,1720
211,6,2,640,640,1720
212,6,2,640,640,1720
213,6,2,640,640,1720
214,6,2,640,640,1720
215,6,2,640,640,1720
216,6,2,640,640,1720
217,6,2,640,640,1720
218,6,2,640,640,1720
219,6,2,640,640,1720
220,6,2,640,640,1720
221,6,2,640,640,1720
222,6,2,640,640,1720
223,6,2,640,640,1720
224,6,2,640,640,1720
225,6,2,640,640,1720
226,6,2,640,640,1720
