r,h,k,n,infected,msgs
0,11,1,1280,1,1
1,11,1,1280,2,2
2,11,1,1280,3,3
3,11,1,1280,4,4
4,11,1,1280,5,5
5,11,1,1280,6,6
6,11,1,1280,7,7
7,11,1,1280,8,8
8,11,1,1280,9,9
9,11,1,1280,10,10
10,11,1,1280,11,11
11,11,1,1280,12,12
12,11,1,1280,36,1280
13,11,1,1280,94,2524
14,11,1,1280,257,3710
15,11,1,1280,553,4733
16,11,1,1280,998,5460
17,11,1,1280,1251,5742
18,11,1,1280,1279,5771
19,11,1,1280,1280,5772
20,11,1,1280,1280,5772
21,11,1,1280,1280,5772
22,11,1,1280,1280,5772
23,11,1,1280,1280,5772
24,11,1,1280,1280,5772
25,11,1,1280,1280,5772
26,11,1,1280,1280,5772
27,11,1,1280,1280,5772
28,11,1,1280,1280,5772
29,11,1,1280,1280,5772
30,11,1,1280,1280,5772
31,11,1,1280,1280,5772
32,11,1,1280,1280,5772
33,11,1,1280,1280,5772
34,11,1,1280,1280,5772
35,11,1,1280,1280,5772
36,11,1,1280,1280,5772
37,11,1,1280,1280,5772
38,11,1,1280,1280,5772
39,11,1,1280,1280,5772
40,11,1,1280,1280,5772
41,11,1,1280,1280,5772
42,11,1,1280,1280,5772
43,11,1,1280,1280,5772
44,11,1,1280,1280,5772
45,11,1,1280,1280,5772
46,11,1,1280,1280,5772
47,11,1,1280,1280,5772
48,11,1,1280,1280,5772
49,11,1,1280,1280,5772
50,11,1,1280,1280,5772
51,11,1,1280,1280,5772
52,11,1,1280,1280,5772
53,11,1,1280,1280,5772
54,11,1,1280,1280,5772
55,11,1,1280,1280,5772
56,11,1,1280,1280,5772
57,11,1,1280,1280,5772
58,11,1,1280,1280,5772
59,11,1,1280,1280,5772
60,11,1,1280,1280,5772
61,11,1,1280,1280,5772
62,11,1,1280,1280,5772
63,11,1,1280,1280,5772
64,11,1,1280,1280,5772
65,11,1,1280,1280,5772
66,11,1,1280,1280,5772
67,11,1,1280,1280,5772
68,11,1,1280,1280,5772
69,11,1,1280,1280,5772
70,11,1,1280,1280,5772
71,11,1,1280,1280,5772
72,11,1,1280,1280,5772
73,11,1,1280,1280,5772
74,11,1,1280,1280,5772
75,11,1,1280,1280,5772
76,11,1,1280,1280,5772
77,11,1,1280,1280,5772
78,11,1,1280,1280,5772
79,11,1,1280,1280,5772
80,11,1,1280,1280,5772
81,11,1,1280,1280,5772
82,11,1,1280,1280,5772
83,11,1,1280,1280,5772
84,11,1,1280,1280,5772
85,11,1,1280,1280,5772
86,11,1,1280,1280,5772
87,11,1,1280,1280,5772
88,11,1,1280,1280,5772
89,11,1,1280,1280,5772
90,11,1,1280,1280,5772
91,11,1,1280,1280,5772
92,11,1,1280,1280,5772
93,11,1,1280,1280,5772
94,11,1,1280,1280,5772
95,11,1,1280,1280,5772
96,11,1,1280,1280,5772
97,11,1,1280,1280,5772
98,11,1,1280,1280,5772
99,11,1,1280,1280,5772
100,11,1,1280,1280,5772
101,11,1,1280,1280,5772
102,11,1,1280,1280,5772
103,11,1,1280,1280,5772
104,11,1,1280,1280,5772
105,11,1,1280,1280,5772
106,11,1,1280,1280,5772
107,11,1,1280,1280,5772
108,11,1,1280,1280,5772
109,11,1,1280,1280,5772
110,11,1,1280,1280,5772
111,11,1,1280,1280,5772
112,11,1,1280,1280,5772
113,11,1,1280,1280,5772
114,11,1,1280,1280,5772
115,11,1,1280,1280,5772
116,11,1,1280,1280,5772
117,11,1,1280,1280,5772
118,11,1,1280,1280,5772
119,11,1,1280,1280,5772
120,11,1,1280,1280,5772
121,11,1,1280,1280,5772
122,11,1,1280,1280,5772
123,11,1,1280,1280,5772
124,11,1,1280,1280,5772
125,11,1,1280,1280,5772
126,11,1,1280,1280,5772
127,11,1,1280,1280,5772
128,11,1,1280,1280,5772
129,11,1,1280,1280,5772
130,11,1,1280,1280,5772
131,11,1,1280,1280,5772
132,11,1,1280,1280,5772
133,11,1,1280,1280,5772
134,11,1,1280,1280,5772
135,11,1,1280,1280,5772
136,11,1,1280,1280,5772
137,11,1,1280,1280,5772
138,11,1,1280,1280,5772
139,11,1,1280,1280,5772
140,11,1,1280,1280,5772
141,11,1,1280,1280,5772
142,11,1,1280,1280,5772
143,11,1,1280,1280,5772
144,11,1,1280,1280,5772
145,11,1,1280,1280,5772
146,11,1,1280,1280,5772
147,11,1,1280,1280,5772
148,11,1,1280,1280,5772
149,11,1,1280,1280,5772
150,11,1,1280,1280,5772
151,11,1,1280,1280,5772
152,11,1,1280,1280,5772
153,11,1,1280,1280,5772
154,11,1,1280,1280,5772
155,11,1,1280,1280,5772
156,11,1,1280,1280,5772
157,11,1,1280,1280,5772
158,11,1,1280,1280,5772
159,11,1,1280,1280,5772
160,11,1,1280,1280,5772
161,11,1,1280,1280,5772
162,11,1,1280,1280,5772
163,11,1,1280,1280,5772
164,11,1,1280,1280,5772
165,11,1,1280,1280,5772
166,11,1,1280,1280,5772
167,11,1,1280,1280,5772
168,11,1,1280,1280,5772
169,11,1,1280,1280,5772
170,11,1,1280,1280,5772
171,11,1,1280,1280,5772
172,11,1,1280,1280,5772
173,11,1,1280,1280,5772
174,11,1,1280,1280,5772
175,11,1,1280,1280,5772
176,11,1,1280,1280,5772
177,11,1,1280,1280,5772
178,11,1,1280,1280,5772
179,11,1,1280,1280,5772
180,11,1,1280,1280,5772
181,11,1,1280,1280,5772
182,11,1,1280,1280,5772
183,11,1,1280,1280,5772
184,11,1,1280,1280,5772
185,11,1,1280,1280,5772
186,11,1,1280,1280,5772
187,11,1,1280,1280,5772
188,11,1,1280,1280,5772
189,11,1,1280,1280,5772
190,11,1,1280,1280,5772
191,11,1,1280,1280,5772
192,11,1,1280,1280,5772
193,11,1,1280,1280,5772
194,11,1,1280,1280,5772
195,11,1,1280,1280,5772
196,11,1,1280,1280,5772
197,11,1,1280,1280,5772
198,11,1,1280,1280,5772
199,11,1,1280,1280,5772
200,11,1,1280,1280,5772
201,11,1,1280,1280,5772
202,11,1,1280,1280,5772
203,11,1,1280,1280,5772
204,11,1,1280,1280,5772
205,11,1,1280,1280,5772
206,11,1,1280,1280,5772
207,11,1,1280,1280,5772
208,11,1,1280,1280,5772
209,11,1,1280,1280,5772
210,11,1,1280,1280,5772
211,11,1,1280,1280,5772
212,11,1,1280,1280,5772
213,11,1,1280,1280,5772
214,11,1,1280,1280,5772
215,11,1,1280,1280,5772
216,11,1,1280,1280,5772
217,11,1,1280,1280,5772
