r,h,k,n,infected,msgs
0,1,8,2560,1,8
1,1,8,2560,9,72
2,1,8,2560,1454,20480
3,1,8,2560,2560,29328
4,1,8,2560,2560,29328
5,1,8,2560,2560,29328
6,1,8,2560,2560,29328
7,1,8,2560,2560,29328
8,1,8,2560,2560,29328
9,1,8,2560,2560,29328
10,1,8,2560,2560,29328
11,1,8,2560,2560,29328
12,1,8,2560,2560,29328
13,1,8,2560,2560,29328
14,1,8,2560,2560,29328
15,1,8,2560,2560,29328
16,1,8,2560,2560,29328
17,1,8,2560,2560,29328
18,1,8,2560,2560,29328
19,1,8,2560,2560,29328
20,1,8,2560,2560,29328
21,1,8,2560,2560,29328
22,1,8,2560,2560,29328
23,1,8,2560,2560,29328
24,1,8,2560,2560,29328
25,1,8,2560,2560,29328
26,1,8,2560,2560,29328
27,1,8,2560,2560,29328
28,1,8,2560,2560,29328
29,1,8,2560,2560,29328
30,1,8,2560,2560,29328
31,1,8,2560,2560,29328
32,1,8,2560,2560,29328
33,1,8,2560,2560,29328
34,1,8,2560,2560,29328
35,1,8,2560,2560,29328
36,1,8,2560,2560,29328
37,1,8,2560,2560,29328
38,1,8,2560,2560,29328
39,1,8,2560,2560,29328
40,1,8,2560,2560,29328
41,1,8,2560,2560,29328
42,1,8,2560,2560,29328
43,1,8,2560,2560,29328
44,1,8,2560,2560,29328
45,1,8,2560,2560,29328
46,1,8,2560,2560,29328
47,1,8,2560,2560,29328
48,1,8,2560,2560,29328
49,1,8,2560,2560,29328
50,1,8,2560,2560,29328
51,1,8,2560,2560,29328
52,1,8,2560,2560,29328
53,1,8,2560,2560,29328
54,1,8,2560,2560,29328
55,1,8,2560,2560,29328
56,1,8,2560,2560,29328
57,1,8,2560,2560,29328
58,1,8,2560,2560,29328
59,1,8,2560,2560,29328
60,1,8,2560,2560,29328
61,1,8,2560,2560,29328
62,1,8,2560,2560,29328
63,1,8,2560,2560,29328
64,1,8,2560,2560,29328
65,1,8,2560,2560,29328
66,1,8,2560,2560,29328
67,1,8,2560,2560,29328
68,1,8,2560,2560,29328
69,1,8,2560,2560,29328
70,1,8,2560,2560,29328
71,1,8,2560,2560,29328
72,1,8,2560,2560,29328
73,1,8,2560,2560,29328
74,1,8,2560,2560,29328
75,1,8,2560,2560,29328
76,1,8,2560,2560,29328
77,1,8,2560,2560,29328
78,1,8,2560,2560,29328
79,1,8,2560,2560,29328
80,1,8,2560,2560,29328
81,1,8,2560,2560,29328
82,1,8,2560,2560,29328
83,1,8,2560,2560,29328
84,1,8,2560,2560,29328
85,1,8,2560,2560,29328
86,1,8,2560,2560,29328
87,1,8,2560,2560,29328
88,1,8,2560,2560,29328
89,1,8,2560,2560,29328
90,1,8,2560,2560,29328
91,1,8,2560,2560,29328
92,1,8,2560,2560,29328
93,1,8,2560,2560,29328
94,1,8,2560,2560,29328
95,1,8,2560,2560,29328
96,1,8,2560,2560,29328
97,1,8,2560,2560,29328
98,1,8,2560,2560,29328
99,1,8,2560,2560,29328
100,1,8,2560,2560,29328
101,1,8,2560,2560,29328
102,1,8,2560,2560,29328
103,1,8,2560,2560,29328
104,1,8,2560,2560,29328
105,1,8,2560,2560,29328
106,1,8,2560,2560,29328
107,1,8,2560,2560,29328
108,1,8,2560,2560,29328
109,1,8,2560,2560,29328
110,1,8,2560,2560,29328
111,1,8,2560,2560,29328
112,1,8,2560,2560,29328
113,1,8,2560,2560,29328
114,1,8,2560,2560,29328
115,1,8,2560,2560,29328
116,1,8,2560,2560,29328
117,1,8,2560,2560,29328
118,1,8,2560,2560,29328
119,1,8,2560,2560,29328
120,1,8,2560,2560,29328
121,1,8,2560,2560,29328
122,1,8,2560,2560,29328
123,1,8,2560,2560,29328
124,1,8,2560,2560,29328
125,1,8,2560,2560,29328
126,1,8,2560,2560,29328
127,1,8,2560,2560,29328
128,1,8,2560,2560,29328
129,1,8,2560,2560,29328
130,1,8,2560,2560,29328
131,1,8,2560,2560,29328
132,1,8,2560,2560,29328
133,1,8,2560,2560,29328
134,1,8,2560,2560,29328
135,1,8,2560,2560,29328
136,1,8,2560,2560,29328
137,1,8,2560,2560,29328
138,1,8,2560,2560,29328
139,1,8,2560,2560,29328
140,1,8,2560,2560,29328
141,1,8,2560,2560,29328
142,1,8,2560,2560,29328
143,1,8,2560,2560,29328
144,1,8,2560,2560,29328
145,1,8,2560,2560,29328
146,1,8,2560,2560,29328
147,1,8,2560,2560,29328
148,1,8,2560,2560,29328
149,1,8,2560,2560,29328
150,1,8,2560,2560,29328
151,1,8,2560,2560,29328
152,1,8,2560,2560,29328
153,1,8,2560,2560,29328
154,1,8,2560,2560,29328
155,1,8,2560,2560,29328
156,1,8,2560,2560,29328
157,1,8,2560,2560,29328
158,1,8,2560,2560,29328
159,1,8,2560,2560,29328
160,1,8,2560,2560,29328
161,1,8,2560,2560,29328
162,1,8,2560,2560,29328
163,1,8,2560,2560,29328
164,1,8,2560,2560,29328
165,1,8,2560,2560,29328
166,1,8,2560,2560,29328
167,1,8,2560,2560,29328
168,1,8,2560,2560,29328
169,1,8,2560,2560,29328
170,1,8,2560,2560,29328
171,1,8,2560,2560,29328
172,1,8,2560,2560,29328
173,1,8,2560,2560,29328
174,1,8,2560,2560,29328
175,1,8,2560,2560,29328
176,1,8,2560,2560,29328
177,1,8,2560,2560,29328
178,1,8,2560,2560,29328
179,1,8,2560,2560,29328
180,1,8,2560,2560,29328
181,1,8,2560,2560,29328
182,1,8,2560,2560,29328
183,1,8,2560,2560,29328
184,1,8,2560,2560,29328
185,1,8,2560,2560,29328
186,1,8,2560,2560,29328
187,1,8,2560,2560,29328
188,1,8,2560,2560,29328
189,1,8,2560,2560,29328
190,1,8,2560,2560,29328
191,1,8,2560,2560,29328
192,1,8,2560,2560,29328
193,1,8,2560,2560,29328
194,1,8,2560,2560,29328
195,1,8,2560,2560,29328
196,1,8,2560,2560,29328
197,1,8,2560,2560,29328
198,1,8,2560,2560,29328
199,1,8,2560,2560,29328
200,1,8,2560,2560,29328
201,1,8,2560,2560,29328
202,1,8,2560,2560,29328
203,1,8,2560,2560,29328
204,1,8,2560,2560,29328
205,1,8,2560,2560,29328
206,1,8,2560,2560,29328
207,1,8,2560,2560,29328
208,1,8,2560,2560,29328
209,1,8,2560,2560,29328
210,1,8,2560,2560,29328
211,1,8,2560,2560,29328
212,1,8,2560,2560,29328
213,1,8,2560,2560,29328
214,1,8,2560,2560,29328
215,1,8,2560,2560,29328
216,1,8,2560,2560,29328
217,1,8,2560,2560,29328
218,1,8,2560,2560,29328
219,1,8,2560,2560,29328
220,1,8,2560,2560,29328
221,1,8,2560,2560,29328
222,1,8,2560,2560,29328
223,1,8,2560,2560,29328
224,1,8,2560,2560,29328
225,1,8,2560,2560,29328
226,1,8,2560,2560,29328
227,1,8,2560,2560,29328
228,1,8,2560,2560,29328
229,1,8,2560,2560,29328
230,1,8,2560,2560,29328
231,1,8,2560,2560,29328
232,1,8,2560,2560,29328
233,1,8,2560,2560,29328
234,1,8,2560,2560,29328
235,1,8,2560,2560,29328
236,1,8,2560,2560,29328
237,1,8,2560,2560,29328
238,1,8,2560,2560,29328
239,1,8,2560,2560,29328
240,1,8,2560,2560,29328
241,1,8,2560,2560,29328
242,1,8,2560,2560,29328
243,1,8,2560,2560,29328
244,1,8,2560,2560,29328
245,1,8,2560,2560,29328
246,1,8,2560,2560,29328
247,1,8,2560,2560,29328
248,1,8,2560,2560,29328
249,1,8,2560,2560,29328
250,1,8,2560,2560,29328
251,1,8,2560,2560,29328
252,1,8,2560,2560,29328
253,1,8,2560,2560,29328
254,1,8,2560,2560,29328
255,1,8,2560,2560,29328
256,1,8,2560,2560,29328
257,1,8,2560,2560,29328
258,1,8,2560,2560,29328
259,1,8,2560,2560,29328
260,1,8,2560,2560,29328
261,1,8,2560,2560,29328
262,1,8,2560,2560,29328
263,1,8,2560,2560,29328
264,1,8,2560,2560,29328
265,1,8,2560,2560,29328
266,1,8,2560,2560,29328
267,1,8,2560,2560,29328
268,1,8,2560,2560,29328
269,1,8,2560,2560,29328
270,1,8,2560,2560,29328
271,1,8,2560,2560,29328
272,1,8,2560,2560,29328
273,1,8,2560,2560,29328
274,1,8,2560,2560,29328
275,1,8,2560,2560,29328
276,1,8,2560,2560,29328
277,1,8,2560,2560,29328
278,1,8,2560,2560,29328
279,1,8,2560,2560,29328
280,1,8,2560,2560,29328
281,1,8,2560,2560,29328
282,1,8,2560,2560,29328
283,1,8,2560,2560,29328
284,1,8,2560,2560,29328
285,1,8,2560,2560,29328
286,1,8,2560,2560,29328
287,1,8,2560,2560,29328
288,1,8,2560,2560,29328
289,1,8,2560,2560,29328
290,1,8,2560,2560,29328
291,1,8,2560,2560,29328
292,1,8,2560,2560,29328
293,1,8,2560,2560,29328
294,1,8,2560,2560,29328
295,1,8,2560,2560,29328
296,1,8,2560,2560,29328
297,1,8,2560,2560,29328
298,1,8,2560,2560,29328
299,1,8,2560,2560,29328
300,1,8,2560,2560,29328
301,1,8,2560,2560,29328
302,1,8,2560,2560,29328
303,1,8,2560,2560,29328
304,1,8,2560,2560,29328
305,1,8,2560,2560,29328
306,1,8,2560,2560,29328
307,1,8,2560,2560,29328
308,1,8,2560,2560,29328
309,1,8,2560,2560,29328
310,1,8,2560,2560,29328
311,1,8,2560,2560,29328
312,1,8,2560,2560,29328
313,1,8,2560,2560,29328
314,1,8,2560,2560,29328
315,1,8,2560,2560,29328
316,1,8,2560,2560,29328
317,1,8,2560,2560,29328
318,1,8,2560,2560,29328
319,1,8,2560,2560,29328
320,1,8,2560,2560,29328
321,1,8,2560,2560,29328
322,1,8,2560,2560,29328
323,1,8,2560,2560,29328
324,1,8,2560,2560,29328
325,1,8,2560,2560,29328
326,1,8,2560,2560,29328
327,1,8,2560,2560,29328
328,1,8,2560,2560,29328
329,1,8,2560,2560,29328
330,1,8,2560,2560,29328
331,1,8,2560,2560,29328
332,1,8,2560,2560,29328
333,1,8,2560,2560,29328
334,1,8,2560,2560,29328
335,1,8,2560,2560,29328
336,1,8,2560,2560,29328
337,1,8,2560,2560,29328
338,1,8,2560,2560,29328
339,1,8,2560,2560,29328
340,1,8,2560,2560,29328
341,1,8,2560,2560,29328
342,1,8,2560,2560,29328
343,1,8,2560,2560,29328
344,1,8,2560,2560,29328
345,1,8,2560,2560,29328
346,1,8,2560,2560,29328
347,1,8,2560,2560,29328
348,1,8,2560,2560,29328
349,1,8,2560,2560,29328
350,1,8,2560,2560,29328
351,1,8,2560,2560,29328
352,1,8,2560,2560,29328
353,1,8,2560,2560,29328
354,1,8,2560,2560,29328
355,1,8,2560,2560,29328
356,1,8,2560,2560,29328
357,1,8,2560,2560,29328
358,1,8,2560,2560,29328
359,1,8,2560,2560,29328
360,1,8,2560,2560,29328
361,1,8,2560,2560,29328
362,1,8,2560,2560,29328
363,1,8,2560,2560,29328
364,1,8,2560,2560,29328
365,1,8,2560,2560,29328
366,1,8,2560,2560,29328
367,1,8,2560,2560,29328
368,1,8,2560,2560,29328
369,1,8,2560,2560,29328
370,1,8,2560,2560,29328
371,1,8,2560,2560,29328
372,1,8,2560,2560,29328
373,1,8,2560,2560,29328
374,1,8,2560,2560,29328
375,1,8,2560,2560,29328
376,1,8,2560,2560,29328
377,1,8,2560,2560,29328
378,1,8,2560,2560,29328
379,1,8,2560,2560,29328
380,1,8,2560,2560,29328
381,1,8,2560,2560,29328
382,1,8,2560,2560,29328
383,1,8,2560,2560,29328
384,1,8,2560,2560,29328
385,1,8,2560,2560,29328
386,1,8,2560,2560,29328
387,1,8,2560,2560,29328
388,1,8,2560,2560,29328
389,1,8,2560,2560,29328
390,1,8,2560,2560,29328
391,1,8,2560,2560,29328
392,1,8,2560,2560,29328
393,1,8,2560,2560,29328
394,1,8,2560,2560,29328
395,1,8,2560,2560,29328
396,1,8,2560,2560,29328
397,1,8,2560,2560,29328
398,1,8,2560,2560,29328
399,1,8,2560,2560,29328
400,1,8,2560,2560,29328
401,1,8,2560,2560,29328
