r,h,k,n,infected,msgs
0,11,8,640,1,8
1,11,8,640,9,72
2,11,8,640,71,568
3,11,8,640,382,3056
4,11,8,640,638,5104
5,11,8,640,640,5120
6,11,8,640,640,5120
7,11,8,640,640,5120
8,11,8,640,640,5120
9,11,8,640,640,5120
10,11,8,640,640,5120
11,11,8,640,640,5120
12,11,8,640,640,5120
13,11,8,640,640,5120
14,11,8,640,640,5120
15,11,8,640,640,5120
16,11,8,640,640,5120
17,11,8,640,640,5120
18,11,8,640,640,5120
19,11,8,640,640,5120
20,11,8,640,640,5120
21,11,8,640,640,5120
22,11,8,640,640,5120
23,11,8,640,640,5120
24,11,8,640,640,5120
25,11,8,640,640,5120
26,11,8,640,640,5120
27,11,8,640,640,5120
28,11,8,640,640,5120
29,11,8,640,640,5120
30,11,8,640,640,5120
31,11,8,640,640,5120
32,11,8,640,640,5120
33,11,8,640,640,5120
34,11,8,640,640,5120
35,11,8,640,640,5120
36,11,8,640,640,5120
37,11,8,640,640,5120
38,11,8,640,640,5120
39,11,8,640,640,5120
40,11,8,640,640,5120
41,11,8,640,640,5120
42,11,8,640,640,5120
43,11,8,640,640,5120
44,11,8,640,640,5120
45,11,8,640,640,5120
46,11,8,640,640,5120
47,11,8,640,640,5120
48,11,8,640,640,5120
49,11,8,640,640,5120
50,11,8,640,640,5120
51,11,8,640,640,5120
52,11,8,640,640,5120
53,11,8,640,640,5120
54,11,8,640,640,5120
55,11,8,640,640,5120
56,11,8,640,640,5120
57,11,8,640,640,5120
58,11,8,640,640,5120
59,11,8,640,640,5120
60,11,8,640,640,5120
61,11,8,640,640,5120
62,11,8,640,640,5120
63,11,8,640,640,5120
64,11,8,640,640,5120
65,11,8,640,640,5120
66,11,8,640,640,5120
67,11,8,640,640,5120
68,11,8,640,640,5120
69,11,8,640,640,5120
70,11,8,640,640,5120
71,11,8,640,640,5120
72,11,8,640,640,5120
73,11,8,640,640,5120
74,11,8,640,640,5120
75,11,8,640,640,5120
76,11,8,640,640,5120
77,11,8,640,640,5120
78,11,8,640,640,5120
79,11,8,640,640,5120
80,11,8,640,640,5120
81,11,8,640,640,5120
82,11,8,640,640,5120
83,11,8,640,640,5120
84,11,8,640,640,5120
85,11,8,640,640,5120
86,11,8,640,640,5120
87,11,8,640,640,5120
88,11,8,640,640,5120
89,11,8,640,640,5120
90,11,8,640,640,5120
91,11,8,640,640,5120
92,11,8,640,640,5120
93,11,8,640,640,5120
94,11,8,640,640,5120
95,11,8,640,640,5120
96,11,8,640,640,5120
97,11,8,640,640,5120
98,11,8,640,640,5120
99,11,8,640,640,5120
100,11,8,640,640,5120
101,11,8,640,640,5120
102,11,8,640,640,5120
103,11,8,640,640,5120
104,11,8,640,640,5120
105,11,8,640,640,5120
106,11,8,640,640,5120
107,11,8,640,640,5120
108,11,8,640,640,5120
109,11,8,640,640,5120
110,11,8,640,640,5120
111,11,8,640,640,5120
112,11,8,640,640,5120
113,11,8,640,640,5120
114,11,8,640,640,5120
115,11,8,640,640,5120
116,11,8,640,640,5120
117,11,8,640,640,5120
118,11,8,640,640,5120
119,11,8,640,640,5120
120,11,8,640,640,5120
121,11,8,640,640,5120
122,11,8,640,640,5120
123,11,8,640,640,5120
124,11,8,640,640,5120
125,11,8,640,640,5120
126,11,8,640,640,5120
127,11,8,640,640,5120
128,11,8,640,640,5120
129,11,8,640,640,5120
130,11,8,640,640,5120
131,11,8,640,640,5120
132,11,8,640,640,5120
133,11,8,640,640,5120
134,11,8,640,640,5120
135,11,8,640,640,5120
136,11,8,640,640,5120
137,11,8,640,640,5120
138,11,8,640,640,5120
139,11,8,640,640,5120
140,11,8,640,640,5120
141,11,8,640,640,5120
142,11,8,640,640,5120
143,11,8,640,640,5120
144,11,8,640,640,5120
145,11,8,640,640,5120
146,11,8,640,640,5120
147,11,8,640,640,5120
148,11,8,640,640,5120
149,11,8,640,640,5120
150,11,8,640,640,5120
151,11,8,640,640,5120
152,11,8,640,640,5120
153,11,8,640,640,5120
154,11,8,640,640,5120
155,11,8,640,640,5120
156,11,8,640,640,5120
157,11,8,640,640,5120
158,11,8,640,640,5120
159,11,8,640,640,5120
160,11,8,640,640,5120
161,11,8,640,640,5120
162,11,8,640,640,5120
163,11,8,640,640,5120
164,11,8,640,640,5120
165,11,8,640,640,5120
166,11,8,640,640,5120
167,11,8,640,640,5120
168,11,8,640,640,5120
169,11,8,640,640,5120
170,11,8,640,640,5120
171,11,8,640,640,5120
172,11,8,640,640,5120
173,11,8,640,640,5120
174,11,8,640,640,5120
175,11,8,640,640,5120
176,11,8,640,640,5120
177,11,8,640,640,5120
178,11,8,640,640,5120
179,11,8,640,640,5120
180,11,8,640,640,5120
181,11,8,640,640,5120
182,11,8,640,640,5120
183,11,8,640,640,5120
184,11,8,640,640,5120
185,11,8,640,640,5120
186,11,8,640,640,5120
187,11,8,640,640,5120
188,11,8,640,640,5120
189,11,8,640,640,5120
190,11,8,640,640,5120
191,11,8,640,640,5120
192,11,8,640,640,5120
193,11,8,640,640,5120
194,11,8,640,640,5120
195,11,8,640,640,5120
196,11,8,640,640,5120
197,11,8,640,640,5120
198,11,8,640,640,5120
199,11,8,640,640,5120
200,11,8,640,640,5120
201,11,8,640,640,5120
202,11,8,640,640,5120
203,11,8,640,640,5120
204,11,8,640,640,5120
205,11,8,640,640,5120
206,11,8,640,640,5120
207,11,8,640,640,5120
208,11,8,640,640,5120
209,11,8,640,640,5120
210,11,8,640,640,5120
211,11,8,640,640,5120
212,11,8,640,640,5120
213,11,8,640,640,5120
214,11,8,640,640,5120
215,11,8,640,640,5120
216,11,8,640,640,5120
217,11,8,640,640,5120
218,11,8,640,640,5120
219,11,8,640,640,5120
220,11,8,640,640,5120
221,11,8,640,640,5120
222,11,8,640,640,5120
223,11,8,640,640,5120
224,11,8,640,640,5120
225,11,8,640,640,5120
226,11,8,640,640,5120
227,11,8,640,640,5120
228,11,8,640,640,5120
229,11,8,640,640,5120
230,11,8,640,640,5120
